BX = 000 Event : 1
2 0 0110000|010|000 0x0C10
2 1 0110001|101|011 0x0C6B
2 2 0110100|010|100 0x0D14
2 3 0110111|011|110 0x0DDE
2 4 0111000|101|111 0x0E2F
3 0 0000100|101|111 0x012F
3 1 0111010|001|001 0x0E89
3 2 0111111|000|010 0x0FC2
3 3 1000010|010|011 0x1093
3 4 1000011|001|011 0x10CB
4 0 0001111|100|110 0x03E6
4 1 0010000|101|111 0x042F
6 0 0011001|100|000 0x0660
BX = 001 Event : 2
0 0 0101010|000|000 0x0A80
0 1 0101101|001|000 0x0B48
2 0 0111001|100|011 0x0E63
3 0 0000000|101|100 0x002C
3 1 0000001|100|110 0x0066
3 2 0000010|000|110 0x0086
3 3 0000011|000|110 0x00C6
3 4 0000100|101|110 0x012E
3 5 1000001|100|001 0x1061
3 6 1000011|110|010 0x10F2
4 0 0001010|101|000 0x02A8
4 1 0001110|000|011 0x0383
4 2 0010011|000|111 0x04C7
4 3 0010101|010|111 0x0557
5 0 0011001|101|000 0x0668
5 1 0011100|101|011 0x072B
5 2 0100000|001|100 0x080C
6 0 0100101|100|111 0x0967
7 0 0100111|001|000 0x09C8
7 1 0101000|100|011 0x0A23
BX = 010 Event : 3
0 0 0100011|001|011 0x08CB
0 1 0100111|000|111 0x09C7
1 0 0101011|001|010 0x0ACA
2 0 0110000|101|100 0x0C2C
2 1 0110001|010|101 0x0C55
2 2 0110010|001|101 0x0C8D
2 3 0110011|000|110 0x0CC6
2 4 0110100|010|110 0x0D16
3 0 0000010|100|110 0x00A6
3 1 0000110|000|111 0x0187
5 0 0011001|101|010 0x066A
5 1 0011010|011|010 0x069A
6 0 0011100|000|000 0x0700
6 1 0011110|001|011 0x078B
BX = 011 Event : 4
0 0 0011110|100|101 0x07A5
0 1 0011111|001|110 0x07CE
1 0 0100010|000|101 0x0885
3 0 0000000|101|011 0x002B
4 0 0001100|001|101 0x030D
4 1 0001101|010|100 0x0354
4 2 0001110|010|101 0x0395
4 3 0001111|000|110 0x03C6
5 0 0010010|010|110 0x0496
7 0 0011000|000|011 0x0603
BX = 100 Event : 5
1 0 0100111|000|110 0x09C6
1 1 0101000|100|110 0x0A26
1 2 0101001|100|110 0x0A66
3 0 0000001|001|100 0x004C
3 1 0110100|010|011 0x0D13
3 2 0110101|011|011 0x0D5B
4 0 0000101|101|010 0x016A
4 1 0000111|000|011 0x01C3
4 2 0001011|101|101 0x02ED
5 0 0010000|000|000 0x0400
5 1 0010001|100|000 0x0460
5 2 0010011|110|001 0x04F1
5 3 0010100|010|001 0x0511
5 4 0011001|101|110 0x066E
5 5 0011010|101|110 0x06AE
7 0 0011111|100|111 0x07E7
7 1 0100000|100|111 0x0827
BX = 101 Event : 6
0 0 0110000|100|111 0x0C27
1 0 0110001|100|000 0x0C60
1 1 0110010|100|000 0x0CA0
1 2 0110110|001|100 0x0D8C
1 3 0110111|000|111 0x0DC7
2 0 0111001|010|000 0x0E50
2 1 0111011|101|001 0x0EE9
2 2 0111101|010|100 0x0F54
2 3 1000001|001|110 0x104E
2 4 1000010|110|110 0x10B6
2 5 1000011|110|110 0x10F6
2 6 1000100|101|111 0x112F
3 0 0000100|000|111 0x0107
3 1 0000111|000|111 0x01C7
3 2 1000110|100|001 0x11A1
4 0 0001000|100|000 0x0220
4 1 0001010|001|011 0x028B
4 2 0001011|000|011 0x02C3
4 3 0001100|000|011 0x0303
4 4 0001101|100|011 0x0363
4 5 0001110|000|011 0x0383
4 6 0001111|000|011 0x03C3
5 0 0100001|011|010 0x085A
5 1 0100011|001|010 0x08CA
6 0 0100111|000|010 0x09C2
7 0 0101001|000|000 0x0A40
7 1 0101010|100|000 0x0AA0
BX = 110 Event : 7
2 0 1000100|010|000 0x1110
2 1 1001000|001|101 0x120D
2 2 1001001|001|101 0x124D
2 3 1001100|100|110 0x1326
2 4 1001111|000|110 0x13C6
2 5 1010000|110|110 0x1436
3 0 0000001|100|110 0x0066
3 1 1010101|100|000 0x1560
4 0 0000101|001|001 0x0149
4 1 0001100|110|100 0x0334
4 2 0010100|001|111 0x050F
4 3 0010111|001|111 0x05CF
4 4 0011001|101|111 0x066F
5 0 0010110|101|000 0x05A8
5 1 0100001|001|001 0x0849
5 2 0100010|101|001 0x08A9
5 3 0100011|000|001 0x08C1
5 4 0100100|010|000 0x0910
5 5 0100101|100|000 0x0960
5 6 0100110|101|001 0x09A9
5 7 0101010|010|100 0x0A94
5 8 0101100|101|101 0x0B2D
5 9 0101101|101|110 0x0B6E
6 0 0110100|101|000 0x0D28
6 1 0110101|001|000 0x0D48
6 2 0111001|100|100 0x0E64
BX = 111 Event : 8
0 0 0110001|100|010 0x0C62
2 0 0111011|001|000 0x0EC8
3 0 0000001|010|100 0x0054
3 1 0000010|010|100 0x0094
3 2 0000011|100|110 0x00E6
4 0 0000110|101|000 0x01A8
4 1 0001000|100|000 0x0220
4 2 0001001|100|001 0x0261
4 3 0010001|000|100 0x0444
4 4 0010010|100|100 0x04A4
4 5 0010100|100|100 0x0524
4 6 0010101|011|100 0x055C
4 7 0010110|000|100 0x0584
4 8 0010111|011|100 0x05DC
4 9 0011100|000|110 0x0706
5 0 0100000|101|010 0x082A
5 1 0100001|110|010 0x0872
5 2 0100010|101|010 0x08AA
5 3 0100011|010|011 0x08D3
5 4 0100100|101|011 0x092B
5 5 0100101|000|101 0x0945
5 6 0101001|000|111 0x0A47
7 0 0101100|001|000 0x0B08
BX = 000 Event : 9
0 0 0011011|000|000 0x06C0
0 1 0011100|100|000 0x0720
1 0 0011111|000|100 0x07C4
2 0 0100100|000|101 0x0905
3 0 0000000|010|100 0x0014
3 1 0000001|000|101 0x0045
3 2 0000100|010|111 0x0117
4 0 0000101|001|000 0x0148
4 1 0001000|101|100 0x022C
4 2 0001001|000|100 0x0244
5 0 0010011|100|111 0x04E7
BX = 001 Event : 10
0 0 0011110|001|011 0x078B
0 1 0100000|100|110 0x0826
1 0 0100010|001|100 0x088C
2 0 0101001|001|110 0x0A4E
3 0 0000101|101|111 0x016F
3 1 0000110|101|111 0x01AF
4 0 0000111|000|000 0x01C0
4 1 0001000|000|000 0x0200
4 2 0001001|100|000 0x0260
4 3 0001011|100|001 0x02E1
4 4 0010001|010|100 0x0454
4 5 0010010|100|110 0x04A6
4 6 0010011|001|110 0x04CE
5 0 0010100|010|001 0x0511
