BX = 000 Event : 1
0 0 0101100|100|001 0x0B21
1 0 0101111|000|011 0x0BC3
1 1 0110000|001|011 0x0C0B
2 0 0110011|010|010 0x0CD2
2 1 0110101|000|011 0x0D43
3 0 0000000|001|110 0x000E
3 1 0100110|101|100 0x09AC
3 2 0101000|100|100 0x0A24
3 3 0111011|101|001 0x0EE9
3 4 0111100|010|001 0x0F11
3 5 0111101|001|001 0x0F49
3 6 0111110|000|001 0x0F81
3 7 1000010|101|011 0x10AB
3 8 1000011|101|011 0x10EB
4 0 0000001|110|100 0x0074
4 1 0000010|010|110 0x0096
4 2 0000011|010|110 0x00D6
5 0 0000110|100|001 0x01A1
5 1 0000111|010|001 0x01D1
5 2 0001011|101|101 0x02ED
5 3 0001100|000|101 0x0305
5 4 0001110|000|101 0x0385
6 0 0010001|010|001 0x0451
6 1 0010011|100|010 0x04E2
6 2 0010101|100|100 0x0564
6 3 0010110|000|100 0x0584
7 0 0010111|001|101 0x05CD
7 1 0011000|100|111 0x0627
7 2 0011001|100|111 0x0667
BX = 001 Event : 2
0 0 0110101|000|010 0x0D42
0 1 0111000|001|011 0x0E0B
1 0 0111110|000|011 0x0F83
1 1 0111111|000|011 0x0FC3
1 2 1000000|101|100 0x102C
2 0 1000100|001|001 0x1109
2 1 1000111|010|100 0x11D4
3 0 0101000|001|100 0x0A0C
3 1 0101011|100|101 0x0AE5
3 2 0101111|010|110 0x0BD6
4 0 0001001|110|101 0x0275
4 1 0001010|110|110 0x02B6
4 2 0110011|010|000 0x0CD0
4 3 0110100|001|010 0x0D0A
6 0 0001011|000|000 0x02C0
6 1 0001100|101|001 0x0329
6 2 0001101|000|101 0x0345
7 0 0001110|100|001 0x03A1
7 1 0001111|000|011 0x03C3
7 2 0010001|000|110 0x0446
BX = 010 Event : 3
0 0 1000010|100|011 0x10A3
1 0 1000100|101|000 0x1128
2 0 1000110|101|011 0x11AB
2 1 1001000|000|011 0x1203
2 2 1001010|010|110 0x1296
2 3 1001011|001|110 0x12CE
3 0 0110111|100|011 0x0DE3
3 1 0111000|101|100 0x0E2C
3 2 0111001|101|100 0x0E6C
3 3 0111010|101|100 0x0EAC
3 4 1001111|011|100 0x13DC
4 0 0000101|000|100 0x0144
4 1 0000110|000|100 0x0184
4 2 0000111|100|100 0x01E4
4 3 0111101|010|001 0x0F51
4 4 0111111|001|011 0x0FCB
5 0 0001101|110|010 0x0372
5 1 0010010|101|111 0x04AF
6 0 0010100|101|001 0x0529
6 1 0011100|100|111 0x0727
7 0 0011101|001|100 0x074C
7 1 0011110|000|100 0x0784
BX = 011 Event : 4
0 0 0110001|100|101 0x0C65
1 0 0110011|000|001 0x0CC1
1 1 0110100|001|011 0x0D0B
1 2 0110101|100|100 0x0D64
1 3 0110110|000|100 0x0D84
2 0 0111001|001|100 0x0E4C
2 1 0111011|010|100 0x0ED4
3 0 0101010|001|110 0x0A8E
3 1 0111100|100|010 0x0F22
3 2 0111101|000|010 0x0F42
3 3 0111110|100|010 0x0FA2
4 0 0000011|100|000 0x00E0
4 1 0001000|001|011 0x020B
4 2 0001010|000|100 0x0284
4 3 0001100|110|101 0x0335
4 4 0001101|000|101 0x0345
4 5 0101101|101|000 0x0B68
5 0 0001111|001|010 0x03CA
5 1 0010000|001|010 0x040A
6 0 0010111|000|001 0x05C1
6 1 0011000|000|001 0x0601
6 2 0011001|101|011 0x066B
7 0 0011010|000|000 0x0680
7 1 0011011|000|110 0x06C6
7 2 0011100|001|110 0x070E
BX = 100 Event : 5
1 0 0100111|101|100 0x09EC
1 1 0101000|000|100 0x0A04
1 2 0101001|100|110 0x0A66
2 0 0101011|010|011 0x0AD3
3 0 0000001|101|011 0x006B
3 1 0011011|000|100 0x06C4
3 2 0011100|010|101 0x0715
3 3 0011110|001|110 0x078E
3 4 0110000|101|011 0x0C2B
4 0 0000010|101|100 0x00AC
4 1 0011111|001|000 0x07C8
4 2 0100001|010|011 0x0853
4 3 0100011|001|011 0x08CB
5 0 0000011|001|001 0x00C9
6 0 0001000|001|011 0x020B
7 0 0001011|100|010 0x02E2
7 1 0001100|100|011 0x0323
7 2 0001101|100|111 0x0367
BX = 101 Event : 6
0 0 0111011|100|000 0x0EE0
0 1 0111101|100|011 0x0F63
0 2 0111110|100|100 0x0FA4
0 3 0111111|100|101 0x0FE5
0 4 1000000|000|101 0x1005
1 0 1000010|000|101 0x1085
1 1 1000011|000|110 0x10C6
1 2 1000100|101|110 0x112E
1 3 1000101|101|111 0x116F
2 0 1000110|001|000 0x1188
2 1 1001000|100|010 0x1222
2 2 1001001|001|011 0x124B
2 3 1001100|001|110 0x130E
2 4 1001101|000|111 0x1347
2 5 1001110|101|111 0x13AF
2 6 1001111|001|111 0x13CF
3 0 0110010|101|100 0x0CAC
3 1 0110011|000|100 0x0CC4
3 2 0110100|000|100 0x0D04
3 3 1010001|100|000 0x1460
3 4 1010010|011|010 0x149A
3 5 1010011|101|010 0x14EA
3 6 1010100|110|100 0x1534
