BX = 000 Event : 1
0 0 0010001|0001|010 0x088A
0 1 0010011|0100|101 0x09A5
0 2 0010101|0010|110 0x0A96
0 3 0010110|0001|111 0x0B0F
1 0 0011000|0110|010 0x0C32
1 1 0011001|1000|100 0x0CC4
BX = 001 Event : 2
4 0 0000000|1000|010 0x0042
7 0 0000111|0000|011 0x0383
7 1 0001000|0011|011 0x041B
7 2 0001001|0010|111 0x0497
BX = 010 Event : 3
0 0 0010010|1000|000 0x0940
0 1 0010011|1110|000 0x09F0
0 2 0010100|0010|000 0x0A10
0 3 0010101|0010|000 0x0A90
0 4 0010110|0000|000 0x0B00
0 5 0010111|0011|000 0x0B98
0 6 0011000|1110|010 0x0C72
0 7 0011001|1000|010 0x0CC2
0 8 0011010|1000|010 0x0D42
0 9 0011011|0011|010 0x0D9A
0 a 0011100|0000|011 0x0E03
0 b 0011101|1000|101 0x0EC5
0 c 0011110|0010|101 0x0F15
0 d 0011111|1011|110 0x0FDE
0 e 0100000|0000|110 0x1006
0 f 0100001|0011|110 0x109E
0 10 0100010|0001|110 0x110E
1 0 0100011|1011|000 0x11D8
1 1 0100100|1100|010 0x1262
2 0 0100110|1010|110 0x1356
6 0 0000011|0010|001 0x0191
6 1 0000100|0000|001 0x0201
6 2 0000101|1101|010 0x02EA
6 3 0000110|1001|010 0x034A
6 4 0000111|1110|010 0x03F2
BX = 011 Event : 4
1 0 0111000|0101|000 0x1C28
2 0 0111001|0000|011 0x1C83
2 1 0111010|1000|011 0x1D43
2 2 0111011|1000|011 0x1DC3
2 3 0111100|0101|111 0x1E2F
3 0 0111101|1101|111 0x1EEF
4 0 0000000|0010|010 0x0012
4 1 0000010|0100|100 0x0124
5 0 0000100|0100|000 0x0220
5 1 0000101|0111|010 0x02BA
5 2 0001101|1010|011 0x06D3
5 3 0001110|1010|011 0x0753
5 4 0010011|1000|100 0x09C4
5 5 0010100|0011|100 0x0A1C
5 6 0010101|1010|100 0x0AD4
5 7 0010110|1000|100 0x0B44
5 8 0010111|1110|100 0x0BF4
5 9 0011000|0100|110 0x0C26
6 0 0011010|1000|001 0x0D41
6 1 0011101|0100|110 0x0EA6
6 2 0011111|0011|111 0x0F9F
7 0 0100010|0011|011 0x111B
7 1 0100100|0011|100 0x121C
BX = 100 Event : 5
0 0 0010010|1100|011 0x0963
1 0 0010011|1100|101 0x09E5
3 0 0010101|1001|100 0x0ACC
3 1 0010110|1001|110 0x0B4E
BX = 101 Event : 6
0 0 0001010|0010|000 0x0510
0 1 0001011|1000|101 0x05C5
0 2 0001100|0000|110 0x0606
2 0 0001101|0011|010 0x069A
5 0 0000010|0010|111 0x0117
BX = 110 Event : 7
3 0 0011001|1010|010 0x0CD2
4 0 0000011|1101|011 0x01EB
BX = 111 Event : 8
7 0 0000010|1101|011 0x016B
