BX = 000 Event : 1
0 0 0010010|0100|010 0x0922
0 1 0011010|0001|110 0x0D0E
0 2 0011011|0100|110 0x0DA6
0 3 0011100|0101|101 0x0E2D
0 4 0100000|0110|100 0x1034
0 5 0100001|0010|011 0x1093
0 6 0100011|0001|110 0x118E
2 0 0101101|0111|100 0x16BC
5 0 0000111|0001|011 0x038B
5 1 0001101|1000|101 0x06C5
8 0 0110110|0010|110 0x1B16
8 1 0110111|0101|110 0x1BAE
8 2 0111000|0101|110 0x1C2E
8 3 0111010|0001|100 0x1D0C
8 4 1000000|0001|110 0x200E
9 0 1000001|0001|001 0x2089
a 0 1001000|0000|001 0x2401
b 0 0110001|1010|101 0x18D5
b 1 1001100|0010|010 0x2612
c 0 0101111|1010|000 0x17D0
c 1 0110000|0000|000 0x1800
c 2 0110010|0011|101 0x191D
c 3 0110011|0000|101 0x1985
BX = 001 Event : 2
0 0 0001101|0000|010 0x0682
1 0 0010110|0001|011 0x0B0B
1 1 0010111|0100|010 0x0BA2
1 2 0011101|0101|110 0x0EAE
2 0 0100010|0101|101 0x112D
2 1 0100011|0001|111 0x118F
2 2 0100100|0110|111 0x1237
2 3 0100101|0000|110 0x1286
3 0 0000000|1000|101 0x0045
4 0 0000011|1011|000 0x01D8
4 1 0000110|0001|110 0x030E
4 2 0000111|1010|110 0x03D6
4 3 0001001|0000|111 0x0487
5 0 0001010|0010|000 0x0510
8 0 0110101|0000|011 0x1A83
8 1 0110111|0000|010 0x1B82
8 2 0111000|0000|010 0x1C02
8 3 0111010|0100|001 0x1D21
8 4 0111101|0001|101 0x1E8D
8 5 1000000|0001|100 0x200C
8 6 1000010|0101|011 0x212B
8 7 1000011|0000|011 0x2183
8 8 1000101|0010|011 0x2293
9 0 1000111|0101|000 0x23A8
9 1 1001110|0101|010 0x272A
9 2 1001111|0001|001 0x2789
9 3 1010010|0001|001 0x2909
9 4 1010110|0100|100 0x2B24
9 5 1011010|0110|111 0x2D37
a 0 1011001|0001|000 0x2C88
b 0 0101001|1000|101 0x14C5
b 1 1011110|0001|001 0x2F09
d 0 0110001|1001|101 0x18CD
d 1 0110011|0010|110 0x1996
e 0 0110010|1010|001 0x1951
BX = 010 Event : 3
0 0 0001100|0101|101 0x062D
0 1 0001101|0001|101 0x068D
0 2 0001110|0101|101 0x072D
0 3 0001111|0010|011 0x0793
1 0 0010001|0001|000 0x0888
1 1 0010010|0010|000 0x0910
1 2 0010111|0000|110 0x0B86
3 0 0000000|0010|101 0x0015
3 1 0011101|0101|001 0x0EA9
4 0 0000001|1010|000 0x00D0
8 0 0100101|0000|000 0x1280
8 1 0100110|0000|000 0x1300
8 2 0101001|0000|110 0x1486
8 3 0101100|0101|110 0x162E
8 4 0101101|0001|110 0x168E
8 5 0110001|0000|100 0x1884
8 6 0110010|0101|100 0x192C
8 7 0110111|0101|011 0x1BAB
8 8 0111010|0101|110 0x1D2E
8 9 0111100|0001|110 0x1E0E
9 0 1000010|0101|110 0x212E
d 0 0100010|0100|110 0x1126
BX = 011 Event : 4
0 0 0001001|0000|001 0x0481
0 1 0010000|0001|011 0x080B
0 2 0010100|0010|111 0x0A17
0 3 0010101|0000|111 0x0A87
1 0 0010111|0100|001 0x0BA1
1 1 0011010|0110|011 0x0D33
2 0 0100110|0001|111 0x130F
3 0 0000000|0011|101 0x001D
3 1 0000010|1001|100 0x014C
3 2 0000011|1011|100 0x01DC
3 3 0100111|0110|010 0x13B2
8 0 0110011|0100|011 0x19A3
8 1 0110100|0100|011 0x1A23
8 2 0111001|0100|101 0x1CA5
8 3 0111101|0101|111 0x1EAF
9 0 0111100|0100|000 0x1E20
a 0 1000100|0011|110 0x221E
a 1 1000110|0010|100 0x2314
a 2 1000111|0111|100 0x23BC
c 0 0101100|1001|010 0x164A
c 1 0101110|0001|010 0x170A
d 0 0110000|0100|000 0x1820
BX = 100 Event : 5
0 0 0001000|0001|110 0x040E
3 0 0000000|0010|100 0x0014
3 1 0011001|0110|011 0x0CB3
4 0 0000010|0011|110 0x011E
6 0 0000100|1011|111 0x025F
8 0 0100100|0000|011 0x1203
8 1 0100101|0000|011 0x1283
8 2 0100111|0101|100 0x13AC
8 3 0101010|0001|100 0x150C
8 4 0101100|0110|100 0x1634
8 5 0101101|0010|100 0x1694
9 0 0110001|0001|011 0x188B
9 1 0110100|0101|001 0x1A29
9 2 0110110|0000|110 0x1B06
9 3 0111000|0001|100 0x1C0C
9 4 0111001|0000|011 0x1C83
9 5 0111101|0000|110 0x1E86
9 6 0111111|0000|110 0x1F86
a 0 1000001|0001|011 0x208B
b 0 0011011|1011|101 0x0DDD
b 1 0011100|0000|101 0x0E05
BX = 101 Event : 6
0 0 0010010|0110|100 0x0934
1 0 0010100|0101|000 0x0A28
1 1 0011001|0000|001 0x0C81
1 2 0011011|0001|100 0x0D8C
4 0 0000000|1000|000 0x0040
4 1 0000010|0011|000 0x0118
4 2 0000100|0011|110 0x021E
4 3 0000101|1010|110 0x02D6
4 4 0000111|0011|111 0x039F
4 5 0001000|0100|111 0x0427
5 0 0001010|0011|000 0x0518
6 0 0001100|0010|001 0x0611
6 1 0001101|0010|011 0x0693
8 0 0110110|0000|000 0x1B00
8 1 0111010|0001|100 0x1D0C
9 0 1000001|0010|001 0x2091
9 1 1000010|0101|001 0x2129
9 2 1000011|0010|001 0x2191
9 3 1000101|0110|010 0x22B2
9 4 1000110|0101|010 0x232A
9 5 1001010|0010|100 0x2514
a 0 1010001|0110|001 0x28B1
a 1 1010011|0100|111 0x29A7
c 0 0101010|0011|101 0x151D
d 0 0101111|1010|101 0x17D5
d 1 0110000|0010|110 0x1816
e 0 0110001|1000|101 0x18C5
e 1 0110010|0001|101 0x190D
BX = 110 Event : 7
0 0 0010010|0100|101 0x0925
0 1 0010101|0010|101 0x0A95
