BX = 000 Event : 1
1 0 0001011|0100|010 0x05A2
2 0 0001111|0000|001 0x0781
8 0 0100010|0001|111 0x110F
9 0 0100000|0000|000 0x1000
9 1 0100001|0000|000 0x1080
a 0 0110001|0110|010 0x18B2
b 0 0010110|0000|011 0x0B03
c 0 0011011|0000|100 0x0D84
c 1 0011100|0010|100 0x0E14
BX = 001 Event : 2
1 0 0010100|0100|110 0x0A26
1 1 0011001|0000|110 0x0C86
2 0 0011000|0110|001 0x0C31
2 1 0011100|0110|001 0x0E31
3 0 0000000|1000|011 0x0043
4 0 0000100|0010|001 0x0211
5 0 0000101|0011|010 0x029A
6 0 0000111|0001|110 0x038E
6 1 0001000|1001|110 0x044E
6 2 0001001|0010|110 0x0496
8 0 0101111|0001|110 0x178E
BX = 010 Event : 3
1 0 0001001|0010|100 0x0494
1 1 0001011|0100|010 0x05A2
1 2 0001100|0001|010 0x060A
2 0 0010111|0000|101 0x0B85
3 0 0000000|0100|011 0x0023
3 1 0000001|1010|011 0x00D3
3 2 0000110|1011|011 0x035B
3 3 0011000|0100|000 0x0C20
6 0 0001000|1001|001 0x0449
8 0 0100000|0001|111 0x100F
9 0 0100010|0000|011 0x1103
9 1 0100011|0110|011 0x11B3
9 2 0100100|0101|010 0x122A
9 3 0100110|0100|001 0x1321
9 4 0100111|0000|001 0x1381
a 0 0110110|0110|100 0x1B34
c 0 0011101|0001|001 0x0E89
BX = 011 Event : 4
1 0 0001011|0100|100 0x05A4
1 1 0001100|0101|011 0x062B
1 2 0010010|0110|110 0x0936
1 3 0010011|0101|101 0x09AD
1 4 0010100|0110|110 0x0A36
2 0 0010110|0010|011 0x0B13
2 1 0010111|0000|001 0x0B81
3 0 0000000|1010|111 0x0057
3 1 0011011|0110|000 0x0DB0
8 0 0101110|0100|110 0x1726
9 0 0101100|0100|001 0x1621
9 1 0101101|0100|000 0x16A0
9 2 0110000|0000|011 0x1803
9 3 0110001|0100|010 0x18A2
9 4 0110101|0010|101 0x1A95
b 0 0011110|1000|011 0x0F43
b 1 0011111|1000|011 0x0FC3
BX = 100 Event : 5
1 0 0000111|0011|100 0x039C
1 1 0001110|0010|100 0x0714
2 0 0001111|0100|001 0x07A1
2 1 0010010|0010|101 0x0915
6 0 0000010|1010|001 0x0151
9 0 0011101|0100|000 0x0EA0
9 1 0011110|0000|000 0x0F00
9 2 0100000|0101|100 0x102C
9 3 0100001|0000|100 0x1084
9 4 0100010|0011|001 0x1119
9 5 0100011|0110|001 0x11B1
9 6 0101001|0101|101 0x14AD
a 0 0101110|0110|111 0x1737
a 1 0101111|0101|111 0x17AF
BX = 101 Event : 6
0 0 0010101|0100|111 0x0AA7
1 0 0010100|0100|000 0x0A20
1 1 0010111|0101|011 0x0BAB
2 0 0011011|0001|001 0x0D89
2 1 0011111|0000|011 0x0F83
2 2 0100101|0100|110 0x12A6
2 3 0100110|0011|101 0x131D
3 0 0000000|0011|111 0x001F
4 0 0000010|0001|101 0x010D
4 1 0000100|0011|111 0x021F
4 2 0000101|1010|111 0x02D7
4 3 0000110|1000|111 0x0347
5 0 0001011|1000|101 0x05C5
5 1 0001100|1011|101 0x065D
6 0 0001010|0000|001 0x0501
9 0 0111001|0001|010 0x1C8A
9 1 0111110|0011|100 0x1F1C
a 0 1000111|0011|011 0x239B
a 1 1001010|0011|100 0x251C
a 2 1001011|0111|111 0x25BF
c 0 0101111|1011|001 0x17D9
