BX = 000 Event : 1
1 0 0101010|100|010 0x0AA2
1 1 0101011|000|010 0x0AC2
2 0 0101111|010|100 0x0BD4
2 1 0110000|010|100 0x0C14
2 2 0110001|101|100 0x0C6C
2 3 0110010|001|101 0x0C8D
2 4 0110101|001|110 0x0D4E
2 5 0110110|100|110 0x0DA6
2 6 0110111|001|110 0x0DCE
2 7 0111000|110|111 0x0E37
3 0 0000010|010|100 0x0094
3 1 0000100|101|101 0x012D
3 2 0000101|100|110 0x0166
3 3 0000110|001|111 0x018F
3 4 0111011|001|010 0x0ECA
4 0 0000111|101|001 0x01E9
4 1 0001000|010|001 0x0211
4 2 0001100|101|011 0x032B
4 3 0001111|100|011 0x03E3
4 4 0010001|101|100 0x046C
4 5 0010110|010|111 0x0597
5 0 0011101|010|011 0x0753
5 1 0011110|001|100 0x078C
6 0 0100100|100|110 0x0926
7 0 0100101|000|011 0x0943
BX = 001 Event : 2
1 0 0100010|100|011 0x08A3
2 0 0100110|101|000 0x09A8
2 1 0101011|100|001 0x0AE1
2 2 0101100|100|001 0x0B21
2 3 0101101|010|011 0x0B53
2 4 0101111|110|100 0x0BF4
2 5 0110010|011|111 0x0C9F
2 6 0110011|110|111 0x0CF7
3 0 0000000|001|011 0x000B
3 1 0000010|000|011 0x0083
3 2 0000011|101|011 0x00EB
3 3 0111110|101|011 0x0FAB
4 0 0000110|001|000 0x0188
4 1 0001001|000|011 0x0243
4 2 0001011|001|100 0x02CC
4 3 0001101|001|110 0x034E
5 0 0001110|011|001 0x0399
5 1 0010011|100|011 0x04E3
5 2 0010101|101|100 0x056C
5 3 0010110|100|100 0x05A4
5 4 0010111|001|101 0x05CD
5 5 0011000|001|100 0x060C
7 0 0011110|100|110 0x07A6
BX = 010 Event : 3
0 0 0100111|100|000 0x09E0
0 1 0101000|100|000 0x0A20
0 2 0101001|000|100 0x0A44
0 3 0101010|000|111 0x0A87
1 0 0101100|000|001 0x0B01
1 1 0101110|100|100 0x0BA4
1 2 0101111|001|101 0x0BCD
1 3 0110000|000|101 0x0C05
2 0 0110011|100|100 0x0CE4
2 1 0110110|010|111 0x0D97
3 0 0000000|000|011 0x0003
3 1 0000001|101|100 0x006C
3 2 0000010|000|110 0x0086
3 3 0000100|101|110 0x012E
3 4 0110111|001|000 0x0DC8
3 5 0111000|110|001 0x0E31
3 6 0111001|010|001 0x0E51
3 7 0111010|010|010 0x0E92
3 8 0111011|011|011 0x0EDB
4 0 0001000|000|000 0x0200
4 1 0001111|011|100 0x03DC
4 2 0010001|100|101 0x0465
4 3 0010010|000|100 0x0484
5 0 0010100|011|000 0x0518
5 1 0010110|110|010 0x05B2
6 0 0011011|100|001 0x06E1
6 1 0011111|000|011 0x07C3
6 2 0100010|100|110 0x08A6
6 3 0100011|101|110 0x08EE
BX = 011 Event : 4
0 0 0010101|100|000 0x0560
0 1 0011000|001|111 0x060F
1 0 0011001|001|000 0x0648
1 1 0011110|100|111 0x07A7
2 0 0100001|110|101 0x0875
2 1 0100010|101|101 0x08AD
3 0 0000011|101|111 0x00EF
3 1 0100100|000|000 0x0900
3 2 0101001|010|010 0x0A52
3 3 0101010|001|011 0x0A8B
3 4 0101100|010|011 0x0B13
4 0 0000101|100|001 0x0161
4 1 0000110|001|001 0x0189
4 2 0001010|010|011 0x0293
4 3 0001011|110|100 0x02F4
4 4 0001101|101|111 0x036F
4 5 0001110|010|111 0x0397
4 6 0001111|110|111 0x03F7
6 0 0010001|001|000 0x0448
6 1 0010010|001|001 0x0489
BX = 100 Event : 5
1 0 0011011|000|001 0x06C1
3 0 0100000|101|001 0x0829
3 1 0100010|100|010 0x08A2
4 0 0000101|101|001 0x0169
4 1 0001000|010|111 0x0217
5 0 0001001|110|010 0x0272
5 1 0001010|110|011 0x02B3
5 2 0001011|010|110 0x02D6
5 3 0001100|010|110 0x0316
6 0 0001111|001|100 0x03CC
6 1 0010000|001|100 0x040C
6 2 0010001|001|101 0x044D
BX = 101 Event : 6
0 0 0110110|100|001 0x0DA1
0 1 0111000|000|011 0x0E03
0 2 0111001|100|011 0x0E63
0 3 0111010|000|100 0x0E84
0 4 0111011|000|101 0x0EC5
1 0 0111101|000|100 0x0F44
1 1 0111110|001|110 0x0F8E
1 2 0111111|001|110 0x0FCE
1 3 1000000|001|110 0x100E
1 4 1000001|010|111 0x1057
2 0 1000101|010|001 0x1151
2 1 1001000|101|110 0x122E
2 2 1001001|101|110 0x126E
2 3 1001010|100|110 0x12A6
2 4 1001100|011|110 0x131E
2 5 1001111|100|111 0x13E7
3 0 0000011|001|100 0x00CC
3 1 0000100|100|100 0x0124
3 2 0000101|000|100 0x0144
3 3 0000110|000|100 0x0184
3 4 0000111|101|100 0x01EC
3 5 0001000|101|100 0x022C
3 6 0001001|100|100 0x0264
3 7 1001101|101|000 0x1368
3 8 1001110|110|000 0x13B0
3 9 1010000|101|000 0x1428
3 a 1010010|100|000 0x14A0
4 0 0001011|000|000 0x02C0
4 1 0001101|001|011 0x034B
4 2 0001110|001|011 0x038B
4 3 0001111|000|011 0x03C3
4 4 0010000|100|011 0x0423
4 5 0010001|001|011 0x044B
4 6 0010011|001|011 0x04CB
4 7 0011000|010|101 0x0615
5 0 0011011|010|001 0x06D1
5 1 0011101|011|001 0x0759
5 2 0011111|000|010 0x07C2
5 3 0100000|110|100 0x0834
5 4 0100001|110|100 0x0874
5 5 0100010|110|100 0x08B4
6 0 0101001|100|000 0x0A60
6 1 0101011|000|011 0x0AC3
7 0 0110100|100|111 0x0D27
BX = 110 Event : 7
0 0 0100101|000|011 0x0943
2 0 0101110|000|000 0x0B80
2 1 0101111|100|000 0x0BE0
2 2 0110011|001|101 0x0CCD
3 0 0000000|001|101 0x000D
3 1 0000001|101|101 0x006D
3 2 0000010|101|101 0x00AD
3 3 0000101|101|111 0x016F
4 0 0001010|010|000 0x0290
4 1 0001011|001|000 0x02C8
4 2 0001101|101|001 0x0369
4 3 0001111|000|001 0x03C1
4 4 0010000|001|001 0x0409
5 0 0011001|110|101 0x0675
5 1 0011010|001|110 0x068E
6 0 0011100|100|000 0x0720
6 1 0011110|101|010 0x07AA
6 2 0100001|000|110 0x0846
BX = 111 Event : 8
0 0 0100101|100|000 0x0960
2 0 0101100|000|100 0x0B04
2 1 0101101|001|100 0x0B4C
2 2 0101110|001|101 0x0B8D
2 3 0110000|001|111 0x0C0F
2 4 0110001|011|110 0x0C5E
3 0 0110101|101|000 0x0D68
3 1 0110111|001|011 0x0DCB
3 2 0111000|000|011 0x0E03
3 3 0111001|110|011 0x0E73
4 0 0000100|010|001 0x0111
4 1 0001010|001|100 0x028C
4 2 0001100|001|011 0x030B
4 3 0010001|010|101 0x0455
4 4 0010100|100|111 0x0527
4 5 0010101|101|111 0x056F
5 0 0010110|101|100 0x05AC
5 1 0010111|000|110 0x05C6
5 2 0011000|010|110 0x0616
6 0 0011001|001|000 0x0648
6 1 0011101|001|100 0x074C
6 2 0011111|001|100 0x07CC
6 3 0100000|001|110 0x080E
7 0 0100011|001|011 0x08CB
BX = 000 Event : 9
1 0 0011101|000|100 0x0744
2 0 0100011|001|010 0x08CA
2 1 0100101|110|101 0x0975
2 2 0100110|010|101 0x0995
2 3 0101000|100|110 0x0A26
3 0 0000011|101|100 0x00EC
3 1 0000100|001|100 0x010C
3 2 0000110|001|111 0x018F
4 0 0001011|100|110 0x02E6
4 1 0001100|100|110 0x0326
5 0 0001110|101|110 0x03AE
5 1 0001111|000|110 0x03C6
6 0 0010000|001|000 0x0408
6 1 0010001|100|000 0x0460
6 2 0010010|010|001 0x0491
6 3 0010011|101|010 0x04EA
BX = 001 Event : 10
0 0 0010010|100|101 0x04A5
1 0 0010011|001|011 0x04CB
2 0 0010111|100|001 0x05E1
2 1 0011000|100|001 0x0621
3 0 0000001|001|011 0x004B
3 1 0000010|001|011 0x008B
3 2 0011110|001|001 0x0789
3 3 0100011|010|100 0x08D4
4 0 0000111|001|111 0x01CF
5 0 0001001|010|010 0x0252
BX = 010 Event : 11
1 0 0101101|100|000 0x0B60
1 1 0101110|101|000 0x0BA8
1 2 0110000|101|111 0x0C2F
1 3 0110001|001|111 0x0C4F
2 0 0110011|101|101 0x0CED
2 1 0110101|110|110 0x0D76
