BX = 000 Event : 1
0 0 0001100|0100|110 0x0626
1 0 0001010|0000|001 0x0501
1 1 0001110|0101|100 0x072C
1 2 0001111|0011|011 0x079B
1 3 0010101|0110|110 0x0AB6
1 4 0010110|0010|101 0x0B15
2 0 0011111|0111|111 0x0FBF
5 0 0000100|0000|011 0x0203
5 1 0000110|0010|101 0x0315
9 0 0101011|0100|011 0x15A3
9 1 0110001|0011|001 0x1899
9 2 0110010|0101|110 0x192E
a 0 0110011|0110|011 0x19B3
b 0 0100000|0000|011 0x1003
b 1 0100001|0011|011 0x109B
b 2 0111000|0110|001 0x1C31
c 0 0100010|1001|001 0x1149
c 1 0100011|1000|001 0x11C1
BX = 001 Event : 2
1 0 0010000|0010|100 0x0814
1 1 0010011|0000|100 0x0984
2 0 0011000|0001|011 0x0C0B
2 1 0011001|0010|110 0x0C96
2 2 0011010|0010|110 0x0D16
3 0 0000000|0011|111 0x001F
3 1 0011100|0110|001 0x0E31
3 2 0011101|0111|001 0x0EB9
4 0 0000100|1010|100 0x0254
4 1 0000101|0010|001 0x0291
4 2 0000111|0011|001 0x0399
5 0 0001000|0010|101 0x0415
6 0 0001001|0001|110 0x048E
6 1 0001011|1010|110 0x05D6
9 0 0110000|0101|100 0x182C
9 1 0110011|0100|100 0x19A4
9 2 0110100|0011|001 0x1A19
9 3 0110111|0000|110 0x1B86
9 4 0111000|0101|110 0x1C2E
9 5 0111010|0110|100 0x1D34
9 6 0111110|0101|111 0x1F2F
a 0 1000000|0001|010 0x200A
a 1 1000001|0101|100 0x20AC
a 2 1000010|0101|111 0x212F
c 0 0100011|1010|001 0x11D1
c 1 0100100|0010|100 0x1214
c 2 0100110|0000|001 0x1301
c 3 0100111|0000|001 0x1381
BX = 010 Event : 3
0 0 0001010|0100|111 0x0527
1 0 0001000|0100|001 0x0421
1 1 0001001|0100|000 0x04A0
1 2 0001100|0100|100 0x0624
1 3 0001101|0100|110 0x06A6
1 4 0001110|0001|101 0x070D
1 5 0001111|0100|100 0x07A4
2 0 0010000|0010|001 0x0811
2 1 0010011|0110|100 0x09B4
2 2 0010101|0010|011 0x0A93
2 3 0010110|0001|010 0x0B0A
2 4 0010111|0110|010 0x0BB2
2 5 0011000|0011|001 0x0C19
2 6 0011001|0100|100 0x0CA4
3 0 0011010|0101|001 0x0D29
3 1 0011011|0011|001 0x0D99
3 2 0011100|0111|001 0x0E39
6 0 0000101|1011|010 0x02DA
9 0 0101100|0010|011 0x1613
9 1 0101101|0000|010 0x1682
9 2 0101110|0110|010 0x1732
9 3 0110010|0010|001 0x1911
9 4 0110100|0000|101 0x1A05
9 5 0111000|0000|111 0x1C07
a 0 0111010|0100|010 0x1D22
a 1 0111011|0100|010 0x1DA2
a 2 0111110|0111|101 0x1F3D
a 3 0111111|0000|110 0x1F86
c 0 0100011|0010|001 0x1191
c 1 0100100|1001|100 0x124C
e 0 0100110|0001|000 0x1308
BX = 011 Event : 4
1 0 0001001|0001|011 0x048B
3 0 0000011|0001|011 0x018B
4 0 0000101|0010|101 0x0295
9 0 0011010|0001|011 0x0D0B
b 0 0010001|1010|110 0x08D6
c 0 0010100|1010|001 0x0A51
c 1 0010101|0010|001 0x0A91
BX = 100 Event : 5
1 0 0010010|0001|100 0x090C
1 1 0010011|0000|011 0x0983
1 2 0010101|0101|011 0x0AAB
1 3 0010110|0010|011 0x0B13
1 4 0011011|0001|101 0x0D8D
2 0 0100111|0110|101 0x13B5
5 0 0000110|0010|011 0x0313
5 1 0001000|0000|101 0x0405
5 2 0001001|1000|101 0x04C5
5 3 0001010|1011|101 0x055D
6 0 0000111|0000|000 0x0380
6 1 0001011|1000|010 0x05C2
9 0 1000101|0001|101 0x228D
b 0 0110001|0000|110 0x1886
b 1 1010011|0101|000 0x29A8
e 0 0110110|1010|000 0x1B50
e 1 0110111|0001|000 0x1B88
BX = 101 Event : 6
0 0 0010010|0100|111 0x0927
0 1 0010100|0100|110 0x0A26
1 0 0011000|0101|100 0x0C2C
1 1 0011001|0101|011 0x0CAB
1 2 0011101|0101|100 0x0EAC
2 0 0100110|0001|110 0x130E
3 0 0000000|0011|011 0x001B
3 1 0000001|1000|011 0x00C3
3 2 0000010|1000|011 0x0143
4 0 0001000|0011|001 0x0419
8 0 0110100|0100|111 0x1A27
9 0 0111001|0101|100 0x1CAC
9 1 0111011|0000|011 0x1D83
9 2 1000011|0101|101 0x21AD
a 0 1000111|0010|001 0x2391
a 1 1001001|0100|010 0x24A2
a 2 1001010|0011|010 0x251A
a 3 1001110|0110|111 0x2737
c 0 0101011|1010|001 0x15D1
e 0 0110000|0100|010 0x1822
BX = 110 Event : 7
1 0 0010001|0001|010 0x088A
1 1 0010010|0100|010 0x0922
1 2 0010011|0100|001 0x09A1
1 3 0010111|0011|100 0x0B9C
1 4 0011000|0110|100 0x0C34
1 5 0011001|0000|100 0x0C84
2 0 0011110|0101|000 0x0F28
2 1 0100001|0110|011 0x10B3
2 2 0101110|0100|111 0x1727
2 3 0101111|0100|111 0x17A7
2 4 0110000|0011|111 0x181F
3 0 0000001|1011|011 0x00DB
3 1 0000010|0000|011 0x0103
3 2 0000011|1000|110 0x01C6
3 3 0101100|0001|000 0x1608
3 4 0101101|0010|000 0x1690
4 0 0000111|0011|100 0x039C
4 1 0001000|0001|100 0x040C
6 0 0001010|1010|001 0x0551
6 1 0001011|1001|001 0x05C9
9 0 0111111|0011|101 0x1F9D
9 1 1000111|0010|111 0x2397
9 2 1001001|0000|111 0x2487
a 0 1001101|0110|110 0x26B6
b 0 0110001|1010|110 0x18D6
b 1 0110010|1000|110 0x1946
b 2 1001110|0001|000 0x2708
c 0 0110110|1001|111 0x1B4F
e 0 0111001|0100|110 0x1CA6
BX = 111 Event : 8
0 0 0001001|0100|111 0x04A7
1 0 0001010|0101|011 0x052B
4 0 0000101|0000|111 0x0287
5 0 0000111|0000|101 0x0385
8 0 0011011|0000|111 0x0D87
8 1 0011100|0100|111 0x0E27
9 0 0011010|0100|001 0x0D21
9 1 0011110|0101|100 0x0F2C
9 2 0100000|0100|011 0x1023
9 3 0100001|0100|011 0x10A3
9 4 0100010|0101|010 0x112A
9 5 0100011|0101|001 0x11A9
a 0 0101110|0100|100 0x1724
c 0 0010110|0000|100 0x0B04
e 0 0011000|1010|000 0x0C50
BX = 000 Event : 9
1 0 0010110|0100|100 0x0B24
2 0 0011010|0011|011 0x0D1B
2 1 0011101|0010|100 0x0E94
3 0 0000000|1001|111 0x004F
3 1 0000001|0011|011 0x009B
3 2 0000010|1010|011 0x0153
3 3 0100000|0001|001 0x1009
4 0 0000110|1010|001 0x0351
5 0 0001001|1010|011 0x04D3
9 0 0101111|0000|011 0x1783
9 1 0110001|0100|011 0x18A3
9 2 0110010|0010|011 0x1913
9 3 0110100|0100|001 0x1A21
9 4 0110101|0101|001 0x1AA9
9 5 0110110|0110|100 0x1B34
c 0 0100011|1000|100 0x11C4
c 1 0100101|0011|001 0x1299
d 0 0100110|1001|010 0x134A
e 0 0101000|1001|011 0x144B
BX = 001 Event : 10
1 0 0001010|0001|111 0x050F
3 0 0001110|0011|000 0x0718
4 0 0000010|0000|001 0x0101
4 1 0000011|1000|001 0x01C1
9 0 0011010|0100|100 0x0D24
9 1 0011100|0110|001 0x0E31
b 0 0100100|0100|001 0x1221
d 0 0010011|1010|010 0x09D2
BX = 010 Event : 11
1 0 0001101|0101|010 0x06AA
1 1 0010010|0101|110 0x092E
3 0 0011010|0000|001 0x0D01
5 0 0000010|1010|010 0x0152
5 1 0000011|0001|010 0x018A
6 0 0000111|0100|000 0x03A0
6 1 0001000|0100|000 0x0420
6 2 0001010|0100|010 0x0522
9 0 0101010|0010|010 0x1512
9 1 0101011|0100|010 0x15A2
9 2 0110000|0010|111 0x1817
b 0 0011100|0010|011 0x0E13
c 0 0011111|1010|100 0x0FD4
d 0 0100100|0000|101 0x1205
e 0 0100011|1011|000 0x11D8
e 1 0100110|1010|011 0x1353
BX = 011 Event : 12
1 0 0001010|0000|000 0x0500
1 1 0001011|0010|011 0x0593
1 2 0001101|0101|011 0x06AB
1 3 0001111|0101|010 0x07AA
9 0 0101101|0101|010 0x16AA
b 0 0011010|1011|011 0x0D5B
b 1 0011100|0010|011 0x0E13
b 2 0011101|1000|011 0x0EC3
b 3 0110100|0011|000 0x1A18
c 0 0011111|0001|100 0x0F8C
e 0 0100011|1011|000 0x11D8
BX = 100 Event : 13
