BX = 000 Event : 1
0 0 0101101|000|100 0x0B44
1 0 0011111|101|110 0x07EE
2 0 0100000|100|000 0x0820
2 1 0100001|010|001 0x0851
2 2 0100010|010|001 0x0891
2 3 0100011|100|100 0x08E4
2 4 0110010|010|000 0x0C90
2 5 0110110|101|100 0x0DAC
3 0 0100100|010|000 0x0910
3 1 0100101|001|001 0x0949
3 2 0100111|001|100 0x09CC
3 3 0101001|010|101 0x0A55
3 4 1000000|010|001 0x1011
4 0 0000101|001|111 0x014F
4 1 0011010|001|100 0x068C
4 2 0011011|000|100 0x06C4
5 0 0001010|000|100 0x0284
5 1 0001111|000|101 0x03C5
5 2 0011100|110|101 0x0735
5 3 0011101|000|110 0x0746
BX = 001 Event : 2
0 0 0111010|000|111 0x0E87
1 0 0011100|000|000 0x0700
1 1 0111011|000|000 0x0EC0
1 2 0111100|000|000 0x0F00
1 3 0111101|000|000 0x0F40
1 4 1000001|101|111 0x106F
2 0 0011101|100|001 0x0761
2 1 0011110|100|100 0x07A4
2 2 0011111|101|101 0x07ED
2 3 0100000|101|101 0x082D
2 4 0100001|101|101 0x086D
2 5 0100010|010|101 0x0895
2 6 0100100|110|111 0x0937
2 7 1000101|100|001 0x1161
3 0 0000001|000|110 0x0046
3 1 0100101|101|000 0x0968
3 2 0100110|100|000 0x09A0
3 3 0100111|010|010 0x09D2
3 4 0101010|000|100 0x0A84
3 5 0101110|001|110 0x0B8E
4 0 0000101|000|000 0x0140
4 1 0000110|000|000 0x0180
4 2 0000111|101|000 0x01E8
4 3 0001000|010|001 0x0211
4 4 0010011|110|110 0x04F6
4 5 0010100|001|111 0x050F
4 6 0010101|010|111 0x0557
5 0 0011000|110|011 0x0633
5 1 0011001|010|110 0x0656
5 2 0011010|100|111 0x06A7
7 0 0010010|000|111 0x0487
BX = 010 Event : 3
0 0 0101101|000|100 0x0B44
0 1 1000011|001|100 0x10CC
1 0 0101110|000|010 0x0B82
1 1 0101111|100|101 0x0BE5
1 2 1000101|000|010 0x1142
2 0 0110000|000|100 0x0C04
2 1 1001001|000|101 0x1245
3 0 0110001|000|010 0x0C42
3 1 0110010|010|011 0x0C93
3 2 0110011|010|011 0x0CD3
3 3 0110100|001|011 0x0D0B
3 4 0110101|010|011 0x0D53
3 5 0110110|110|100 0x0DB4
3 6 0111011|001|111 0x0ECF
3 7 1001100|100|001 0x1321
3 8 1001101|001|010 0x134A
4 0 0000010|101|001 0x00A9
4 1 0000011|000|001 0x00C1
4 2 0000100|001|001 0x0109
4 3 0001000|100|100 0x0224
4 4 0001001|011|101 0x025D
4 5 0100000|001|110 0x080E
4 6 0111110|001|010 0x0F8A
4 7 1000001|001|011 0x104B
5 0 0001110|100|100 0x03A4
5 1 0001111|101|101 0x03ED
5 2 0100010|101|011 0x08AB
5 3 0100011|101|100 0x08EC
6 0 0010011|100|000 0x04E0
6 1 0010111|100|001 0x05E1
6 2 0011000|000|010 0x0602
6 3 0100101|100|000 0x0960
6 4 0100110|100|000 0x09A0
6 5 0101000|001|010 0x0A0A
6 6 0101001|001|100 0x0A4C
6 7 0101010|001|100 0x0A8C
6 8 0101011|000|101 0x0AC5
7 0 0101100|000|011 0x0B03
BX = 011 Event : 4
0 0 0100011|000|001 0x08C1
0 1 0100100|100|011 0x0923
1 0 0100101|001|000 0x0948
1 1 0110010|001|000 0x0C88
2 0 0111000|010|011 0x0E13
3 0 0000000|101|011 0x002B
3 1 0000001|000|011 0x0043
3 2 0000010|001|100 0x008C
3 3 0100110|010|000 0x0990
3 4 0100111|110|001 0x09F1
3 5 0101000|110|010 0x0A32
3 6 0101001|010|100 0x0A54
4 0 0000111|001|010 0x01CA
4 1 0001001|001|100 0x024C
4 2 0011101|001|100 0x074C
4 3 0011110|101|111 0x07AF
5 0 0010010|100|101 0x04A5
5 1 0011111|010|001 0x07D1
5 2 0100000|010|110 0x0816
6 0 0100001|101|000 0x0868
