BX = 000 Event : 1
0 0 0010010|0001|001 0x0909
0 1 0011010|0101|111 0x0D2F
4 0 0001000|0001|011 0x040B
5 0 0001110|0000|101 0x0705
8 0 0101000|0001|011 0x140B
a 0 1000001|0111|100 0x20BC
d 0 0100100|0000|000 0x1200
BX = 001 Event : 2
0 0 0001011|0100|010 0x05A2
1 0 0100000|0110|101 0x1035
1 1 0100100|0101|110 0x122E
2 0 0100011|0010|000 0x1190
2 1 0100111|0101|110 0x13AE
4 0 0000000|1000|000 0x0040
8 0 0111001|0001|100 0x1C8C
BX = 010 Event : 3
0 0 0001010|0101|100 0x052C
4 0 0000001|1001|010 0x00CA
4 1 0000011|1001|011 0x01CB
8 0 0011100|0100|001 0x0E21
8 1 0100000|0101|101 0x102D
8 2 0101010|0101|111 0x152F
d 0 0010111|0011|000 0x0B98
d 1 0011000|0010|000 0x0C10
BX = 011 Event : 4
0 0 0010000|0100|101 0x0825
4 0 0000000|0001|000 0x0008
4 1 0000010|0001|101 0x010D
4 2 0000100|0010|010 0x0212
8 0 0100100|0100|010 0x1222
8 1 0100111|0100|001 0x13A1
9 0 0111000|0001|100 0x1C0C
c 0 0011110|0010|101 0x0F15
BX = 100 Event : 5
0 0 0000100|0000|100 0x0204
0 1 0001000|0000|101 0x0405
1 0 0001111|0101|100 0x07AC
4 0 0000000|0100|101 0x0025
4 1 0000010|0011|111 0x011F
8 0 0100010|0100|001 0x1121
8 1 0100011|0010|101 0x1195
a 0 0110000|0110|110 0x1836
b 0 0010111|1010|101 0x0BD5
BX = 101 Event : 6
0 0 0010010|0000|010 0x0902
0 1 0010101|0100|110 0x0AA6
0 2 0100100|0101|110 0x122E
1 0 0100000|0100|000 0x1020
1 1 0100101|0001|010 0x128A
2 0 0101110|0011|011 0x171B
2 1 0101111|0010|110 0x1796
3 0 0000110|0011|100 0x031C
3 1 0110000|0100|001 0x1821
8 0 0111110|0101|110 0x1F2E
8 1 1000000|0000|100 0x2004
8 2 1000001|0000|100 0x2084
a 0 1001011|0001|001 0x2589
a 1 1001100|0010|001 0x2611
b 0 0110010|0010|101 0x1915
b 1 1010001|0011|000 0x2898
d 0 0111001|0000|110 0x1C86
BX = 110 Event : 7
2 0 0011100|0100|011 0x0E23
2 1 0011101|0001|010 0x0E8A
2 2 0100000|0011|101 0x101D
2 3 0100011|0100|011 0x11A3
3 0 0100101|0011|011 0x129B
9 0 0111101|0110|110 0x1EB6
b 0 0111110|0101|001 0x1F29
c 0 0101010|1000|010 0x1542
c 1 0101011|0100|010 0x15A2
BX = 111 Event : 8
0 0 0001110|0000|011 0x0703
0 1 0010100|0101|110 0x0A2E
1 0 0100010|0101|010 0x112A
3 0 0000011|0011|100 0x019C
3 1 0000100|1001|100 0x024C
4 0 0000110|1010|010 0x0352
6 0 0001100|0100|010 0x0622
8 0 0111010|0001|101 0x1D0D
8 1 0111011|0000|101 0x1D85
8 2 0111100|0100|100 0x1E24
9 0 1000010|0100|100 0x2124
9 1 1000111|0101|100 0x23AC
9 2 1001000|0010|011 0x2413
