BX = 000 Event : 1
0 0 0001101|0110|110 0x06B6
1 0 0010011|0001|011 0x098B
1 1 0010101|0000|100 0x0A84
3 0 0000001|1011|101 0x00DD
3 1 0011100|0101|001 0x0E29
4 0 0000000|0011|000 0x0018
6 0 0000111|0100|001 0x03A1
6 1 0001000|0000|001 0x0401
6 2 0001001|1001|010 0x04CA
6 3 0001010|1010|010 0x0552
8 0 0101001|0101|101 0x14AD
8 1 0101010|0000|100 0x1504
8 2 0101101|0110|101 0x16B5
8 3 0101110|0101|101 0x172D
9 0 0110110|0101|001 0x1B29
9 1 0111001|0000|011 0x1C83
a 0 0111110|0100|001 0x1F21
a 1 1000110|0110|101 0x2335
b 0 0011110|1011|111 0x0F5F
b 1 0011111|0001|100 0x0F8C
b 2 0100000|0001|100 0x100C
b 3 1001100|0110|001 0x2631
e 0 0100111|0100|011 0x13A3
BX = 001 Event : 2
1 0 0010010|0000|000 0x0900
1 1 0010111|0010|010 0x0B92
2 0 0011110|0101|001 0x0F29
2 1 0011111|0101|001 0x0FA9
3 0 0000010|0010|101 0x0115
4 0 0000000|0011|000 0x0018
4 1 0000011|0001|010 0x018A
5 0 0000101|1000|000 0x02C0
8 0 0110110|0101|110 0x1B2E
8 1 1000011|0110|111 0x21B7
9 0 0111111|0101|000 0x1FA8
9 1 1000000|0101|000 0x2028
9 2 1000100|0011|001 0x2219
9 3 1000110|0100|110 0x2326
9 4 1001100|0100|110 0x2626
a 0 1001101|0110|011 0x26B3
a 1 1001111|0111|011 0x27BB
b 0 0100011|1000|100 0x11C4
c 0 0100110|0000|110 0x1306
c 1 0100111|0010|110 0x1396
d 0 0101101|1010|101 0x16D5
BX = 010 Event : 3
0 0 0010001|0000|001 0x0881
1 0 0011101|0110|010 0x0EB2
1 1 0100011|0010|101 0x1195
3 0 0100110|0001|000 0x1308
3 1 0101000|0111|001 0x1439
6 0 0001011|0010|001 0x0591
8 0 0111001|0010|100 0x1C94
8 1 0111010|0010|100 0x1D14
9 0 1000110|0110|010 0x2332
b 0 0101010|0001|100 0x150C
c 0 0101111|1011|111 0x17DF
d 0 0101110|1010|010 0x1752
d 1 0110001|0000|101 0x1885
e 0 0110100|0000|110 0x1A06
e 1 0110101|1001|011 0x1ACB
BX = 011 Event : 4
0 0 0000011|0000|010 0x0182
1 0 0000101|0010|001 0x0291
1 1 0001000|0011|010 0x041A
1 2 0001001|0011|001 0x0499
1 3 0001010|0010|001 0x0511
6 0 0000010|0100|001 0x0121
8 0 0011000|0100|001 0x0C21
8 1 0011010|0010|100 0x0D14
8 2 0011011|0010|100 0x0D94
8 3 0011100|0001|110 0x0E0E
8 4 0011110|0010|100 0x0F14
8 5 0100011|0100|111 0x11A7
8 6 0100100|0000|110 0x1206
9 0 0011111|0000|000 0x0F80
9 1 0100000|0001|000 0x1008
9 2 0100110|0100|011 0x1323
9 3 0100111|0101|010 0x13AA
9 4 0101000|0000|001 0x1401
9 5 0101001|0110|001 0x14B1
9 6 0101010|0110|001 0x1531
c 0 0010010|0001|110 0x090E
BX = 100 Event : 5
1 0 0001010|0101|001 0x0529
1 1 0001111|0110|001 0x07B1
8 0 0100011|0100|110 0x11A6
8 1 0100100|0001|101 0x120D
8 2 0100110|0000|110 0x1306
8 3 0101000|0000|101 0x1405
8 4 0101001|0000|100 0x1484
8 5 0101110|0100|110 0x1726
8 6 0110001|0101|110 0x18AE
b 0 0010111|0000|100 0x0B84
d 0 0011011|1000|101 0x0DC5
BX = 101 Event : 6
0 0 0001010|0100|001 0x0521
0 1 0001101|0000|001 0x0681
0 2 0001110|0010|100 0x0714
0 3 0001111|0010|110 0x0796
0 4 0010001|0110|100 0x08B4
0 5 0010101|0001|110 0x0A8E
1 0 0010110|0001|011 0x0B0B
1 1 0010111|0101|010 0x0BAA
1 2 0011001|0001|010 0x0C8A
1 3 0011010|0010|010 0x0D12
1 4 0011110|0100|001 0x0F21
2 0 0101100|0010|001 0x1611
2 1 0101111|0011|111 0x179F
2 2 0110000|0001|111 0x180F
3 0 0000001|1010|101 0x00D5
3 1 0110010|0010|011 0x1913
3 2 0110011|0100|011 0x19A3
4 0 0000000|0001|000 0x0008
8 0 0111101|0101|101 0x1EAD
9 0 1000001|0001|000 0x2088
9 1 1001110|0010|111 0x2717
c 0 0110101|1000|010 0x1AC2
c 1 0110110|0010|010 0x1B12
c 2 0110111|1000|010 0x1BC2
BX = 110 Event : 7
0 0 0001101|0000|010 0x0682
0 1 0001110|0000|010 0x0702
1 0 0011010|0010|010 0x0D12
2 0 0100000|0000|000 0x1000
2 1 0100010|0010|001 0x1111
2 2 0101011|0000|100 0x1584
3 0 0110011|0101|011 0x19AB
4 0 0001010|1000|111 0x0547
8 0 0111101|0100|100 0x1EA4
8 1 1000011|0010|101 0x2195
8 2 1000110|0100|100 0x2324
8 3 1001010|0101|011 0x252B
8 4 1001011|0100|011 0x25A3
9 0 1010101|0000|001 0x2A81
9 1 1010111|0001|101 0x2B8D
9 2 1011000|0001|101 0x2C0D
c 0 0111001|1010|101 0x1CD5
BX = 111 Event : 8
0 0 0001010|0000|011 0x0503
0 1 0001011|0000|011 0x0583
0 2 0001100|0000|010 0x0602
0 3 0001111|0010|011 0x0793
0 4 0010011|0010|111 0x0997
0 5 0010100|0001|111 0x0A0F
1 0 0010010|0010|000 0x0910
1 1 0011100|0011|001 0x0E19
8 0 0110110|0100|001 0x1B21
8 1 0110111|0001|110 0x1B8E
8 2 0111000|0101|100 0x1C2C
8 3 0111110|0110|101 0x1F35
8 4 1000000|0000|100 0x2004
9 0 1001011|0110|110 0x25B6
a 0 1010010|0110|101 0x2935
b 0 0101100|0010|111 0x1617
b 1 1010101|0011|001 0x2A99
d 0 0110001|0000|011 0x1883
BX = 000 Event : 9
0 0 0000111|0000|100 0x0384
0 1 0001001|0100|110 0x04A6
0 2 0001011|0001|011 0x058B
1 0 0001101|0001|000 0x0688
1 1 0010010|0101|100 0x092C
1 2 0010011|0001|011 0x098B
1 3 0010100|0001|010 0x0A0A
1 4 0011000|0000|100 0x0C04
2 0 0011010|0100|110 0x0D26
3 0 0011101|0000|000 0x0E80
3 1 0011110|0101|000 0x0F28
4 0 0000000|1001|000 0x0048
4 1 0000011|1010|101 0x01D5
5 0 0000110|1011|110 0x035E
a 0 0111110|0010|111 0x1F17
a 1 0111111|0100|111 0x1FA7
b 0 0100010|0001|111 0x110F
c 0 0101000|0100|111 0x1427
d 0 0100110|1011|010 0x135A
BX = 001 Event : 10
0 0 0001001|0000|010 0x0482
0 1 0001010|0100|010 0x0522
0 2 0001100|0110|101 0x0635
0 3 0001101|0110|101 0x06B5
1 0 0010010|0101|010 0x092A
1 1 0011000|0101|101 0x0C2D
1 2 0011101|0100|111 0x0EA7
1 3 0011110|0011|111 0x0F1F
3 0 0000001|0010|101 0x0095
4 0 0000000|0001|000 0x0008
4 1 0000010|0001|010 0x010A
5 0 0000100|0100|011 0x0223
5 1 0000101|0011|000 0x0298
8 0 0101001|0100|011 0x14A3
8 1 0101010|0100|010 0x1522
8 2 0101111|0000|100 0x1784
8 3 0110001|0100|011 0x18A3
BX = 010 Event : 11
0 0 0001010|0000|001 0x0501
0 1 0001100|0000|100 0x0604
0 2 0001101|0010|110 0x0696
0 3 0010000|0101|100 0x082C
0 4 0010100|0101|110 0x0A2E
1 0 0010011|0010|000 0x0990
1 1 0010101|0011|010 0x0A9A
1 2 0010110|0000|001 0x0B01
1 3 0010111|0011|001 0x0B99
1 4 0011010|0101|100 0x0D2C
1 5 0011011|0101|100 0x0DAC
1 6 0011100|0101|011 0x0E2B
3 0 0000010|0011|101 0x011D
4 0 0000000|0010|000 0x0010
4 1 0000001|1001|000 0x00C8
4 2 0000101|1010|010 0x02D2
8 0 0101100|0010|100 0x1614
9 0 0111000|0101|001 0x1C29
9 1 0111010|0100|100 0x1D24
9 2 0111110|0010|111 0x1F17
b 0 0100001|0000|111 0x1087
d 0 0100101|0010|000 0x1290
d 1 0100110|0010|000 0x1310
BX = 011 Event : 12
0 0 0001010|0101|110 0x052E
0 1 0001100|0000|101 0x0605
0 2 0001101|0000|100 0x0684
0 3 0001111|0000|011 0x0783
1 0 0010001|0001|001 0x0889
1 1 0010110|0001|010 0x0B0A
1 2 0010111|0001|001 0x0B89
1 3 0011000|0100|001 0x0C21
1 4 0011010|0100|110 0x0D26
2 0 0011110|0101|000 0x0F28
2 1 0011111|0110|000 0x0FB0
2 2 0100000|0100|001 0x1021
2 3 0100101|0001|100 0x128C
2 4 0100110|0100|100 0x1324
3 0 0101000|0110|000 0x1430
3 1 0101001|0110|001 0x14B1
5 0 0000101|0010|011 0x0293
8 0 0111011|0000|001 0x1D81
8 1 1000010|0001|100 0x210C
9 0 1001001|0001|010 0x248A
9 1 1010101|0100|111 0x2AA7
a 0 1010100|0010|000 0x2A10
a 1 1011010|0110|111 0x2D37
b 0 0101010|0011|111 0x151F
b 1 0101011|0011|111 0x159F
c 0 0101111|1000|101 0x17C5
BX = 100 Event : 13
0 0 0001011|0100|001 0x05A1
0 1 0001100|0100|001 0x0621
0 2 0001110|0100|100 0x0724
0 3 0001111|0110|101 0x07B5
1 0 0010111|0010|110 0x0B96
3 0 0100001|0010|011 0x1093
3 1 0100010|0110|001 0x1131
6 0 0001010|1011|010 0x055A
8 0 0101000|0000|011 0x1403
8 1 0101011|0001|011 0x158B
8 2 0101110|0101|110 0x172E
9 0 0110000|0101|100 0x182C
9 1 0110010|0011|111 0x191F
a 0 0110100|0001|110 0x1A0E
BX = 101 Event : 14
1 0 0010101|0010|000 0x0A90
2 0 0100011|0010|100 0x1194
2 1 0100100|0001|110 0x120E
3 0 0000000|1010|101 0x0055
5 0 0000101|0010|000 0x0290
8 0 0110011|0010|100 0x1994
8 1 0110100|0101|110 0x1A2E
8 2 0110110|0000|100 0x1B04
8 3 0110111|0010|100 0x1B94
9 0 0111001|0001|000 0x1C88
9 1 0111011|0010|010 0x1D92
9 2 0111100|0001|001 0x1E09
9 3 1000001|0000|101 0x2085
9 4 1000011|0101|111 0x21AF
9 5 1000100|0001|111 0x220F
9 6 1000101|0010|111 0x2297
a 0 1000010|0011|000 0x2118
a 1 1001001|0100|100 0x24A4
a 2 1001010|0001|100 0x250C
b 0 0100111|1010|100 0x13D4
c 0 0101100|0010|111 0x1617
d 0 0101011|0010|011 0x1593
BX = 110 Event : 15
0 0 0001100|0100|001 0x0621
0 1 0010000|0100|101 0x0825
0 2 0010010|0101|101 0x092D
1 0 0011001|0100|110 0x0CA6
8 0 0101100|0100|001 0x1621
8 1 0111000|0101|111 0x1C2F
9 0 0110101|0001|000 0x1A88
9 1 0110111|0000|000 0x1B80
9 2 1000010|0011|111 0x211F
a 0 1000100|0011|101 0x221D
a 1 1000101|0011|110 0x229E
d 0 0100110|1011|010 0x135A
BX = 111 Event : 16
