BX = 000 Event : 1
0 0 0001011|0100|111 0x05A7
1 0 0001101|0010|100 0x0694
1 1 0010001|0101|010 0x08AA
1 2 0010010|0010|010 0x0912
1 3 0010011|0110|010 0x09B2
1 4 0010100|0110|001 0x0A31
1 5 0010111|0001|101 0x0B8D
1 6 0011000|0000|101 0x0C05
1 7 0011001|0011|100 0x0C9C
1 8 0011010|0001|100 0x0D0C
2 0 0011110|0010|100 0x0F14
4 0 0000011|1001|001 0x01C9
5 0 0000101|0001|010 0x028A
5 1 0001001|1011|101 0x04DD
8 0 0101001|0001|111 0x148F
9 0 0101000|0000|000 0x1400
9 1 0110000|0010|001 0x1811
a 0 0110110|0000|111 0x1B07
b 0 0111001|0001|000 0x1C88
d 0 0100101|0000|100 0x1284
e 0 0100110|1010|101 0x1355
e 1 0100111|0011|110 0x139E
BX = 001 Event : 2
1 0 0001101|0000|000 0x0680
1 1 0001110|0000|000 0x0700
1 2 0010010|0101|011 0x092B
1 3 0010101|0001|110 0x0A8E
1 4 0010110|0011|110 0x0B1E
2 0 0011011|0011|110 0x0D9E
3 0 0000010|0100|111 0x0127
3 1 0000011|0010|011 0x0193
9 0 0110010|0100|100 0x1924
9 1 0111100|0110|100 0x1E34
9 2 0111101|0000|100 0x1E84
a 0 0111111|0100|000 0x1FA0
b 0 0011110|0100|011 0x0F23
b 1 0011111|0000|011 0x0F83
b 2 0100000|0100|011 0x1023
b 3 0100001|1010|011 0x10D3
b 4 1000011|0110|001 0x21B1
c 0 0101010|0010|111 0x1517
e 0 0101100|0100|000 0x1620
e 1 0101111|1001|011 0x17CB
BX = 010 Event : 3
0 0 0001011|0000|111 0x0587
2 0 0010001|0001|000 0x0888
2 1 0010010|0001|000 0x0908
3 0 0000001|1010|011 0x00D3
3 1 0000010|0100|011 0x0123
3 2 0011101|0110|001 0x0EB1
3 3 0011110|0011|001 0x0F19
3 4 0011111|0000|000 0x0F80
3 5 0100000|0000|000 0x1000
4 0 0000100|1010|111 0x0257
9 0 0101111|0010|010 0x1792
9 1 0110111|0001|110 0x1B8E
c 0 0100101|1001|001 0x12C9
e 0 0101000|0000|101 0x1405
e 1 0101001|0000|110 0x1486
BX = 011 Event : 4
1 0 0001010|0010|011 0x0513
2 0 0001110|0011|011 0x071B
3 0 0000010|1011|110 0x015E
4 0 0000100|0011|101 0x021D
4 1 0000110|0010|100 0x0314
9 0 0011100|0110|101 0x0E35
