BX = 000 Event : 1
0 0 0010110|100|001 0x05A1
2 0 0100000|011|101 0x081D
3 0 0001111|100|101 0x03E5
3 1 0100100|000|000 0x0900
3 2 0101011|101|010 0x0AEA
4 0 0000010|101|110 0x00AE
4 1 0010000|100|000 0x0420
4 2 0010001|001|001 0x0449
5 0 0000110|101|011 0x01AB
6 0 0001001|001|100 0x024C
7 0 0001010|000|000 0x0280
7 1 0001011|000|100 0x02C4
BX = 001 Event : 2
0 0 0011101|100|011 0x0763
1 0 0011111|101|000 0x07E8
2 0 0100101|001|010 0x094A
3 0 0010111|010|101 0x05D5
3 1 0011000|000|101 0x0605
3 2 0101110|011|011 0x0B9B
4 0 0000000|101|100 0x002C
4 1 0000001|100|100 0x0064
4 2 0000100|101|100 0x012C
5 0 0001000|001|001 0x0209
5 1 0001001|101|001 0x0269
5 2 0001010|000|011 0x0283
7 0 0010010|001|010 0x048A
BX = 010 Event : 3
3 0 0101010|110|001 0x0AB1
3 1 0101011|101|001 0x0AE9
3 2 0101100|010|011 0x0B13
4 0 0011100|101|001 0x0729
4 1 0011101|000|001 0x0741
4 2 0011110|101|001 0x07A9
4 3 0100010|010|100 0x0894
5 0 0000011|101|001 0x00E9
5 1 0000101|010|001 0x0151
5 2 0000111|001|110 0x01CE
5 3 0001000|010|110 0x0216
6 0 0001010|101|010 0x02AA
6 1 0001011|101|010 0x02EA
6 2 0001100|001|100 0x030C
7 0 0010010|100|000 0x04A0
BX = 011 Event : 4
2 0 0100011|100|000 0x08E0
2 1 0100101|101|101 0x096D
2 2 0100110|100|110 0x09A6
3 0 0100111|110|001 0x09F1
4 0 0011010|001|000 0x0688
4 1 0011011|010|000 0x06D0
4 2 0011100|000|000 0x0700
4 3 0011101|101|001 0x0769
4 4 0011110|001|010 0x078A
5 0 0000101|101|101 0x016D
7 0 0001111|000|000 0x03C0
7 1 0010000|100|000 0x0420
7 2 0010010|100|110 0x04A6
BX = 100 Event : 5
1 0 0010110|000|100 0x0584
2 0 0011010|010|110 0x0696
2 1 0011011|011|111 0x06DF
3 0 0001101|101|100 0x036C
3 1 0011111|011|010 0x07DA
4 0 0000100|101|111 0x012F
4 1 0001111|001|000 0x03C8
6 0 0001000|101|011 0x022B
7 0 0001001|000|010 0x0242
7 1 0001010|100|100 0x02A4
7 2 0001011|100|101 0x02E5
BX = 101 Event : 6
0 0 0101010|000|000 0x0A80
1 0 0110000|100|000 0x0C20
1 1 0110010|100|011 0x0CA3
1 2 0110011|000|101 0x0CC5
3 0 0111101|000|000 0x0F40
3 1 0111110|001|010 0x0F8A
4 0 0000001|101|100 0x006C
4 1 0000111|100|110 0x01E6
4 2 0001000|001|110 0x020E
4 3 0101000|100|000 0x0A20
5 0 0001111|101|001 0x03E9
5 1 0010000|011|001 0x0419
5 2 0011010|000|100 0x0684
6 0 0100000|000|100 0x0804
7 0 0100101|000|111 0x0947
BX = 110 Event : 7
1 0 0110001|101|011 0x0C6B
