BX = 000 Event : 1
1 0 0010000|0110|100 0x0834
1 1 0010010|0010|110 0x0916
1 2 0010011|0010|101 0x0995
1 3 0010100|0110|101 0x0A35
1 4 0010101|0010|100 0x0A94
2 0 0010111|0010|010 0x0B92
2 1 0011010|0010|100 0x0D14
2 2 0011101|0110|110 0x0EB6
2 3 0011110|0100|100 0x0F24
3 0 0000001|0011|110 0x009E
3 1 0000010|0000|011 0x0103
4 0 0000100|1010|101 0x0255
4 1 0000101|1001|001 0x02C9
4 2 0001000|0011|111 0x041F
5 0 0000111|1010|010 0x03D2
9 0 0110101|0010|100 0x1A94
9 1 0110110|0011|100 0x1B1C
9 2 0110111|0010|100 0x1B94
9 3 0111000|0110|100 0x1C34
9 4 0111001|0000|110 0x1C86
9 5 0111010|0001|100 0x1D0C
a 0 0111100|0000|011 0x1E03
a 1 1000101|0110|111 0x22B7
a 2 1000110|0011|111 0x231F
b 0 1000100|0000|001 0x2201
d 0 0110000|1011|101 0x185D
e 0 0101100|0010|000 0x1610
e 1 0101101|1011|000 0x16D8
BX = 001 Event : 2
1 0 0010001|0000|110 0x0886
1 1 0010100|0010|110 0x0A16
1 2 0010110|0100|101 0x0B25
1 3 0011000|0010|101 0x0C15
1 4 0011101|0000|111 0x0E87
1 5 0011110|0010|111 0x0F17
1 6 0011111|0101|111 0x0FAF
2 0 0011010|0001|001 0x0D09
2 1 0100011|0010|010 0x1192
2 2 0100100|0011|010 0x121A
2 3 0100101|0001|001 0x1289
3 0 0000011|1010|110 0x01D6
4 0 0001000|1001|101 0x044D
4 1 0001001|0010|101 0x0495
4 2 0001010|1010|101 0x0555
6 0 0010000|0001|110 0x080E
9 0 0111010|0010|110 0x1D16
9 1 0111100|0010|110 0x1E16
9 2 1000011|0110|101 0x21B5
9 3 1000110|0001|100 0x230C
b 0 0101010|1011|011 0x155B
c 0 0101110|0011|001 0x1719
BX = 010 Event : 3
1 0 0010111|0000|101 0x0B85
1 1 0011011|0010|111 0x0D97
2 0 0011000|0001|000 0x0C08
2 1 0011111|0101|001 0x0FA9
3 0 0000000|1000|110 0x0046
3 1 0000010|0000|011 0x0103
3 2 0000011|1011|011 0x01DB
3 3 0000101|1010|011 0x02D3
