BX = 000 Event : 1
0 0 0010000|0001|011 0x080B
2 0 0011111|0100|011 0x0FA3
2 1 0100001|0000|001 0x1081
5 0 0001011|0001|100 0x058C
5 1 0001100|0010|000 0x0610
9 0 0111101|0100|100 0x1EA4
a 0 0111110|0010|000 0x1F10
a 1 0111111|0001|001 0x1F89
a 2 1000011|0011|100 0x219C
BX = 001 Event : 2
0 0 0010000|0101|110 0x082E
0 1 0010001|0100|110 0x08A6
0 2 0010010|0100|101 0x0925
0 3 0010101|0101|110 0x0AAE
1 0 0100001|0010|100 0x1094
4 0 0000001|0011|000 0x0098
4 1 0000100|0100|110 0x0226
8 0 0110010|0001|001 0x1909
8 1 0110100|0001|101 0x1A0D
9 0 1000101|0000|000 0x2280
e 0 0110000|1011|010 0x185A
BX = 010 Event : 3
0 0 0001001|0001|100 0x048C
1 0 0001110|0101|001 0x0729
3 0 0000000|1001|101 0x004D
8 0 0100100|0010|100 0x1214
8 1 0100101|0100|100 0x12A4
8 2 0100111|0100|011 0x13A3
9 0 0101001|0100|000 0x14A0
9 1 0101111|0001|011 0x178B
c 0 0010011|1000|101 0x09C5
BX = 011 Event : 4
0 0 0001100|0100|011 0x0623
0 1 0010010|0001|110 0x090E
4 0 0000101|1010|011 0x02D3
9 0 0101111|0010|001 0x1791
9 1 0110011|0010|011 0x1993
a 0 0111001|0110|000 0x1CB0
c 0 0011101|1000|101 0x0EC5
BX = 100 Event : 5
0 0 0001010|0010|111 0x0517
0 1 0001011|0000|110 0x0586
1 0 0010001|0110|110 0x08B6
8 0 0100110|0010|100 0x1314
b 0 0011000|0010|111 0x0C17
b 1 0011001|0001|111 0x0C8F
b 2 0011010|1001|100 0x0D4C
c 0 0011100|0011|010 0x0E1A
e 0 0011101|1000|000 0x0EC0
BX = 101 Event : 6
0 0 0001111|0001|100 0x078C
0 1 0010000|0100|011 0x0823
0 2 0010110|0010|110 0x0B16
0 3 0010111|0100|101 0x0BA5
0 4 0011000|0100|101 0x0C25
0 5 0011001|0101|101 0x0CAD
0 6 0011010|0001|101 0x0D0D
1 0 0101000|0100|001 0x1421
3 0 0000111|1010|101 0x03D5
8 0 0111101|0001|001 0x1E89
8 1 1000100|0100|111 0x2227
8 2 1000101|0000|111 0x2287
9 0 1000011|0001|000 0x2188
9 1 1001010|0011|110 0x251E
d 0 0111000|0011|010 0x1C1A
BX = 110 Event : 7
0 0 0001111|0110|110 0x07B6
1 0 0010110|0001|001 0x0B09
4 0 0000010|1011|000 0x0158
8 0 0110011|0000|010 0x1982
9 0 0110110|0100|001 0x1B21
9 1 0110111|0101|000 0x1BA8
b 0 0101000|1001|100 0x144C
BX = 111 Event : 8
0 0 0001101|0001|011 0x068B
0 1 0010001|0100|001 0x08A1
0 2 0010010|0001|001 0x0909
0 3 0011101|0010|111 0x0E97
1 0 0100100|0001|001 0x1209
3 0 0101100|0110|010 0x1632
4 0 0000101|1011|000 0x02D8
4 1 0001000|0010|011 0x0413
5 0 0001001|1011|011 0x04DB
5 1 0001011|1011|000 0x05D8
8 0 0110110|0100|001 0x1B21
9 0 1000011|0101|010 0x21AA
9 1 1000110|0101|110 0x232E
9 2 1001101|0110|101 0x26B5
a 0 1010010|0101|100 0x292C
BX = 000 Event : 9
0 0 0001011|0101|110 0x05AE
0 1 0010000|0101|011 0x082B
0 2 0010001|0101|110 0x08AE
2 0 0011001|0010|010 0x0C92
2 1 0011010|0000|000 0x0D00
8 0 0101100|0101|100 0x162C
9 0 0101110|0000|001 0x1701
9 1 0110110|0101|000 0x1B28
9 2 0110111|0110|000 0x1BB0
c 0 0100000|0011|101 0x101D
c 1 0100001|0000|101 0x1085
BX = 001 Event : 10
0 0 0001000|0001|110 0x040E
0 1 0001001|0000|110 0x0486
1 0 0001101|0110|000 0x06B0
1 1 0010111|0100|101 0x0BA5
1 2 0011000|0101|100 0x0C2C
2 0 0011001|0110|000 0x0CB0
4 0 0000001|0010|000 0x0090
8 0 0100011|0001|011 0x118B
9 0 0101010|0101|001 0x1529
9 1 0101110|0110|000 0x1730
d 0 0100000|1010|101 0x1055
e 0 0100010|1011|101 0x115D
BX = 010 Event : 11
6 0 0000111|0011|001 0x0399
6 1 0001001|0010|010 0x0492
8 0 0100110|0100|001 0x1321
8 1 0101010|0000|100 0x1504
9 0 0111011|0101|101 0x1DAD
e 0 0100000|0001|000 0x1008
BX = 011 Event : 12
0 0 0001111|0001|110 0x078E
0 1 0011000|0001|110 0x0C0E
0 2 0011011|0000|110 0x0D86
0 3 0011100|0001|110 0x0E0E
1 0 0010101|0101|001 0x0AA9
4 0 0000110|1011|110 0x035E
8 0 0111100|0000|010 0x1E02
8 1 1000000|0001|001 0x2009
8 2 1001010|0101|111 0x252F
8 3 1001011|0010|110 0x2596
b 0 0110011|1000|111 0x19C7
BX = 100 Event : 13
1 0 0010100|0101|011 0x0A2B
5 0 0000110|1010|110 0x0356
6 0 0001010|0100|011 0x0523
8 0 0101001|0100|011 0x14A3
a 0 0110011|0010|000 0x1990
c 0 0100100|0100|111 0x1227
e 0 0100110|1010|000 0x1350
e 1 0100111|0000|011 0x1383
BX = 101 Event : 14
0 0 0001101|0000|100 0x0684
8 0 0100100|0100|101 0x1225
8 1 0100101|0001|101 0x128D
c 0 0011110|1000|101 0x0F45
BX = 110 Event : 15
0 0 0001010|0001|001 0x0509
0 1 0001110|0001|101 0x070D
8 0 0110010|0001|010 0x190A
8 1 0110011|0100|101 0x19A5
8 2 0110100|0000|101 0x1A05
