BX = 000 Event : 1
0 0 0001111|0010|111 0x0797
1 0 0010101|0110|001 0x0AB1
1 1 0011010|0100|100 0x0D24
3 0 0100000|0010|001 0x1011
8 0 0101010|0100|010 0x1522
c 0 0100010|0011|010 0x111A
c 1 0100011|0011|010 0x119A
BX = 001 Event : 2
0 0 0010000|0100|110 0x0826
0 1 0100000|0101|111 0x102F
1 0 0100110|0101|001 0x1329
1 1 0100111|0001|111 0x138F
1 2 0101000|0010|111 0x1417
1 3 0101001|0001|111 0x148F
2 0 0101100|0011|110 0x161E
4 0 0000110|1011|000 0x0358
4 1 0001000|1010|010 0x0452
4 2 0001010|0001|011 0x050B
b 0 1001000|0101|001 0x2429
c 0 0101111|1010|010 0x17D2
BX = 010 Event : 3
0 0 0000011|0001|010 0x018A
0 1 0001010|0000|100 0x0504
1 0 0010110|0101|001 0x0B29
3 0 0100111|0101|010 0x13AA
3 1 0101000|0011|010 0x141A
8 0 0110101|0000|110 0x1A86
8 1 0110110|0000|110 0x1B06
8 2 0110111|0001|101 0x1B8D
8 3 0111010|0101|100 0x1D2C
8 4 1000000|0000|110 0x2006
d 0 0101100|1010|000 0x1650
BX = 011 Event : 4
0 0 0001100|0000|001 0x0601
1 0 0010010|0101|011 0x092B
2 0 0011001|0010|011 0x0C93
2 1 0011010|0001|011 0x0D0B
2 2 0011100|0011|111 0x0E1F
a 0 0111010|0101|000 0x1D28
a 1 0111011|0100|001 0x1DA1
a 2 0111101|0101|001 0x1EA9
a 3 0111110|0000|011 0x1F03
a 4 0111111|0001|111 0x1F8F
a 5 1000000|0000|101 0x2005
b 0 0100001|0011|101 0x109D
c 0 0100100|1010|010 0x1252
BX = 100 Event : 5
0 0 0001110|0001|011 0x070B
0 1 0010000|0100|010 0x0822
0 2 0010001|0001|001 0x0889
0 3 0010010|0101|110 0x092E
0 4 0010101|0010|100 0x0A94
2 0 0100011|0001|110 0x118E
3 0 0100100|0011|000 0x1218
3 1 0100101|0111|000 0x12B8
6 0 0001101|0001|011 0x068B
8 0 0101101|0001|001 0x1689
BX = 101 Event : 6
0 0 0001110|0100|101 0x0725
0 1 0010000|0010|100 0x0814
0 2 0010010|0101|100 0x092C
0 3 0010111|0001|111 0x0B8F
1 0 0010101|0101|001 0x0AA9
2 0 0011110|0011|001 0x0F19
3 0 0000010|0011|100 0x011C
3 1 0100001|0101|010 0x10AA
4 0 0000011|0010|101 0x0195
4 1 0000101|1000|010 0x02C2
8 0 0111000|0010|100 0x1C14
8 1 0111011|0101|100 0x1DAC
8 2 0111100|0100|100 0x1E24
8 3 1000001|0010|111 0x2097
8 4 1000100|0101|110 0x222E
9 0 1001000|0100|100 0x2424
a 0 1001100|0011|011 0x261B
a 1 1001101|0011|011 0x269B
c 0 0100100|1010|000 0x1250
BX = 110 Event : 7
1 0 0010000|0010|001 0x0811
1 1 0011110|0101|100 0x0F2C
1 2 0011111|0001|100 0x0F8C
2 0 0100110|0110|000 0x1330
4 0 0000110|1011|111 0x035F
8 0 0110100|0101|110 0x1A2E
8 1 0111001|0000|100 0x1C84
8 2 1000010|0010|111 0x2117
9 0 0111101|0100|001 0x1EA1
9 1 1001000|0100|000 0x2420
BX = 111 Event : 8
