BX = 000 Event : 1
1 0 0001011|0101|010 0x05AA
1 1 0010000|0110|010 0x0832
1 2 0010110|0010|101 0x0B15
3 0 0000001|1000|011 0x00C3
3 1 0011101|0101|000 0x0EA8
4 0 0000010|1001|001 0x0149
4 1 0000100|1011|100 0x025C
4 2 0000110|1011|111 0x035F
4 3 0000111|0011|111 0x039F
6 0 0001000|1001|011 0x044B
8 0 0101110|0100|111 0x1727
9 0 0110000|0010|100 0x1814
9 1 0110001|0001|010 0x188A
9 2 0110010|0010|100 0x1914
9 3 0110011|0010|010 0x1992
9 4 0110100|0101|010 0x1A2A
9 5 0110101|0001|010 0x1A8A
a 0 0111110|0001|001 0x1F09
a 1 0111111|0110|000 0x1FB0
a 2 1000000|0000|000 0x2000
a 3 1000011|0101|011 0x21AB
a 4 1000100|0001|011 0x220B
a 5 1000101|0110|011 0x22B3
a 6 1000110|0010|010 0x2312
a 7 1001001|0000|010 0x2482
a 8 1001010|0010|010 0x2512
a 9 1001100|0001|100 0x260C
b 0 0011111|0000|011 0x0F83
c 0 0100011|1010|001 0x11D1
c 1 0100100|1000|100 0x1244
c 2 0100110|0000|001 0x1301
c 3 0100111|1010|001 0x13D1
c 4 0101010|1010|111 0x1557
d 0 0101011|0011|101 0x159D
BX = 001 Event : 2
0 0 0001010|0000|111 0x0507
0 1 0001011|0100|110 0x05A6
1 0 0001000|0000|001 0x0401
1 1 0010000|0001|011 0x080B
1 2 0010011|0001|110 0x098E
1 3 0010101|0001|100 0x0A8C
2 0 0011000|0010|001 0x0C11
2 1 0011011|0110|100 0x0DB4
2 2 0011111|0011|101 0x0F9D
2 3 0100010|0100|111 0x1127
3 0 0100101|0110|000 0x12B0
4 0 0000100|0001|001 0x0209
8 0 0110110|0000|111 0x1B07
9 0 0110100|0100|001 0x1A21
9 1 0111001|0100|000 0x1CA0
9 2 0111100|0010|001 0x1E11
9 3 0111111|0110|011 0x1FB3
9 4 1000010|0011|100 0x211C
9 5 1000011|0011|100 0x219C
9 6 1000101|0100|111 0x22A7
9 7 1000110|0101|111 0x232F
9 8 1000111|0110|111 0x23B7
a 0 1001000|0000|011 0x2403
a 1 1001001|0000|011 0x2483
a 2 1001010|0001|010 0x250A
b 0 0101101|0011|011 0x169B
b 1 0101110|1011|011 0x175B
BX = 010 Event : 3
0 0 0010001|0000|110 0x0886
1 0 0011001|0001|101 0x0C8D
1 1 0011010|0101|101 0x0D2D
1 2 0011011|0001|100 0x0D8C
2 0 0011101|0000|010 0x0E82
2 1 0011111|0001|100 0x0F8C
3 0 0000001|1011|110 0x00DE
3 1 0100010|0101|000 0x1128
8 0 0101111|0000|110 0x1786
9 0 0101011|0001|001 0x1589
9 1 0101100|0100|001 0x1621
9 2 0110100|0101|001 0x1A29
9 3 0110111|0101|010 0x1BAA
9 4 0111010|0010|101 0x1D15
a 0 0111011|0000|011 0x1D83
b 0 0100100|0011|011 0x121B
b 1 0100101|0000|011 0x1283
b 2 1000100|0100|001 0x2221
d 0 0101000|0010|101 0x1415
d 1 0101001|0011|101 0x149D
BX = 011 Event : 4
1 0 0010000|0100|001 0x0821
1 1 0010011|0100|001 0x09A1
1 2 0010100|0000|000 0x0A00
1 3 0010110|0110|001 0x0B31
1 4 0011010|0010|010 0x0D12
1 5 0011011|0110|010 0x0DB2
1 6 0011100|0110|001 0x0E31
2 0 0100010|0010|000 0x1110
2 1 0100011|0001|000 0x1188
2 2 0100100|0100|000 0x1220
2 3 0101010|0001|001 0x1509
2 4 0101011|0011|110 0x159E
2 5 0101100|0000|110 0x1606
2 6 0101111|0101|101 0x17AD
2 7 0110000|0100|100 0x1824
4 0 0000100|1001|001 0x0249
4 1 0000110|0001|001 0x0309
4 2 0000111|1010|001 0x03D1
4 3 0001100|0011|111 0x061F
5 0 0001101|1011|101 0x06DD
5 1 0001110|1011|101 0x075D
9 0 1000001|0001|100 0x208C
9 1 1000010|0110|011 0x2133
9 2 1000011|0010|010 0x2192
9 3 1000110|0001|100 0x230C
a 0 1001000|0110|011 0x2433
a 1 1001100|0101|100 0x262C
c 0 0110111|0010|001 0x1B91
c 1 0111001|0001|111 0x1C8F
c 2 0111010|0011|111 0x1D1F
c 3 0111011|0011|110 0x1D9E
c 4 0111100|1011|110 0x1E5E
e 0 0111110|0100|000 0x1F20
e 1 0111111|0100|011 0x1FA3
e 2 1000000|0100|010 0x2022
BX = 100 Event : 5
1 0 0010101|0100|000 0x0AA0
1 1 0011011|0100|011 0x0DA3
1 2 0011101|0001|010 0x0E8A
1 3 0011110|0010|001 0x0F11
1 4 0100000|0110|110 0x1036
1 5 0100001|0010|101 0x1095
1 6 0100010|0010|110 0x1116
2 0 0100011|0011|100 0x119C
2 1 0100110|0011|100 0x131C
2 2 0100111|0011|100 0x139C
2 3 0101010|0101|111 0x152F
5 0 0001100|1010|101 0x0655
5 1 0001101|0010|101 0x0695
6 0 0001011|1001|000 0x05C8
6 1 0010000|1010|011 0x0853
8 0 0111010|0001|111 0x1D0F
8 1 0111011|0100|111 0x1DA7
8 2 0111100|0000|110 0x1E06
9 0 0111101|0100|001 0x1EA1
9 1 0111111|0100|001 0x1FA1
a 0 1000010|0010|011 0x2113
a 1 1000100|0100|011 0x2223
a 2 1000101|0011|011 0x229B
a 3 1000111|0010|100 0x2394
c 0 0101101|1010|100 0x16D4
c 1 0101111|1010|001 0x17D1
e 0 0111000|0011|010 0x1C1A
BX = 101 Event : 6
1 0 0001011|0100|001 0x05A1
1 1 0001100|0100|000 0x0620
1 2 0010010|0100|001 0x0921
1 3 0010011|0101|010 0x09AA
1 4 0010100|0101|010 0x0A2A
1 5 0010101|0000|010 0x0A82
1 6 0010110|0000|010 0x0B02
1 7 0010111|0100|110 0x0BA6
1 8 0011011|0101|101 0x0DAD
1 9 0011100|0010|101 0x0E15
1 a 0011101|0001|101 0x0E8D
2 0 0011110|0010|000 0x0F10
2 1 0100001|0110|100 0x10B4
2 2 0101000|0110|110 0x1436
2 3 0101001|0101|110 0x14AE
5 0 0000110|1000|010 0x0342
9 0 0111010|0001|000 0x1D08
a 0 1001100|0111|001 0x2639
b 0 0101100|0010|011 0x1613
b 1 0101101|0001|011 0x168B
b 2 0101110|1000|011 0x1743
b 3 0101111|1010|011 0x17D3
c 0 0110011|0001|001 0x1989
e 0 0110111|1010|011 0x1BD3
e 1 0111000|1011|010 0x1C5A
BX = 110 Event : 7
1 0 0011011|0001|000 0x0D88
1 1 0011100|0001|000 0x0E08
1 2 0100100|0100|010 0x1222
1 3 0100101|0010|110 0x1296
1 4 0100110|0010|101 0x1315
2 0 0101100|0011|011 0x161B
2 1 0101111|0000|110 0x1786
2 2 0110000|0001|101 0x180D
3 0 0000010|1000|011 0x0143
3 1 0000011|0011|011 0x019B
4 0 0001100|0001|001 0x0609
4 1 0001111|1010|001 0x07D1
4 2 0010010|1010|111 0x0957
5 0 0010110|0011|101 0x0B1D
6 0 0010101|0011|000 0x0A98
9 0 1000000|0000|001 0x2001
9 1 1001001|0010|010 0x2492
9 2 1001100|0100|110 0x2626
9 3 1001111|0100|111 0x27A7
9 4 1010010|0001|111 0x290F
a 0 1010011|0111|010 0x29BA
b 0 0110101|0010|110 0x1A96
b 1 0110110|0000|011 0x1B03
b 2 0110111|0010|011 0x1B93
b 3 0111000|1010|011 0x1C53
c 0 0111010|0000|001 0x1D01
c 1 0111101|0010|001 0x1E91
d 0 0111110|1000|010 0x1F42
BX = 111 Event : 8
1 0 0001011|0000|000 0x0580
1 1 0001101|0000|011 0x0683
4 0 0000101|1000|001 0x02C1
4 1 0000110|0011|001 0x0319
9 0 0110010|0000|001 0x1901
9 1 0110101|0000|100 0x1A84
9 2 0111100|0001|001 0x1E09
9 3 0111101|0010|001 0x1E91
c 0 0100111|1001|001 0x13C9
c 1 0101000|1001|001 0x1449
BX = 000 Event : 9
0 0 0000111|0100|111 0x03A7
1 0 0001001|0010|011 0x0493
1 1 0001010|0100|010 0x0522
1 2 0001011|0001|010 0x058A
2 0 0001100|0001|000 0x0608
2 1 0001101|0100|000 0x06A0
3 0 0000000|0011|110 0x001E
3 1 0000001|1011|110 0x00DE
3 2 0000010|0011|011 0x011B
6 0 0000110|1010|011 0x0353
8 0 0011101|0100|111 0x0EA7
8 1 0100001|0000|111 0x1087
8 2 0100010|0000|111 0x1107
9 0 0011011|0100|000 0x0DA0
9 1 0100100|0010|100 0x1214
9 2 0100101|0000|010 0x1282
a 0 0101100|0100|110 0x1626
b 0 0010100|0010|011 0x0A13
d 0 0011000|1000|010 0x0C42
BX = 001 Event : 10
1 0 0010100|0000|101 0x0A05
1 1 0010101|0110|100 0x0AB4
2 0 0010111|0010|001 0x0B91
2 1 0011101|0110|101 0x0EB5
3 0 0000000|1001|110 0x004E
4 0 0000110|1011|111 0x035F
8 0 0100100|0100|110 0x1226
8 1 0100101|0100|110 0x12A6
9 0 0100111|0101|010 0x13AA
9 1 0101001|0101|100 0x14AC
9 2 0101010|0101|010 0x152A
9 3 0101011|0110|010 0x15B2
9 4 0101100|0110|010 0x1632
9 5 0101101|0001|100 0x168C
9 6 0101110|0100|100 0x1724
9 7 0101111|0011|100 0x179C
9 8 0110000|0100|100 0x1824
a 0 0110101|0000|100 0x1A84
a 1 0111000|0101|011 0x1C2B
a 2 0111100|0101|011 0x1E2B
a 3 0111111|0110|111 0x1FB7
BX = 010 Event : 11
1 0 0010000|0010|101 0x0815
2 0 0011000|0101|010 0x0C2A
4 0 0000101|0010|111 0x0297
5 0 0000111|0001|101 0x038D
6 0 0001001|1011|011 0x04DB
8 0 0110101|0100|111 0x1AA7
9 0 0110000|0100|001 0x1821
9 1 0110010|0000|001 0x1901
9 2 0110011|0100|001 0x19A1
9 3 0110100|0100|000 0x1A20
9 4 0111000|0010|011 0x1C13
9 5 0111010|0001|001 0x1D09
9 6 0111011|0101|100 0x1DAC
9 7 0111111|0000|100 0x1F84
9 8 1000000|0011|100 0x201C
a 0 1000011|0101|001 0x21A9
a 1 1000100|0101|001 0x2229
a 2 1001001|0011|001 0x2499
BX = 011 Event : 12
1 0 0010000|0100|100 0x0824
1 1 0010001|0010|010 0x0892
1 2 0010011|0000|010 0x0982
1 3 0010100|0100|010 0x0A22
1 4 0010110|0010|001 0x0B11
1 5 0011011|0100|100 0x0DA4
2 0 0011110|0010|001 0x0F11
2 1 0100001|0011|011 0x109B
2 2 0100100|0001|110 0x120E
2 3 0100101|0101|110 0x12AE
4 0 0000110|0000|001 0x0301
4 1 0001001|1000|001 0x04C1
6 0 0001110|1001|110 0x074E
9 0 0111000|0100|010 0x1C22
9 1 0111001|0100|011 0x1CA3
a 0 0111011|0101|000 0x1DA8
a 1 0111111|0011|100 0x1F9C
a 2 1000001|0100|111 0x20A7
b 0 0101001|0000|110 0x1486
b 1 0101011|1000|110 0x15C6
b 2 1000000|0011|000 0x2018
c 0 0101100|1010|100 0x1654
c 1 0101101|1000|001 0x16C1
BX = 100 Event : 13
2 0 0010010|0001|110 0x090E
2 1 0010100|0100|100 0x0A24
4 0 0000010|1001|100 0x014C
4 1 0000100|0001|001 0x0209
9 0 0100000|0101|001 0x1029
b 0 0010110|0000|011 0x0B03
c 0 0010111|0000|100 0x0B84
c 1 0011011|1011|111 0x0DDF
BX = 101 Event : 14
1 0 0011001|0011|101 0x0C9D
1 1 0011010|0011|100 0x0D1C
3 0 0100010|0001|001 0x1109
4 0 0001000|0010|111 0x0417
5 0 0001001|0011|010 0x049A
5 1 0001100|0100|101 0x0625
6 0 0001101|1001|110 0x06CE
9 0 0101011|0001|010 0x158A
9 1 0101101|0010|001 0x1691
9 2 0101110|0001|100 0x170C
9 3 0110001|0101|010 0x18AA
9 4 0110011|0010|010 0x1992
9 5 0110100|0001|110 0x1A0E
9 6 0110101|0101|100 0x1AAC
9 7 0110110|0110|100 0x1B34
a 0 0111000|0001|001 0x1C09
a 1 0111100|0111|100 0x1E3C
a 2 0111101|0101|110 0x1EAE
a 3 0111110|0101|100 0x1F2C
a 4 0111111|0010|111 0x1F97
d 0 0100110|1010|101 0x1355
e 0 0100101|0011|000 0x1298
BX = 110 Event : 15
2 0 0010111|0011|011 0x0B9B
2 1 0011011|0110|111 0x0DB7
3 0 0000011|1010|011 0x01D3
3 1 0011010|0110|000 0x0D30
4 0 0001001|1001|100 0x04CC
4 1 0001010|1010|001 0x0551
5 0 0001011|0001|010 0x058A
9 0 0101100|0001|100 0x160C
9 1 0101101|0100|100 0x16A4
9 2 0101110|0101|011 0x172B
9 3 0110001|0000|100 0x1884
9 4 0110010|0100|110 0x1926
9 5 0110101|0001|111 0x1A8F
9 6 0110110|0100|111 0x1B27
a 0 0111011|0100|101 0x1DA5
c 0 0011111|0000|100 0x0F84
c 1 0100001|0000|110 0x1086
e 0 0100101|1001|110 0x12CE
e 1 0100110|1000|110 0x1346
e 2 0100111|0010|011 0x1393
e 3 0101000|1001|101 0x144D
e 4 0101001|0010|010 0x1492
BX = 111 Event : 16
0 0 0010001|0000|111 0x0887
0 1 0010010|0000|111 0x0907
0 2 0010100|0000|111 0x0A07
0 3 0010101|0001|111 0x0A8F
1 0 0010011|0100|000 0x09A0
1 1 0011000|0001|010 0x0C0A
1 2 0011001|0110|010 0x0CB2
1 3 0011010|0100|010 0x0D22
2 0 0100000|0101|000 0x1028
2 1 0100001|0100|000 0x10A0
4 0 0000110|1001|100 0x034C
4 1 0001000|0010|001 0x0411
6 0 0001110|0011|110 0x071E
6 1 0001111|0010|110 0x0796
9 0 0111001|0100|000 0x1CA0
9 1 0111110|0010|100 0x1F14
