BX = 000 Event : 1
7 0 0010010|1010|111 0x0957
BX = 001 Event : 2
0 0 0011101|0101|011 0x0EAB
2 0 0011111|1110|011 0x0FF3
3 0 0011110|0010|010 0x0F12
7 0 0001101|0110|100 0x06B4
7 1 0010010|1110|101 0x0975
7 2 0010011|1011|101 0x09DD
BX = 010 Event : 3
0 0 0011110|0010|010 0x0F12
0 1 0011111|1001|101 0x0FCD
1 0 0100000|0001|000 0x1008
1 1 0100001|0110|011 0x10B3
1 2 0100010|0011|101 0x111D
2 0 0100011|0111|011 0x11BB
2 1 0100100|0111|100 0x123C
4 0 0000000|1001|010 0x004A
4 1 0000001|1001|010 0x00CA
4 2 0000010|0001|010 0x010A
4 3 0000100|0100|111 0x0227
5 0 0000101|0111|000 0x02B8
BX = 011 Event : 4
2 0 0100010|1110|010 0x1172
5 0 0010111|0010|111 0x0B97
BX = 100 Event : 5
3 0 0010100|0001|110 0x0A0E
3 1 0010101|0000|110 0x0A86
BX = 101 Event : 6
4 0 0000101|0011|011 0x029B
6 0 0000011|1100|000 0x01E0
BX = 110 Event : 7
1 0 0010010|0011|011 0x091B
2 0 0010011|0101|010 0x09AA
6 0 0001001|0001|101 0x048D
BX = 111 Event : 8
0 0 0101010|1001|001 0x1549
0 1 0101011|0000|001 0x1581
0 2 0101101|0001|110 0x168E
0 3 0110011|1010|101 0x19D5
0 4 0110100|0000|101 0x1A05
1 0 0101110|0001|001 0x1709
1 1 0110000|0001|110 0x180E
BX = 000 Event : 9
5 0 0001111|1101|000 0x07E8
7 0 0010000|1101|111 0x086F
BX = 001 Event : 10
1 0 0011110|0011|111 0x0F1F
2 0 0100101|0111|011 0x12BB
3 0 0100010|1000|100 0x1144
3 1 0100011|0001|100 0x118C
4 0 0001101|0001|010 0x068A
BX = 010 Event : 11
0 0 0010101|0101|111 0x0AAF
1 0 0010110|0100|000 0x0B20
1 1 0100011|1011|000 0x11D8
3 0 0100010|0000|110 0x1106
5 0 0001000|1100|110 0x0466
6 0 0001010|1101|010 0x056A
6 1 0001111|0111|111 0x07BF
BX = 011 Event : 12
0 0 0101011|0101|110 0x15AE
0 1 0101100|0101|110 0x162E
1 0 0010010|0001|111 0x090F
1 1 0010011|0101|111 0x09AF
1 2 0010100|1001|111 0x0A4F
1 3 0010101|1011|111 0x0ADF
1 4 0010110|1001|111 0x0B4F
1 5 0010111|1010|111 0x0BD7
