BX = 000 Event : 1
1 0 0010110|0101|011 0x0B2B
1 1 0010111|0110|001 0x0BB1
5 0 0000011|1010|100 0x01D4
8 0 0101011|0110|110 0x15B6
9 0 0110011|0110|001 0x19B1
9 1 0110110|0110|000 0x1B30
b 0 1000000|0101|000 0x2028
BX = 001 Event : 2
0 0 0001011|0000|010 0x0582
0 1 0001111|0100|101 0x07A5
0 2 0010001|0001|100 0x088C
2 0 0100001|0010|101 0x1095
5 0 0000110|0101|101 0x032D
8 0 0110001|0001|001 0x1889
9 0 0111001|0011|010 0x1C9A
9 1 0111011|0001|001 0x1D89
BX = 010 Event : 3
0 0 0001101|0100|010 0x06A2
1 0 0010111|0000|010 0x0B82
2 0 0011111|0010|001 0x0F91
5 0 0000100|1000|100 0x0244
5 1 0000101|1001|000 0x02C8
6 0 0000111|1010|000 0x03D0
8 0 0101110|0100|001 0x1721
9 0 0111010|0101|000 0x1D28
9 1 0111011|0010|000 0x1D90
9 2 0111110|0010|010 0x1F12
a 0 1001001|0101|001 0x24A9
a 1 1001010|0011|001 0x2519
a 2 1001011|0111|011 0x25BB
c 0 0100111|0001|010 0x138A
c 1 0101010|1001|111 0x154F
e 0 0101101|0101|001 0x16A9
BX = 011 Event : 4
1 0 0010010|0101|001 0x0929
2 0 0010110|0111|100 0x0B3C
8 0 0100011|0100|110 0x11A6
8 1 0101100|0101|110 0x162E
9 0 0101110|0010|010 0x1712
b 0 0011010|0010|111 0x0D17
b 1 0110101|0010|001 0x1A91
e 0 0100000|1101|011 0x106B
BX = 100 Event : 5
0 0 0001010|0100|110 0x0526
0 1 0011010|0000|111 0x0D07
0 2 0011100|0101|110 0x0E2E
0 3 0011101|0001|110 0x0E8E
1 0 0010101|0010|001 0x0A91
1 1 0010110|0110|001 0x0B31
1 2 0100000|0010|001 0x1011
8 0 0110000|0001|110 0x180E
8 1 0110011|0010|101 0x1995
9 0 0110111|0011|011 0x1B9B
9 1 0111010|0000|011 0x1D03
9 2 0111011|0101|011 0x1DAB
d 0 0100111|1000|010 0x13C2
d 1 0101000|0010|011 0x1413
BX = 101 Event : 6
1 0 0100100|0110|100 0x1234
2 0 0101000|0110|001 0x1431
2 1 0101010|0101|110 0x152E
3 0 0101011|0001|000 0x1588
4 0 0000000|1001|000 0x0048
5 0 0000110|0001|000 0x0308
8 0 0110101|0000|010 0x1A82
9 0 1000010|0001|110 0x210E
9 1 1000011|0010|100 0x2194
9 2 1000111|0110|100 0x23B4
BX = 110 Event : 7
0 0 0001111|0000|010 0x0782
0 1 0100011|0110|111 0x11B7
1 0 0101011|0000|110 0x1586
5 0 0000111|1001|100 0x03CC
6 0 0001011|0011|110 0x059E
9 0 1001111|0010|011 0x2793
b 0 0110110|1010|111 0x1B57
b 1 0110111|0001|100 0x1B8C
c 0 0111000|0011|110 0x1C1E
c 1 0111010|1011|111 0x1D5F
d 0 0111011|1011|000 0x1DD8
e 0 0111101|1001|010 0x1ECA
BX = 111 Event : 8
1 0 0010110|0101|111 0x0B2F
2 0 0011001|0101|011 0x0CAB
3 0 0100000|0001|011 0x100B
4 0 0000000|0011|000 0x0018
5 0 0000110|0011|101 0x031D
8 0 0110000|0101|100 0x182C
9 0 0111000|0110|101 0x1C35
9 1 0111010|0011|110 0x1D1E
a 0 0111101|0101|110 0x1EAE
c 0 0100101|0001|111 0x128F
BX = 000 Event : 9
0 0 0001001|0110|100 0x04B4
