BX = 000 Event : 1
00 1010011|111110110000|10000110001001|001 0xA7F610C49
01 1010011|000000110110|10000011010011|101 0xA606D069D
02 0110001|000100100001|10010001011111|101 0x6224322FD
03 0001111|000101000011|10000100011001|010 0x1E28708CA
04 0100100|000101111010|10001111011001|011 0x482F51ECB
05 0110000|000111000111|10001110000100|100 0x6038F1C24
06 0010000|000111100010|10011011010101|010 0x203C536AA
07 0001110|000111101001|10000010011000|100 0x1C3D304C4
08 0011010|001000101000|10000010011100|101 0x3445104E5
09 0010011|001000101001|10011111110111|010 0x264533FBA
0a 0100110|001010000100|10010100001010|101 0x4C5092855
0b 0011101|001010001001|10010011101101|101 0x3A513276D
0c 0000010|001010011000|10011000010000|100 0x045313084
0d 0001011|001100001100|10000000111100|001 0x1661901E1
0e 0001011|001100001100|10000010000111|100 0x16619043C
0f 0011001|001110010001|10000101100011|000 0x327230B18
10 1110011|001110100111|10001001111100|010 0xE674F13E2
11 0001000|010000100110|10011100001101|100 0x1084D386C
12 0000100|010000101000|10001001100010|000 0x088511310
13 1101110|010000101101|10010101100100|010 0xDC85B2B22
14 0001001|010011100000|10010101110000|101 0x129C12B85
15 0010100|010110111011|10011100101111|101 0x28B77397D
16 0000011|010111000000|10011110000011|000 0x06B813C18
17 1111001|010111000011|10011100101100|000 0xF2B873960
18 0101000|011010111100|10001011101010|001 0x50D791751
19 0001010|011011000101|10001011111110|100 0x14D8B17F4
1a 1111100|011011001000|10011100111000|000 0xF8D9139C0
1b 1110000|011011001100|10011100110000|001 0xE0D993981
1c 0100001|011111101110|10010111000111|000 0x42FDD2E38
1d 0010110|011111110000|10011101000111|100 0x2CFE13A3C
1e 1101110|011111111100|10011000101111|100 0xDCFF9317C
BX = 001 Event : 2
00 1010011|111100000000|10000010111110|100 0xA7E0105F4
01 1010011|111100000010|10000110000010|100 0xA7E050C14
02 1011011|000000011000|10000101011111|101 0xB60310AFD
03 1010011|000001001101|10000100110011|000 0xA609B0998
04 1010011|000001010111|10000101000010|010 0xA60AF0A12
05 1010011|000001011010|10000011001000|001 0xA60B50641
06 1010011|000001011100|10000011000101|001 0xA60B90629
07 1010011|000011111110|10000100010011|001 0xA61FD0899
08 1010010|000011111110|10000010101100|010 0xA41FD0562
09 0011101|000100110110|10001001001111|011 0x3A26D127B
0a 0010001|000111100101|10000011100000|000 0x223CB0700
0b 0001100|000111101010|10000010110011|010 0x183D5059A
0c 0001010|000111101100|10000010100111|010 0x143D9053A
0d 0100011|001000100011|10000011100011|010 0x46447071A
0e 0010111|001010001101|10001111111111|101 0x2E51B1FFD
0f 0010011|001010010001|10000111000100|001 0x265230E21
10 1110010|001010100011|10000101011111|000 0xE45470AF8
11 1110111|001100010101|10011000100011|010 0xEE62B311A
12 1110101|001100011001|10000011000000|010 0xEA6330602
13 0110001|001110000001|10011100100111|010 0x62703393A
14 0101011|001110000101|10010111110110|001 0x5670B2FB1
15 0101101|001110000110|10000110110101|010 0x5A70D0DAA
16 0001011|001110011000|10010110101000|010 0x167312D42
17 0000101|010000100111|10001101101101|000 0x0A84F1B68
18 1110110|010000101011|10010001111010|001 0xEC85723D1
19 1111100|011011001001|10000011001001|100 0xF8D93064C
1a 0110010|011111101001|10010101100110|100 0x64FD32B34
1b 0001100|011111110101|10000101000111|000 0x18FEB0A38
1c 1101101|011111111110|10000010001011|100 0xDAFFD045C
BX = 010 Event : 3
00 1010100|000001010010|10001001010011|100 0xA80A5129C
01 0110000|000101110001|10000111101100|000 0x602E30F60
02 0100101|000101111010|10001101100011|110 0x4A2F51B1E
03 0010110|000110000110|10010110110101|101 0x2C30D2DAD
04 0001011|000110010000|10010101101101|110 0x163212B6E
05 0100001|001011111101|10010101111010|001 0x425FB2BD1
06 0011011|001110010000|10000110110101|101 0x367210DAD
07 0011011|010000100000|10011100100110|001 0x368413931
08 0010110|010000100010|10001100001010|100 0x2C8451854
09 1111010|010000101011|10001011100000|010 0xF48571702
0a 0101110|010110110011|10011111100111|001 0x5CB673F39
0b 0010111|010110111011|10001001011001|100 0x2EB7712CC
0c 0001011|010110111110|10011000001001|101 0x16B7D304D
0d 0000110|010111000000|10001011010100|000 0x0CB8116A0
0e 0110010|011111101010|10000111000000|001 0x64FD50E01
BX = 011 Event : 4
00 1010010|111110011111|10000001011101|100 0xA5F3F02EC
01 1011011|000000011000|10000101111010|001 0xB60310BD1
02 1011100|000001110010|10001000111010|101 0xB80E511D5
03 1011100|000011000000|10001000010100|010 0xB818110A2
04 1010100|000011100111|10000111111011|100 0xA81CF0FDC
05 0101000|000100101000|10011011101001|000 0x502513748
06 0011010|000100111001|10000110010000|101 0x342730C85
07 0100110|000101110111|10011100001111|100 0x4C2EF387C
08 0011101|000110000100|10000000111010|101 0x3A30901D5
09 0011000|000110001000|10000100111010|110 0x3031109D6
0a 0110001|000111000011|10011100010101|000 0x6238738A8
0b 0100100|000111001111|10011011111001|000 0x4839F37C8
