BX = 000 Event : 1
0x00 0001100|100|00|1011011100 0x0642DC
0x01 0010001|100|10|1011101101 0x08CAED
0x02 0010101|101|10|0011110110 0x0AD8F6
0x03 0010110|000|11|0001110111 0x0B0C77
0x04 0100101|000|11|1011000000 0x128EC0
0x05 0101000|101|01|1011000010 0x1456C2
0x06 0110000|101|10|0100000000 0x185900
0x07 0110100|101|11|1010001111 0x1A5E8F
0x08 0110101|101|01|1100001110 0x1AD70E
0x09 0110111|110|01|1010010001 0x1BE691
0x0a 0111010|100|00|1010010010 0x1D4292
BX = 001 Event : 2
0x00 0110101|000|01|1010111011 0x1A86BB
0x01 0111101|100|10|1011000001 0x1ECAC1
0x02 1000000|101|00|1011001011 0x2052CB
BX = 010 Event : 3
0x00 0000011|101|00|1011001110 0x01D2CE
0x01 0001100|101|00|0011110110 0x0650F6
BX = 011 Event : 4
0x00 0000101|000|01|1001001100 0x02864C
0x01 0000111|100|10|0111001110 0x03C9CE
0x02 0001010|000|01|1001001111 0x05064F
0x03 0001011|000|01|0111010000 0x0585D0
0x04 0100111|100|11|1010110010 0x13CEB2
0x05 0101111|100|11|1010111111 0x17CEBF
0x06 0111001|000|10|1000010001 0x1C8A11
BX = 100 Event : 5
0x00 0000100|000|10|1011011111 0x020ADF
0x01 0001000|101|10|1001100011 0x045A63
0x02 0001010|100|01|1001101100 0x05466C
0x03 0100110|101|11|1000000011 0x135E03
BX = 101 Event : 6
0x00 0010000|101|11|1011100000 0x085EE0
0x01 0010011|101|11|1001100001 0x09DE61
0x02 0100010|101|10|1010111100 0x115ABC
0x03 0101010|101|11|1011001011 0x155ECB
0x04 0101110|000|10|0000000000 0x170800
0x05 0110100|000|10|1000001111 0x1A0A0F
BX = 110 Event : 7
0x00 0010001|000|10|1011011100 0x088ADC
0x01 0010010|101|11|1011011100 0x095EDC
0x02 0111100|101|01|1011000000 0x1E56C0
0x03 1001000|000|00|1010001100 0x24028C
0x04 1001101|101|01|1000010010 0x26D612
0x05 1001110|101|11|1000010010 0x275E12
0x06 1011001|100|10|1010101100 0x2CCAAC
BX = 111 Event : 8
0x00 0000110|000|00|0111001110 0x0301CE
0x01 0001111|101|11|1001010001 0x07DE51
0x02 0010010|100|10|1011011100 0x094ADC
0x03 0010011|101|10|1011011100 0x09DADC
0x04 0010100|101|10|1001100001 0x0A5A61
0x05 0010110|101|11|1001110001 0x0B5E71
0x06 0011001|100|10|0011110110 0x0CC8F6
0x07 0100011|100|01|1010101111 0x11C6AF
0x08 0101001|100|01|1000000000 0x14C600
0x09 0101010|101|01|1010000000 0x155680
0x0a 0101011|100|10|1100001011 0x15CB0B
0x0b 0101100|101|10|1100001011 0x165B0B
0x0c 0101101|100|10|1010001100 0x16CA8C
0x0d 0111100|110|10|1010101100 0x1E6AAC
BX = 000 Event : 9
0x00 0101000|100|11|1010111111 0x144EBF
0x01 0101011|000|10|1011000001 0x158AC1
0x02 0101101|100|01|1011001011 0x16C6CB
0x03 1000101|110|00|1010100000 0x22E2A0
BX = 001 Event : 10
0x00 0000011|110|00|1001001101 0x01E24D
0x01 0001000|110|01|1011010010 0x0466D2
0x02 0001100|000|01|1011101101 0x0606ED
0x03 0001111|100|10|1011110010 0x07CAF2
0x04 0100010|000|00|1011000001 0x1102C1
0x05 0101011|101|10|1000010000 0x15DA10
0x06 0101100|000|10|1100001110 0x160B0E
0x07 0110001|100|11|1100011111 0x18CF1F
0x08 0111011|101|00|0110101110 0x1DD1AE
BX = 010 Event : 11
0x00 0000001|100|10|1001001101 0x00CA4D
0x01 0000011|101|00|1001001111 0x01D24F
0x02 0010001|000|01|1011000000 0x0886C0
0x03 0010011|100|11|1011000001 0x09CEC1
0x04 0010100|101|11|1011000010 0x0A5EC2
0x05 0011101|100|01|1000010010 0x0EC612
0x06 0100000|101|00|1010011110 0x10529E
BX = 011 Event : 12
0x00 0001011|100|01|1011011111 0x05C6DF
0x01 0010001|101|11|1011110000 0x08DEF0
0x02 0011101|000|00|1010110000 0x0E82B0
0x03 0101000|101|00|1011001011 0x1452CB
0x04 0101001|101|01|1011001011 0x14D6CB
0x05 0110101|000|00|1010001101 0x1A828D
0x06 0111100|100|10|1100011101 0x1E4B1D
0x07 1000010|110|00|1000110000 0x216230
BX = 100 Event : 13
0x00 0010100|101|00|1010111101 0x0A52BD
0x01 0011100|100|01|0100000000 0x0E4500
0x02 0100101|101|11|1000100011 0x12DE23
0x03 0100110|000|01|1000101111 0x13062F
BX = 101 Event : 14
0x00 0000111|110|00|1011001110 0x03E2CE
0x01 0010000|101|01|1001101101 0x08566D
0x02 0010001|101|10|1011101101 0x08DAED
0x03 0010010|000|11|1101101110 0x090F6E
0x04 0010100|101|10|1001110001 0x0A5A71
0x05 0101001|000|10|1000000000 0x148A00
0x06 0101110|100|10|1010011110 0x174A9E
0x07 0110000|110|10|1100011111 0x186B1F
0x08 0110011|000|00|0110101110 0x1981AE
0x09 0110100|000|00|1010101101 0x1A02AD
BX = 110 Event : 15
0x00 0000110|100|01|1001001111 0x03464F
0x01 0001011|100|01|1011100000 0x05C6E0
0x02 0001100|100|01|1011100000 0x0646E0
0x03 0001101|101|01|1001100001 0x06D661
0x04 0011100|101|11|1011000010 0x0E5EC2
0x05 0100100|100|01|0100000000 0x124500
