BX = 000 Event : 1
0x00 0010011|010|01|0100011110 0x09A51E
0x01 0010100|101|01|1000011100 0x0A561C
0x02 0010101|101|11|1100011010 0x0ADF1A
0x03 0010110|000|11|1010010001 0x0B0E91
0x04 0010111|000|11|1010010000 0x0B8E90
0x05 0011010|000|11|0100000101 0x0D0D05
0x06 0011011|001|11|0100000101 0x0D9D05
0x07 0011100|000|01|0100000100 0x0E0504
0x08 0011101|100|11|0100000011 0x0ECD03
0x09 0011110|100|10|0100000001 0x0F4901
0x0a 0101011|100|01|0101000010 0x15C542
0x0b 0101100|101|10|1011010000 0x165AD0
0x0c 0110000|101|11|1101011010 0x185F5A
BX = 001 Event : 2
0x00 0011000|001|00|0010011111 0x0C109F
0x01 0011010|100|01|0100000101 0x0D4505
0x02 1000001|000|00|0101000010 0x208142
0x03 1000011|100|11|0011000011 0x21CCC3
BX = 010 Event : 3
0x00 0001010|001|11|1010011011 0x051E9B
0x01 0001100|101|10|1010010001 0x065A91
0x02 0011100|000|10|0111010000 0x0E09D0
0x03 0011101|000|01|1001001111 0x0E864F
0x04 0011110|000|10|1011010000 0x0F0AD0
0x05 0011111|100|10|1011010000 0x0FCAD0
0x06 0100000|101|00|1101011010 0x10535A
0x07 0100001|000|01|1001011100 0x10865C
0x08 0100010|010|01|0011011111 0x1124DF
BX = 011 Event : 4
0x00 0010101|000|01|0010011111 0x0A849F
0x01 0010111|100|01|1010010001 0x0BC691
0x02 0011000|100|01|1010010000 0x0C4690
0x03 0011010|100|10|0110010000 0x0D4990
0x04 0011101|100|00|0100000011 0x0EC103
0x05 0110010|100|10|0101000001 0x194941
0x06 0110100|000|10|0111010000 0x1A09D0
0x07 0110101|001|00|1101011010 0x1A935A
0x08 0110110|100|00|1101011010 0x1B435A
BX = 100 Event : 5
0x00 0001011|001|01|0010011111 0x05949F
0x01 0010001|100|01|1010010000 0x08C690
0x02 0010010|100|10|1010010000 0x094A90
0x03 0010110|001|10|0100000101 0x0B1905
0x04 0010111|001|01|0100000101 0x0B9505
0x05 0100100|000|10|0101000001 0x120941
0x06 0100110|101|11|0011011111 0x135CDF
BX = 101 Event : 6
0x00 0011011|000|00|1010010001 0x0D8291
0x01 0011100|000|11|0100001110 0x0E0D0E
0x02 0011101|001|00|0010000011 0x0E9083
0x03 0101011|000|10|0111000100 0x1589C4
0x04 0101100|000|10|0111000100 0x1609C4
0x05 0101101|000|01|1011010000 0x1686D0
0x06 0101110|000|11|1011010001 0x170ED1
BX = 110 Event : 7
0x00 0011010|001|00|1100011010 0x0D131A
0x01 0011011|000|01|1100011010 0x0D871A
0x02 0011100|001|01|1100011010 0x0E171A
0x03 0011101|101|10|1000001111 0x0EDA0F
0x04 0011110|000|10|0100000101 0x0F0905
0x05 0011111|000|11|0100000101 0x0F8D05
0x06 0100000|100|10|0010000011 0x104883
0x07 0100001|100|10|0100000010 0x10C902
0x08 0100010|000|01|0100000010 0x110502
0x09 0100011|100|10|0100000010 0x11C902
0x0a 1000001|100|10|0101000010 0x20C942
0x0b 1000010|000|10|0101000010 0x210942
0x0c 1000011|100|10|0011000011 0x21C8C3
0x0d 1000100|100|01|0011000011 0x2244C3
0x0e 1000101|001|11|0111001111 0x229DCF
0x0f 1001000|000|10|0011011111 0x2408DF
BX = 111 Event : 8
0x00 0010110|101|11|0100011110 0x0B5D1E
0x01 0011000|001|00|1010011011 0x0C129B
0x02 0011001|100|11|1100011010 0x0CCF1A
0x03 0011010|001|10|1100011010 0x0D1B1A
0x04 0100111|001|11|0101001110 0x139D4E
0x05 0101000|000|11|0111001110 0x140DCE
0x06 0101001|100|10|1011011011 0x14CADB
0x07 0101010|101|10|1001011100 0x155A5C
0x08 0101011|100|11|0011011111 0x15CCDF
0x09 0101100|101|11|0011011111 0x165CDF
BX = 000 Event : 9
0x00 0010011|000|00|1100011010 0x09831A
0x01 0010110|000|01|0100000010 0x0B0502
0x02 0101111|001|10|0101000011 0x179943
