BX = 000 Event : 1
0x00 0010001|0100010 0x08A2
0x01 0010001|0100011 0x08A3
0x02 0101000|0001100 0x140C
0x03 0101000|1001110 0x144E
0x04 0110100|0111001 0x1A39
0x05 0110101|0110110 0x1AB6
0x06 0110101|0111001 0x1AB9
0x07 0110101|0111011 0x1ABB
BX = 001 Event : 2
0x00 1000000|1001000 0x2048
BX = 010 Event : 3
0x00 0001100|0101000 0x0628
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0100010|0001011 0x110B
0x01 0100010|0001101 0x110D
0x02 0100010|1101010 0x116A
0x03 0101010|0101000 0x1528
BX = 110 Event : 7
0x00 0010001|0101101 0x08AD
0x01 0010010|0101101 0x092D
0x02 0111100|0010011 0x1E13
0x03 1001000|1001111 0x244F
0x04 1001101|1010101 0x26D5
0x05 1011001|1011110 0x2CDE
0x06 1011001|1100001 0x2CE1
BX = 111 Event : 8
0x00 0010010|0100011 0x0923
0x01 0010011|0100011 0x09A3
0x02 0010100|0100101 0x0A25
0x03 0010100|0100110 0x0A26
0x04 0101001|0110100 0x14B4
0x05 0101010|0110100 0x1534
0x06 0101011|0110100 0x15B4
0x07 0101100|0110100 0x1634
0x08 0101101|0110100 0x16B4
0x09 0111100|1000101 0x1E45
BX = 000 Event : 9
0x00 0101011|0001111 0x158F
0x01 0101101|0001111 0x168F
0x02 0101101|0010000 0x1690
BX = 001 Event : 10
0x00 0001100|0101111 0x062F
0x01 0001111|0101111 0x07AF
0x02 0110001|1001000 0x18C8
BX = 010 Event : 11
0x00 0000011|0010001 0x0191
BX = 011 Event : 12
0x00 0001011|0100110 0x05A6
0x01 0011101|1001100 0x0ECC
0x02 0101000|0010101 0x1415
0x03 0101000|0010110 0x1416
0x04 0101001|0010101 0x1495
0x05 0101001|0010110 0x1496
BX = 100 Event : 13
0x00 0010100|0001100 0x0A0C
0x01 0010100|0001110 0x0A0E
0x02 0100101|1001100 0x12CC
0x03 0100110|1001101 0x134D
BX = 101 Event : 14
0x00 0010000|0100101 0x0825
0x01 0010000|0100110 0x0826
0x02 0010001|0100101 0x08A5
0x03 0010001|0100110 0x08A6
BX = 110 Event : 15
0x00 0000110|0010100 0x0314
0x01 0001011|0100110 0x05A6
0x02 0001100|0100110 0x0626
0x03 0001101|0100110 0x06A6
0x04 0101011|0111010 0x15BA
0x05 0101011|0111011 0x15BB
0x06 0101100|0111010 0x163A
0x07 0101100|0111011 0x163B
BX = 111 Event : 16
0x00 0000101|0011011 0x029B
0x01 0000101|1010101 0x02D5
0x02 0001001|0011110 0x049E
0x03 0011101|0001001 0x0E89
0x04 0011101|0001011 0x0E8B
0x05 0011101|0001101 0x0E8D
0x06 0110000|0111111 0x183F
BX = 000 Event : 17
0x00 0011010|0111111 0x0D3F
0x01 0100110|0101011 0x132B
0x02 0100110|0101100 0x132C
0x03 0101010|0101111 0x152F
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0101010|0000001 0x1501
0x01 0111010|0011011 0x1D1B
0x02 0111010|0011101 0x1D1D
0x03 0111010|1011110 0x1D5E
0x04 0111011|0011101 0x1D9D
0x05 0111011|0011110 0x1D9E
0x06 0111011|1011110 0x1DDE
0x07 1000011|0111010 0x21BA
0x08 1000011|0111101 0x21BD
0x09 1000111|1000010 0x23C2
BX = 011 Event : 20
0x00 0010001|0000111 0x0887
0x01 0011000|0000111 0x0C07
0x02 0011000|1001111 0x0C4F
BX = 100 Event : 21
0x00 0011011|0110000 0x0DB0
0x01 0101000|0000110 0x1406
BX = 101 Event : 22
0x00 0000111|0101010 0x03AA
0x01 0000111|0101101 0x03AD
0x02 0001001|0110001 0x04B1
0x03 0101011|1000100 0x15C4
0x04 0101101|1000100 0x16C4
BX = 110 Event : 23
0x00 0011101|1010011 0x0ED3
0x01 0100001|0011101 0x109D
0x02 0101011|0111100 0x15BC
0x03 0101011|0111111 0x15BF
BX = 111 Event : 24
0x00 0001001|0010111 0x0497
0x01 0001001|0011010 0x049A
0x02 0110000|1011001 0x1859
0x03 1000001|0111011 0x20BB
0x04 1001110|0000000 0x2700
0x05 1001110|1010000 0x2750
0x06 1001110|1010001 0x2751
0x07 1010000|0000000 0x2800
0x08 1010000|1010000 0x2850
0x09 1010010|1010000 0x2950
0x0a 1010010|1010001 0x2951
BX = 000 Event : 25
0x00 0100011|0000000 0x1180
0x01 0100011|0000001 0x1181
0x02 0100011|0000100 0x1184
0x03 0100011|1000011 0x11C3
0x04 0100011|1000100 0x11C4
0x05 0100011|1000101 0x11C5
0x06 0100011|1001010 0x11CA
0x07 0111000|1000011 0x1C43
0x08 0111000|1000100 0x1C44
0x09 0111000|1000101 0x1C45
BX = 001 Event : 26
BX = 010 Event : 27
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0001000|0001110 0x040E
BX = 101 Event : 30
0x00 0011010|0101000 0x0D28
0x01 0011010|0101011 0x0D2B
BX = 110 Event : 31
0x00 0101111|0110101 0x17B5
BX = 111 Event : 32
0x00 0110100|1010011 0x1A53
0x01 0110100|1010111 0x1A57
0x02 0110100|1011000 0x1A58
0x03 0110101|1010011 0x1AD3
0x04 0110101|1010111 0x1AD7
0x05 0110101|1011000 0x1AD8
BX = 000 Event : 33
0x00 0000110|0101101 0x032D
0x01 0000110|1100000 0x0360
0x02 0101010|1010111 0x1557
BX = 001 Event : 34
0x00 0001010|0011001 0x0519
0x01 0001010|0011010 0x051A
0x02 0001011|0011001 0x0599
0x03 0001011|0011010 0x059A
0x04 0111010|0011001 0x1D19
0x05 0111010|0011010 0x1D1A
0x06 1000011|0111111 0x21BF
0x07 1000011|1000001 0x21C1
BX = 010 Event : 35
0x00 0010101|0000001 0x0A81
0x01 0010101|1001111 0x0ACF
0x02 0011010|0001001 0x0D09
BX = 011 Event : 36
0x00 0101101|0111110 0x16BE
0x01 0101101|1000000 0x16C0
0x02 0101110|0111011 0x173B
0x03 0101110|0111110 0x173E
0x04 0101110|1000000 0x1740
0x05 0110000|0111011 0x183B
0x06 0110000|0111110 0x183E
0x07 0110000|1000000 0x1840
BX = 100 Event : 37
0x00 0101010|0010010 0x1512
0x01 0101011|0010010 0x1592
0x02 0101110|0010010 0x1712
0x03 0101110|0011000 0x1718
BX = 101 Event : 38
0x00 0001010|0011111 0x051F
0x01 0101101|0110100 0x16B4
0x02 0111111|1001000 0x1FC8
BX = 110 Event : 39
0x00 0100111|0100101 0x13A5
BX = 111 Event : 40
0x00 0100111|1000111 0x13C7
0x01 0101000|1000111 0x1447
0x02 0101110|1000111 0x1747
0x03 0101110|0001110 0x170E
0x04 0101110|0010000 0x1710
BX = 000 Event : 41
0x00 0010101|0101101 0x0AAD
BX = 001 Event : 42
0x00 0100110|0010111 0x1317
0x01 0100110|1010110 0x1356
0x02 0100111|0010111 0x1397
0x03 0100111|1010110 0x13D6
BX = 010 Event : 43
0x00 0011011|0000011 0x0D83
0x01 0011111|0001000 0x0F88
0x02 0100001|0001000 0x1088
BX = 011 Event : 44
0x00 0110110|0111111 0x1B3F
0x01 0110110|1000000 0x1B40
0x02 0110111|0111111 0x1BBF
0x03 0110111|1000000 0x1BC0
BX = 100 Event : 45
0x00 0101111|0110011 0x17B3
0x01 0101111|0111001 0x17B9
BX = 101 Event : 46
0x00 0001100|0101011 0x062B
BX = 110 Event : 47
BX = 111 Event : 48
0x00 0101100|1010110 0x1656
BX = 000 Event : 49
0x00 0010001|0110010 0x08B2
0x01 0010001|0110101 0x08B5
0x02 0010010|0110010 0x0932
0x03 0010010|0110101 0x0935
0x04 0100101|0000101 0x1285
0x05 0100101|1011010 0x12DA
0x06 0100110|0000101 0x1305
0x07 0100110|1011010 0x135A
0x08 0111011|1000111 0x1DC7
0x09 0111100|1001000 0x1E48
BX = 001 Event : 50
0x00 0011100|1000001 0x0E41
0x01 0011100|1000010 0x0E42
BX = 010 Event : 51
BX = 011 Event : 52
0x00 0011011|1010011 0x0DD3
0x01 0011100|1010011 0x0E53
0x02 0111111|1000011 0x1FC3
BX = 100 Event : 53
0x00 0011001|1001011 0x0CCB
0x01 0100110|0110000 0x1330
0x02 0100111|0110000 0x13B0
0x03 0101000|0110000 0x1430
BX = 101 Event : 54
0x00 0001110|0100010 0x0722
0x01 0010010|0100010 0x0922
0x02 0100010|0000101 0x1105
BX = 110 Event : 55
BX = 111 Event : 56
BX = 000 Event : 57
0x00 0110101|0111001 0x1AB9
0x01 0110101|0111010 0x1ABA
0x02 0110101|0111100 0x1ABC
0x03 0110101|0111101 0x1ABD
0x04 0110101|0111110 0x1ABE
0x05 0110110|0111001 0x1B39
0x06 0110110|0111010 0x1B3A
0x07 0110110|0111100 0x1B3C
0x08 0110110|0111101 0x1B3D
0x09 0110110|0111110 0x1B3E
0x0a 0111001|0111001 0x1CB9
0x0b 0111001|0111010 0x1CBA
0x0c 0111001|0111100 0x1CBC
0x0d 0111001|0111101 0x1CBD
0x0e 0111001|0111110 0x1CBE
0x0f 0111001|1000001 0x1CC1
0x10 0111001|1000010 0x1CC2
0x11 0111101|0111001 0x1EB9
0x12 0111101|0111010 0x1EBA
0x13 0111101|0111100 0x1EBC
0x14 0111101|0111101 0x1EBD
0x15 0111101|0111110 0x1EBE
0x16 0111101|1000001 0x1EC1
0x17 0111101|1000010 0x1EC2
0x18 1000001|0000011 0x2083
0x19 1000001|1000001 0x20C1
0x1a 1000001|1000100 0x20C4
BX = 001 Event : 58
0x00 0001011|0010100 0x0594
0x01 0100010|0000110 0x1106
BX = 010 Event : 59
0x00 0100111|1000001 0x13C1
0x01 0100111|0000101 0x1385
0x02 0111011|0101001 0x1DA9
BX = 011 Event : 60
0x00 0001011|0011011 0x059B
0x01 0001011|0011100 0x059C
0x02 0001110|0011011 0x071B
0x03 0001110|0011100 0x071C
0x04 0100001|1010011 0x10D3
0x05 0100001|1010101 0x10D5
0x06 0100100|1010011 0x1253
0x07 0100100|1010101 0x1255
0x08 0111000|0110011 0x1C33
0x09 0111000|0110110 0x1C36
0x0a 0111010|0110011 0x1D33
0x0b 0111010|0110110 0x1D36
0x0c 0111011|0110011 0x1DB3
0x0d 0111011|0110110 0x1DB6
0x0e 0111101|0110011 0x1EB3
0x0f 0111101|0110110 0x1EB6
BX = 100 Event : 61
0x00 0001000|0011110 0x041E
BX = 101 Event : 62
0x00 0011110|0001000 0x0F08
0x01 0011110|0111111 0x0F3F
BX = 110 Event : 63
0x00 0000100|0010011 0x0213
0x01 0000100|0010100 0x0214
0x02 0000100|0010101 0x0215
0x03 0000101|0010011 0x0293
0x04 0000101|0010100 0x0294
0x05 0000101|0010101 0x0295
BX = 111 Event : 64
0x00 0001011|0100110 0x05A6
0x01 0001100|0100110 0x0626
0x02 0100001|0000011 0x1083
0x03 0100001|0000110 0x1086
0x04 0100001|1001101 0x10CD
0x05 0110101|0101111 0x1AAF
0x06 0110101|0110010 0x1AB2
0x07 0110101|0110110 0x1AB6
0x08 0111011|1000011 0x1DC3
0x09 1000000|1001101 0x204D
BX = 000 Event : 65
0x00 0100001|0001001 0x1089
0x01 0100001|1000011 0x10C3
0x02 0100001|0010001 0x1091
0x03 0100001|1000100 0x10C4
0x04 0100010|0001001 0x1109
