BX = 000 Event : 1
0x00 0000000|1001001 0x0049
0x01 0000001|1001001 0x00C9
0x02 0001010|0010101 0x0515
0x03 0010110|1000001 0x0B41
0x04 0100100|0111000 0x1238
BX = 001 Event : 2
0x00 0101111|1000010 0x17C2
0x01 0110101|1001010 0x1ACA
0x02 0110111|1001010 0x1BCA
BX = 010 Event : 3
0x00 0010001|1001111 0x08CF
0x01 0010001|1010100 0x08D4
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0100010|1001100 0x114C
0x01 0100010|1001111 0x114F
0x02 0100011|1001100 0x11CC
0x03 0100011|1001111 0x11CF
0x04 0110101|0110001 0x1AB1
0x05 0110110|0110001 0x1B31
0x06 0111101|0110001 0x1EB1
0x07 0111110|0110001 0x1F31
0x08 0111110|0110100 0x1F34
BX = 101 Event : 6
0x00 1000000|1100101 0x2065
BX = 110 Event : 7
0x00 0000011|0011001 0x0199
0x01 0001101|0100010 0x06A2
BX = 111 Event : 8
0x00 0110011|0110011 0x19B3
BX = 000 Event : 9
BX = 001 Event : 10
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000011|0101001 0x01A9
0x01 0000011|0101011 0x01AB
0x02 0000101|0101011 0x02AB
0x03 0011100|1101010 0x0E6A
0x04 0011110|1101010 0x0F6A
0x05 0100010|1101010 0x116A
BX = 100 Event : 13
0x00 0010110|1001001 0x0B49
0x01 0011001|0101000 0x0CA8
BX = 101 Event : 14
0x00 0001100|0101100 0x062C
0x01 0011000|1000111 0x0C47
0x02 0100011|0011000 0x1198
0x03 0100011|1010011 0x11D3
0x04 0100100|0011000 0x1218
BX = 110 Event : 15
0x00 0010110|1001110 0x0B4E
BX = 111 Event : 16
0x00 0000110|0011001 0x0319
0x01 0000110|0011100 0x031C
0x02 0011001|0100100 0x0CA4
BX = 000 Event : 17
0x00 0010001|0100110 0x08A6
0x01 0010001|0101001 0x08A9
0x02 0010011|0100110 0x09A6
0x03 0010011|0101001 0x09A9
BX = 001 Event : 18
0x00 0011001|0011000 0x0C98
0x01 0011001|1000101 0x0CC5
0x02 0011001|1001000 0x0CC8
0x03 0011101|1000101 0x0EC5
0x04 0011101|1001000 0x0EC8
BX = 010 Event : 19
0x00 0011010|0101011 0x0D2B
BX = 011 Event : 20
0x00 0011101|0010010 0x0E92
BX = 100 Event : 21
0x00 0000110|0100010 0x0322
0x01 0011101|0110101 0x0EB5
BX = 101 Event : 22
BX = 110 Event : 23
BX = 111 Event : 24
BX = 000 Event : 25
