BX = 000 Event : 1
0x00 0100001|0100110 0x10A6
0x01 0100010|0100110 0x1126
0x02 0100011|0100110 0x11A6
0x03 0100100|0100110 0x1226
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0011111|0100101 0x0FA5
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0110010|0100101 0x1925
0x01 0110101|0101011 0x1AAB
0x02 0111010|0101011 0x1D2B
BX = 111 Event : 8
0x00 0100011|0011111 0x119F
BX = 000 Event : 9
0x00 0110010|0101011 0x192B
BX = 001 Event : 10
0x00 0101101|0101000 0x16A8
0x01 1001001|0110110 0x24B6
BX = 010 Event : 11
0x00 0011001|0101111 0x0CAF
0x01 0101111|0111110 0x17BE
BX = 011 Event : 12
0x00 0111110|0101111 0x1F2F
0x01 0111110|0101110 0x1F2E
0x02 0111110|0110001 0x1F31
BX = 100 Event : 13
0x00 0110000|0100010 0x1822
0x01 0110010|0011111 0x191F
0x02 0110010|0100010 0x1922
0x03 0110011|0011111 0x199F
BX = 101 Event : 14
BX = 110 Event : 15
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0010010|0011000 0x0918
0x01 0010110|0011101 0x0B1D
0x02 0101101|0110011 0x16B3
0x03 0101101|0110100 0x16B4
0x04 0101111|0110100 0x17B4
0x05 0110000|0110011 0x1833
0x06 0110000|0110100 0x1834
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0101001|0100100 0x14A4
0x01 1000101|0110010 0x22B2
BX = 011 Event : 20
0x00 0110010|0011100 0x191C
0x01 0110011|0011111 0x199F
0x02 0110011|0100010 0x19A2
0x03 0110101|0011111 0x1A9F
0x04 0110110|0100010 0x1B22
0x05 0110111|0100010 0x1BA2
BX = 100 Event : 21
BX = 101 Event : 22
0x00 0111101|0101000 0x1EA8
0x01 0111101|0101101 0x1EAD
0x02 0111111|0101000 0x1FA8
0x03 0111111|0101101 0x1FAD
0x04 1000010|0101000 0x2128
0x05 1000010|0101101 0x212D
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0111111|1000100 0x1FC4
0x01 0111111|1000110 0x1FC6
0x02 0111111|1000111 0x1FC7
BX = 000 Event : 25
0x00 0110101|0100000 0x1AA0
0x01 0110101|0100001 0x1AA1
BX = 001 Event : 26
BX = 010 Event : 27
0x00 0101000|0100001 0x1421
0x01 0101000|0100010 0x1422
0x02 0101011|0100010 0x15A2
0x03 0101101|0101000 0x16A8
0x04 0101101|0101001 0x16A9
0x05 0101111|0101000 0x17A8
0x06 0101111|0101001 0x17A9
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0010101|0001011 0x0A8B
0x01 0101100|0011111 0x161F
BX = 101 Event : 30
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0101101|0100000 0x16A0
0x01 0110000|0101000 0x1828
0x02 0110011|0100010 0x19A2
0x03 0110011|0100100 0x19A4
0x04 0110011|0100101 0x19A5
0x05 0110110|0100100 0x1B24
0x06 0110110|0100101 0x1B25
0x07 0111000|0101000 0x1C28
BX = 000 Event : 33
BX = 001 Event : 34
0x00 1001101|0111000 0x26B8
0x01 1001110|0110001 0x2731
0x02 1001110|0111000 0x2738
0x03 1010000|0111111 0x283F
BX = 010 Event : 35
BX = 011 Event : 36
0x00 0011101|0011111 0x0E9F
0x01 0011110|0011111 0x0F1F
0x02 0110111|0110111 0x1BB7
BX = 100 Event : 37
0x00 0111011|0100010 0x1DA2
0x01 1001000|0100110 0x2426
0x02 1011101|0111010 0x2EBA
0x03 1011101|0111011 0x2EBB
0x04 1011110|0111010 0x2F3A
0x05 1011110|0111011 0x2F3B
0x06 1100011|0111111 0x31BF
BX = 101 Event : 38
BX = 110 Event : 39
0x00 0100101|0111100 0x12BC
BX = 111 Event : 40
BX = 000 Event : 41
BX = 001 Event : 42
0x00 0111011|0100100 0x1DA4
BX = 010 Event : 43
0x00 0011101|0001101 0x0E8D
0x01 0011110|0001101 0x0F0D
0x02 0011110|0010010 0x0F12
BX = 011 Event : 44
0x00 0011001|0011000 0x0C98
0x01 0110001|0101010 0x18AA
BX = 100 Event : 45
0x00 0111110|0101111 0x1F2F
BX = 101 Event : 46
0x00 1010011|1001000 0x29C8
BX = 110 Event : 47
0x00 0101011|0100011 0x15A3
0x01 0101011|0100101 0x15A5
BX = 111 Event : 48
BX = 000 Event : 49
0x00 0110001|0010100 0x1894
0x01 1001000|0101110 0x242E
BX = 001 Event : 50
0x00 0011101|0011110 0x0E9E
BX = 010 Event : 51
BX = 011 Event : 52
BX = 100 Event : 53
BX = 101 Event : 54
0x00 0111101|0101101 0x1EAD
0x01 0111101|0101111 0x1EAF
0x02 0111111|0101100 0x1FAC
0x03 0111111|0101101 0x1FAD
0x04 0111111|0101111 0x1FAF
0x05 0111111|0110001 0x1FB1
0x06 0111111|0110010 0x1FB2
BX = 110 Event : 55
0x00 0100111|0100000 0x13A0
BX = 111 Event : 56
BX = 000 Event : 57
BX = 001 Event : 58
BX = 010 Event : 59
BX = 011 Event : 60
0x00 0100000|0100000 0x1020
0x01 0100000|0100010 0x1022
0x02 0100010|0100000 0x1120
0x03 0100010|0100010 0x1122
0x04 0100011|0100000 0x11A0
0x05 0100011|0100010 0x11A2
0x06 0100101|0100000 0x12A0
0x07 0100101|0100010 0x12A2
BX = 100 Event : 61
0x00 0011100|0101010 0x0E2A
0x01 0011100|0101011 0x0E2B
0x02 0011101|0101010 0x0EAA
0x03 0011101|0101011 0x0EAB
0x04 0011110|0101010 0x0F2A
0x05 0011110|0101011 0x0F2B
BX = 101 Event : 62
0x00 0100011|0010011 0x1193
BX = 110 Event : 63
BX = 111 Event : 64
0x00 0101111|0101000 0x17A8
0x01 0110010|0101000 0x1928
0x02 0110010|0101001 0x1929
0x03 0110111|0101000 0x1BA8
