BX = 000 Event : 1
0x00 0000001|1010001 0x00D1
0x01 0000111|0001101 0x038D
0x02 0100011|0101011 0x11AB
0x03 0101111|0101011 0x17AB
BX = 001 Event : 2
0x00 0000000|1000001 0x0041
0x01 0000000|1000011 0x0043
0x02 0000001|1000011 0x00C3
0x03 0000010|1011000 0x0158
0x04 0000010|1011011 0x015B
0x05 0000010|1011100 0x015C
0x06 0000011|1011000 0x01D8
0x07 0101001|1000011 0x14C3
0x08 0101011|1000011 0x15C3
0x09 0101100|1000001 0x1641
0x0a 0101100|1000011 0x1643
0x0b 0110110|1011000 0x1B58
0x0c 0110110|1011011 0x1B5B
0x0d 0110110|1011100 0x1B5C
0x0e 0111001|1011000 0x1CD8
0x0f 0111010|1011000 0x1D58
0x10 0111010|1011011 0x1D5B
0x11 0111010|1011100 0x1D5C
0x12 0111011|1011000 0x1DD8
0x13 0111011|1011011 0x1DDB
0x14 0111011|1011100 0x1DDC
0x15 1010000|1000001 0x2841
0x16 1010000|1000011 0x2843
BX = 010 Event : 3
BX = 011 Event : 4
0x00 0000010|0110110 0x0136
0x01 0000100|0000101 0x0205
0x02 0000100|0001000 0x0208
0x03 0000110|0000101 0x0305
0x04 0000110|0001000 0x0308
0x05 0001000|0000101 0x0405
0x06 0001000|0001000 0x0408
0x07 0001000|0001001 0x0409
0x08 0001001|0000101 0x0485
0x09 0001001|0001000 0x0488
0x0a 0100000|0001001 0x1009
0x0b 0101100|0110110 0x1636
BX = 100 Event : 5
0x00 0001101|0101001 0x06A9
0x01 0001101|0101010 0x06AA
0x02 0001110|0101010 0x072A
0x03 0001111|0101010 0x07AA
0x04 0010000|0101010 0x082A
0x05 0011011|0101001 0x0DA9
0x06 0011011|0101010 0x0DAA
0x07 0101110|0111001 0x1739
BX = 101 Event : 6
0x00 0000100|1100110 0x0266
0x01 0000100|1100111 0x0267
0x02 0000101|1100110 0x02E6
0x03 0001000|1100111 0x0467
0x04 0011111|0100111 0x0FA7
0x05 0101000|1100010 0x1462
BX = 110 Event : 7
0x00 0101101|1100000 0x16E0
0x01 0101101|1100011 0x16E3
0x02 0110010|1100000 0x1960
0x03 1010011|1000110 0x29C6
BX = 111 Event : 8
0x00 0000000|1010001 0x0051
BX = 000 Event : 9
0x00 0000010|0111101 0x013D
0x01 0010111|0111101 0x0BBD
0x02 0100100|0111000 0x1238
BX = 001 Event : 10
0x00 0000000|0101000 0x0028
0x01 0000000|0101001 0x0029
0x02 0000010|0101111 0x012F
0x03 0011011|0101000 0x0DA8
0x04 0011011|0101001 0x0DA9
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000001|1011100 0x00DC
0x01 0000001|1100101 0x00E5
0x02 0000011|1100101 0x01E5
0x03 0100011|1011100 0x11DC
0x04 0110111|1000011 0x1BC3
BX = 100 Event : 13
0x00 0001111|0100001 0x07A1
0x01 0010000|0101010 0x082A
BX = 101 Event : 14
0x00 0000001|0111111 0x00BF
0x01 0000010|0111111 0x013F
0x02 0000010|1000011 0x0143
0x03 0011100|0101011 0x0E2B
0x04 0011100|0101101 0x0E2D
0x05 0101100|0101010 0x162A
BX = 110 Event : 15
0x00 0000011|1001110 0x01CE
0x01 0000011|1010011 0x01D3
0x02 0011010|1001110 0x0D4E
0x03 0011010|1010011 0x0D53
0x04 0011011|1001110 0x0DCE
0x05 0011011|1010011 0x0DD3
BX = 111 Event : 16
0x00 0000001|0111110 0x00BE
0x01 0000001|0111111 0x00BF
0x02 0000001|1000001 0x00C1
0x03 0000001|1000101 0x00C5
0x04 0000001|1000111 0x00C7
0x05 0000011|1000101 0x01C5
0x06 0000011|1000111 0x01C7
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0000000|1000101 0x0045
0x01 0000000|1001001 0x0049
0x02 0000010|1011001 0x0159
0x03 0000100|1010111 0x0257
0x04 0000100|1011001 0x0259
0x05 0011100|1000101 0x0E45
0x06 0101000|1010111 0x1457
0x07 0101000|1011001 0x1459
0x08 0110110|1000000 0x1B40
0x09 0110110|1000011 0x1B43
0x0a 0110110|1000101 0x1B45
0x0b 0111001|1000011 0x1CC3
BX = 010 Event : 19
0x00 0000000|1000011 0x0043
0x01 0000001|1000011 0x00C3
0x02 0000001|1000101 0x00C5
0x03 0000010|1000101 0x0145
0x04 0001111|0010000 0x0790
0x05 0100011|0010000 0x1190
0x06 0111100|1010010 0x1E52
0x07 0111100|1010011 0x1E53
BX = 011 Event : 20
0x00 0000000|1100000 0x0060
0x01 0000000|1100001 0x0061
0x02 0011001|1100000 0x0CE0
0x03 0011001|1100001 0x0CE1
BX = 100 Event : 21
0x00 0000010|1001000 0x0148
0x01 0101011|1001000 0x15C8
BX = 101 Event : 22
0x00 0000000|0110100 0x0034
0x01 0000000|0110101 0x0035
0x02 0000000|0110110 0x0036
0x03 0000001|0110101 0x00B5
0x04 0000011|0110101 0x01B5
0x05 0000011|0110110 0x01B6
0x06 0010100|0110100 0x0A34
0x07 0010100|0110101 0x0A35
0x08 0010100|0110110 0x0A36
0x09 0101000|0100010 0x1422
BX = 110 Event : 23
0x00 0000001|0111010 0x00BA
0x01 0001010|0010010 0x0512
0x02 0001010|0010011 0x0513
0x03 0010111|0010010 0x0B92
0x04 0010111|0010011 0x0B93
BX = 111 Event : 24
0x00 0000000|1001110 0x004E
0x01 0000110|0010110 0x0316
0x02 0000110|0010111 0x0317
0x03 0000111|0010110 0x0396
0x04 0000111|0010111 0x0397
0x05 0001000|0010110 0x0416
0x06 0001000|0010111 0x0417
0x07 0001110|0010110 0x0716
0x08 0001110|0010111 0x0717
0x09 0010111|0100011 0x0BA3
0x0a 0101100|1001110 0x164E
0x0b 0110001|1001110 0x18CE
0x0c 0110111|0100101 0x1BA5
0x0d 0111000|0100101 0x1C25
BX = 000 Event : 25
0x00 0000000|0110010 0x0032
0x01 0000010|0111000 0x0138
0x02 0100000|0110010 0x1032
0x03 0110101|0110010 0x1AB2
0x04 0110110|0110010 0x1B32
BX = 001 Event : 26
BX = 010 Event : 27
0x00 0000000|0110101 0x0035
