BX = 000 Event : 1
0x00 0101000|0100100 0x1424
0x01 0101001|0100100 0x14A4
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0000101|0000001 0x0281
0x01 0000101|0000011 0x0283
0x02 0000101|0000100 0x0284
0x03 0000110|0000001 0x0301
0x04 0000110|0000011 0x0303
0x05 0000110|1000001 0x0341
0x06 0000110|0000100 0x0304
0x07 0000111|0000001 0x0381
0x08 0000111|0000011 0x0383
0x09 0000111|0000100 0x0384
0x0a 0001100|1001001 0x0649
0x0b 0001100|1001011 0x064B
0x0c 0001100|1001101 0x064D
0x0d 0011100|0010110 0x0E16
0x0e 0110111|0101001 0x1BA9
BX = 011 Event : 4
0x00 0000011|0000000 0x0180
0x01 0010010|0011000 0x0918
0x02 0010010|0010110 0x0916
0x03 0100110|0100110 0x1326
0x04 0100110|0101000 0x1328
0x05 0101100|0101001 0x1629
0x06 0101100|0101111 0x162F
0x07 0101101|0101001 0x16A9
0x08 0101101|0101010 0x16AA
0x09 0101101|0101111 0x16AF
0x0a 0101110|0101001 0x1729
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0001000|0010000 0x0410
0x01 0001001|0010000 0x0490
0x02 0001111|0010000 0x0790
0x03 0001111|0010001 0x0791
0x04 0001111|0010101 0x0795
0x05 0111100|0111100 0x1E3C
0x06 1000010|1000000 0x2140
BX = 110 Event : 7
0x00 0000001|0000001 0x0081
0x01 0000001|1011011 0x00DB
0x02 0000011|0000001 0x0181
0x03 0000011|0000010 0x0182
0x04 1001001|0000001 0x2481
0x05 1001001|1011011 0x24DB
BX = 111 Event : 8
0x00 0010111|0110010 0x0BB2
BX = 000 Event : 9
0x00 0010101|0011111 0x0A9F
0x01 0011110|0100011 0x0F23
0x02 0011110|0100100 0x0F24
0x03 0100110|0101111 0x132F
BX = 001 Event : 10
0x00 0000010|0000100 0x0104
BX = 010 Event : 11
0x00 0000000|0110000 0x0030
0x01 0010101|0010110 0x0A96
BX = 011 Event : 12
0x00 0000100|0010001 0x0211
0x01 0000100|0010100 0x0214
0x02 0000100|1100000 0x0260
0x03 0000100|1100001 0x0261
0x04 0110100|0111100 0x1A3C
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0000101|0000000 0x0280
0x01 0010111|0011100 0x0B9C
0x02 0010111|0011101 0x0B9D
BX = 110 Event : 15
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0001110|0001110 0x070E
BX = 001 Event : 18
0x00 0010101|0100101 0x0AA5
0x01 0010101|0101010 0x0AAA
0x02 0010101|0101101 0x0AAD
0x03 0010101|0101110 0x0AAE
0x04 0010101|0110000 0x0AB0
BX = 010 Event : 19
0x00 0110011|0101001 0x19A9
0x01 0111010|0110001 0x1D31
BX = 011 Event : 20
0x00 0000011|0000100 0x0184
0x01 0000011|1011111 0x01DF
0x02 0011010|0101111 0x0D2F
0x03 0011010|0110000 0x0D30
0x04 0011010|0110010 0x0D32
0x05 0011010|0110110 0x0D36
0x06 0011011|0101111 0x0DAF
0x07 0011011|0110000 0x0DB0
0x08 0011011|0110010 0x0DB2
0x09 0011011|0110110 0x0DB6
BX = 100 Event : 21
0x00 0001001|0000011 0x0483
0x01 0010011|0010010 0x0992
BX = 101 Event : 22
0x00 0011110|0010101 0x0F15
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0000010|0000101 0x0105
0x01 0000010|1000101 0x0145
0x02 0000100|0000101 0x0205
0x03 0000100|1000101 0x0245
0x04 0001011|0000101 0x0585
BX = 000 Event : 25
0x00 0010110|0100010 0x0B22
BX = 001 Event : 26
BX = 010 Event : 27
0x00 0001010|0000110 0x0506
0x01 0001010|1000100 0x0544
0x02 0001010|1000110 0x0546
BX = 011 Event : 28
0x00 0001110|0011000 0x0718
0x01 0010000|0011000 0x0818
BX = 100 Event : 29
0x00 0011111|0011100 0x0F9C
BX = 101 Event : 30
BX = 110 Event : 31
0x00 0000000|0000101 0x0005
0x01 0000000|0001000 0x0008
0x02 0000000|1010000 0x0050
BX = 111 Event : 32
0x00 0110010|1000100 0x1944
0x01 0110011|1000100 0x19C4
BX = 000 Event : 33
