BX = 000 Event : 1
BX = 001 Event : 2
0x00 0001001|0101000 0x04A8
0x01 0001001|0101001 0x04A9
0x02 0001001|0101010 0x04AA
0x03 0001001|0101011 0x04AB
0x04 0001001|0101100 0x04AC
0x05 0001001|0101101 0x04AD
0x06 0001001|0101110 0x04AE
0x07 0011100|0000010 0x0E02
BX = 010 Event : 3
0x00 0010010|0001001 0x0909
BX = 011 Event : 4
0x00 0010111|0010110 0x0B96
BX = 100 Event : 5
0x00 0000100|0010110 0x0216
BX = 101 Event : 6
0x00 0100001|0010101 0x1095
0x01 0100010|0010101 0x1115
0x02 0100011|0011100 0x119C
0x03 0100100|0011100 0x121C
BX = 110 Event : 7
BX = 111 Event : 8
0x00 0010111|0000001 0x0B81
BX = 000 Event : 9
0x00 0100100|1000001 0x1241
0x01 0101011|0100111 0x15A7
BX = 001 Event : 10
0x00 0111010|0110100 0x1D34
0x01 1001000|0111011 0x243B
0x02 1001010|0111011 0x253B
0x03 1001100|0111011 0x263B
BX = 010 Event : 11
0x00 0010011|0101000 0x09A8
0x01 0011101|0001010 0x0E8A
0x02 0100000|0001011 0x100B
0x03 0101001|0001111 0x148F
0x04 0101010|0001111 0x150F
0x05 0111110|0100101 0x1F25
BX = 011 Event : 12
BX = 100 Event : 13
0x00 0100010|0001001 0x1109
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0100001|0011001 0x1099
BX = 111 Event : 16
0x00 0100011|0001011 0x118B
0x01 0100101|0001011 0x128B
0x02 1001001|0010001 0x2491
0x03 1001110|0010011 0x2713
0x04 1001111|0010011 0x2793
BX = 000 Event : 17
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0000111|0011011 0x039B
0x01 0000111|0100101 0x03A5
0x02 0000111|0100110 0x03A6
0x03 0011100|0001111 0x0E0F
BX = 011 Event : 20
BX = 100 Event : 21
0x00 0011011|0101100 0x0DAC
0x01 0011110|0101100 0x0F2C
BX = 101 Event : 22
0x00 0011111|0110100 0x0FB4
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0010001|0110101 0x08B5
0x01 0010010|0110100 0x0934
0x02 0010010|0110101 0x0935
0x03 0010011|0110100 0x09B4
0x04 0010011|0110101 0x09B5
0x05 0110010|0110100 0x1934
0x06 1000100|0101111 0x222F
0x07 1000110|0101111 0x232F
