BX = 000 Event : 1
0x00 0101110|0101111 0x172F
0x01 0110100|0111010 0x1A3A
0x02 0111000|0111000 0x1C38
0x03 0111001|0111000 0x1CB8
BX = 001 Event : 2
0x00 0000001|0111110 0x00BE
0x01 0110100|0111110 0x1A3E
0x02 0110111|0111110 0x1BBE
0x03 0111010|0111110 0x1D3E
0x04 0111100|0111110 0x1E3E
BX = 010 Event : 3
0x00 0001110|1100000 0x0760
0x01 0001110|1100001 0x0761
BX = 011 Event : 4
0x00 0000100|0111110 0x023E
0x01 0000100|1000000 0x0240
0x02 0000101|1000000 0x02C0
0x03 0011111|0101010 0x0FAA
BX = 100 Event : 5
0x00 0001110|0010110 0x0716
BX = 101 Event : 6
0x00 0001001|1010001 0x04D1
0x01 1000010|0111001 0x2139
BX = 110 Event : 7
0x00 0001001|1000111 0x04C7
0x01 0101101|0101010 0x16AA
0x02 0101101|0101011 0x16AB
BX = 111 Event : 8
0x00 0001111|0001011 0x078B
0x01 0001111|0001101 0x078D
0x02 0010010|0001011 0x090B
0x03 0010010|0001101 0x090D
BX = 000 Event : 9
0x00 0010100|0011011 0x0A1B
0x01 0010100|0011100 0x0A1C
BX = 001 Event : 10
0x00 0000000|0101101 0x002D
0x01 0000000|0101111 0x002F
0x02 0001100|0010100 0x0614
0x03 0100010|0101101 0x112D
0x04 0100010|0101111 0x112F
BX = 010 Event : 11
0x00 0001000|1000011 0x0443
0x01 0001100|1000011 0x0643
0x02 0001100|1001001 0x0649
0x03 0010100|0011000 0x0A18
0x04 0010111|0011000 0x0B98
0x05 0011011|0011000 0x0D98
0x06 0100000|0100011 0x1023
BX = 011 Event : 12
0x00 0101011|0110010 0x15B2
0x01 0110111|0111100 0x1BBC
0x02 0111000|0111100 0x1C3C
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0001100|1000000 0x0640
0x01 0001100|1000010 0x0642
0x02 0010000|0001110 0x080E
0x03 0100101|0101100 0x12AC
BX = 110 Event : 15
0x00 0110010|0111111 0x193F
BX = 111 Event : 16
0x00 0100011|0110000 0x11B0
0x01 0100011|0110011 0x11B3
0x02 0100011|0110101 0x11B5
BX = 000 Event : 17
0x00 0001001|0001110 0x048E
0x01 0101001|0111011 0x14BB
0x02 0101111|0111011 0x17BB
0x03 0110000|0111011 0x183B
BX = 001 Event : 18
0x00 0000101|0111111 0x02BF
0x01 0000101|1000000 0x02C0
0x02 0000101|1000001 0x02C1
0x03 0001100|0001100 0x060C
0x04 0001100|0111111 0x063F
0x05 0001100|1000000 0x0640
0x06 0001100|1000001 0x0641
0x07 0001101|0001100 0x068C
0x08 0001101|0111111 0x06BF
0x09 0001101|1000000 0x06C0
0x0a 0001101|1000001 0x06C1
0x0b 0100000|0011011 0x101B
BX = 010 Event : 19
0x00 0000011|1010000 0x01D0
0x01 0010011|0010000 0x0990
0x02 0010101|0010000 0x0A90
0x03 0010110|0010000 0x0B10
0x04 0011000|0010000 0x0C10
BX = 011 Event : 20
0x00 0000010|0100011 0x0123
0x01 0000010|0100100 0x0124
0x02 0100110|0011101 0x131D
0x03 0101000|0011101 0x141D
BX = 100 Event : 21
0x00 0000100|0111001 0x0239
0x01 0000100|1000000 0x0240
0x02 0000101|0111001 0x02B9
0x03 0000101|1000000 0x02C0
0x04 0001011|1000000 0x05C0
0x05 0011101|0011100 0x0E9C
0x06 0101111|0101010 0x17AA
0x07 0110001|0101010 0x18AA
0x08 0110010|0101010 0x192A
0x09 0110111|0101010 0x1BAA
BX = 101 Event : 22
0x00 0000000|0101110 0x002E
0x01 0010001|0011100 0x089C
0x02 0100000|0101000 0x1028
0x03 0100011|0101000 0x11A8
0x04 0100011|0101110 0x11AE
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0011000|0100001 0x0C21
0x01 0100111|0101101 0x13AD
0x02 0101001|0101101 0x14AD
0x03 0101011|0110000 0x15B0
0x04 0111000|0111010 0x1C3A
0x05 0111100|0111010 0x1E3A
0x06 0111100|0111011 0x1E3B
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0010101|0010000 0x0A90
BX = 010 Event : 27
BX = 011 Event : 28
0x00 0001111|1010110 0x07D6
0x01 0001111|1011000 0x07D8
0x02 0010000|1010110 0x0856
0x03 0100010|0100100 0x1124
0x04 0110111|1000100 0x1BC4
BX = 100 Event : 29
0x00 0000011|0111101 0x01BD
0x01 0100010|0110000 0x1130
0x02 0101011|0111101 0x15BD
BX = 101 Event : 30
0x00 0011000|0101000 0x0C28
0x01 0011010|0101000 0x0D28
0x02 0101110|1001101 0x174D
BX = 110 Event : 31
0x00 0010010|0001110 0x090E
BX = 111 Event : 32
0x00 0000001|1000111 0x00C7
0x01 0000001|1001010 0x00CA
0x02 0001000|1000111 0x0447
0x03 0001001|1000111 0x04C7
0x04 0001001|1001010 0x04CA
0x05 0001100|1000111 0x0647
0x06 1000001|1000111 0x20C7
0x07 1000010|1000111 0x2147
0x08 1000011|1001010 0x21CA
BX = 000 Event : 33
0x00 0000011|0110011 0x01B3
BX = 001 Event : 34
0x00 0000010|1100111 0x0167
0x01 0101000|0111111 0x143F
BX = 010 Event : 35
0x00 0101100|0110010 0x1632
0x01 0101100|0110011 0x1633
0x02 0101101|0110010 0x16B2
0x03 0101101|0110011 0x16B3
0x04 0101111|0110010 0x17B2
0x05 0101111|0110011 0x17B3
0x06 0110010|0110010 0x1932
0x07 0110010|0110110 0x1936
BX = 011 Event : 36
0x00 0110001|0110000 0x18B0
0x01 0110001|0110010 0x18B2
0x02 0110111|0111001 0x1BB9
0x03 0111001|0111001 0x1CB9
0x04 0111001|0111010 0x1CBA
BX = 100 Event : 37
0x00 0101001|0110010 0x14B2
0x01 0110001|0111111 0x18BF
0x02 0110010|0111111 0x193F
BX = 101 Event : 38
0x00 0001000|0110100 0x0434
0x01 0001000|0110101 0x0435
0x02 0001000|0111100 0x043C
0x03 0001011|1000010 0x05C2
0x04 0001110|0001101 0x070D
0x05 0001110|0001110 0x070E
BX = 110 Event : 39
0x00 0000110|0111001 0x0339
0x01 0000110|0111010 0x033A
0x02 0000110|0111100 0x033C
0x03 0000110|0111110 0x033E
BX = 111 Event : 40
BX = 000 Event : 41
0x00 0010110|0010100 0x0B14
0x01 1000011|0110111 0x21B7
BX = 001 Event : 42
BX = 010 Event : 43
0x00 0011100|0010100 0x0E14
0x01 0011100|0010101 0x0E15
0x02 0011100|0011001 0x0E19
0x03 0100001|0100111 0x10A7
BX = 011 Event : 44
0x00 0010011|0011111 0x099F
0x01 0010011|0100010 0x09A2
BX = 100 Event : 45
0x00 0000000|0110101 0x0035
0x01 0001100|0001010 0x060A
BX = 101 Event : 46
0x00 0100010|0101111 0x112F
BX = 110 Event : 47
0x00 0000001|0111110 0x00BE
0x01 0000101|0111110 0x02BE
BX = 111 Event : 48
0x00 0110110|0011111 0x1B1F
0x01 0110110|0100011 0x1B23
0x02 0110111|0011111 0x1B9F
0x03 0110111|0100011 0x1BA3
BX = 000 Event : 49
0x00 0001100|1001011 0x064B
0x01 0001100|1001100 0x064C
0x02 0001100|1010101 0x0655
BX = 001 Event : 50
0x00 0000101|1001111 0x02CF
BX = 010 Event : 51
0x00 0000010|1010100 0x0154
0x01 0001010|1010100 0x0554
0x02 0001010|0010000 0x0510
0x03 0001101|1010100 0x06D4
0x04 0001101|0010000 0x0690
0x05 0001111|1010100 0x07D4
0x06 0010001|1010100 0x08D4
BX = 011 Event : 52
0x00 0000010|1001001 0x0149
0x01 0001000|1001001 0x0449
0x02 0001000|1010010 0x0452
BX = 100 Event : 53
0x00 0000010|0101001 0x0129
0x01 0000111|0001000 0x0388
0x02 0100101|0101000 0x12A8
0x03 0100101|0101001 0x12A9
BX = 101 Event : 54
BX = 110 Event : 55
0x00 0001000|1001110 0x044E
0x01 0010110|0011001 0x0B19
0x02 0010111|0011001 0x0B99
BX = 111 Event : 56
0x00 0000011|0110001 0x01B1
0x01 0101101|0100110 0x16A6
BX = 000 Event : 57
0x00 0001000|1001110 0x044E
0x01 0001001|1001110 0x04CE
0x02 0001100|1001110 0x064E
0x03 0001100|1010100 0x0654
0x04 0001110|1010100 0x0754
0x05 0010010|0001010 0x090A
0x06 0111011|0110000 0x1DB0
BX = 001 Event : 58
0x00 0001000|0001000 0x0408
0x01 0001000|0010000 0x0410
0x02 0001110|0010000 0x0710
0x03 0101111|0100101 0x17A5
0x04 0101111|0100111 0x17A7
BX = 010 Event : 59
0x00 0010011|0010111 0x0997
0x01 0011000|0010111 0x0C17
BX = 011 Event : 60
0x00 0001101|1001101 0x06CD
0x01 0011011|0010110 0x0D96
BX = 100 Event : 61
0x00 0000001|1001000 0x00C8
0x01 0000001|1001100 0x00CC
0x02 0000001|1001111 0x00CF
0x03 0000010|1001000 0x0148
0x04 0000010|1001100 0x014C
0x05 0101110|0101100 0x172C
0x06 0101110|0101101 0x172D
0x07 0101110|0101111 0x172F
0x08 1000111|1001000 0x23C8
0x09 1000111|1001100 0x23CC
BX = 101 Event : 62
0x00 0000001|1001010 0x00CA
0x01 0000010|1001010 0x014A
0x02 0001111|0001110 0x078E
BX = 110 Event : 63
0x00 0000110|0111100 0x033C
0x01 0010001|0111100 0x08BC
0x02 0010001|0000111 0x0887
0x03 0010010|0111100 0x093C
0x04 0100101|0011100 0x129C
BX = 111 Event : 64
0x00 0101011|0110100 0x15B4
0x01 0101011|0110111 0x15B7
BX = 000 Event : 65
0x00 0101011|0110110 0x15B6
BX = 001 Event : 66
0x00 0100011|0101001 0x11A9
0x01 0100100|0100110 0x1226
BX = 010 Event : 67
0x00 0000010|1001100 0x014C
0x01 0000010|1010000 0x0150
0x02 0000010|1010111 0x0157
0x03 0000010|1011000 0x0158
0x04 0000100|1010000 0x0250
0x05 0000100|1010111 0x0257
0x06 0000100|1011000 0x0258
0x07 0001010|1011100 0x055C
0x08 0011010|0100100 0x0D24
0x09 0011010|0100101 0x0D25
BX = 011 Event : 68
0x00 0000101|1000001 0x02C1
0x01 0001001|1000001 0x04C1
0x02 0100000|0011111 0x101F
BX = 100 Event : 69
0x00 0011010|0011111 0x0D1F
0x01 0011101|0011100 0x0E9C
BX = 101 Event : 70
0x00 0000000|0101111 0x002F
0x01 0001001|0001100 0x048C
BX = 110 Event : 71
BX = 111 Event : 72
0x00 0000100|1000111 0x0247
0x01 0011010|0011110 0x0D1E
BX = 000 Event : 73
0x00 0000010|1001011 0x014B
0x01 0000010|1001100 0x014C
0x02 0000011|1001100 0x01CC
0x03 0010101|0010110 0x0A96
0x04 0110010|1000100 0x1944
0x05 0111000|1001011 0x1C4B
0x06 0111000|1001100 0x1C4C
BX = 001 Event : 74
0x00 0101000|0011111 0x141F
BX = 010 Event : 75
BX = 011 Event : 76
0x00 0011110|0100011 0x0F23
BX = 100 Event : 77
0x00 0010010|0011100 0x091C
BX = 101 Event : 78
BX = 110 Event : 79
0x00 0001011|0001101 0x058D
0x01 0001100|0001101 0x060D
BX = 111 Event : 80
0x00 0000000|1010010 0x0052
