BX = 000 Event : 1
0x00 0101011|0110100 0x15B4
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0011011|0011111 0x0D9F
0x01 0011111|0011111 0x0F9F
0x02 0101100|1000100 0x1644
0x03 0101111|1000100 0x17C4
0x04 0101111|1000110 0x17C6
0x05 0110000|1000100 0x1844
0x06 0110000|1000110 0x1846
BX = 011 Event : 4
0x00 0010010|0011010 0x091A
0x01 0011000|0110011 0x0C33
BX = 100 Event : 5
0x00 0001111|0010011 0x0793
0x01 0001111|0010100 0x0794
0x02 0001111|0010110 0x0796
0x03 0001111|0010111 0x0797
0x04 0010000|0010011 0x0813
0x05 0010000|0010100 0x0814
0x06 0010000|0010110 0x0816
0x07 0010000|0010111 0x0817
0x08 0010001|0001110 0x088E
0x09 0010001|0010010 0x0892
0x0a 0010001|0010011 0x0893
0x0b 0010001|0010110 0x0896
BX = 101 Event : 6
0x00 0101011|0011110 0x159E
0x01 0101011|0011011 0x159B
0x02 0111001|1000001 0x1CC1
0x03 0111101|1010101 0x1ED5
0x04 0111101|1010110 0x1ED6
BX = 110 Event : 7
BX = 111 Event : 8
0x00 0011011|0011001 0x0D99
0x01 0011011|0010101 0x0D95
0x02 0011011|0010111 0x0D97
0x03 0011100|0011001 0x0E19
0x04 0011100|0010101 0x0E15
0x05 0011100|0010111 0x0E17
0x06 0011101|0010100 0x0E94
0x07 0011101|0011001 0x0E99
0x08 0011101|0010101 0x0E95
0x09 0011101|0010111 0x0E97
0x0a 0011101|0011000 0x0E98
0x0b 0011111|0010100 0x0F94
0x0c 0011111|0011001 0x0F99
0x0d 0011111|0010101 0x0F95
0x0e 0011111|0010111 0x0F97
0x0f 0100000|0010100 0x1014
BX = 000 Event : 9
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0101101|0110000 0x16B0
0x01 0101111|0110000 0x17B0
BX = 011 Event : 12
0x00 0101001|1011000 0x14D8
BX = 100 Event : 13
0x00 0010000|0011010 0x081A
BX = 101 Event : 14
0x00 0011100|0011000 0x0E18
0x01 0100000|1000001 0x1041
0x02 0100000|1000010 0x1042
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0010100|0110010 0x0A32
0x01 0010100|0111010 0x0A3A
BX = 000 Event : 17
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0011010|0011111 0x0D1F
0x01 0011100|0011111 0x0E1F
BX = 011 Event : 20
0x00 0010111|0001110 0x0B8E
0x01 0100000|0110011 0x1033
0x02 0100000|0110101 0x1035
BX = 100 Event : 21
BX = 101 Event : 22
0x00 0010101|0011101 0x0A9D
0x01 0010101|0100001 0x0AA1
0x02 0010111|0100001 0x0BA1
0x03 0011000|0100100 0x0C24
0x04 0011000|0100111 0x0C27
0x05 0011000|0101000 0x0C28
BX = 110 Event : 23
BX = 111 Event : 24
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0111101|1001000 0x1EC8
0x01 0111101|1001010 0x1ECA
BX = 010 Event : 27
0x00 0011001|0010001 0x0C91
0x01 0011001|0010010 0x0C92
0x02 0011110|0101010 0x0F2A
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0011010|0110000 0x0D30
0x01 0011010|0110011 0x0D33
BX = 101 Event : 30
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0101101|0110110 0x16B6
0x01 0101101|0111100 0x16BC
0x02 0110000|0111111 0x183F
BX = 000 Event : 33
BX = 001 Event : 34
BX = 010 Event : 35
BX = 011 Event : 36
0x00 0100111|0110000 0x13B0
BX = 100 Event : 37
BX = 101 Event : 38
BX = 110 Event : 39
BX = 111 Event : 40
0x00 0010110|0100100 0x0B24
0x01 0010111|0100100 0x0BA4
BX = 000 Event : 41
0x00 0101000|0010010 0x1412
BX = 001 Event : 42
BX = 010 Event : 43
0x00 0100111|0001010 0x138A
BX = 011 Event : 44
BX = 100 Event : 45
BX = 101 Event : 46
0x00 0101000|0100101 0x1425
0x01 0101000|0100111 0x1427
0x02 0101001|0100101 0x14A5
0x03 0101010|0100101 0x1525
BX = 110 Event : 47
0x00 0100100|0010110 0x1216
0x01 0100101|0010110 0x1296
0x02 0100101|0011000 0x1298
BX = 111 Event : 48
0x00 0101111|0001110 0x178E
0x01 0101111|0010000 0x1790
0x02 0110101|0111010 0x1ABA
BX = 000 Event : 49
0x00 0100100|0111000 0x1238
0x01 0101010|0111000 0x1538
0x02 0101010|0111011 0x153B
0x03 0101010|0111100 0x153C
0x04 0101011|0111000 0x15B8
BX = 001 Event : 50
BX = 010 Event : 51
BX = 011 Event : 52
0x00 0111000|1000110 0x1C46
BX = 100 Event : 53
BX = 101 Event : 54
0x00 0010011|0011101 0x099D
BX = 110 Event : 55
0x00 0011011|0011001 0x0D99
0x01 0100101|1000000 0x12C0
BX = 111 Event : 56
0x00 0011100|0001011 0x0E0B
0x01 0011100|0010011 0x0E13
0x02 0100101|0101111 0x12AF
0x03 0100101|0110101 0x12B5
0x04 0100110|0111011 0x133B
BX = 000 Event : 57
0x00 0110100|0101011 0x1A2B
0x01 0110100|0101100 0x1A2C
BX = 001 Event : 58
0x00 0100010|0010001 0x1111
0x01 0100010|0010010 0x1112
BX = 010 Event : 59
BX = 011 Event : 60
BX = 100 Event : 61
0x00 0100011|0001110 0x118E
BX = 101 Event : 62
0x00 0100110|0011010 0x131A
0x01 0100111|0011010 0x139A
0x02 0100111|0100001 0x13A1
0x03 0100111|0100010 0x13A2
BX = 110 Event : 63
0x00 0110010|0110001 0x1931
BX = 111 Event : 64
BX = 000 Event : 65
0x00 0011010|0010100 0x0D14
0x01 0100001|0110000 0x10B0
0x02 0100011|0110000 0x11B0
BX = 001 Event : 66
0x00 0011010|0000111 0x0D07
BX = 010 Event : 67
0x00 0100001|0010001 0x1091
0x01 0100010|0010001 0x1111
0x02 0101011|0111010 0x15BA
BX = 011 Event : 68
0x00 0011111|0010110 0x0F96
0x01 0101011|0111011 0x15BB
BX = 100 Event : 69
0x00 0100101|0011110 0x129E
0x01 0100110|0011110 0x131E
BX = 101 Event : 70
0x00 0100011|0101011 0x11AB
BX = 110 Event : 71
0x00 0010110|0010011 0x0B13
0x01 0010111|0010011 0x0B93
BX = 111 Event : 72
0x00 0100000|0111000 0x1038
0x01 0100000|0111100 0x103C
0x02 0100000|0111101 0x103D
BX = 000 Event : 73
BX = 001 Event : 74
BX = 010 Event : 75
0x00 0011011|0101101 0x0DAD
0x01 0011011|0101110 0x0DAE
0x02 0011011|0110010 0x0DB2
0x03 0011011|0110011 0x0DB3
0x04 0011011|0110100 0x0DB4
0x05 0011111|0101101 0x0FAD
0x06 0011111|0101110 0x0FAE
0x07 0011111|0110010 0x0FB2
0x08 0011111|0110011 0x0FB3
0x09 0011111|0110100 0x0FB4
BX = 011 Event : 76
BX = 100 Event : 77
0x00 0011000|0100100 0x0C24
BX = 101 Event : 78
BX = 110 Event : 79
0x00 0001111|0100001 0x07A1
BX = 111 Event : 80
0x00 0100101|0111010 0x12BA
BX = 000 Event : 81
0x00 0100001|0111101 0x10BD
0x01 0100011|0111101 0x11BD
BX = 001 Event : 82
BX = 010 Event : 83
0x00 0101011|0110100 0x15B4
BX = 011 Event : 84
0x00 0100111|0001110 0x138E
0x01 0101000|0001110 0x140E
0x02 0101011|0001100 0x158C
BX = 100 Event : 85
0x00 0110010|0001111 0x190F
0x01 0110010|0010000 0x1910
0x02 0110010|0010001 0x1911
BX = 101 Event : 86
BX = 110 Event : 87
0x00 0011011|0010111 0x0D97
0x01 0011011|0011000 0x0D98
0x02 0011100|0011000 0x0E18
0x03 0100001|0110100 0x10B4
BX = 111 Event : 88
0x00 0010110|0110011 0x0B33
0x01 0011001|1000011 0x0CC3
0x02 0011001|1000100 0x0CC4
0x03 0011001|1001000 0x0CC8
0x04 0011010|1000011 0x0D43
0x05 0011010|1000100 0x0D44
0x06 0011010|1001000 0x0D48
BX = 000 Event : 89
0x00 0011101|0100111 0x0EA7
0x01 0011101|0110010 0x0EB2
0x02 0011101|0110011 0x0EB3
BX = 001 Event : 90
BX = 010 Event : 91
BX = 011 Event : 92
0x00 0010111|0111010 0x0BBA
0x01 0011010|1001001 0x0D49
0x02 0011010|1001010 0x0D4A
0x03 0011010|1001110 0x0D4E
0x04 0011011|1001001 0x0DC9
0x05 0011011|1001010 0x0DCA
0x06 0011011|1001110 0x0DCE
BX = 100 Event : 93
0x00 0100110|0010101 0x1315
0x01 0101001|0101010 0x14AA
0x02 0101010|0111101 0x153D
0x03 0101111|0111101 0x17BD
BX = 101 Event : 94
BX = 110 Event : 95
0x00 0011100|0010111 0x0E17
BX = 111 Event : 96
BX = 000 Event : 97
BX = 001 Event : 98
BX = 010 Event : 99
BX = 011 Event : 100
