BX = 000 Event : 1
0x00 0010101|1000011 0x0AC3
BX = 001 Event : 2
0x00 0010110|1010110 0x0B56
BX = 010 Event : 3
0x00 0000011|0010011 0x0193
0x01 0000101|0011100 0x029C
0x02 0000110|0011100 0x031C
0x03 0000111|0100000 0x03A0
0x04 0001100|1010000 0x0650
0x05 0001100|1010001 0x0651
0x06 0001100|1010010 0x0652
0x07 0001100|1010011 0x0653
0x08 0010000|1010000 0x0850
0x09 0010000|1010010 0x0852
0x0a 0010000|1010011 0x0853
0x0b 0010010|1010000 0x0950
0x0c 0010010|1010001 0x0951
0x0d 0010010|1010010 0x0952
0x0e 0010010|1010011 0x0953
0x0f 0010010|1010101 0x0955
0x10 0010011|1010010 0x09D2
0x11 0010011|1010011 0x09D3
BX = 011 Event : 4
0x00 0000000|0000111 0x0007
0x01 0101110|0101010 0x172A
BX = 100 Event : 5
0x00 0010111|1000111 0x0BC7
0x01 0010111|1001001 0x0BC9
0x02 0011001|1000111 0x0CC7
0x03 0011001|1001001 0x0CC9
0x04 0011010|1000111 0x0D47
0x05 0011010|1001001 0x0D49
0x06 0100100|1010000 0x1250
0x07 0100110|1010000 0x1350
BX = 101 Event : 6
0x00 0101001|0010111 0x1497
BX = 110 Event : 7
0x00 0000001|1010011 0x00D3
0x01 0000101|1010011 0x02D3
0x02 0001010|0100100 0x0524
0x03 0110010|1010011 0x1953
BX = 111 Event : 8
BX = 000 Event : 9
0x00 0000100|0001110 0x020E
BX = 001 Event : 10
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0001111|0110100 0x07B4
0x01 0010010|0111111 0x093F
0x02 0010011|0111111 0x09BF
0x03 0011101|0001001 0x0E89
0x04 0100000|1101100 0x106C
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0000111|0100000 0x03A0
0x01 0001110|0101110 0x072E
0x02 0001111|0101110 0x07AE
0x03 0110100|0111111 0x1A3F
0x04 0110100|0000000 0x1A00
0x05 0110100|1000001 0x1A41
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0000011|0010101 0x0195
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0000111|0100001 0x03A1
BX = 010 Event : 19
0x00 0000100|0011001 0x0219
0x01 0001001|0011001 0x0499
BX = 011 Event : 20
0x00 0010011|0101011 0x09AB
BX = 100 Event : 21
0x00 0010111|0010001 0x0B91
0x01 0010111|0010010 0x0B92
0x02 0100010|0111101 0x113D
0x03 0100011|0111101 0x11BD
BX = 101 Event : 22
0x00 0100110|0100011 0x1323
0x01 0100111|0100011 0x13A3
BX = 110 Event : 23
0x00 0100000|0101010 0x102A
0x01 0100010|0101010 0x112A
BX = 111 Event : 24
BX = 000 Event : 25
0x00 0001010|0100010 0x0522
BX = 001 Event : 26
0x00 0001101|0101110 0x06AE
0x01 0010011|1010010 0x09D2
0x02 0100011|0111011 0x11BB
0x03 0101011|0111100 0x15BC
0x04 0110000|1000110 0x1846
BX = 010 Event : 27
BX = 011 Event : 28
0x00 0001000|0100001 0x0421
0x01 0001000|0100011 0x0423
0x02 0001000|0100110 0x0426
0x03 0001100|0101101 0x062D
0x04 0100101|0010101 0x1295
0x05 0100101|1011110 0x12DE
BX = 100 Event : 29
BX = 101 Event : 30
0x00 0001000|0011111 0x041F
0x01 0011011|0000110 0x0D86
0x02 1000001|1001100 0x20CC
BX = 110 Event : 31
0x00 0011000|0111110 0x0C3E
0x01 0100000|0010010 0x1012
0x02 0111011|0111100 0x1DBC
BX = 111 Event : 32
0x00 0000101|0011011 0x029B
0x01 0000101|0011110 0x029E
0x02 0000101|0011111 0x029F
BX = 000 Event : 33
0x00 0001001|1000110 0x04C6
0x01 0001011|1000110 0x05C6
0x02 0001011|1000111 0x05C7
BX = 001 Event : 34
0x00 0001111|0100110 0x07A6
0x01 0111001|1001100 0x1CCC
0x02 0111001|1001101 0x1CCD
0x03 0111001|1001111 0x1CCF
0x04 0111001|1010000 0x1CD0
BX = 010 Event : 35
BX = 011 Event : 36
0x00 0100000|0001111 0x100F
BX = 100 Event : 37
0x00 0000001|0011000 0x0098
BX = 101 Event : 38
0x00 0011100|1001011 0x0E4B
0x01 0011100|1001101 0x0E4D
BX = 110 Event : 39
0x00 0001011|0011001 0x0599
BX = 111 Event : 40
0x00 0100010|0101100 0x112C
BX = 000 Event : 41
0x00 0010010|0110011 0x0933
BX = 001 Event : 42
0x00 0001010|0111010 0x053A
0x01 0001011|0111010 0x05BA
BX = 010 Event : 43
0x00 0110101|1010010 0x1AD2
0x01 0110110|1010010 0x1B52
0x02 0111001|1010010 0x1CD2
0x03 0111010|1010010 0x1D52
BX = 011 Event : 44
0x00 0010011|0110110 0x09B6
0x01 0010100|0110110 0x0A36
0x02 0100000|0011111 0x101F
BX = 100 Event : 45
0x00 0000001|1010100 0x00D4
0x01 0101000|1010100 0x1454
BX = 101 Event : 46
0x00 0000010|0010101 0x0115
0x01 0110111|1010011 0x1BD3
BX = 110 Event : 47
BX = 111 Event : 48
0x00 0011110|1001101 0x0F4D
0x01 0011111|1001101 0x0FCD
BX = 000 Event : 49
0x00 0000010|1100010 0x0162
BX = 001 Event : 50
0x00 0000010|0011010 0x011A
BX = 010 Event : 51
0x00 0011001|0111010 0x0CBA
BX = 011 Event : 52
BX = 100 Event : 53
0x00 0001001|0011011 0x049B
BX = 101 Event : 54
0x00 0010011|0110111 0x09B7
0x01 0011010|0100000 0x0D20
0x02 0011011|0100000 0x0DA0
BX = 110 Event : 55
BX = 111 Event : 56
BX = 000 Event : 57
0x00 0001111|0000010 0x0782
0x01 0001111|1011001 0x07D9
0x02 0001111|1100010 0x07E2
0x03 0010001|0000010 0x0882
0x04 0010001|1011001 0x08D9
0x05 0010001|1100010 0x08E2
0x06 0101100|1001111 0x164F
0x07 0101100|1010011 0x1653
0x08 0101110|1001111 0x174F
0x09 0101110|1010011 0x1753
0x0a 0110110|0000010 0x1B02
0x0b 0110110|1100010 0x1B62
0x0c 0111001|0000010 0x1C82
0x0d 0111001|1011001 0x1CD9
0x0e 0111001|1100010 0x1CE2
BX = 001 Event : 58
0x00 0100011|0111000 0x11B8
BX = 010 Event : 59
BX = 011 Event : 60
BX = 100 Event : 61
BX = 101 Event : 62
0x00 0100101|0100000 0x12A0
0x01 0101110|0100101 0x1725
BX = 110 Event : 63
BX = 111 Event : 64
0x00 0001010|1010110 0x0556
0x01 0001100|1010101 0x0655
0x02 0001100|1010110 0x0656
0x03 0010000|0001011 0x080B
0x04 0010000|1010110 0x0856
0x05 0010000|1011001 0x0859
0x06 0010000|1011101 0x085D
0x07 0010001|0001011 0x088B
0x08 0010001|1011001 0x08D9
0x09 0010001|1011101 0x08DD
0x0a 0010101|1100000 0x0AE0
0x0b 0010101|1100001 0x0AE1
0x0c 0010101|1100010 0x0AE2
0x0d 0100011|1010110 0x11D6
BX = 000 Event : 65
0x00 0101100|1000001 0x1641
BX = 001 Event : 66
0x00 0000111|0010110 0x0396
0x01 0101000|1000111 0x1447
0x02 0101000|1001010 0x144A
0x03 0101000|1001011 0x144B
0x04 0101000|1001100 0x144C
0x05 0101001|1000111 0x14C7
0x06 0101001|1001010 0x14CA
0x07 0101001|1001011 0x14CB
0x08 0101001|1001100 0x14CC
0x09 0101011|1001010 0x15CA
0x0a 0101011|1001011 0x15CB
0x0b 0101011|1001100 0x15CC
BX = 010 Event : 67
0x00 0010000|0100110 0x0826
BX = 011 Event : 68
BX = 100 Event : 69
0x00 0100000|1011011 0x105B
0x01 0100000|1011111 0x105F
0x02 0100000|1100010 0x1062
0x03 0100000|1100011 0x1063
0x04 0100011|0010110 0x1196
0x05 0100011|1011011 0x11DB
0x06 0100011|1011111 0x11DF
0x07 0100011|1100010 0x11E2
0x08 0100011|1100011 0x11E3
BX = 101 Event : 70
BX = 110 Event : 71
BX = 111 Event : 72
0x00 0011010|1100000 0x0D60
0x01 0011010|1100100 0x0D64
0x02 0100100|0010000 0x1210
0x03 0110101|1001101 0x1ACD
0x04 0110110|1001101 0x1B4D
0x05 0111011|1010100 0x1DD4
BX = 000 Event : 73
0x00 0000010|0010010 0x0112
0x01 0000010|0010011 0x0113
0x02 0000010|1100100 0x0164
0x03 0100101|1011111 0x12DF
BX = 001 Event : 74
BX = 010 Event : 75
BX = 011 Event : 76
0x00 0110001|0111011 0x18BB
BX = 100 Event : 77
BX = 101 Event : 78
0x00 0100011|0110000 0x11B0
BX = 110 Event : 79
0x00 0001111|0110101 0x07B5
BX = 111 Event : 80
0x00 0011001|0111110 0x0CBE
0x01 0011001|1000000 0x0CC0
0x02 0011100|1000110 0x0E46
0x03 0011101|1000110 0x0EC6
BX = 000 Event : 81
0x00 0000010|0110010 0x0132
0x01 0010110|0110010 0x0B32
BX = 001 Event : 82
0x00 0010010|1000001 0x0941
0x01 0100011|0101101 0x11AD
BX = 010 Event : 83
0x00 0100001|0100010 0x10A2
BX = 011 Event : 84
0x00 0000110|0100111 0x0327
0x01 0010101|1011111 0x0ADF
0x02 0010101|1100010 0x0AE2
0x03 0010101|1100100 0x0AE4
0x04 0100010|1000000 0x1140
0x05 0100010|1000011 0x1143
0x06 0100111|1000011 0x13C3
BX = 100 Event : 85
0x00 0010101|0000010 0x0A82
0x01 0010101|1010001 0x0AD1
0x02 0010101|1010101 0x0AD5
0x03 0010110|1010101 0x0B55
BX = 101 Event : 86
0x00 0000011|0011100 0x019C
0x01 0000011|0011101 0x019D
0x02 0011011|0111011 0x0DBB
BX = 110 Event : 87
0x00 0010100|1001001 0x0A49
0x01 0010110|1001010 0x0B4A
0x02 0010111|0010001 0x0B91
BX = 111 Event : 88
BX = 000 Event : 89
0x00 0101010|0111010 0x153A
0x01 0101101|1001101 0x16CD
BX = 001 Event : 90
0x00 0100111|1000101 0x13C5
0x01 0101100|1010000 0x1650
0x02 0101111|1010000 0x17D0
BX = 010 Event : 91
0x00 0011010|1001001 0x0D49
0x01 0100111|0100110 0x13A6
