BX = 000 Event : 1
0x00 0000110|0011111 0x031F
0x01 0001000|0011111 0x041F
0x02 0011100|0101101 0x0E2D
0x03 0101101|1000001 0x16C1
0x04 0101101|1000010 0x16C2
0x05 0101110|1000010 0x1742
0x06 0101110|1000101 0x1745
0x07 0101110|1000110 0x1746
BX = 001 Event : 2
0x00 0001101|0010100 0x0694
0x01 0010011|0010100 0x0994
0x02 0010100|0010100 0x0A14
0x03 0011110|0011111 0x0F1F
0x04 0011110|0100000 0x0F20
0x05 0011110|0100001 0x0F21
0x06 0011111|0011111 0x0F9F
0x07 0011111|0100001 0x0FA1
0x08 1000101|1011100 0x22DC
BX = 010 Event : 3
0x00 0001101|0010101 0x0695
0x01 0001101|0010110 0x0696
0x02 0101011|0111001 0x15B9
0x03 0101110|0110000 0x1730
0x04 0101110|0110011 0x1733
0x05 1000011|1000000 0x21C0
0x06 1000011|1000011 0x21C3
BX = 011 Event : 4
0x00 0101000|0111000 0x1438
0x01 0101010|0111000 0x1538
0x02 0101101|0111111 0x16BF
0x03 0111110|1000111 0x1F47
BX = 100 Event : 5
0x00 0000110|0001001 0x0309
0x01 0001000|0000101 0x0405
0x02 0001000|0001101 0x040D
0x03 0001010|0001001 0x0509
0x04 0001011|0000101 0x0585
0x05 0001011|0001101 0x058D
BX = 101 Event : 6
0x00 0001000|0010101 0x0415
0x01 0010000|0011001 0x0819
0x02 0010001|0011001 0x0899
0x03 0111001|0111000 0x1CB8
0x04 0111100|0111000 0x1E38
0x05 0111100|0111111 0x1E3F
0x06 0111101|0111000 0x1EB8
0x07 1001101|1001111 0x26CF
BX = 110 Event : 7
0x00 0001110|0010001 0x0711
0x01 0001111|0010001 0x0791
0x02 0100000|0101000 0x1028
0x03 0110101|1001110 0x1ACE
0x04 0111000|1001110 0x1C4E
BX = 111 Event : 8
BX = 000 Event : 9
0x00 0001000|0010000 0x0410
BX = 001 Event : 10
0x00 0100001|0101001 0x10A9
0x01 0100010|0101001 0x1129
BX = 010 Event : 11
0x00 0001100|0010011 0x0613
0x01 0001100|0011011 0x061B
0x02 0001100|0011101 0x061D
0x03 0001110|0010010 0x0712
0x04 0100100|0111000 0x1238
0x05 0100100|0111001 0x1239
0x06 0100101|0111000 0x12B8
0x07 0100110|0111000 0x1338
0x08 0100110|0111001 0x1339
0x09 0100110|0111010 0x133A
0x0a 0100110|0111011 0x133B
0x0b 0110001|1000101 0x18C5
BX = 011 Event : 12
0x00 0010010|0011101 0x091D
0x01 0100010|0011101 0x111D
0x02 1010101|1010100 0x2AD4
BX = 100 Event : 13
0x00 0010010|0010010 0x0912
0x01 0100110|0110100 0x1334
0x02 0101000|0110100 0x1434
0x03 0101101|0110111 0x16B7
0x04 0101111|0110100 0x17B4
BX = 101 Event : 14
0x00 0010010|0100101 0x0925
0x01 0100100|0101010 0x122A
0x02 0101111|0111110 0x17BE
0x03 0101111|1000000 0x17C0
0x04 0101111|1001010 0x17CA
0x05 0111100|1010010 0x1E52
0x06 0111101|1010010 0x1ED2
BX = 110 Event : 15
0x00 0100010|0110000 0x1130
0x01 0111000|0111110 0x1C3E
BX = 111 Event : 16
0x00 0110001|0110011 0x18B3
0x01 0110001|0110100 0x18B4
0x02 0110011|0101110 0x19AE
0x03 0110011|0111000 0x19B8
0x04 0110011|0110110 0x19B6
0x05 0110101|0110011 0x1AB3
0x06 0110101|0110100 0x1AB4
0x07 0111001|0110110 0x1CB6
0x08 0111100|0111000 0x1E38
0x09 0111100|0110110 0x1E36
BX = 000 Event : 17
0x00 0110001|0110001 0x18B1
BX = 001 Event : 18
0x00 0010111|0010101 0x0B95
BX = 010 Event : 19
0x00 0000111|0001010 0x038A
0x01 0010000|0010000 0x0810
0x02 0011011|0011001 0x0D99
0x03 0011101|0011001 0x0E99
0x04 0110000|0101001 0x1829
0x05 0110101|0111110 0x1ABE
0x06 0111000|1000000 0x1C40
BX = 011 Event : 20
0x00 0100010|0101011 0x112B
0x01 0100011|0101011 0x11AB
0x02 0100111|1000011 0x13C3
BX = 100 Event : 21
0x00 0000111|0010100 0x0394
0x01 0001110|0010100 0x0714
0x02 0010101|0011011 0x0A9B
0x03 0010101|0100010 0x0AA2
0x04 0010101|0100011 0x0AA3
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0001110|0001110 0x070E
BX = 111 Event : 24
0x00 0001100|0001111 0x060F
0x01 0001100|0010010 0x0612
0x02 0001111|0001111 0x078F
0x03 0001111|0010010 0x0792
0x04 0010001|0001111 0x088F
0x05 0010001|0010010 0x0892
0x06 0011100|0011100 0x0E1C
BX = 000 Event : 25
0x00 0001010|0001000 0x0508
0x01 0001010|0001101 0x050D
0x02 0010100|0001100 0x0A0C
0x03 0011011|0010111 0x0D97
BX = 001 Event : 26
0x00 0110101|0111010 0x1ABA
0x01 0110101|1001100 0x1ACC
0x02 0111000|0111010 0x1C3A
0x03 0111000|1001100 0x1C4C
0x04 1001110|1011100 0x275C
0x05 1001110|1011101 0x275D
BX = 010 Event : 27
0x00 0110010|0111001 0x1939
BX = 011 Event : 28
0x00 0000101|0011000 0x0298
0x01 0000101|0100101 0x02A5
0x02 0000101|0100110 0x02A6
0x03 0101000|1000011 0x1443
0x04 0101010|1000011 0x1543
BX = 100 Event : 29
0x00 0001001|0010010 0x0492
0x01 0001101|0010010 0x0692
BX = 101 Event : 30
0x00 0001010|0010010 0x0512
0x01 0010110|0010100 0x0B14
0x02 0100101|0101001 0x12A9
0x03 0100110|0101001 0x1329
0x04 0110100|0111011 0x1A3B
0x05 0110101|0111011 0x1ABB
BX = 110 Event : 31
0x00 0000110|0001101 0x030D
0x01 0001010|0001100 0x050C
0x02 0001010|0001101 0x050D
0x03 0111010|1000101 0x1D45
BX = 111 Event : 32
0x00 0001100|0001010 0x060A
0x01 0001111|0001110 0x078E
0x02 0010101|0010001 0x0A91
0x03 0010101|0011101 0x0A9D
0x04 0110011|1001000 0x19C8
0x05 0110100|0111011 0x1A3B
0x06 0111101|0111001 0x1EB9
0x07 0111101|1001000 0x1EC8
0x08 1001000|1011000 0x2458
BX = 000 Event : 33
0x00 0000110|0001101 0x030D
0x01 0000110|0010101 0x0315
0x02 0000111|0001110 0x038E
0x03 0000111|0010101 0x0395
0x04 0001000|0001110 0x040E
0x05 0001000|0010101 0x0415
0x06 0001001|0001110 0x048E
0x07 0001011|0001101 0x058D
0x08 0001111|0010101 0x0795
0x09 0111001|0111000 0x1CB8
BX = 001 Event : 34
0x00 0111001|0100111 0x1CA7
0x01 0111001|0111001 0x1CB9
0x02 1000110|0111111 0x233F
BX = 010 Event : 35
0x00 0110111|1000011 0x1BC3
0x01 1000010|1010100 0x2154
BX = 011 Event : 36
0x00 0110010|0110010 0x1932
0x01 0110011|0110010 0x19B2
0x02 0110101|1000000 0x1AC0
0x03 0110101|1000010 0x1AC2
BX = 100 Event : 37
0x00 0010000|0010110 0x0816
0x01 0010110|0100101 0x0B25
0x02 0011001|0100100 0x0CA4
0x03 0011010|0100100 0x0D24
0x04 0110111|1000011 0x1BC3
0x05 0111000|1000011 0x1C43
BX = 101 Event : 38
