BX = 000 Event : 1
0x00 0000110|1001001 0x0349
0x01 0100111|0100100 0x13A4
0x02 0101011|0100100 0x15A4
0x03 0101100|0100100 0x1624
BX = 001 Event : 2
0x00 0010001|0001111 0x088F
0x01 0010011|0010111 0x0997
BX = 010 Event : 3
0x00 0000011|0000001 0x0181
0x01 0000011|0000011 0x0183
0x02 0000011|1000001 0x01C1
0x03 0000100|0000001 0x0201
0x04 0000100|0000011 0x0203
0x05 0000100|1000001 0x0241
0x06 0001000|0000011 0x0403
0x07 0001000|0000100 0x0404
0x08 0111010|0101101 0x1D2D
BX = 011 Event : 4
0x00 0011111|0100001 0x0FA1
0x01 0100000|0100001 0x1021
0x02 0100000|0101000 0x1028
BX = 100 Event : 5
0x00 0000001|0001101 0x008D
0x01 0000001|1011101 0x00DD
0x02 0000100|0001101 0x020D
0x03 0000100|0010000 0x0210
0x04 0000100|1101100 0x026C
BX = 101 Event : 6
0x00 0000000|0000001 0x0001
0x01 0000000|1010011 0x0053
0x02 0000010|0000001 0x0101
0x03 0011010|0011000 0x0D18
0x04 0111000|0110100 0x1C34
0x05 0111001|0110100 0x1CB4
0x06 0111001|0111100 0x1CBC
0x07 0111010|0110100 0x1D34
0x08 0111010|0111100 0x1D3C
0x09 1000100|1000000 0x2240
BX = 110 Event : 7
0x00 0001010|0000011 0x0503
0x01 0010011|0010001 0x0991
0x02 0010110|0010101 0x0B15
0x03 0011110|0100001 0x0F21
0x04 0011110|0100100 0x0F24
0x05 0011110|0100110 0x0F26
0x06 0011110|0101001 0x0F29
0x07 0011110|0101110 0x0F2E
0x08 0011111|0100001 0x0FA1
0x09 0011111|0100100 0x0FA4
0x0a 0011111|0100110 0x0FA6
0x0b 0011111|0101001 0x0FA9
0x0c 0011111|0101110 0x0FAE
0x0d 0100000|0100001 0x1021
0x0e 0100000|0100100 0x1024
0x0f 0100000|0100110 0x1026
0x10 0100001|0100001 0x10A1
0x11 0100001|0100100 0x10A4
0x12 0100001|0100110 0x10A6
0x13 0100001|0101001 0x10A9
0x14 0100001|0101110 0x10AE
0x15 0100010|0100110 0x1126
0x16 0100010|0101111 0x112F
0x17 0100100|0100001 0x1221
0x18 0100100|0100100 0x1224
0x19 0100100|0100110 0x1226
0x1a 0100100|0101001 0x1229
0x1b 0100100|0101110 0x122E
0x1c 0100100|0101111 0x122F
0x1d 0101000|0101111 0x142F
0x1e 0101000|0110110 0x1436
0x1f 0101001|0101111 0x14AF
BX = 111 Event : 8
0x00 0000010|0000101 0x0105
0x01 0000101|0010101 0x0295
0x02 0000101|0011100 0x029C
0x03 0110101|1000011 0x1AC3
BX = 000 Event : 9
0x00 0010100|0011100 0x0A1C
0x01 0101001|0101111 0x14AF
BX = 001 Event : 10
0x00 0000111|0001011 0x038B
0x01 0001010|0001011 0x050B
0x02 0100110|0100000 0x1320
0x03 0100110|0100010 0x1322
BX = 010 Event : 11
0x00 0010010|0010110 0x0916
BX = 011 Event : 12
0x00 0111111|1010000 0x1FD0
0x01 1000000|1010000 0x2050
BX = 100 Event : 13
0x00 0000010|0000111 0x0107
0x01 0001111|0011100 0x079C
0x02 0001111|0011111 0x079F
0x03 0001111|0100000 0x07A0
0x04 0001111|0100011 0x07A3
0x05 0001111|0100100 0x07A4
0x06 0010001|0011100 0x089C
0x07 0010001|0011111 0x089F
0x08 0010001|0100000 0x08A0
BX = 101 Event : 14
0x00 0001010|1001000 0x0548
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0000000|0000011 0x0003
0x01 0000110|0001101 0x030D
0x02 0000110|0001110 0x030E
0x03 0010101|0100011 0x0AA3
BX = 000 Event : 17
0x00 0000111|0000101 0x0385
0x01 0001010|0000101 0x0505
BX = 001 Event : 18
0x00 0000000|0000001 0x0001
0x01 0010110|0110000 0x0B30
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0010010|0011001 0x0919
0x01 0010010|0011010 0x091A
0x02 0010010|0011011 0x091B
0x03 0011001|0101111 0x0CAF
0x04 0011001|0110000 0x0CB0
0x05 0101111|1000100 0x17C4
BX = 100 Event : 21
0x00 0001000|0000011 0x0403
BX = 101 Event : 22
0x00 0001100|0001000 0x0608
BX = 110 Event : 23
0x00 0000000|0000001 0x0001
0x01 0000000|0110110 0x0036
0x02 0011101|0100101 0x0EA5
BX = 111 Event : 24
0x00 0001000|0000101 0x0405
0x01 0001001|0000110 0x0486
0x02 0001001|0001000 0x0488
0x03 0001001|0001001 0x0489
0x04 0111000|0101011 0x1C2B
BX = 000 Event : 25
0x00 0000010|0000001 0x0101
0x01 0000010|0000010 0x0102
0x02 0000010|0000011 0x0103
0x03 0000010|0000110 0x0106
0x04 0000010|0001010 0x010A
BX = 001 Event : 26
0x00 0000000|0110011 0x0033
0x01 0000011|0110011 0x01B3
0x02 0000011|0001001 0x0189
0x03 0000011|0111100 0x01BC
0x04 0010110|0011011 0x0B1B
0x05 0010111|0011011 0x0B9B
0x06 0100001|0011110 0x109E
BX = 010 Event : 27
0x00 0000000|0101110 0x002E
0x01 0000110|0000110 0x0306
0x02 0000110|1000100 0x0344
0x03 0000110|1000101 0x0345
0x04 0111100|0101110 0x1E2E
BX = 011 Event : 28
0x00 0000110|0000101 0x0305
0x01 0000110|0000110 0x0306
0x02 0000110|0001000 0x0308
0x03 0000110|1001110 0x034E
0x04 0000111|0000101 0x0385
0x05 0000111|1001110 0x03CE
0x06 0110101|0110011 0x1AB3
0x07 0110111|0110011 0x1BB3
BX = 100 Event : 29
0x00 0000010|0000100 0x0104
0x01 0000101|0001011 0x028B
0x02 0000101|0111100 0x02BC
0x03 0001010|0001011 0x050B
0x04 0001010|0111100 0x053C
BX = 101 Event : 30
0x00 0000010|0000000 0x0100
0x01 0000010|0000001 0x0101
0x02 0000010|0000010 0x0102
0x03 0000010|0000011 0x0103
0x04 0000110|0000000 0x0300
0x05 0000110|0000010 0x0302
0x06 0000110|0000011 0x0303
0x07 0110110|0110000 0x1B30
BX = 110 Event : 31
0x00 0000001|0000010 0x0082
0x01 0000001|0000101 0x0085
0x02 0000001|0001000 0x0088
0x03 0000001|1010000 0x00D0
0x04 0000001|1010100 0x00D4
0x05 0000011|0000010 0x0182
0x06 0000011|0000101 0x0185
0x07 0000011|0001000 0x0188
0x08 0000011|1010000 0x01D0
0x09 0000011|1010100 0x01D4
0x0a 0000100|0001000 0x0208
0x0b 0000100|0001101 0x020D
BX = 111 Event : 32
0x00 0000010|0000100 0x0104
0x01 0000010|0001010 0x010A
0x02 0001001|0010000 0x0490
0x03 0001110|0011110 0x071E
0x04 0100111|0110100 0x13B4
BX = 000 Event : 33
0x00 0001001|0000100 0x0484
0x01 0001001|0000101 0x0485
0x02 0001001|0000111 0x0487
0x03 0001001|0001001 0x0489
0x04 0001101|0001110 0x068E
0x05 0010000|0001110 0x080E
0x06 0110000|0100000 0x1820
0x07 0110000|0100010 0x1822
BX = 001 Event : 34
0x00 0000000|1010010 0x0052
0x01 0000000|1010011 0x0053
0x02 0010100|0100100 0x0A24
0x03 0100111|0101010 0x13AA
BX = 010 Event : 35
0x00 0000001|0000100 0x0084
0x01 0000001|0000101 0x0085
0x02 0000001|0000110 0x0086
0x03 0000101|0000101 0x0285
0x04 0000111|0000101 0x0385
0x05 0101001|0110001 0x14B1
BX = 011 Event : 36
0x00 0000100|0001101 0x020D
0x01 0000100|0010001 0x0211
0x02 0000101|0010001 0x0291
0x03 0000110|0010001 0x0311
0x04 0000111|0010001 0x0391
0x05 0011100|0101010 0x0E2A
BX = 100 Event : 37
0x00 0000111|0000100 0x0384
0x01 0001101|0000111 0x0687
0x02 0101111|0100110 0x17A6
0x03 0111010|0110000 0x1D30
0x04 0111010|0110001 0x1D31
0x05 1000101|0111111 0x22BF
0x06 1000101|1000000 0x22C0
BX = 101 Event : 38
0x00 0000100|0001010 0x020A
0x01 0000100|0010000 0x0210
0x02 0000100|1001000 0x0248
0x03 0001101|0011011 0x069B
0x04 0010100|0011111 0x0A1F
BX = 110 Event : 39
0x00 0001110|0011110 0x071E
0x01 0010001|0100100 0x08A4
0x02 0010001|0100101 0x08A5
0x03 0010001|0101000 0x08A8
0x04 0011010|0101110 0x0D2E
BX = 111 Event : 40
0x00 0000101|0000010 0x0282
0x01 0010010|0010101 0x0915
0x02 0101100|1000010 0x1642
0x03 0101100|1000100 0x1644
0x04 0110001|1000010 0x18C2
BX = 000 Event : 41
0x00 0100011|0100111 0x11A7
0x01 0100011|0101010 0x11AA
0x02 0100011|0101011 0x11AB
0x03 0100011|0101100 0x11AC
BX = 001 Event : 42
0x00 0000111|0001110 0x038E
0x01 0001001|0001110 0x048E
0x02 0010001|0011000 0x0898
0x03 0010011|0011000 0x0998
0x04 0101011|0100001 0x15A1
BX = 010 Event : 43
BX = 011 Event : 44
0x00 0000001|0000010 0x0082
0x01 0000001|0111101 0x00BD
BX = 100 Event : 45
0x00 0001010|0001000 0x0508
0x01 0011000|0011110 0x0C1E
BX = 101 Event : 46
0x00 0000010|0000101 0x0105
0x01 0000010|1000111 0x0147
0x02 0000111|0000101 0x0385
0x03 0000111|0001001 0x0389
0x04 0001100|0001001 0x0609
0x05 0001100|0001011 0x060B
0x06 0001100|0001111 0x060F
0x07 0001101|0001111 0x068F
BX = 110 Event : 47
0x00 0100101|0110000 0x12B0
0x01 0100111|0110000 0x13B0
BX = 111 Event : 48
0x00 0011011|0010000 0x0D90
0x01 0011100|0010000 0x0E10
0x02 0100001|0010000 0x1090
0x03 0111100|0100011 0x1E23
BX = 000 Event : 49
0x00 0000110|0000010 0x0302
0x01 0010010|0001001 0x0909
0x02 0111100|0111001 0x1E39
0x03 0111100|0000010 0x1E02
0x04 0111100|0111010 0x1E3A
0x05 0111100|0111100 0x1E3C
0x06 0111100|1000000 0x1E40
BX = 001 Event : 50
BX = 010 Event : 51
0x00 0000010|0000001 0x0101
0x01 0000010|0000010 0x0102
BX = 011 Event : 52
0x00 0000001|0000001 0x0081
0x01 0000011|0000001 0x0181
0x02 0001001|0001000 0x0488
0x03 0010000|0010101 0x0815
0x04 0010010|0010101 0x0915
0x05 0010011|0010101 0x0995
BX = 100 Event : 53
0x00 0011100|0101110 0x0E2E
BX = 101 Event : 54
0x00 0000111|0010101 0x0395
0x01 0000111|0011001 0x0399
BX = 110 Event : 55
0x00 0001001|0010000 0x0490
0x01 0100111|0100110 0x13A6
BX = 111 Event : 56
0x00 0000000|0110101 0x0035
0x01 0010000|0001110 0x080E
0x02 0011111|0100000 0x0FA0
0x03 0110111|0110101 0x1BB5
BX = 000 Event : 57
0x00 0000010|1000110 0x0146
0x01 0000101|0000011 0x0283
0x02 0001000|0000011 0x0403
0x03 0001000|0000110 0x0406
0x04 0001010|0000011 0x0503
0x05 0001010|1100110 0x0566
0x06 0001011|0000011 0x0583
0x07 0001011|1100110 0x05E6
0x08 0001110|0000011 0x0703
0x09 0001110|0000110 0x0706
0x0a 0010000|0000011 0x0803
0x0b 0010000|0000110 0x0806
0x0c 0010100|0001110 0x0A0E
0x0d 0010110|0001110 0x0B0E
0x0e 0010110|0010001 0x0B11
0x0f 0100011|0100000 0x11A0
BX = 001 Event : 58
0x00 0001100|0010101 0x0615
BX = 010 Event : 59
BX = 011 Event : 60
0x00 0110001|1000100 0x18C4
BX = 100 Event : 61
0x00 0000000|0000010 0x0002
0x01 0000000|1000000 0x0040
0x02 0000000|1000111 0x0047
0x03 0000010|0000000 0x0100
0x04 0000010|0000010 0x0102
0x05 0000010|0000011 0x0103
0x06 0000010|0000100 0x0104
0x07 0000010|0001010 0x010A
0x08 0000010|0001011 0x010B
0x09 0000010|0001100 0x010C
0x0a 0000010|1000000 0x0140
0x0b 0000010|1000111 0x0147
BX = 101 Event : 62
BX = 110 Event : 63
0x00 0000001|0000001 0x0081
0x01 0000001|0000010 0x0082
0x02 0001001|0011011 0x049B
0x03 0001011|0010110 0x0596
0x04 0001011|0011011 0x059B
0x05 0001100|0100011 0x0623
0x06 0001100|0100101 0x0625
0x07 0001101|0100011 0x06A3
0x08 0001101|0100101 0x06A5
BX = 111 Event : 64
0x00 0000000|0101011 0x002B
0x01 0000000|0000000 0x0000
0x02 0000000|0000001 0x0001
0x03 0000000|0000010 0x0002
0x04 0000010|0000010 0x0102
0x05 0000111|0001010 0x038A
0x06 0111101|0101011 0x1EAB
0x07 1000010|0101011 0x212B
0x08 1000010|0000000 0x2100
0x09 1000010|0000001 0x2101
0x0a 1000011|0101011 0x21AB
BX = 000 Event : 65
0x00 0000010|0000101 0x0105
BX = 001 Event : 66
0x00 0000010|0000001 0x0101
0x01 0000011|0000001 0x0181
0x02 0011101|0101001 0x0EA9
0x03 0011111|0101001 0x0FA9
BX = 010 Event : 67
0x00 0001000|0000111 0x0407
0x01 0001000|1101001 0x0469
0x02 0001001|1101001 0x04E9
0x03 0001011|1101001 0x05E9
0x04 0010000|1101001 0x0869
0x05 0010000|0010101 0x0815
0x06 0011010|0101011 0x0D2B
0x07 0110011|0000001 0x1981
BX = 011 Event : 68
0x00 0001011|0010001 0x0591
BX = 100 Event : 69
0x00 0001000|0010010 0x0412
0x01 0001000|1100100 0x0464
0x02 0001001|0001100 0x048C
0x03 0001001|0010010 0x0492
0x04 0001001|1100100 0x04E4
BX = 101 Event : 70
0x00 0011100|0100001 0x0E21
0x01 0011100|0100010 0x0E22
0x02 0011100|0100011 0x0E23
0x03 0100000|0100001 0x1021
0x04 0100000|0100010 0x1022
0x05 0100000|0100011 0x1023
0x06 0110100|0111010 0x1A3A
0x07 0110100|0111101 0x1A3D
0x08 0110100|0111110 0x1A3E
0x09 0110101|0111010 0x1ABA
0x0a 0110101|0111101 0x1ABD
0x0b 0110101|0111110 0x1ABE
0x0c 0111010|0111101 0x1D3D
0x0d 0111010|0111110 0x1D3E
0x0e 0111011|0111101 0x1DBD
0x0f 0111011|0111110 0x1DBE
0x10 0111011|0000000 0x1D80
0x11 0111011|1000100 0x1DC4
BX = 110 Event : 71
BX = 111 Event : 72
0x00 0011110|0011001 0x0F19
0x01 0011110|0011110 0x0F1E
0x02 0100001|0011110 0x109E
0x03 0101001|0101101 0x14AD
0x04 0111000|0110100 0x1C34
BX = 000 Event : 73
0x00 0000101|0000101 0x0285
0x01 0000101|0000110 0x0286
0x02 0001001|0000101 0x0485
0x03 0001001|0000110 0x0486
0x04 0001001|0001000 0x0488
0x05 0001010|0000101 0x0505
0x06 0001010|0000110 0x0506
0x07 0001010|0001000 0x0508
0x08 0100111|0100110 0x13A6
BX = 001 Event : 74
BX = 010 Event : 75
0x00 0010000|0010110 0x0816
BX = 011 Event : 76
0x00 0000100|0000011 0x0203
0x01 0000100|1000010 0x0242
0x02 0000100|0000100 0x0204
0x03 0001010|0001000 0x0508
0x04 0001010|0001010 0x050A
0x05 0001010|1001100 0x054C
BX = 100 Event : 77
0x00 0000100|0000110 0x0206
0x01 0000110|0000110 0x0306
0x02 0000111|0000110 0x0386
BX = 101 Event : 78
0x00 0000100|0001000 0x0208
BX = 110 Event : 79
0x00 0000001|0000100 0x0084
BX = 111 Event : 80
0x00 0001000|0001101 0x040D
0x01 0001000|0010011 0x0413
0x02 0010110|0011111 0x0B1F
0x03 0110000|0110100 0x1834
0x04 0110000|0110111 0x1837
0x05 0110001|0110100 0x18B4
BX = 000 Event : 81
BX = 001 Event : 82
BX = 010 Event : 83
0x00 0011011|0011011 0x0D9B
0x01 0011011|0011100 0x0D9C
0x02 0011111|0100011 0x0FA3
BX = 011 Event : 84
0x00 0000000|0000100 0x0004
0x01 0000000|1000101 0x0045
0x02 0000001|0000100 0x0084
