BX = 000 Event : 1
0x00 0101111|0011111 0x179F
0x01 0110000|0011111 0x181F
0x02 0110101|0101011 0x1AAB
0x03 0111110|0111110 0x1F3E
BX = 001 Event : 2
0x00 0101000|1010001 0x1451
0x01 0101000|1010100 0x1454
0x02 0101111|1010100 0x17D4
0x03 0101111|1010111 0x17D7
0x04 0111110|0010100 0x1F14
0x05 0111111|0010100 0x1F94
BX = 010 Event : 3
0x00 0000101|1011000 0x02D8
0x01 0000101|0001101 0x028D
0x02 0110111|0000010 0x1B82
0x03 0111101|0000111 0x1E87
0x04 0111101|1010011 0x1ED3
0x05 0111101|1011000 0x1ED8
0x06 0111111|1011000 0x1FD8
BX = 011 Event : 4
0x00 0110100|0100101 0x1A25
0x01 0110100|0100110 0x1A26
0x02 0110110|0100101 0x1B25
0x03 0110110|0100110 0x1B26
0x04 0111001|0110001 0x1CB1
0x05 0111101|0111000 0x1EB8
BX = 100 Event : 5
0x00 0011111|0000010 0x0F82
0x01 0011111|0000011 0x0F83
0x02 0011111|0000101 0x0F85
0x03 0011111|0110111 0x0FB7
BX = 101 Event : 6
0x00 0010010|0100101 0x0925
0x01 0010010|0100110 0x0926
0x02 0010010|0101000 0x0928
0x03 0110110|0000010 0x1B02
0x04 0110110|0000011 0x1B03
0x05 0110110|1011011 0x1B5B
0x06 0110111|0000010 0x1B82
0x07 0110111|0000011 0x1B83
0x08 0110111|1011011 0x1BDB
BX = 110 Event : 7
0x00 0010010|0100001 0x0921
0x01 0010010|0100010 0x0922
BX = 111 Event : 8
0x00 0000001|0000011 0x0083
0x01 0000001|0000100 0x0084
0x02 0000001|1000011 0x00C3
0x03 0000011|0000011 0x0183
0x04 0000101|0001111 0x028F
0x05 0000110|0001111 0x030F
BX = 000 Event : 9
0x00 0001000|0001100 0x040C
BX = 001 Event : 10
0x00 0001110|0111000 0x0738
BX = 010 Event : 11
0x00 0010101|0100101 0x0AA5
BX = 011 Event : 12
0x00 0001111|0100111 0x07A7
0x01 0101001|0000100 0x1484
0x02 0101001|0000101 0x1485
0x03 0101001|1011000 0x14D8
0x04 0101010|0000100 0x1504
0x05 0101010|0000101 0x1505
0x06 0101010|1011000 0x1558
BX = 100 Event : 13
0x00 0000001|0001000 0x0088
0x01 0000001|0001001 0x0089
0x02 0001101|0010011 0x0693
0x03 0001101|0010100 0x0694
BX = 101 Event : 14
0x00 0101001|0111101 0x14BD
BX = 110 Event : 15
0x00 0101011|0000000 0x1580
0x01 0110011|1010101 0x19D5
0x02 0111100|0101100 0x1E2C
BX = 111 Event : 16
0x00 0000101|0010001 0x0291
0x01 0000101|0010011 0x0293
0x02 0000101|1001110 0x02CE
0x03 0000110|0010001 0x0311
0x04 0000110|0010011 0x0313
0x05 0000110|1001110 0x034E
0x06 0110110|0101110 0x1B2E
BX = 000 Event : 17
0x00 0110101|0101010 0x1AAA
0x01 0110101|0101011 0x1AAB
0x02 0110101|0101100 0x1AAC
0x03 0110110|0101010 0x1B2A
0x04 0110110|0101011 0x1B2B
0x05 0110110|0101100 0x1B2C
BX = 001 Event : 18
0x00 0111101|0101011 0x1EAB
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0000010|0000110 0x0106
0x01 0101000|0010100 0x1414
BX = 100 Event : 21
0x00 0001010|0100011 0x0523
0x01 0100001|0000100 0x1084
0x02 0100001|0110010 0x10B2
0x03 0100010|0000100 0x1104
0x04 0100011|0000100 0x1184
0x05 0101100|0001000 0x1608
0x06 0101100|0111000 0x1638
BX = 101 Event : 22
0x00 0011010|0100010 0x0D22
BX = 110 Event : 23
0x00 0100001|0000000 0x1080
0x01 0100001|0111011 0x10BB
0x02 0100001|0111101 0x10BD
BX = 111 Event : 24
0x00 0001000|0010101 0x0415
0x01 0111001|0100101 0x1CA5
0x02 1001000|0111100 0x243C
0x03 1001000|0000000 0x2400
0x04 1001000|1000010 0x2442
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0000010|0001011 0x010B
0x01 0000010|0001111 0x010F
0x02 0000111|0100010 0x03A2
0x03 0101110|0110101 0x1735
0x04 0101110|0110110 0x1736
0x05 0110110|1000111 0x1B47
0x06 0110110|1001001 0x1B49
0x07 0110111|1000111 0x1BC7
0x08 0110111|1001001 0x1BC9
0x09 0111000|1000111 0x1C47
0x0a 0111000|1001001 0x1C49
BX = 010 Event : 27
0x00 0000101|0010000 0x0290
0x01 0000110|0010000 0x0310
BX = 011 Event : 28
0x00 0001101|1011010 0x06DA
0x01 0011011|0100001 0x0DA1
0x02 1000000|0111110 0x203E
0x03 1000001|0111110 0x20BE
BX = 100 Event : 29
0x00 0001000|0001111 0x040F
BX = 101 Event : 30
0x00 0111100|1010011 0x1E53
0x01 0111100|1100011 0x1E63
0x02 0111100|1100100 0x1E64
0x03 0111100|0001001 0x1E09
0x04 0111100|1100111 0x1E67
0x05 0111100|1101000 0x1E68
0x06 0111101|1010011 0x1ED3
0x07 0111101|1100001 0x1EE1
0x08 0111101|1100011 0x1EE3
0x09 0111101|1100100 0x1EE4
0x0a 0111111|1100011 0x1FE3
0x0b 0111111|1100100 0x1FE4
0x0c 0111111|0001001 0x1F89
0x0d 0111111|0001100 0x1F8C
0x0e 0111111|1100111 0x1FE7
0x0f 0111111|1101000 0x1FE8
0x10 0111111|1101001 0x1FE9
0x11 1000000|0001100 0x200C
0x12 1000000|0001101 0x200D
0x13 1000001|0001100 0x208C
0x14 1000001|0001101 0x208D
BX = 110 Event : 31
0x00 0100011|0000001 0x1181
0x01 0100011|0000010 0x1182
0x02 0100011|0000011 0x1183
0x03 0100011|0101101 0x11AD
0x04 0100011|0101110 0x11AE
BX = 111 Event : 32
0x00 0011000|0100011 0x0C23
0x01 0011000|0100101 0x0C25
0x02 0101011|0000000 0x1580
BX = 000 Event : 33
0x00 0011110|0110000 0x0F30
BX = 001 Event : 34
0x00 0001010|0011111 0x051F
0x01 0001010|0100010 0x0522
0x02 0101100|0000101 0x1605
0x03 0110100|0001000 0x1A08
0x04 1000101|0110010 0x22B2
0x05 1000101|0110011 0x22B3
BX = 010 Event : 35
0x00 0001011|0010111 0x0597
0x01 0001011|0011001 0x0599
0x02 0101001|0000111 0x1487
0x03 0101001|0001011 0x148B
0x04 0101001|0001100 0x148C
