BX = 000 Event : 1
BX = 001 Event : 2
0x00 0111111|0010001 0x1F91
BX = 010 Event : 3
BX = 011 Event : 4
0x00 0010000|0010111 0x0817
0x01 0101101|0001011 0x168B
BX = 100 Event : 5
0x00 0001011|0011000 0x0598
0x01 0001011|0011001 0x0599
0x02 0101001|0101000 0x14A8
BX = 101 Event : 6
0x00 0001110|0101111 0x072F
0x01 0100111|0011000 0x1398
0x02 0100111|0011001 0x1399
0x03 0110101|1001100 0x1ACC
BX = 110 Event : 7
0x00 0011011|1000101 0x0DC5
0x01 0011100|1000101 0x0E45
0x02 0110001|0000110 0x1886
0x03 0110110|0000110 0x1B06
0x04 1010110|1011101 0x2B5D
0x05 1010111|1011101 0x2BDD
BX = 111 Event : 8
0x00 0001000|0011000 0x0418
0x01 0001000|0011001 0x0419
0x02 0100101|0001001 0x1289
0x03 1000000|1001001 0x2049
BX = 000 Event : 9
0x00 0101010|0010001 0x1511
0x01 0101010|0010010 0x1512
0x02 0101010|0010011 0x1513
BX = 001 Event : 10
0x00 0011101|0010011 0x0E93
0x01 0011101|0010100 0x0E94
0x02 0011101|0010111 0x0E97
0x03 0011101|0011001 0x0E99
0x04 0011110|0010111 0x0F17
0x05 0011111|0010011 0x0F93
0x06 0011111|0010100 0x0F94
0x07 0011111|0011001 0x0F99
0x08 0100000|0010011 0x1013
0x09 0100000|0010100 0x1014
0x0a 0100000|0010111 0x1017
0x0b 0100000|0011001 0x1019
0x0c 0100000|0100000 0x1020
0x0d 0111010|0000010 0x1D02
BX = 010 Event : 11
0x00 0010000|0000000 0x0800
0x01 0100110|0000000 0x1300
BX = 011 Event : 12
0x00 0100111|0010111 0x1397
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0011110|0001000 0x0F08
0x01 0011110|0001010 0x0F0A
0x02 0011110|0001111 0x0F0F
BX = 110 Event : 15
0x00 0100110|0110011 0x1333
0x01 0110011|1000100 0x19C4
BX = 111 Event : 16
0x00 0100000|0001111 0x100F
0x01 0101000|0011001 0x1419
0x02 0101000|0011010 0x141A
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0001111|0011101 0x079D
BX = 010 Event : 19
0x00 0110001|0001101 0x188D
0x01 0110011|0001001 0x1989
0x02 0110011|0001010 0x198A
0x03 0110011|0001111 0x198F
0x04 0110011|0010100 0x1994
BX = 011 Event : 20
0x00 0011011|0001010 0x0D8A
BX = 100 Event : 21
0x00 0010111|0101001 0x0BA9
BX = 101 Event : 22
0x00 0010111|0011011 0x0B9B
BX = 110 Event : 23
0x00 0000111|0101001 0x03A9
BX = 111 Event : 24
0x00 0100100|0001101 0x120D
0x01 0100110|0001101 0x130D
0x02 0100111|0001101 0x138D
0x03 1010001|0000101 0x2885
