BX = 000 Event : 1
0x00 0010110|0011000 0x0B18
0x01 0100110|0101110 0x132E
0x02 0101000|0101000 0x1428
0x03 0101001|0101000 0x14A8
0x04 0101001|0101110 0x14AE
0x05 0101001|0110000 0x14B0
0x06 0101001|0110001 0x14B1
0x07 0101011|0110000 0x15B0
0x08 0101011|0110001 0x15B1
0x09 0101011|0110010 0x15B2
0x0a 0101100|0110000 0x1630
0x0b 0101100|0110001 0x1631
0x0c 0101100|0110010 0x1632
0x0d 0101101|0110000 0x16B0
0x0e 0101101|0110001 0x16B1
0x0f 0101101|0110010 0x16B2
BX = 001 Event : 2
0x00 0000010|1001010 0x014A
0x01 0001000|1010001 0x0451
0x02 0110010|0101010 0x192A
0x03 1000000|0111101 0x203D
BX = 010 Event : 3
0x00 0000000|0111110 0x003E
0x01 0000101|0111110 0x02BE
0x02 0001111|1001110 0x07CE
0x03 0001111|1001111 0x07CF
0x04 0010001|1001110 0x08CE
0x05 0010001|1001111 0x08CF
0x06 0101100|0100100 0x1624
BX = 011 Event : 4
0x00 0010011|0011101 0x099D
BX = 100 Event : 5
0x00 0000100|1001110 0x024E
0x01 0000100|1001111 0x024F
0x02 0000100|1010001 0x0251
0x03 0000100|1010100 0x0254
0x04 0000100|1010101 0x0255
0x05 0000100|1011010 0x025A
0x06 0000100|1011011 0x025B
0x07 0000100|1100100 0x0264
0x08 0101110|0110110 0x1736
BX = 101 Event : 6
0x00 0000011|1100001 0x01E1
0x01 0000100|1100001 0x0261
0x02 0001001|1100011 0x04E3
0x03 1001000|1011100 0x245C
0x04 1001000|1011110 0x245E
BX = 110 Event : 7
0x00 0101001|0011111 0x149F
BX = 111 Event : 8
0x00 0000100|1001110 0x024E
0x01 0000101|1001110 0x02CE
0x02 0000111|1001110 0x03CE
0x03 0001011|0010100 0x0594
0x04 0001101|0010100 0x0694
0x05 0010000|0010100 0x0814
0x06 0010001|0010100 0x0894
0x07 0010011|0010100 0x0994
0x08 0011010|0010100 0x0D14
0x09 0011010|0100011 0x0D23
0x0a 0011011|0010100 0x0D94
0x0b 0011011|0100011 0x0DA3
BX = 000 Event : 9
0x00 0010100|0011110 0x0A1E
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0000101|0111011 0x02BB
0x01 0000101|0111100 0x02BC
0x02 0000101|0111110 0x02BE
0x03 0000111|0111011 0x03BB
0x04 0000111|0111110 0x03BE
0x05 0001101|0001100 0x068C
BX = 011 Event : 12
0x00 0001010|1100110 0x0566
BX = 100 Event : 13
0x00 0000000|0111111 0x003F
0x01 0000001|0111111 0x00BF
0x02 0000101|1001010 0x02CA
0x03 0000110|1001010 0x034A
0x04 0010011|0100010 0x09A2
0x05 0100111|0110011 0x13B3
BX = 101 Event : 14
0x00 0001000|0110101 0x0435
0x01 0001000|1000000 0x0440
0x02 0001000|1000100 0x0444
0x03 0011100|0011011 0x0E1B
0x04 0100110|0100111 0x1327
0x05 0100111|0100111 0x13A7
0x06 0101000|0100111 0x1427
BX = 110 Event : 15
0x00 0000011|1001010 0x01CA
0x01 0001101|0001100 0x068C
0x02 0001101|1001111 0x06CF
0x03 0001101|1010010 0x06D2
0x04 0001101|1010100 0x06D4
0x05 0110011|0110101 0x19B5
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0001101|0100000 0x06A0
BX = 001 Event : 18
0x00 0000110|1001111 0x034F
0x01 0000110|1010110 0x0356
0x02 0101011|1001000 0x15C8
BX = 010 Event : 19
0x00 0000110|0111000 0x0338
0x01 0000110|1000010 0x0342
BX = 011 Event : 20
0x00 0000100|1100011 0x0263
0x01 0010111|0100111 0x0BA7
0x02 0010111|0101000 0x0BA8
0x03 0011001|0100111 0x0CA7
0x04 0011001|0101000 0x0CA8
0x05 0011010|0100111 0x0D27
0x06 0011010|0101000 0x0D28
0x07 0011110|0111001 0x0F39
BX = 100 Event : 21
0x00 0000010|0111011 0x013B
0x01 0111010|0110110 0x1D36
BX = 101 Event : 22
0x00 0001010|0010000 0x0510
0x01 0100010|0100001 0x1121
0x02 0100101|0100001 0x12A1
0x03 0100101|0100100 0x12A4
BX = 110 Event : 23
0x00 0001100|0010000 0x0610
0x01 0001100|0010001 0x0611
BX = 111 Event : 24
0x00 0000111|1001000 0x03C8
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0010000|0011100 0x081C
BX = 010 Event : 27
0x00 0001110|0111100 0x073C
0x01 0001111|0001000 0x0788
0x02 0010100|0001101 0x0A0D
0x03 0010101|0001101 0x0A8D
0x04 0011001|0010001 0x0C91
0x05 0110000|0101011 0x182B
BX = 011 Event : 28
0x00 0001111|0010001 0x0791
0x01 0101111|0110111 0x17B7
BX = 100 Event : 29
0x00 0010101|0010000 0x0A90
BX = 101 Event : 30
0x00 0000001|1000100 0x00C4
BX = 110 Event : 31
0x00 0001100|1011000 0x0658
0x01 0101100|0110011 0x1633
BX = 111 Event : 32
0x00 0001100|0011010 0x061A
BX = 000 Event : 33
0x00 0010000|0010101 0x0815
0x01 0100000|0100001 0x1021
0x02 0101001|0100110 0x14A6
BX = 001 Event : 34
0x00 0010100|0010111 0x0A17
0x01 0110101|0111000 0x1AB8
BX = 010 Event : 35
0x00 0011000|0100011 0x0C23
0x01 0011000|0100100 0x0C24
0x02 0011101|0100011 0x0EA3
0x03 0011110|0101100 0x0F2C
BX = 011 Event : 36
0x00 0000000|1011010 0x005A
0x01 0000111|0011001 0x0399
0x02 0111011|1000010 0x1DC2
BX = 100 Event : 37
0x00 0000000|1000110 0x0046
0x01 0010100|0011110 0x0A1E
0x02 0010101|0011110 0x0A9E
0x03 0111110|1000110 0x1F46
BX = 101 Event : 38
0x00 0100000|0011110 0x101E
0x01 0100110|0100011 0x1323
0x02 0100110|0100100 0x1324
BX = 110 Event : 39
