BX = 000 Event : 1
BX = 001 Event : 2
0x00 0100000|0001010 0x100A
0x01 0100000|0001011 0x100B
BX = 010 Event : 3
0x00 0000100|0100111 0x0227
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0100111|0100011 0x13A3
0x01 0100111|0100100 0x13A4
BX = 110 Event : 7
0x00 0000001|0100010 0x00A2
BX = 111 Event : 8
0x00 0010100|0010010 0x0A12
0x01 1000011|0011011 0x219B
BX = 000 Event : 9
0x00 0010011|0000111 0x0987
0x01 0010100|0000111 0x0A07
BX = 001 Event : 10
0x00 0011101|0000101 0x0E85
0x01 0011111|0001000 0x0F88
0x02 0100010|0001111 0x110F
0x03 0100010|0010000 0x1110
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0111101|0110000 0x1EB0
BX = 100 Event : 13
0x00 0010011|0000011 0x0983
0x01 0010100|0000011 0x0A03
BX = 101 Event : 14
0x00 0001001|0000111 0x0487
0x01 0111001|0101111 0x1CAF
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0000100|0011011 0x021B
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0001100|0000101 0x0605
BX = 010 Event : 19
BX = 011 Event : 20
0x00 0100011|0011000 0x1198
0x01 0100011|0011001 0x1199
0x02 0100011|0011010 0x119A
0x03 0100011|0011110 0x119E
0x04 0100011|0011111 0x119F
BX = 100 Event : 21
0x00 0000001|0110110 0x00B6
0x01 0000111|0111111 0x03BF
0x02 0001010|0111111 0x053F
0x03 0001100|0111111 0x063F
0x04 0110011|0110110 0x19B6
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0001111|0001001 0x0789
0x01 0010010|0001001 0x0909
BX = 111 Event : 24
0x00 0101001|0011011 0x149B
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0001110|0010010 0x0712
0x01 0010010|0010010 0x0912
BX = 010 Event : 27
0x00 0000001|0110010 0x00B2
0x01 0000110|0110010 0x0332
0x02 1000100|0110000 0x2230
BX = 011 Event : 28
0x00 0000101|0110110 0x02B6
0x01 0000111|0000010 0x0382
BX = 100 Event : 29
0x00 0000011|0001011 0x018B
0x01 0000011|0001100 0x018C
0x02 0000011|0001111 0x018F
0x03 0000011|0010000 0x0190
BX = 101 Event : 30
0x00 0010000|0001001 0x0809
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0000111|0011000 0x0398
0x01 0000111|0011001 0x0399
0x02 0000111|0011010 0x039A
0x03 0000111|0011011 0x039B
0x04 0000111|0011100 0x039C
0x05 0000111|0101000 0x03A8
0x06 0000111|0101001 0x03A9
0x07 0000111|0101010 0x03AA
0x08 0000111|0101011 0x03AB
0x09 0000111|0101100 0x03AC
0x0a 0010110|0111011 0x0B3B
BX = 000 Event : 33
0x00 0001001|0000100 0x0484
0x01 0001001|0000101 0x0485
0x02 0001100|0000101 0x0605
0x03 0001110|0000101 0x0705
0x04 0001111|0000100 0x0784
0x05 0001111|0000101 0x0785
0x06 0010000|0000100 0x0804
0x07 0010000|0000101 0x0805
0x08 0010010|0000100 0x0904
0x09 0010010|0000101 0x0905
0x0a 0101110|0100110 0x1726
BX = 001 Event : 34
0x00 0010010|0011011 0x091B
0x01 0010101|0011011 0x0A9B
0x02 0010110|0011011 0x0B1B
0x03 0011011|0011011 0x0D9B
BX = 010 Event : 35
BX = 011 Event : 36
0x00 0000011|0111000 0x01B8
0x01 0010100|0001001 0x0A09
