BX = 000 Event : 1
0x00 0000111|0010101 0x0395
0x01 0001100|0011011 0x061B
0x02 0100100|1000110 0x1246
0x03 0100101|0111101 0x12BD
0x04 0100101|1001001 0x12C9
0x05 0100110|0111000 0x1338
0x06 0100110|0111101 0x133D
0x07 0100110|1000000 0x1340
0x08 0100111|0111101 0x13BD
0x09 0101010|0111000 0x1538
0x0a 0101010|0111101 0x153D
0x0b 0101010|1000000 0x1540
0x0c 0101100|1000110 0x1646
0x0d 0101100|1001011 0x164B
BX = 001 Event : 2
0x00 0001111|0011110 0x079E
0x01 0010001|0011110 0x089E
BX = 010 Event : 3
0x00 0011101|0100001 0x0EA1
0x01 0100000|0100110 0x1026
0x02 0100000|0100111 0x1027
BX = 011 Event : 4
0x00 0000011|0001101 0x018D
0x01 0000011|0010101 0x0195
0x02 0000111|0001111 0x038F
0x03 0001001|0010010 0x0492
0x04 0001010|0010010 0x0512
0x05 0001011|0010010 0x0592
0x06 0001111|0011001 0x0799
0x07 0010000|0011001 0x0819
BX = 100 Event : 5
0x00 0011000|0010011 0x0C13
0x01 0101010|0101110 0x152E
0x02 0101010|0101111 0x152F
0x03 0101010|0110000 0x1530
0x04 0101111|0101110 0x17AE
0x05 0101111|0101111 0x17AF
0x06 0101111|0110000 0x17B0
0x07 0111101|0111110 0x1EBE
0x08 0111101|1000000 0x1EC0
0x09 0111101|1000001 0x1EC1
BX = 101 Event : 6
0x00 0001101|0011000 0x0698
0x01 0001111|0010000 0x0790
0x02 0010000|0011000 0x0818
0x03 0010001|0011000 0x0898
0x04 0011110|0011010 0x0F1A
0x05 0100001|0100000 0x10A0
0x06 0100010|0100000 0x1120
0x07 0100010|0100010 0x1122
BX = 110 Event : 7
0x00 0001110|0010111 0x0717
0x01 0001110|0101010 0x072A
0x02 0010000|0010110 0x0816
0x03 0010000|0011001 0x0819
0x04 0010001|0010111 0x0897
0x05 0010001|0101010 0x08AA
0x06 0010010|0010110 0x0916
0x07 0010010|0011001 0x0919
0x08 0010101|0010110 0x0A96
0x09 0010101|0011001 0x0A99
0x0a 0011101|0101010 0x0EAA
0x0b 1001001|1100100 0x24E4
0x0c 1001001|1100101 0x24E5
0x0d 1001100|1101011 0x266B
0x0e 1010000|1101011 0x286B
BX = 111 Event : 8
0x00 0110101|1001010 0x1ACA
0x01 0110110|1001010 0x1B4A
0x02 0111001|1001010 0x1CCA
BX = 000 Event : 9
0x00 0001100|0100001 0x0621
0x01 0100100|0111011 0x123B
BX = 001 Event : 10
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0001010|0010100 0x0514
0x01 0001010|0100000 0x0520
BX = 100 Event : 13
0x00 0001110|0011010 0x071A
0x01 0010000|0010000 0x0810
0x02 0010010|0010011 0x0913
0x03 0011001|0010101 0x0C95
0x04 0011011|0011110 0x0D9E
0x05 0011011|0100000 0x0DA0
BX = 101 Event : 14
0x00 0001011|0010011 0x0593
0x01 0010100|0010011 0x0A13
0x02 0010101|0010011 0x0A93
0x03 0110011|0111110 0x19BE
0x04 0110100|0111110 0x1A3E
0x05 0110100|0111111 0x1A3F
BX = 110 Event : 15
0x00 0000101|0010101 0x0295
0x01 0000111|0001110 0x038E
0x02 0011001|0011111 0x0C9F
0x03 0011101|0100010 0x0EA2
0x04 0011111|0100010 0x0FA2
0x05 0110010|0111100 0x193C
0x06 0110011|0111100 0x19BC
0x07 0110111|1000110 0x1BC6
0x08 0111000|1000111 0x1C47
0x09 0111100|1000111 0x1E47
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0001011|0001011 0x058B
0x01 0010000|0001011 0x080B
0x02 0011001|0011001 0x0C99
0x03 0101101|0111001 0x16B9
0x04 0101110|0111001 0x1739
0x05 0101110|1000001 0x1741
0x06 0110011|0110100 0x19B4
0x07 0110011|0111010 0x19BA
0x08 0111110|1001101 0x1F4D
BX = 001 Event : 18
0x00 0000101|0000111 0x0287
0x01 0000110|0000111 0x0307
0x02 0100110|0101101 0x132D
0x03 0100110|0110100 0x1334
0x04 0101100|0101101 0x162D
0x05 0101100|0110100 0x1634
BX = 010 Event : 19
0x00 0010101|0011010 0x0A9A
0x01 0101111|0111111 0x17BF
0x02 0101111|1000000 0x17C0
0x03 0110001|0111000 0x18B8
0x04 0110001|0111010 0x18BA
0x05 0110010|0111111 0x193F
0x06 0110010|1000000 0x1940
BX = 011 Event : 20
0x00 0111110|0111000 0x1F38
0x01 0111110|0111100 0x1F3C
0x02 1000010|0111000 0x2138
0x03 1000010|0111100 0x213C
BX = 100 Event : 21
0x00 0110001|0101100 0x18AC
0x01 0110100|0111001 0x1A39
BX = 101 Event : 22
0x00 0000111|0001000 0x0388
0x01 0001011|0001000 0x0588
0x02 0011001|0010111 0x0C97
0x03 0011001|0011001 0x0C99
0x04 0101111|0110101 0x17B5
0x05 0111001|1000001 0x1CC1
0x06 0111001|1000010 0x1CC2
0x07 0111001|1000011 0x1CC3
0x08 0111001|1000100 0x1CC4
0x09 0111011|1000001 0x1DC1
0x0a 0111011|1000011 0x1DC3
0x0b 0111011|1000100 0x1DC4
BX = 110 Event : 23
0x00 0011110|0101011 0x0F2B
BX = 111 Event : 24
0x00 0110000|0110100 0x1834
0x01 0110001|0110100 0x18B4
BX = 000 Event : 25
0x00 0010100|0100010 0x0A22
BX = 001 Event : 26
0x00 0001011|0001110 0x058E
0x01 0001011|0001111 0x058F
0x02 0011100|0011111 0x0E1F
0x03 0011100|0100000 0x0E20
0x04 0011100|0100001 0x0E21
0x05 0111011|1000101 0x1DC5
BX = 010 Event : 27
0x00 0100010|0100000 0x1120
0x01 0110010|0110100 0x1934
0x02 0111001|0111011 0x1CBB
