BX = 000 Event : 1
0x00 0000011|0000111 0x0187
0x01 0000011|0001001 0x0189
0x02 0000011|1001000 0x01C8
0x03 0000100|0000111 0x0207
0x04 0010001|0001111 0x088F
0x05 0010010|0001111 0x090F
0x06 0110101|0000111 0x1A87
0x07 0110101|0001001 0x1A89
0x08 0110101|1001000 0x1AC8
0x09 0110110|0000111 0x1B07
0x0a 0111010|0110011 0x1D33
BX = 001 Event : 2
0x00 0000111|0100011 0x03A3
0x01 0001000|0100011 0x0423
0x02 0001001|0100011 0x04A3
0x03 0001010|0100011 0x0523
0x04 0001100|0100011 0x0623
0x05 0010100|0011100 0x0A1C
0x06 0010100|0100011 0x0A23
0x07 0010101|0100011 0x0AA3
0x08 0110111|0110011 0x1BB3
0x09 0110111|0110100 0x1BB4
BX = 010 Event : 3
0x00 0000000|1001100 0x004C
0x01 0000100|0000110 0x0206
0x02 0000101|0000110 0x0286
0x03 0001000|0000110 0x0406
0x04 0001001|0000110 0x0486
0x05 0001001|0000111 0x0487
0x06 0111110|1001100 0x1F4C
0x07 0111111|1001100 0x1FCC
0x08 1000111|0111111 0x23BF
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0001100|1001010 0x064A
0x01 0001100|1010001 0x0651
0x02 0110000|0101010 0x182A
0x03 0110000|0101011 0x182B
0x04 0110000|0101100 0x182C
0x05 0110000|0101101 0x182D
0x06 0111110|1001010 0x1F4A
0x07 0111111|1001010 0x1FCA
0x08 0111111|1010001 0x1FD1
0x09 1000001|0101011 0x20AB
0x0a 1000001|0101100 0x20AC
0x0b 1000001|0101101 0x20AD
0x0c 1000010|0101010 0x212A
0x0d 1000010|0101011 0x212B
0x0e 1000010|0101100 0x212C
0x0f 1000010|0101101 0x212D
0x10 1000100|0101011 0x222B
0x11 1000110|0110110 0x2336
BX = 101 Event : 6
0x00 0000010|0000010 0x0102
0x01 0001100|0010010 0x0612
0x02 0001100|0010100 0x0614
0x03 0001101|0010100 0x0694
0x04 0010001|0100010 0x08A2
0x05 0010001|0100111 0x08A7
0x06 0010010|0100010 0x0922
0x07 0010010|0100111 0x0927
0x08 1000101|0000010 0x2282
0x09 1000110|0010010 0x2312
0x0a 1000110|0010100 0x2314
0x0b 1010010|1001100 0x294C
BX = 110 Event : 7
0x00 1000100|0001000 0x2208
BX = 111 Event : 8
0x00 0001011|0100101 0x05A5
0x01 0001011|0100111 0x05A7
0x02 0001100|0100111 0x0627
0x03 0001101|0101101 0x06AD
0x04 0111101|1000100 0x1EC4
BX = 000 Event : 9
0x00 0000100|0000100 0x0204
BX = 001 Event : 10
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000111|0010110 0x0396
0x01 0000111|0010111 0x0397
0x02 0001001|0010110 0x0496
0x03 0001001|0010111 0x0497
0x04 0001010|0010110 0x0516
0x05 0001010|0010111 0x0517
0x06 0001100|0010010 0x0612
0x07 0001100|0010110 0x0616
0x08 0001100|0010111 0x0617
0x09 0001100|0011111 0x061F
0x0a 0001100|0100010 0x0622
0x0b 0001111|0100010 0x07A2
0x0c 0001111|0101010 0x07AA
0x0d 0010001|0101101 0x08AD
0x0e 0010001|0101111 0x08AF
0x0f 0100111|1001101 0x13CD
0x10 0101000|1001101 0x144D
0x11 1000000|0010110 0x2016
0x12 1000000|0010111 0x2017
0x13 1000111|1001101 0x23CD
0x14 1001000|1001101 0x244D
0x15 1001111|1011111 0x27DF
0x16 1001111|1100000 0x27E0
BX = 100 Event : 13
0x00 0000000|0111010 0x003A
0x01 0000000|0111101 0x003D
0x02 0001101|0100010 0x06A2
0x03 0001101|0100011 0x06A3
0x04 0001110|0100010 0x0722
0x05 0001110|0100011 0x0723
0x06 0001111|0100010 0x07A2
0x07 0001111|0100011 0x07A3
0x08 0011101|0100010 0x0EA2
0x09 0011101|0100011 0x0EA3
0x0a 0011110|0100010 0x0F22
0x0b 0011110|0100011 0x0F23
0x0c 0011111|0100010 0x0FA2
0x0d 0011111|0100011 0x0FA3
0x0e 0110100|0111101 0x1A3D
0x0f 0111110|0111010 0x1F3A
0x10 0111110|0111101 0x1F3D
BX = 101 Event : 14
0x00 0110111|0110101 0x1BB5
BX = 110 Event : 15
0x00 0111010|0000010 0x1D02
BX = 111 Event : 16
0x00 0000100|0001111 0x020F
BX = 000 Event : 17
0x00 0000101|0001000 0x0288
0x01 0001011|0010000 0x0590
0x02 0001011|0010010 0x0592
0x03 0011000|0010000 0x0C10
0x04 0011000|0010010 0x0C12
