BX = 000 Event : 1
0x00 0101111|0110100 0x17B4
0x01 0110101|0110100 0x1AB4
0x02 0110111|0110100 0x1BB4
BX = 001 Event : 2
0x00 0000010|1000100 0x0144
0x01 0000010|1000111 0x0147
0x02 0000010|1001100 0x014C
0x03 0000010|1001101 0x014D
0x04 0000010|1001111 0x014F
0x05 0000110|1011100 0x035C
0x06 0001001|1011100 0x04DC
BX = 010 Event : 3
0x00 0001000|1010101 0x0455
BX = 011 Event : 4
0x00 0000110|1000111 0x0347
0x01 0000110|1001000 0x0348
0x02 0001010|1001000 0x0548
BX = 100 Event : 5
0x00 0001011|0010101 0x0595
0x01 0001100|0010101 0x0615
0x02 0001111|0011011 0x079B
0x03 0010000|0011011 0x081B
BX = 101 Event : 6
0x00 0000101|1001010 0x02CA
0x01 0011111|0100001 0x0FA1
0x02 0101011|0101111 0x15AF
0x03 0111101|0110011 0x1EB3
0x04 0111101|0110110 0x1EB6
0x05 0111101|0110111 0x1EB7
0x06 1001010|0111101 0x253D
BX = 110 Event : 7
BX = 111 Event : 8
0x00 0001010|1001101 0x054D
0x01 0010001|1001110 0x08CE
0x02 0011001|0011010 0x0C9A
0x03 0110000|0110011 0x1833
BX = 000 Event : 9
0x00 0000100|0111100 0x023C
BX = 001 Event : 10
0x00 0000111|0001010 0x038A
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0000000|1001000 0x0048
0x01 0000001|1001000 0x00C8
0x02 0000110|1001000 0x0348
0x03 0000110|1010000 0x0350
0x04 0000110|1010011 0x0353
0x05 0101001|0101111 0x14AF
BX = 100 Event : 13
0x00 0000000|0101011 0x002B
0x01 0000000|0110010 0x0032
0x02 0001010|0001101 0x050D
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0001101|1010001 0x06D1
0x01 0001101|1010010 0x06D2
0x02 0010110|0010010 0x0B12
0x03 0010111|0010010 0x0B92
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0000000|1000010 0x0042
0x01 0000100|1001011 0x024B
0x02 0011100|0101000 0x0E28
0x03 0011101|0101000 0x0EA8
BX = 001 Event : 18
0x00 0100111|0101100 0x13AC
BX = 010 Event : 19
0x00 0011100|0011100 0x0E1C
0x01 0011101|0011100 0x0E9C
BX = 011 Event : 20
BX = 100 Event : 21
0x00 0001000|0001101 0x040D
0x01 0001000|0111010 0x043A
0x02 0001000|0111111 0x043F
0x03 0001001|0001101 0x048D
0x04 0001001|0111010 0x04BA
0x05 0001001|0111111 0x04BF
0x06 0001101|0001101 0x068D
0x07 0001101|0111010 0x06BA
0x08 0001101|0111111 0x06BF
0x09 0001110|0001101 0x070D
0x0a 0001110|0111111 0x073F
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0100011|0101100 0x11AC
BX = 111 Event : 24
0x00 0100100|0101010 0x122A
0x01 0100100|0101011 0x122B
0x02 0100101|0101010 0x12AA
0x03 0100101|0101011 0x12AB
BX = 000 Event : 25
0x00 0001111|0000110 0x0786
0x01 0001111|0001010 0x078A
BX = 001 Event : 26
BX = 010 Event : 27
0x00 0100111|0101011 0x13AB
0x01 0101001|0101011 0x14AB
BX = 011 Event : 28
0x00 0010011|1010111 0x09D7
0x01 0010101|1010111 0x0AD7
0x02 0011100|0011011 0x0E1B
0x03 0011110|0011011 0x0F1B
0x04 0011110|0011101 0x0F1D
BX = 100 Event : 29
0x00 0011010|0011101 0x0D1D
BX = 101 Event : 30
0x00 0001110|0011001 0x0719
BX = 110 Event : 31
0x00 0001001|0110001 0x04B1
0x01 0100000|0011001 0x1019
0x02 0110101|0100110 0x1AA6
0x03 0110101|0101000 0x1AA8
0x04 0110111|0100110 0x1BA6
0x05 0110111|0101000 0x1BA8
0x06 0111010|0100110 0x1D26
0x07 0111010|0101000 0x1D28
BX = 111 Event : 32
0x00 0110110|0111011 0x1B3B
BX = 000 Event : 33
0x00 0100111|0011110 0x139E
BX = 001 Event : 34
0x00 0001010|0001111 0x050F
0x01 0001011|0001111 0x058F
0x02 0010001|0100110 0x08A6
0x03 0010010|0100110 0x0926
0x04 0010010|0100111 0x0927
0x05 0010011|0100110 0x09A6
0x06 0010100|0100110 0x0A26
0x07 0010100|0100111 0x0A27
0x08 0101100|1000001 0x1641
BX = 010 Event : 35
0x00 0000011|1010010 0x01D2
0x01 0000011|1010011 0x01D3
0x02 0000011|1011001 0x01D9
0x03 0000011|1011010 0x01DA
0x04 0100010|0101001 0x1129
0x05 0100101|0101001 0x12A9
0x06 0101010|0101101 0x152D
0x07 0101010|0101110 0x152E
BX = 011 Event : 36
0x00 0000000|0111100 0x003C
0x01 0000000|0111111 0x003F
0x02 0000000|1000000 0x0040
0x03 0000111|1001110 0x03CE
0x04 0000111|1010001 0x03D1
0x05 0000111|1010011 0x03D3
0x06 0000111|1010110 0x03D6
0x07 0000111|1011000 0x03D8
0x08 0001000|1010011 0x0453
0x09 0001000|1010110 0x0456
0x0a 0001000|1011000 0x0458
BX = 100 Event : 37
0x00 0000100|1000100 0x0244
0x01 0000100|1001010 0x024A
0x02 0000101|1000100 0x02C4
0x03 0000101|1001010 0x02CA
0x04 0110110|1000100 0x1B44
BX = 101 Event : 38
BX = 110 Event : 39
BX = 111 Event : 40
0x00 0001010|0010001 0x0511
0x01 0001010|0010010 0x0512
0x02 0001101|0010001 0x0691
0x03 0001101|0010010 0x0692
BX = 000 Event : 41
0x00 0000110|1000010 0x0342
BX = 001 Event : 42
0x00 0000000|0111001 0x0039
0x01 0001000|1000111 0x0447
0x02 0001000|1001010 0x044A
0x03 0010010|0001111 0x090F
0x04 0010011|0001111 0x098F
0x05 0011110|0011011 0x0F1B
0x06 0110001|0101100 0x18AC
BX = 010 Event : 43
0x00 0100010|0101010 0x112A
0x01 0101110|0101110 0x172E
0x02 0101110|0101111 0x172F
0x03 0110000|0101110 0x182E
0x04 0110000|0101111 0x182F
0x05 0110001|0101110 0x18AE
0x06 0110001|0101111 0x18AF
BX = 011 Event : 44
0x00 0000110|1001000 0x0348
BX = 100 Event : 45
BX = 101 Event : 46
0x00 1000101|1001110 0x22CE
BX = 110 Event : 47
0x00 0001000|0111100 0x043C
0x01 0001000|1000100 0x0444
BX = 111 Event : 48
0x00 0011001|0010000 0x0C90
0x01 1000111|0101110 0x23AE
0x02 1001010|0101110 0x252E
0x03 1001011|0101110 0x25AE
BX = 000 Event : 49
BX = 001 Event : 50
0x00 0000100|0111100 0x023C
0x01 0100110|0011111 0x131F
BX = 010 Event : 51
0x00 0001001|1001110 0x04CE
BX = 011 Event : 52
0x00 0001010|1011010 0x055A
BX = 100 Event : 53
BX = 101 Event : 54
0x00 0000110|0101000 0x0328
BX = 110 Event : 55
0x00 0011011|0011100 0x0D9C
0x01 0011011|0011101 0x0D9D
0x02 0100101|0100000 0x12A0
0x03 0101011|0110110 0x15B6
0x04 0101101|0110110 0x16B6
BX = 111 Event : 56
0x00 0000101|0110010 0x02B2
BX = 000 Event : 57
0x00 0000110|1001111 0x034F
0x01 0000110|1010000 0x0350
0x02 0000111|1001111 0x03CF
0x03 0000111|1010000 0x03D0
0x04 0010100|0001001 0x0A09
0x05 0110110|0100111 0x1B27
0x06 1001100|0111111 0x263F
BX = 001 Event : 58
0x00 0000011|0111110 0x01BE
0x01 0000011|0111111 0x01BF
0x02 0000011|1000000 0x01C0
0x03 0001101|0001011 0x068B
BX = 010 Event : 59
0x00 0000010|0111101 0x013D
0x01 0000010|0111110 0x013E
0x02 0000011|0111101 0x01BD
0x03 0010010|0010001 0x0911
0x04 0010100|0010001 0x0A11
0x05 0010110|0010001 0x0B11
BX = 011 Event : 60
0x00 0000001|0111110 0x00BE
0x01 0001011|0001011 0x058B
0x02 0001011|1001011 0x05CB
0x03 0001111|0001011 0x078B
0x04 0001111|1001011 0x07CB
BX = 100 Event : 61
0x00 0010100|0010111 0x0A17
0x01 0010110|0010111 0x0B17
0x02 0010111|0010111 0x0B97
0x03 0110011|0110100 0x19B4
0x04 0110100|0110100 0x1A34
0x05 0110111|0111100 0x1BBC
0x06 1000100|1001010 0x224A
0x07 1000101|1001010 0x22CA
BX = 101 Event : 62
0x00 0100010|0101011 0x112B
BX = 110 Event : 63
0x00 0000101|0111111 0x02BF
BX = 111 Event : 64
0x00 0000000|0110101 0x0035
0x01 0000000|0111100 0x003C
0x02 0000100|1000001 0x0241
0x03 0000100|1000010 0x0242
0x04 0000111|1000001 0x03C1
0x05 0000111|1000010 0x03C2
BX = 000 Event : 65
0x00 0010101|0011000 0x0A98
0x01 0010110|0011000 0x0B18
BX = 001 Event : 66
BX = 010 Event : 67
0x00 0000111|1011001 0x03D9
BX = 011 Event : 68
0x00 0000000|0110111 0x0037
0x01 0110110|0110111 0x1B37
BX = 100 Event : 69
0x00 0001001|0010001 0x0491
0x01 0011111|0100100 0x0FA4
0x02 0011111|0100111 0x0FA7
0x03 0100010|0100100 0x1124
0x04 0100010|0100111 0x1127
0x05 0100011|0100100 0x11A4
0x06 0100011|0100111 0x11A7
0x07 0111100|0111011 0x1E3B
0x08 0111110|0111011 0x1F3B
BX = 101 Event : 70
0x00 0001100|0001111 0x060F
0x01 0100011|0011100 0x119C
BX = 110 Event : 71
BX = 111 Event : 72
0x00 0001001|1001000 0x04C8
0x01 0100101|0101100 0x12AC
0x02 0110001|0111001 0x18B9
0x03 0110011|0111001 0x19B9
BX = 000 Event : 73
0x00 0011011|0101000 0x0DA8
0x01 0101100|0111100 0x163C
BX = 001 Event : 74
BX = 010 Event : 75
0x00 0001010|0111111 0x053F
0x01 0011011|0011001 0x0D99
0x02 0011011|0011010 0x0D9A
0x03 0011111|0011001 0x0F99
BX = 011 Event : 76
BX = 100 Event : 77
0x00 0001110|0011000 0x0718
0x01 0001111|0011000 0x0798
0x02 0010100|0100001 0x0A21
0x03 0011000|0100110 0x0C26
0x04 0101001|0111001 0x14B9
0x05 0101011|0111001 0x15B9
BX = 101 Event : 78
0x00 0000111|0111001 0x03B9
0x01 0000111|0111010 0x03BA
0x02 0011101|0101000 0x0EA8
0x03 0011111|0101000 0x0FA8
BX = 110 Event : 79
0x00 0000110|0000110 0x0306
0x01 0000111|0000110 0x0386
0x02 0001010|0000110 0x0506
0x03 0001110|0001111 0x070F
0x04 0011000|0100100 0x0C24
BX = 111 Event : 80
0x00 0010101|0100101 0x0AA5
0x01 0010101|0100110 0x0AA6
0x02 0010101|0100111 0x0AA7
0x03 0010101|0101100 0x0AAC
0x04 0010110|0100101 0x0B25
0x05 0010110|0100110 0x0B26
0x06 0010110|0100111 0x0B27
0x07 0010110|0101100 0x0B2C
0x08 0010111|0100111 0x0BA7
0x09 0010111|0101100 0x0BAC
BX = 000 Event : 81
0x00 0110000|0101010 0x182A
0x01 0110000|0101111 0x182F
0x02 0110000|0110000 0x1830
BX = 001 Event : 82
BX = 010 Event : 83
0x00 0000001|0110001 0x00B1
0x01 0000001|0110100 0x00B4
0x02 0000001|0110101 0x00B5
0x03 0011010|0001100 0x0D0C
BX = 011 Event : 84
0x00 0000110|1011001 0x0359
0x01 0001110|0010100 0x0714
0x02 0001110|0010110 0x0716
0x03 0010001|0010100 0x0894
0x04 0010001|0010110 0x0896
0x05 0110011|0111001 0x19B9
0x06 0110011|0111011 0x19BB
BX = 100 Event : 85
0x00 0111011|0110011 0x1DB3
0x01 0111011|0110100 0x1DB4
BX = 101 Event : 86
0x00 0000101|0110001 0x02B1
BX = 110 Event : 87
0x00 0100001|0011111 0x109F
0x01 0111011|0110011 0x1DB3
0x02 0111101|0110011 0x1EB3
BX = 111 Event : 88
0x00 0011001|0010101 0x0C95
0x01 0011010|0010101 0x0D15
BX = 000 Event : 89
0x00 0000000|0111101 0x003D
0x01 0001000|1000001 0x0441
BX = 001 Event : 90
0x00 0001001|0001111 0x048F
0x01 0001011|0001111 0x058F
0x02 0010011|0001111 0x098F
BX = 010 Event : 91
0x00 0000100|1000000 0x0240
0x01 0000100|1000011 0x0243
BX = 011 Event : 92
0x00 0011010|0011101 0x0D1D
BX = 100 Event : 93
0x00 0101111|0110010 0x17B2
0x01 0101111|0110011 0x17B3
0x02 0101111|0110100 0x17B4
0x03 0110001|0110011 0x18B3
0x04 0110001|0110100 0x18B4
0x05 0110100|0110110 0x1A36
0x06 0111001|1000000 0x1CC0
BX = 101 Event : 94
0x00 0000110|1000001 0x0341
0x01 0000110|0001001 0x0309
0x02 0001000|1000001 0x0441
