BX = 000 Event : 1
BX = 001 Event : 2
0x00 0011000|0101001 0x0C29
BX = 010 Event : 3
0x00 0100100|0011010 0x121A
BX = 011 Event : 4
0x00 0000000|0000000 0x0000
0x01 0000000|0000001 0x0001
0x02 0100101|0000000 0x1280
0x03 0100101|0000001 0x1281
BX = 100 Event : 5
0x00 0000010|0000111 0x0107
0x01 0000010|0001111 0x010F
0x02 0001010|0000111 0x0507
0x03 0001010|0001111 0x050F
0x04 0001011|0000111 0x0587
0x05 0001011|0001111 0x058F
0x06 0001110|0001111 0x070F
BX = 101 Event : 6
0x00 0001000|0000100 0x0404
0x01 0001000|0000101 0x0405
0x02 0001000|0000111 0x0407
0x03 0001000|0001001 0x0409
0x04 0001000|0001011 0x040B
0x05 0001000|0001110 0x040E
0x06 0001000|0001111 0x040F
0x07 0001000|0010110 0x0416
0x08 0100011|1000000 0x11C0
0x09 1000100|0000100 0x2204
0x0a 1000100|0000101 0x2205
0x0b 1000100|0000111 0x2207
0x0c 1000100|0001001 0x2209
0x0d 1000100|1101001 0x2269
BX = 110 Event : 7
0x00 0000001|0000000 0x0080
0x01 0000001|1001011 0x00CB
0x02 0111111|0000000 0x1F80
0x03 1000000|0000000 0x2000
0x04 1000000|1001011 0x204B
0x05 1000001|0000000 0x2080
0x06 1000001|1001011 0x20CB
0x07 1000010|1001011 0x214B
BX = 111 Event : 8
0x00 0010111|0100010 0x0BA2
0x01 0010111|0100011 0x0BA3
0x02 0011000|0100010 0x0C22
0x03 0011000|0100011 0x0C23
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0000001|0001100 0x008C
0x01 0000001|0010010 0x0092
0x02 0000010|0001100 0x010C
0x03 0000010|0010010 0x0112
0x04 0000011|0001100 0x018C
0x05 0000011|0001101 0x018D
0x06 0000011|0010010 0x0192
0x07 0000100|0001101 0x020D
0x08 0000100|0010010 0x0212
BX = 010 Event : 11
0x00 0000011|0010010 0x0192
0x01 0000011|0011000 0x0198
0x02 0000101|0001100 0x028C
0x03 0000101|0001101 0x028D
0x04 0000101|0010000 0x0290
0x05 0000101|0010010 0x0292
0x06 0011111|0100111 0x0FA7
BX = 011 Event : 12
0x00 0001110|0100001 0x0721
0x01 0011001|0100001 0x0CA1
BX = 100 Event : 13
BX = 101 Event : 14
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0000010|0000111 0x0107
0x01 0000010|0001001 0x0109
0x02 0000011|0001010 0x018A
BX = 000 Event : 17
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0000001|1001000 0x00C8
0x01 0000011|1001000 0x01C8
0x02 0000110|1001000 0x0348
0x03 0000111|1001000 0x03C8
0x04 0001000|1001000 0x0448
BX = 011 Event : 20
0x00 0001110|0001111 0x070F
0x01 0001110|0010001 0x0711
0x02 0010000|0001111 0x080F
0x03 0010000|0010001 0x0811
BX = 100 Event : 21
0x00 0101110|1000110 0x1746
BX = 101 Event : 22
0x00 0000010|0000001 0x0101
0x01 0000010|0000010 0x0102
BX = 110 Event : 23
0x00 0000001|0000000 0x0080
0x01 0001000|0000100 0x0404
BX = 111 Event : 24
BX = 000 Event : 25
0x00 0100110|0110001 0x1331
0x01 0100111|0110001 0x13B1
BX = 001 Event : 26
0x00 0010000|0100010 0x0822
BX = 010 Event : 27
0x00 0010101|0011001 0x0A99
0x01 0010110|0011001 0x0B19
0x02 0010111|0011001 0x0B99
0x03 0011000|0011001 0x0C19
BX = 011 Event : 28
0x00 0000001|0000000 0x0080
0x01 0000001|0000001 0x0081
0x02 0100000|0101110 0x102E
BX = 100 Event : 29
BX = 101 Event : 30
0x00 0000111|0001100 0x038C
0x01 0010110|0011001 0x0B19
0x02 0011101|0100111 0x0EA7
0x03 0101111|1000001 0x17C1
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0000010|0000011 0x0103
0x01 0000010|0001111 0x010F
0x02 0000011|0001111 0x018F
0x03 0011001|0100001 0x0CA1
0x04 0011101|0100001 0x0EA1
BX = 000 Event : 33
0x00 0000100|0000000 0x0200
0x01 0001001|0001001 0x0489
0x02 0001001|0001010 0x048A
0x03 0010110|0001001 0x0B09
0x04 0010110|0001010 0x0B0A
BX = 001 Event : 34
0x00 0000100|0000010 0x0202
0x01 0111101|0111101 0x1EBD
BX = 010 Event : 35
0x00 0110000|0110100 0x1834
BX = 011 Event : 36
0x00 0000011|0001000 0x0188
0x01 0001100|0000010 0x0602
0x02 0001100|0000111 0x0607
0x03 0001100|0001000 0x0608
