BX = 000 Event : 1
BX = 001 Event : 2
0x00 0100000|0010101 0x1015
0x01 1000001|0111111 0x20BF
BX = 010 Event : 3
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0100011|0010001 0x1191
BX = 101 Event : 6
BX = 110 Event : 7
BX = 111 Event : 8
BX = 000 Event : 9
BX = 001 Event : 10
0x00 0100110|0011100 0x131C
0x01 0100110|0011110 0x131E
0x02 0110010|0111111 0x193F
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0110011|0011110 0x199E
BX = 100 Event : 13
0x00 0100000|0010111 0x1017
0x01 0110000|0101001 0x1829
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0010101|0010000 0x0A90
0x01 0011000|0010110 0x0C16
0x02 0011001|0010110 0x0C96
0x03 0101100|0110100 0x1634
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0011111|0001100 0x0F8C
BX = 001 Event : 18
0x00 0101110|0100001 0x1721
BX = 010 Event : 19
BX = 011 Event : 20
BX = 100 Event : 21
0x00 0100101|0011111 0x129F
0x01 0100101|0100000 0x12A0
0x02 0100101|0100001 0x12A1
0x03 0100110|0011111 0x131F
0x04 0100110|0100000 0x1320
0x05 0100110|0100001 0x1321
0x06 0100111|0011111 0x139F
0x07 0100111|0100000 0x13A0
0x08 0100111|0100001 0x13A1
BX = 101 Event : 22
0x00 0101001|0110000 0x14B0
0x01 0101001|0110001 0x14B1
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0011110|0011000 0x0F18
0x01 0011110|0011010 0x0F1A
0x02 0011110|0011011 0x0F1B
0x03 0100010|0011000 0x1118
0x04 0100010|0011010 0x111A
0x05 0100010|0011011 0x111B
0x06 0100011|0011010 0x119A
0x07 0100011|0011011 0x119B
0x08 0110011|0111111 0x19BF
0x09 0110110|1000000 0x1B40
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0111111|0111011 0x1FBB
BX = 010 Event : 27
0x00 0101101|0011010 0x169A
0x01 0101110|0011010 0x171A
0x02 0110000|0011011 0x181B
0x03 0110010|0011011 0x191B
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0101010|0010110 0x1516
BX = 101 Event : 30
0x00 0100111|0011100 0x139C
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0100111|0010111 0x1397
BX = 000 Event : 33
0x00 0010101|0001110 0x0A8E
0x01 0110010|0101001 0x1929
0x02 0110110|0101001 0x1B29
BX = 001 Event : 34
BX = 010 Event : 35
BX = 011 Event : 36
0x00 0100010|0010001 0x1111
0x01 0100011|0010001 0x1191
BX = 100 Event : 37
BX = 101 Event : 38
0x00 0100001|0001001 0x1089
0x01 0100001|0001101 0x108D
BX = 110 Event : 39
BX = 111 Event : 40
BX = 000 Event : 41
0x00 0011001|0011000 0x0C98
BX = 001 Event : 42
0x00 0011111|0010001 0x0F91
0x01 0011111|0010010 0x0F92
BX = 010 Event : 43
BX = 011 Event : 44
BX = 100 Event : 45
BX = 101 Event : 46
0x00 0110000|0101100 0x182C
0x01 0110001|0101100 0x18AC
BX = 110 Event : 47
0x00 0110111|1000010 0x1BC2
0x01 0111011|1000010 0x1DC2
0x02 0111011|1000101 0x1DC5
BX = 111 Event : 48
0x00 0110110|0110000 0x1B30
BX = 000 Event : 49
BX = 001 Event : 50
0x00 0111010|0101100 0x1D2C
BX = 010 Event : 51
BX = 011 Event : 52
BX = 100 Event : 53
0x00 0110001|0111000 0x18B8
0x01 0110001|0111010 0x18BA
0x02 0110001|0111100 0x18BC
0x03 0110001|0111111 0x18BF
0x04 0110100|0111000 0x1A38
0x05 0110100|0111010 0x1A3A
0x06 0110100|0111100 0x1A3C
0x07 0110100|0111111 0x1A3F
0x08 0111000|0111000 0x1C38
0x09 0111000|0111010 0x1C3A
0x0a 0111000|0111100 0x1C3C
0x0b 0111000|0111111 0x1C3F
0x0c 0111000|1000000 0x1C40
0x0d 0111010|0111000 0x1D38
0x0e 0111010|0111010 0x1D3A
0x0f 0111010|0111100 0x1D3C
0x10 0111010|1000001 0x1D41
0x11 0111011|0111000 0x1DB8
0x12 0111011|1000000 0x1DC0
0x13 0111100|0111000 0x1E38
0x14 0111100|0111010 0x1E3A
0x15 0111100|0111100 0x1E3C
0x16 0111100|0111111 0x1E3F
BX = 101 Event : 54
BX = 110 Event : 55
0x00 0101110|0111101 0x173D
0x01 0101110|0111110 0x173E
BX = 111 Event : 56
0x00 0100001|0011111 0x109F
BX = 000 Event : 57
0x00 0111111|1000001 0x1FC1
BX = 001 Event : 58
BX = 010 Event : 59
0x00 0101011|0110111 0x15B7
0x01 0101101|0110111 0x16B7
0x02 0101110|0110111 0x1737
BX = 011 Event : 60
0x00 0100010|0011000 0x1118
BX = 100 Event : 61
BX = 101 Event : 62
BX = 110 Event : 63
BX = 111 Event : 64
0x00 1000110|0110101 0x2335
BX = 000 Event : 65
0x00 0100110|0001100 0x130C
BX = 001 Event : 66
0x00 0100100|0010011 0x1213
0x01 0100111|0010011 0x1393
0x02 0110000|0101011 0x182B
BX = 010 Event : 67
0x00 0100000|0011001 0x1019
0x01 0100000|0011011 0x101B
0x02 1000101|1000110 0x22C6
0x03 1000111|1000110 0x23C6
BX = 011 Event : 68
BX = 100 Event : 69
BX = 101 Event : 70
0x00 0101110|0010001 0x1711
BX = 110 Event : 71
BX = 111 Event : 72
0x00 1001100|0111110 0x263E
0x01 1001100|1000000 0x2640
BX = 000 Event : 73
BX = 001 Event : 74
BX = 010 Event : 75
0x00 0010011|0010100 0x0994
0x01 0010011|0010110 0x0996
0x02 0010100|0010100 0x0A14
0x03 0010100|0010110 0x0A16
BX = 011 Event : 76
BX = 100 Event : 77
0x00 0010000|0011001 0x0819
0x01 0011110|0101110 0x0F2E
BX = 101 Event : 78
BX = 110 Event : 79
BX = 111 Event : 80
BX = 000 Event : 81
0x00 0010110|0011001 0x0B19
BX = 001 Event : 82
0x00 0101001|0011100 0x149C
BX = 010 Event : 83
BX = 011 Event : 84
0x00 0110010|0100000 0x1920
BX = 100 Event : 85
BX = 101 Event : 86
0x00 0110110|0100101 0x1B25
0x01 0110111|0100001 0x1BA1
0x02 0110111|0100010 0x1BA2
0x03 0110111|0100101 0x1BA5
BX = 110 Event : 87
0x00 0100010|0011010 0x111A
BX = 111 Event : 88
0x00 0101100|0110011 0x1633
0x01 0110000|0110101 0x1835
0x02 0110001|0110101 0x18B5
BX = 000 Event : 89
BX = 001 Event : 90
0x00 0110001|0101110 0x18AE
0x01 0110001|0110000 0x18B0
BX = 010 Event : 91
BX = 011 Event : 92
0x00 0110011|0111000 0x19B8
0x01 0111001|0111011 0x1CBB
BX = 100 Event : 93
0x00 0110101|0100010 0x1AA2
0x01 0111001|0100110 0x1CA6
BX = 101 Event : 94
BX = 110 Event : 95
BX = 111 Event : 96
0x00 0011100|0001110 0x0E0E
0x01 0011100|0001111 0x0E0F
BX = 000 Event : 97
BX = 001 Event : 98
BX = 010 Event : 99
