BX = 000 Event : 1
BX = 001 Event : 2
0x00 0100111|0101000 0x13A8
0x01 0101000|0101000 0x1428
0x02 0101001|0101000 0x14A8
0x03 0111000|1000001 0x1C41
0x04 0111000|1000011 0x1C43
0x05 0111000|1001001 0x1C49
0x06 0111100|1000111 0x1E47
BX = 010 Event : 3
0x00 0000100|0001101 0x020D
0x01 0001010|0010011 0x0513
0x02 0011110|0100101 0x0F25
0x03 0011111|0100100 0x0FA4
0x04 0011111|0100101 0x0FA5
0x05 0110110|1000010 0x1B42
0x06 1000000|1000010 0x2042
BX = 011 Event : 4
0x00 0111010|1001010 0x1D4A
0x01 0111010|1001100 0x1D4C
0x02 0111010|1001110 0x1D4E
0x03 0111011|1001010 0x1DCA
0x04 0111011|1001100 0x1DCC
0x05 0111011|1001110 0x1DCE
0x06 0111101|1001010 0x1ECA
0x07 0111101|1001100 0x1ECC
0x08 0111101|1001110 0x1ECE
BX = 100 Event : 5
0x00 0010000|0010010 0x0812
0x01 0010001|0010010 0x0892
0x02 0101101|0101101 0x16AD
BX = 101 Event : 6
0x00 0010000|0010100 0x0814
0x01 0010010|0001111 0x090F
0x02 0010101|0011001 0x0A99
0x03 0110001|0101111 0x18AF
0x04 0110001|0110000 0x18B0
0x05 0111000|0111001 0x1C39
0x06 1001010|1000110 0x2546
0x07 1001100|1001010 0x264A
0x08 1001101|1001011 0x26CB
BX = 110 Event : 7
0x00 0001010|0010000 0x0510
0x01 0010000|0101001 0x0829
0x02 0100110|0110100 0x1334
0x03 0111101|1010101 0x1ED5
0x04 0111101|1010110 0x1ED6
0x05 0111101|1011100 0x1EDC
0x06 0111101|1011101 0x1EDD
0x07 1001000|1010101 0x2455
0x08 1001000|1010110 0x2456
BX = 111 Event : 8
0x00 0110110|0111111 0x1B3F
0x01 0110110|1000001 0x1B41
0x02 0111000|1001111 0x1C4F
0x03 0111100|1000101 0x1E45
0x04 0111100|1000110 0x1E46
0x05 0111111|1000101 0x1FC5
0x06 0111111|1000110 0x1FC6
0x07 1000000|1000100 0x2044
0x08 1000001|1000101 0x20C5
0x09 1000001|1000110 0x20C6
0x0a 1001001|1011100 0x24DC
BX = 000 Event : 9
0x00 0000110|0001001 0x0309
0x01 0000110|0010000 0x0310
0x02 0001000|0001101 0x040D
0x03 0001000|0010010 0x0412
0x04 0100111|0101101 0x13AD
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0000110|0001111 0x030F
BX = 011 Event : 12
BX = 100 Event : 13
0x00 0011110|0100101 0x0F25
BX = 101 Event : 14
0x00 0001001|0011100 0x049C
0x01 0100000|0101001 0x1029
0x02 0101110|1000101 0x1745
0x03 0101110|1001010 0x174A
BX = 110 Event : 15
0x00 0010001|0010100 0x0894
BX = 111 Event : 16
0x00 0001101|0010110 0x0696
0x01 0001110|0010110 0x0716
0x02 0011001|0110011 0x0CB3
0x03 0100000|0111010 0x103A
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0001011|0001101 0x058D
0x01 0011001|0010011 0x0C93
0x02 0011011|0010011 0x0D93
0x03 0101000|0100110 0x1426
0x04 0111100|1000100 0x1E44
BX = 010 Event : 19
0x00 0111111|1000100 0x1FC4
BX = 011 Event : 20
BX = 100 Event : 21
0x00 0000110|0010001 0x0311
0x01 0100011|0111111 0x11BF
0x02 0100100|0110111 0x1237
BX = 101 Event : 22
0x00 0011000|0101000 0x0C28
0x01 0011000|0110001 0x0C31
0x02 0011111|0110011 0x0FB3
0x03 0011111|0110101 0x0FB5
0x04 0100000|0110011 0x1033
0x05 0100000|0110101 0x1035
0x06 0100100|0111100 0x123C
0x07 0100101|0111100 0x12BC
BX = 110 Event : 23
0x00 0100101|0110001 0x12B1
0x01 0100110|0110010 0x1332
BX = 111 Event : 24
0x00 0111110|1001100 0x1F4C
BX = 000 Event : 25
0x00 0001001|0010011 0x0493
0x01 0001100|0010011 0x0613
0x02 0010110|0100101 0x0B25
BX = 001 Event : 26
0x00 0100011|0101100 0x11AC
0x01 0100100|0101100 0x122C
0x02 0100101|0101101 0x12AD
0x03 0100101|0101111 0x12AF
0x04 0100110|0101101 0x132D
0x05 0100110|0101111 0x132F
0x06 0100111|0110001 0x13B1
0x07 0100111|0110011 0x13B3
BX = 010 Event : 27
0x00 0010110|0010011 0x0B13
0x01 0010110|0011001 0x0B19
0x02 0110001|0111011 0x18BB
BX = 011 Event : 28
0x00 0000110|0010010 0x0312
0x01 0000110|0010011 0x0313
0x02 0110110|0111101 0x1B3D
BX = 100 Event : 29
0x00 0001111|0010110 0x0796
0x01 0001111|0011001 0x0799
0x02 0010001|0010010 0x0892
0x03 0010001|0010101 0x0895
0x04 0010010|0010110 0x0916
0x05 0010010|0011001 0x0919
0x06 0010011|0010110 0x0996
0x07 0010011|0011001 0x0999
0x08 0100011|0101000 0x11A8
0x09 0100100|0101000 0x1228
BX = 101 Event : 30
