BX = 000 Event : 1
BX = 001 Event : 2
0x00 0000111|0100100 0x03A4
0x01 0001000|0100100 0x0424
0x02 0001001|0100100 0x04A4
0x03 0001010|0100100 0x0524
0x04 0001011|0100100 0x05A4
0x05 0001011|0101010 0x05AA
0x06 0001100|0100100 0x0624
0x07 0001100|0101010 0x062A
0x08 0001101|0110000 0x06B0
0x09 0010100|0100100 0x0A24
0x0a 0010101|0100100 0x0AA4
0x0b 0011100|0110000 0x0E30
BX = 010 Event : 3
0x00 0000000|0000101 0x0005
0x01 0000100|0000101 0x0205
0x02 0000101|0000101 0x0285
0x03 0001000|0000101 0x0405
0x04 0001001|0000101 0x0485
0x05 0001011|0001100 0x058C
0x06 0001100|0001100 0x060C
0x07 0001110|0011101 0x071D
0x08 0100010|0011101 0x111D
0x09 0111110|0000101 0x1F05
0x0a 0111111|0000101 0x1F85
0x0b 1000111|0111110 0x23BE
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0001001|0001011 0x048B
0x01 0001001|0010110 0x0496
0x02 0001100|0001011 0x060B
0x03 0001100|0010110 0x0616
0x04 0001101|0001011 0x068B
0x05 0111000|0001011 0x1C0B
0x06 0111100|0001011 0x1E0B
0x07 0111101|0001011 0x1E8B
BX = 101 Event : 6
0x00 0000000|0000001 0x0001
0x01 0000010|0000001 0x0101
0x02 0000101|0000001 0x0281
0x03 0001101|0010101 0x0695
0x04 0010000|0011101 0x081D
0x05 0010001|0011101 0x089D
0x06 0010010|0011101 0x091D
0x07 0010101|0111000 0x0AB8
0x08 1001001|0011101 0x249D
0x09 1011000|0000001 0x2C01
BX = 110 Event : 7
0x00 0000010|0000001 0x0101
0x01 0000010|0000010 0x0102
0x02 0000110|0010001 0x0311
0x03 0000110|0010100 0x0314
0x04 0000111|0010001 0x0391
0x05 0000111|0010100 0x0394
0x06 1000101|0010001 0x2291
0x07 1000101|0010100 0x2294
BX = 111 Event : 8
0x00 0000001|0000010 0x0082
0x01 0000001|0000111 0x0087
0x02 0000010|0000010 0x0102
0x03 0000010|0000111 0x0107
0x04 0000110|0010001 0x0311
0x05 0000111|0001001 0x0389
0x06 0000111|0001010 0x038A
0x07 0000111|0010001 0x0391
0x08 0001011|0100100 0x05A4
0x09 0111010|1000011 0x1D43
0x0a 0111011|1000011 0x1DC3
0x0b 0111100|1000011 0x1E43
0x0c 0111101|0000010 0x1E82
BX = 000 Event : 9
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0000100|0001011 0x020B
0x01 0000110|0011101 0x031D
0x02 0001000|0100100 0x0424
0x03 0100111|0110010 0x13B2
0x04 0101000|0001011 0x140B
BX = 011 Event : 12
0x00 0000000|0000100 0x0004
0x01 0000000|1101000 0x0068
0x02 0000001|0000100 0x0084
0x03 0000001|1101000 0x00E8
0x04 0000011|0000100 0x0184
0x05 0000011|0001111 0x018F
0x06 0000011|0010000 0x0190
0x07 0000111|0000100 0x0384
0x08 0000111|0001111 0x038F
0x09 0000111|0010000 0x0390
0x0a 0000111|0010011 0x0393
0x0b 0000111|0011001 0x0399
0x0c 0000111|0011100 0x039C
0x0d 0001001|0000100 0x0484
0x0e 0001001|0001111 0x048F
0x0f 0001001|0010000 0x0490
0x10 0001001|0010011 0x0493
0x11 0001001|0011001 0x0499
0x12 0001001|0011100 0x049C
0x13 0001010|0010011 0x0513
0x14 0001010|0011001 0x0519
0x15 0001100|0001111 0x060F
0x16 0001100|0010000 0x0610
0x17 0001100|0011100 0x061C
0x18 0110111|1101000 0x1BE8
0x19 0111101|0001010 0x1E8A
BX = 100 Event : 13
0x00 0000110|0010100 0x0314
0x01 0001010|0011011 0x051B
0x02 0011011|0011011 0x0D9B
BX = 101 Event : 14
BX = 110 Event : 15
0x00 0101101|0101010 0x16AA
0x01 0110100|0101010 0x1A2A
0x02 0111111|0101010 0x1FAA
0x03 1000000|0101010 0x202A
BX = 111 Event : 16
0x00 0000000|0001000 0x0008
0x01 0110000|0001000 0x1808
BX = 000 Event : 17
0x00 0000101|0000000 0x0280
0x01 0010010|0101100 0x092C
0x02 0010011|0101100 0x09AC
0x03 0011000|0010100 0x0C14
0x04 1000000|0001100 0x200C
BX = 001 Event : 18
0x00 0000001|0000001 0x0081
0x01 0000001|0001111 0x008F
0x02 0000111|0011111 0x039F
0x03 0010011|0011111 0x099F
0x04 0010100|0011111 0x0A1F
0x05 0010110|0011111 0x0B1F
0x06 1000000|0000001 0x2001
BX = 010 Event : 19
0x00 0001001|0000010 0x0482
0x01 0001001|0000110 0x0486
0x02 0110011|0110001 0x19B1
0x03 1000010|0000010 0x2102
0x04 1000110|0110001 0x2331
0x05 1000111|0110001 0x23B1
BX = 011 Event : 20
0x00 0000011|0001001 0x0189
BX = 100 Event : 21
0x00 0110010|0001000 0x1908
0x01 0110010|0001001 0x1909
0x02 0110010|0001110 0x190E
0x03 0110010|0001111 0x190F
0x04 0110111|0111110 0x1BBE
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0000100|0000011 0x0203
0x01 0000111|0000011 0x0383
0x02 0101110|0101101 0x172D
BX = 111 Event : 24
0x00 0001011|0011111 0x059F
0x01 0001011|0100000 0x05A0
0x02 0010011|0011111 0x099F
0x03 0010011|0100000 0x09A0
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0000011|0001110 0x018E
0x01 0110011|0001010 0x198A
0x02 0110011|0001011 0x198B
0x03 0110011|0001100 0x198C
0x04 0111001|1000001 0x1CC1
0x05 0111010|1000001 0x1D41
0x06 0111011|1000001 0x1DC1
BX = 010 Event : 27
0x00 0000001|0000001 0x0081
0x01 0001100|0010010 0x0612
0x02 0001101|0010001 0x0691
0x03 1000001|0000001 0x2081
BX = 011 Event : 28
0x00 0000101|0000111 0x0287
0x01 0000101|0001001 0x0289
0x02 0000101|0001011 0x028B
0x03 0000101|0010000 0x0290
0x04 0000101|0010001 0x0291
0x05 0001010|0011011 0x051B
0x06 0001010|0011000 0x0518
0x07 0001011|0011011 0x059B
0x08 0001011|0011000 0x0598
0x09 0001100|0101001 0x0629
0x0a 1000000|1001111 0x204F
BX = 100 Event : 29
BX = 101 Event : 30
0x00 0001000|0001001 0x0409
0x01 0001000|0001111 0x040F
0x02 0001110|0110000 0x0730
0x03 0010011|0001111 0x098F
0x04 0111010|0000011 0x1D03
0x05 0111101|0000011 0x1E83
0x06 0111110|0001001 0x1F09
BX = 110 Event : 31
0x00 0111111|0110111 0x1FB7
0x01 0111111|0111010 0x1FBA
BX = 111 Event : 32
0x00 0001010|0110000 0x0530
0x01 0001011|0110000 0x05B0
0x02 0001100|0111000 0x0638
BX = 000 Event : 33
0x00 0000101|0000001 0x0281
0x01 0000101|0000010 0x0282
0x02 0000110|0000001 0x0301
0x03 0000110|0000010 0x0302
0x04 0011111|0010001 0x0F91
0x05 1000010|0000010 0x2102
BX = 001 Event : 34
0x00 0001000|0000101 0x0405
0x01 0001000|0001100 0x040C
0x02 0001011|0011000 0x0598
0x03 0001011|0011001 0x0599
0x04 0010110|0010111 0x0B17
0x05 0010110|0011000 0x0B18
0x06 0010110|0011001 0x0B19
0x07 0110010|0101111 0x192F
BX = 010 Event : 35
BX = 011 Event : 36
0x00 0111100|0111100 0x1E3C
BX = 100 Event : 37
0x00 0010010|0101011 0x092B
0x01 0010011|0101011 0x09AB
0x02 0010011|0101111 0x09AF
0x03 0010011|0110000 0x09B0
0x04 0010101|0101111 0x0AAF
0x05 0010101|0110000 0x0AB0
0x06 0100011|0101011 0x11AB
0x07 1000000|1001100 0x204C
0x08 1001111|1001100 0x27CC
0x09 1010000|1001100 0x284C
0x0a 1010000|1001101 0x284D
0x0b 1010000|1010010 0x2852
BX = 101 Event : 38
0x00 0000110|0001000 0x0308
0x01 0100001|0100100 0x10A4
BX = 110 Event : 39
0x00 0011100|0100000 0x0E20
0x01 0100101|0100110 0x12A6
0x02 0100101|0101011 0x12AB
0x03 0100101|0101100 0x12AC
0x04 0100101|0101101 0x12AD
0x05 0101100|0100110 0x1626
0x06 0101101|0101011 0x16AB
0x07 0101110|0100110 0x1726
0x08 0101110|0101011 0x172B
0x09 0101111|0101101 0x17AD
BX = 111 Event : 40
0x00 0000100|0001000 0x0208
0x01 0001100|0001011 0x060B
0x02 0001101|0001011 0x068B
0x03 0100100|0111000 0x1238
0x04 0110011|0111000 0x19B8
BX = 000 Event : 41
0x00 0000100|0010010 0x0212
0x01 0101110|0101010 0x172A
0x02 0110010|0100100 0x1924
0x03 0110011|0100100 0x19A4
0x04 0110110|0101010 0x1B2A
0x05 0110111|0101010 0x1BAA
0x06 0111000|0101010 0x1C2A
BX = 001 Event : 42
0x00 0010000|0010000 0x0810
BX = 010 Event : 43
0x00 0000001|0001100 0x008C
0x01 0001001|0100100 0x04A4
0x02 0001010|0100100 0x0524
0x03 0001111|0110110 0x07B6
0x04 0111001|1001111 0x1CCF
0x05 1000111|0000010 0x2382
BX = 011 Event : 44
0x00 0000101|0001000 0x0288
0x01 0101111|0101011 0x17AB
BX = 100 Event : 45
0x00 0000010|0001011 0x010B
0x01 0000010|0001101 0x010D
0x02 0000011|0001000 0x0188
0x03 0000011|0001001 0x0189
0x04 0000011|0001011 0x018B
0x05 0110001|0001101 0x188D
0x06 0110010|0001000 0x1908
0x07 0110010|0001001 0x1909
0x08 0110010|0001011 0x190B
BX = 101 Event : 46
0x00 0000011|0000001 0x0181
0x01 0000101|0000001 0x0281
0x02 0111000|0111001 0x1C39
BX = 110 Event : 47
0x00 0000001|0000110 0x0086
0x01 0000001|0001001 0x0089
BX = 111 Event : 48
0x00 0001000|0001001 0x0409
0x01 0001100|0010100 0x0614
0x02 0110100|0101001 0x1A29
0x03 0110101|0111110 0x1ABE
0x04 0110101|1000000 0x1AC0
0x05 0110101|1000100 0x1AC4
0x06 0110110|1000100 0x1B44
0x07 0110110|1000111 0x1B47
BX = 000 Event : 49
0x00 0000111|0001100 0x038C
0x01 0010010|0100111 0x0927
0x02 0111011|1001011 0x1DCB
0x03 0111011|1001110 0x1DCE
0x04 0111100|1001011 0x1E4B
0x05 0111100|1001110 0x1E4E
0x06 0111101|1001011 0x1ECB
0x07 0111101|1001110 0x1ECE
0x08 0111110|1001011 0x1F4B
0x09 0111110|1001110 0x1F4E
0x0a 1001111|1001011 0x27CB
0x0b 1001111|1001110 0x27CE
0x0c 1010000|1001011 0x284B
0x0d 1010000|1001110 0x284E
0x0e 1010001|1001011 0x28CB
0x0f 1010001|1001110 0x28CE
0x10 1010011|1001011 0x29CB
0x11 1010011|1001110 0x29CE
0x12 1010011|0000000 0x2980
0x13 1010011|1011000 0x29D8
BX = 001 Event : 50
0x00 0001111|0010001 0x0791
0x01 0010000|0010001 0x0811
BX = 010 Event : 51
0x00 0101000|0101001 0x1429
0x01 0101010|0101001 0x1529
0x02 0101010|0101100 0x152C
BX = 011 Event : 52
0x00 0001101|0001100 0x068C
0x01 0001101|0001101 0x068D
0x02 0001101|0001111 0x068F
0x03 0001101|0010001 0x0691
0x04 0001101|0011110 0x069E
0x05 0010001|0101101 0x08AD
0x06 0010010|0101101 0x092D
0x07 0011100|0011110 0x0E1E
0x08 0101001|0101101 0x14AD
0x09 0110101|0111001 0x1AB9
0x0a 0110101|0111011 0x1ABB
0x0b 0110101|0111101 0x1ABD
0x0c 0110101|0111111 0x1ABF
0x0d 0111000|0111001 0x1C39
0x0e 0111000|0111011 0x1C3B
0x0f 0111000|0111101 0x1C3D
0x10 0111000|0111111 0x1C3F
0x11 0111000|1000010 0x1C42
0x12 0111101|1000010 0x1EC2
0x13 1010010|0111001 0x2939
0x14 1010010|0111011 0x293B
0x15 1010010|0111101 0x293D
0x16 1010010|0111111 0x293F
0x17 1010011|0111001 0x29B9
0x18 1010011|0111011 0x29BB
0x19 1010011|0111101 0x29BD
0x1a 1010011|0111111 0x29BF
0x1b 1010011|1000010 0x29C2
0x1c 1010100|0111001 0x2A39
0x1d 1010100|0111011 0x2A3B
0x1e 1010100|0111101 0x2A3D
0x1f 1010100|0111111 0x2A3F
0x20 1010100|1000010 0x2A42
BX = 100 Event : 53
BX = 101 Event : 54
0x00 0000001|0000110 0x0086
0x01 0000011|0001000 0x0188
0x02 0000111|0010101 0x0395
0x03 0100010|0000000 0x1100
0x04 0100110|0100011 0x1323
BX = 110 Event : 55
0x00 0010000|0100011 0x0823
0x01 0010000|0100100 0x0824
BX = 111 Event : 56
0x00 0000100|0001001 0x0209
0x01 0001110|0001001 0x0709
0x02 0010010|0011010 0x091A
0x03 0010111|0011010 0x0B9A
0x04 0110011|0110110 0x19B6
0x05 1000100|0001001 0x2209
0x06 1000101|0001001 0x2289
BX = 000 Event : 57
0x00 0000000|0000111 0x0007
0x01 0000001|0001000 0x0088
0x02 0000011|0000111 0x0187
0x03 0000011|0001000 0x0188
0x04 0001001|0010001 0x0491
0x05 0001011|0010001 0x0591
0x06 0110111|1001100 0x1BCC
0x07 0110111|1001110 0x1BCE
0x08 0110111|1010010 0x1BD2
0x09 0111010|0000111 0x1D07
0x0a 0111010|0001000 0x1D08
0x0b 0111011|0000111 0x1D87
0x0c 0111011|0001000 0x1D88
0x0d 0111100|0000111 0x1E07
0x0e 0111100|0001000 0x1E08
0x0f 0111110|0001000 0x1F08
BX = 001 Event : 58
0x00 0001001|0001000 0x0488
0x01 0001001|0001010 0x048A
0x02 0010101|0011111 0x0A9F
BX = 010 Event : 59
0x00 0001000|0001010 0x040A
0x01 0001001|0011000 0x0498
0x02 0100100|0100010 0x1222
0x03 0110001|0001010 0x188A
0x04 0110011|0001010 0x198A
0x05 0110101|0100010 0x1AA2
BX = 011 Event : 60
0x00 0001100|0011010 0x061A
0x01 0111110|0001011 0x1F0B
0x02 0111111|0001011 0x1F8B
BX = 100 Event : 61
0x00 1001100|0101000 0x2628
BX = 101 Event : 62
0x00 0110100|0101011 0x1A2B
0x01 0111001|0000010 0x1C82
0x02 0111010|0000010 0x1D02
0x03 1000010|0100110 0x2126
BX = 110 Event : 63
0x00 0011001|0101101 0x0CAD
BX = 111 Event : 64
0x00 0001111|0011110 0x079E
0x01 0100111|0101011 0x13AB
BX = 000 Event : 65
0x00 0110000|0111101 0x183D
0x01 0110001|0111101 0x18BD
0x02 1000000|0111101 0x203D
0x03 1000001|0111101 0x20BD
0x04 1000010|0111101 0x213D
BX = 001 Event : 66
0x00 0011010|0100000 0x0D20
BX = 010 Event : 67
BX = 011 Event : 68
BX = 100 Event : 69
0x00 0000101|0000011 0x0283
0x01 0010010|0110000 0x0930
0x02 0010010|0110001 0x0931
0x03 1000110|0000111 0x2307
BX = 101 Event : 70
0x00 0000001|1010010 0x00D2
0x01 0001101|0011111 0x069F
0x02 0100110|1000110 0x1346
0x03 0101011|0010110 0x1596
BX = 110 Event : 71
0x00 0000000|0000111 0x0007
0x01 0000100|0000111 0x0207
0x02 0001000|0100000 0x0420
0x03 0011010|0101101 0x0D2D
0x04 0011011|0101101 0x0DAD
0x05 0101101|0000111 0x1687
BX = 111 Event : 72
0x00 0001111|0101000 0x07A8
0x01 0010001|0110000 0x08B0
0x02 0010010|0110000 0x0930
0x03 0100110|0110000 0x1330
0x04 0101110|0111001 0x1739
0x05 0101110|0111011 0x173B
0x06 1010001|0001110 0x288E
0x07 1010001|0010001 0x2891
0x08 1010101|0000001 0x2A81
BX = 000 Event : 73
0x00 0001111|0010111 0x0797
0x01 0010000|0010111 0x0817
0x02 0010001|0010111 0x0897
0x03 0011000|0010111 0x0C17
0x04 0101000|0111110 0x143E
0x05 0110110|1010001 0x1B51
0x06 0111100|0010000 0x1E10
0x07 0111100|0010001 0x1E11
0x08 0111101|0111110 0x1EBE
0x09 0111110|0111110 0x1F3E
BX = 001 Event : 74
0x00 0100110|0100101 0x1325
BX = 010 Event : 75
BX = 011 Event : 76
0x00 0001010|0100001 0x0521
0x01 0001010|0100100 0x0524
0x02 0001011|0100001 0x05A1
0x03 0001100|0100001 0x0621
0x04 0001100|0100100 0x0624
BX = 100 Event : 77
0x00 0101101|0000101 0x1685
BX = 101 Event : 78
0x00 0000001|0000001 0x0081
0x01 0000110|0000001 0x0301
0x02 0101101|0000001 0x1681
BX = 110 Event : 79
0x00 0000101|0000101 0x0285
0x01 0001100|0100100 0x0624
0x02 0001101|0100100 0x06A4
0x03 0110001|0000101 0x1885
0x04 0110101|0000101 0x1A85
BX = 111 Event : 80
0x00 0101010|0100101 0x1525
0x01 0101011|0100101 0x15A5
0x02 0111111|0100101 0x1FA5
0x03 1000000|0100101 0x2025
0x04 1000000|0101110 0x202E
BX = 000 Event : 81
0x00 0000110|0010111 0x0317
0x01 0100110|0000001 0x1301
0x02 0110010|0000001 0x1901
BX = 001 Event : 82
0x00 0000001|0000010 0x0082
0x01 0000001|0110100 0x00B4
BX = 010 Event : 83
0x00 0000011|0000010 0x0182
0x01 0000100|0000010 0x0202
0x02 0001010|0010001 0x0511
BX = 011 Event : 84
0x00 0000111|0001111 0x038F
0x01 0000111|0010001 0x0391
0x02 0001001|0001111 0x048F
0x03 0001001|0010001 0x0491
0x04 0001001|0010110 0x0496
0x05 0001011|0001111 0x058F
0x06 0001011|0010001 0x0591
0x07 0001011|0010110 0x0596
0x08 0001101|0011110 0x069E
0x09 0111110|0000100 0x1F04
0x0a 0111110|0000111 0x1F07
0x0b 0111111|0000100 0x1F84
0x0c 0111111|0000111 0x1F87
BX = 100 Event : 85
0x00 0000111|0000101 0x0385
0x01 1000101|0110110 0x22B6
0x02 1000101|0111010 0x22BA
0x03 1001010|0000000 0x2500
0x04 1001010|1010010 0x2552
BX = 101 Event : 86
0x00 0000000|0001001 0x0009
0x01 0000001|0001001 0x0089
0x02 0111100|0001001 0x1E09
0x03 0111101|0001001 0x1E89
0x04 0111111|0001001 0x1F89
0x05 1000100|0010001 0x2211
0x06 1000100|0010011 0x2213
0x07 1000101|0001111 0x228F
0x08 1000101|0010001 0x2291
0x09 1000101|0010100 0x2294
0x0a 1001010|0110100 0x2534
BX = 110 Event : 87
0x00 0001100|0010010 0x0612
0x01 0001100|0011010 0x061A
0x02 0111111|0001100 0x1F8C
0x03 0111111|0001110 0x1F8E
0x04 0111111|0010010 0x1F92
BX = 111 Event : 88
0x00 0000010|0000101 0x0105
0x01 0000100|0000101 0x0205
0x02 0110011|0100111 0x19A7
0x03 0110011|0101000 0x19A8
0x04 0110101|0100111 0x1AA7
0x05 0110101|0101000 0x1AA8
0x06 0110110|0110011 0x1B33
BX = 000 Event : 89
0x00 0101001|1000101 0x14C5
0x01 0110010|0001111 0x190F
0x02 0110010|0010000 0x1910
BX = 001 Event : 90
0x00 0000001|0000110 0x0086
0x01 0000010|0000110 0x0106
0x02 0110011|0111010 0x19BA
BX = 010 Event : 91
0x00 0010010|0011010 0x091A
BX = 011 Event : 92
0x00 1000000|0001000 0x2008
0x01 1000101|0101100 0x22AC
0x02 1000101|0101110 0x22AE
0x03 1000111|0101100 0x23AC
0x04 1000111|0101110 0x23AE
0x05 1001001|0111011 0x24BB
BX = 100 Event : 93
0x00 0000000|0000100 0x0004
0x01 0000000|0000110 0x0006
0x02 0000010|0000110 0x0106
0x03 0001001|0000100 0x0484
0x04 0001001|0000110 0x0486
0x05 0001110|0010000 0x0710
0x06 0001110|0010001 0x0711
0x07 0001110|0010011 0x0713
0x08 0001111|0001101 0x078D
0x09 0001111|0001110 0x078E
0x0a 0001111|0001111 0x078F
0x0b 0001111|0010000 0x0790
0x0c 0001111|0010001 0x0791
0x0d 0001111|0010011 0x0793
0x0e 0111111|0110110 0x1FB6
0x0f 1001001|0000100 0x2484
0x10 1001001|0000110 0x2486
0x11 1001011|0000100 0x2584
0x12 1001011|0000110 0x2586
0x13 1001110|0010001 0x2711
0x14 1001111|0010000 0x2790
0x15 1001111|0010011 0x2793
0x16 1010001|0010000 0x2890
0x17 1010001|0010001 0x2891
0x18 1010001|0010011 0x2893
BX = 101 Event : 94
0x00 0000000|0000100 0x0004
0x01 0000000|0000101 0x0005
0x02 0101000|0000101 0x1405
0x03 0101000|0000110 0x1406
BX = 110 Event : 95
0x00 0000000|0000000 0x0000
0x01 0000001|0000000 0x0080
0x02 0000100|0001001 0x0209
0x03 0000110|0001001 0x0309
0x04 0001110|0100010 0x0722
BX = 111 Event : 96
0x00 0000001|0000110 0x0086
0x01 0000001|0001010 0x008A
0x02 0100000|0000110 0x1006
0x03 0100000|0001010 0x100A
0x04 0100101|0101100 0x12AC
BX = 000 Event : 97
0x00 0001101|0001111 0x068F
0x01 0001101|0010001 0x0691
0x02 0001110|0001111 0x070F
0x03 0001110|0010001 0x0711
0x04 0010100|0001111 0x0A0F
0x05 0010100|0010001 0x0A11
BX = 001 Event : 98
0x00 0001100|0011101 0x061D
0x01 0001100|0100010 0x0622
0x02 1000011|0001101 0x218D
BX = 010 Event : 99
0x00 0000011|0000100 0x0184
0x01 0001001|0001000 0x0488
0x02 0011111|0001101 0x0F8D
0x03 0111000|0101000 0x1C28
0x04 0111001|0101000 0x1CA8
0x05 0111110|0110101 0x1F35
0x06 1001001|0000011 0x2483
0x07 1001101|0101000 0x26A8
BX = 011 Event : 100
0x00 0000101|0000001 0x0281
0x01 0000101|0000010 0x0282
0x02 0000101|0000110 0x0286
0x03 0000101|0000111 0x0287
0x04 0001010|0011110 0x051E
0x05 0110100|0000001 0x1A01
0x06 0110100|0000010 0x1A02
0x07 0110100|0000111 0x1A07
0x08 0111010|0100001 0x1D21
