BX = 000 Event : 1
0x00 0001100|0010100 0x0614
0x01 0001110|0010100 0x0714
0x02 0010110|0011101 0x0B1D
0x03 0101000|0000000 0x1400
0x04 0101000|1000001 0x1441
0x05 1000010|0000000 0x2100
0x06 1000010|1000001 0x2141
BX = 001 Event : 2
BX = 010 Event : 3
0x00 1000110|0101101 0x232D
0x01 1001000|0101101 0x242D
BX = 011 Event : 4
0x00 0101101|0000011 0x1683
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0010000|0100111 0x0827
0x01 0111000|0001110 0x1C0E
0x02 0111000|0001111 0x1C0F
0x03 0111000|0010010 0x1C12
BX = 110 Event : 7
0x00 0000001|0000010 0x0082
0x01 0000001|0000100 0x0084
0x02 0000011|0000100 0x0184
0x03 0100101|0000111 0x1287
BX = 111 Event : 8
0x00 0000011|0000101 0x0185
0x01 0110100|0000101 0x1A05
0x02 0111010|0100110 0x1D26
BX = 000 Event : 9
0x00 0000101|0000111 0x0287
0x01 0000110|0000111 0x0307
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0001000|0000100 0x0404
0x01 0001000|0000011 0x0403
0x02 0001000|0000101 0x0405
0x03 0010001|0010111 0x0897
0x04 1000010|0110000 0x2130
BX = 011 Event : 12
0x00 0101001|0000010 0x1482
0x01 0101001|0000011 0x1483
0x02 0101001|0000111 0x1487
0x03 0101011|0001001 0x1589
BX = 100 Event : 13
BX = 101 Event : 14
BX = 110 Event : 15
BX = 111 Event : 16
0x00 0111001|0110001 0x1CB1
0x01 0111010|0110001 0x1D31
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0110101|0100010 0x1AA2
BX = 010 Event : 19
0x00 0001011|0001101 0x058D
0x01 0110001|0100010 0x18A2
0x02 0110010|0101000 0x1928
0x03 0110010|0101001 0x1929
0x04 0110011|0101000 0x19A8
0x05 0110011|0101001 0x19A9
BX = 011 Event : 20
BX = 100 Event : 21
0x00 0100001|0000000 0x1080
0x01 0100001|0000001 0x1081
0x02 0100100|0000000 0x1200
0x03 0100100|0000001 0x1201
0x04 0100100|0000010 0x1202
0x05 0100100|0000111 0x1207
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0101101|0000101 0x1685
BX = 111 Event : 24
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0000100|0010100 0x0214
0x01 0111000|0000010 0x1C02
0x02 0111001|0000010 0x1C82
BX = 010 Event : 27
0x00 0100000|0000001 0x1001
0x01 0101011|0011111 0x159F
BX = 011 Event : 28
0x00 0000110|0001100 0x030C
0x01 0111001|0100111 0x1CA7
0x02 0111010|0100111 0x1D27
0x03 0111110|0110010 0x1F32
BX = 100 Event : 29
0x00 0101001|0000111 0x1487
BX = 101 Event : 30
0x00 0000100|0000100 0x0204
0x01 0110101|0000100 0x1A84
0x02 1000111|0101011 0x23AB
0x03 1000111|0101111 0x23AF
0x04 1000111|0110001 0x23B1
0x05 1001011|0110001 0x25B1
0x06 1001101|0110001 0x26B1
0x07 1010010|0111000 0x2938
0x08 1010011|0111000 0x29B8
0x09 1010011|0111101 0x29BD
0x0a 1010011|0111110 0x29BE
0x0b 1010011|0111111 0x29BF
0x0c 1010111|1000011 0x2BC3
0x0d 1010111|1000110 0x2BC6
BX = 110 Event : 31
BX = 111 Event : 32
0x00 0000110|0000101 0x0305
0x01 0010111|0100010 0x0BA2
0x02 0010111|0100110 0x0BA6
0x03 0011000|0100010 0x0C22
0x04 0011000|0100110 0x0C26
0x05 0011010|0100110 0x0D26
0x06 0110010|0100111 0x1927
BX = 000 Event : 33
0x00 0100100|0010011 0x1213
0x01 0101010|0100011 0x1523
BX = 001 Event : 34
0x00 0000000|0000100 0x0004
0x01 0001101|0101010 0x06AA
0x02 0001110|0101010 0x072A
0x03 0001110|0101100 0x072C
0x04 0100111|0000100 0x1384
0x05 0101001|0000100 0x1484
0x06 1000110|0111001 0x2339
BX = 010 Event : 35
BX = 011 Event : 36
0x00 0010011|0010110 0x0996
0x01 0101100|0001011 0x160B
0x02 0101100|0001100 0x160C
BX = 100 Event : 37
0x00 0011000|0101001 0x0C29
0x01 0110100|0000000 0x1A00
0x02 0110100|0000110 0x1A06
0x03 0110111|0000110 0x1B86
0x04 0111000|0000110 0x1C06
BX = 101 Event : 38
0x00 0011110|0000010 0x0F02
0x01 0100111|0011101 0x139D
0x02 0100111|0011110 0x139E
0x03 0101000|0011110 0x141E
0x04 0101010|0100110 0x1526
BX = 110 Event : 39
0x00 0111100|0100111 0x1E27
0x01 0111100|0101001 0x1E29
0x02 0111111|0101001 0x1FA9
BX = 111 Event : 40
0x00 0100000|0000000 0x1000
BX = 000 Event : 41
BX = 001 Event : 42
0x00 0101101|0000100 0x1684
0x01 0101110|0000100 0x1704
BX = 010 Event : 43
BX = 011 Event : 44
0x00 0000011|0001001 0x0189
0x01 0100111|0000001 0x1381
0x02 0100111|0000010 0x1382
0x03 0100111|0000011 0x1383
BX = 100 Event : 45
0x00 0001111|0010001 0x0791
0x01 0010000|0010001 0x0811
0x02 0010001|0010001 0x0891
0x03 0111001|0101001 0x1CA9
BX = 101 Event : 46
0x00 0001111|0011100 0x079C
0x01 0001111|0100001 0x07A1
0x02 0010000|0011100 0x081C
0x03 0010000|0100001 0x0821
0x04 0110110|0001000 0x1B08
0x05 1000001|0001101 0x208D
0x06 1000001|0001110 0x208E
0x07 1000001|0010001 0x2091
0x08 1010000|0111000 0x2838
0x09 1011000|0001000 0x2C08
BX = 110 Event : 47
BX = 111 Event : 48
0x00 0000110|0000101 0x0305
0x01 0001000|0000101 0x0405
BX = 000 Event : 49
0x00 0101111|0111100 0x17BC
0x01 1000001|0110110 0x20B6
0x02 1000001|0111100 0x20BC
BX = 001 Event : 50
BX = 010 Event : 51
0x00 0110100|0111111 0x1A3F
BX = 011 Event : 52
0x00 0110001|0100100 0x18A4
0x01 0110001|0100110 0x18A6
0x02 0110010|0100100 0x1924
0x03 0110010|0100110 0x1926
0x04 0111001|0110001 0x1CB1
0x05 0111001|0110101 0x1CB5
0x06 0111011|0110101 0x1DB5
0x07 0111101|0110001 0x1EB1
0x08 0111101|0110101 0x1EB5
BX = 100 Event : 53
BX = 101 Event : 54
BX = 110 Event : 55
0x00 0000110|0001111 0x030F
