BX = 000 Event : 1
0x00 0000100|0010010 0x0212
BX = 001 Event : 2
0x00 0010010|1001110 0x094E
0x01 0010110|0001000 0x0B08
0x02 0010110|1010101 0x0B55
BX = 010 Event : 3
0x00 0000111|0100001 0x03A1
0x01 0000111|0100010 0x03A2
0x02 0000111|0100101 0x03A5
0x03 0000111|0100110 0x03A6
0x04 0001000|0100001 0x0421
0x05 0001000|0100010 0x0422
0x06 0001000|0100101 0x0425
0x07 0001000|0100110 0x0426
0x08 0010010|0000000 0x0900
0x09 0010011|0000110 0x0986
BX = 011 Event : 4
BX = 100 Event : 5
0x00 0010011|0000001 0x0981
0x01 0010110|1001011 0x0B4B
0x02 0010111|1001011 0x0BCB
0x03 0011001|1001011 0x0CCB
0x04 0011010|1001011 0x0D4B
0x05 0100100|0011001 0x1219
0x06 0101000|0011001 0x1419
BX = 101 Event : 6
0x00 0101001|0010011 0x1493
BX = 110 Event : 7
0x00 0000001|0010101 0x0095
0x01 0000001|1010100 0x00D4
0x02 0000101|0010101 0x0295
0x03 0000101|1010100 0x02D4
0x04 0000101|0011000 0x0298
0x05 0010111|0101011 0x0BAB
0x06 0011000|0101011 0x0C2B
0x07 0011010|0101011 0x0D2B
0x08 0101010|0000101 0x1505
0x09 0101010|0001100 0x150C
0x0a 0110010|0010101 0x1915
0x0b 0110010|1010100 0x1954
0x0c 0110010|0011000 0x1918
BX = 111 Event : 8
BX = 000 Event : 9
0x00 0000101|0010000 0x0290
BX = 001 Event : 10
0x00 0000101|0100011 0x02A3
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0001000|0101100 0x042C
0x01 0001000|0110101 0x0435
0x02 0001000|0111001 0x0439
0x03 0001000|0111011 0x043B
0x04 0001101|0110101 0x06B5
0x05 0001101|0111001 0x06B9
0x06 0001111|0110101 0x07B5
0x07 0001111|0111001 0x07B9
0x08 0001111|0111011 0x07BB
0x09 0100000|0001000 0x1008
0x0a 0100000|0001101 0x100D
0x0b 0100001|0001000 0x1088
0x0c 0100001|0001101 0x108D
0x0d 0100101|0001101 0x128D
0x0e 0101000|0010010 0x1412
0x0f 0101000|0011111 0x141F
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0110100|0000101 0x1A05
0x01 0110101|0000011 0x1A83
BX = 110 Event : 15
BX = 111 Event : 16
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0101110|0000101 0x1705
BX = 010 Event : 19
0x00 0010010|0100010 0x0922
0x01 0110001|0101111 0x18AF
0x02 0110001|0110000 0x18B0
BX = 011 Event : 20
0x00 0010101|0000001 0x0A81
BX = 100 Event : 21
BX = 101 Event : 22
0x00 0010001|0110110 0x08B6
0x01 0010001|0110111 0x08B7
0x02 0010110|0000101 0x0B05
0x03 0010110|1000001 0x0B41
0x04 0010110|1000010 0x0B42
0x05 0101101|0110110 0x16B6
0x06 0101101|0110111 0x16B7
0x07 0101110|0110110 0x1736
0x08 0101110|0110111 0x1737
BX = 110 Event : 23
