BX = 000 Event : 1
0x00 0001011|0011101 0x059D
0x01 0001100|0100110 0x0626
BX = 001 Event : 2
0x00 0010001|0011011 0x089B
0x01 0010101|0011011 0x0A9B
BX = 010 Event : 3
0x00 0101111|0100111 0x17A7
BX = 011 Event : 4
0x00 0010011|0100000 0x09A0
0x01 0010011|0100010 0x09A2
0x02 0011000|0100000 0x0C20
0x03 0011000|0100010 0x0C22
0x04 1000000|1000010 0x2042
0x05 1000000|1000011 0x2043
0x06 1000000|1001001 0x2049
0x07 1000000|1001010 0x204A
0x08 1000001|1000010 0x20C2
0x09 1000001|1000011 0x20C3
0x0a 1000001|1001001 0x20C9
0x0b 1000001|1001010 0x20CA
BX = 100 Event : 5
0x00 0001110|0010001 0x0711
0x01 0010010|0010001 0x0911
0x02 0010011|0010100 0x0994
0x03 0010011|0010101 0x0995
0x04 0010100|0010011 0x0A13
0x05 0010100|0010101 0x0A15
0x06 0010100|0010110 0x0A16
0x07 0010110|0010100 0x0B14
0x08 0010110|0010101 0x0B15
0x09 0010111|0010011 0x0B93
0x0a 0010111|0010101 0x0B95
0x0b 0010111|0010110 0x0B96
0x0c 0110010|0111011 0x193B
0x0d 0110010|1000000 0x1940
0x0e 0110011|0111011 0x19BB
0x0f 0110011|1000000 0x19C0
BX = 101 Event : 6
0x00 0010111|0011100 0x0B9C
0x01 0010111|0011101 0x0B9D
0x02 0010111|0011110 0x0B9E
0x03 0011011|0100011 0x0DA3
0x04 0011110|0100011 0x0F23
0x05 0111110|0111001 0x1F39
0x06 1000000|0111100 0x203C
0x07 1000000|1000111 0x2047
0x08 1000000|1001000 0x2048
0x09 1000001|0111100 0x20BC
0x0a 1000001|1000111 0x20C7
0x0b 1000001|1001000 0x20C8
0x0c 1001011|1000100 0x25C4
BX = 110 Event : 7
0x00 0010100|0011001 0x0A19
0x01 1001011|1010111 0x25D7
0x02 1001011|1011000 0x25D8
0x03 1001011|1011001 0x25D9
0x04 1010001|1011011 0x28DB
BX = 111 Event : 8
0x00 0001000|0100011 0x0423
0x01 0001000|0100111 0x0427
0x02 0001100|0011111 0x061F
0x03 0001101|0011111 0x069F
0x04 0001110|0011111 0x071F
0x05 0010101|0101110 0x0AAE
0x06 0010101|0110000 0x0AB0
0x07 0010101|0110011 0x0AB3
0x08 0010111|0101110 0x0BAE
0x09 0010111|0110000 0x0BB0
0x0a 0010111|0110011 0x0BB3
0x0b 0011000|0101110 0x0C2E
0x0c 0011000|0110011 0x0C33
0x0d 0011001|0101110 0x0CAE
0x0e 0011001|0110011 0x0CB3
BX = 000 Event : 9
0x00 0100101|0100100 0x12A4
0x01 0101000|0101110 0x142E
0x02 0110011|0101101 0x19AD
0x03 0110100|0101110 0x1A2E
0x04 0110101|0101110 0x1AAE
BX = 001 Event : 10
0x00 0000111|0001100 0x038C
BX = 010 Event : 11
0x00 0000111|0010110 0x0396
0x01 0010010|0010110 0x0916
0x02 0010011|0010110 0x0996
0x03 0011101|0101000 0x0EA8
0x04 0011101|0101010 0x0EAA
0x05 0100111|0111100 0x13BC
0x06 0110000|1001010 0x184A
BX = 011 Event : 12
0x00 0010101|0011110 0x0A9E
0x01 0100100|0011110 0x121E
0x02 0100101|0011110 0x129E
0x03 0100111|0100100 0x13A4
0x04 0110010|0101000 0x1928
0x05 1010001|1010000 0x28D0
BX = 100 Event : 13
0x00 0011010|0011011 0x0D1B
0x01 0101110|0110011 0x1733
0x02 0110010|0110011 0x1933
0x03 0110011|0111001 0x19B9
BX = 101 Event : 14
0x00 0010011|0011011 0x099B
0x01 0010100|0011110 0x0A1E
0x02 0010110|0011011 0x0B1B
0x03 0010110|0011110 0x0B1E
0x04 0011000|0011110 0x0C1E
0x05 1000001|1010111 0x20D7
0x06 1000010|1010111 0x2157
BX = 110 Event : 15
0x00 0100011|0101100 0x11AC
0x01 0101101|0111011 0x16BB
0x02 0101110|0111011 0x173B
0x03 0110000|0111011 0x183B
0x04 0111001|0111011 0x1CBB
BX = 111 Event : 16
0x00 0000111|0001010 0x038A
0x01 0001001|0010111 0x0497
0x02 0010000|0010110 0x0816
0x03 0010001|0010110 0x0896
0x04 0010010|0010111 0x0917
0x05 0110010|0110111 0x1937
0x06 0110100|0110111 0x1A37
0x07 0111010|0110111 0x1D37
0x08 1000010|1000000 0x2140
BX = 000 Event : 17
0x00 0010010|0011000 0x0918
0x01 0110111|0111001 0x1BB9
BX = 001 Event : 18
0x00 0010110|0001011 0x0B0B
0x01 0010110|0001100 0x0B0C
BX = 010 Event : 19
0x00 0011111|0011110 0x0F9E
0x01 0110010|0101010 0x192A
BX = 011 Event : 20
0x00 0001001|0001100 0x048C
0x01 0001001|0001101 0x048D
0x02 0001010|0001101 0x050D
0x03 0001110|0010110 0x0716
0x04 0001110|0010111 0x0717
0x05 0101100|1000010 0x1642
0x06 0101100|1000111 0x1647
0x07 0110011|1001001 0x19C9
0x08 0110101|1001001 0x1AC9
0x09 0110110|1001101 0x1B4D
BX = 100 Event : 21
0x00 0010011|0011111 0x099F
0x01 0010011|0100100 0x09A4
0x02 0010110|0100001 0x0B21
0x03 0010111|0011111 0x0B9F
0x04 0010111|0100001 0x0BA1
0x05 0010111|0100100 0x0BA4
0x06 0011000|0011111 0x0C1F
0x07 0011000|0100001 0x0C21
0x08 0011000|0100100 0x0C24
0x09 0100001|1000000 0x10C0
0x0a 0100001|1000010 0x10C2
0x0b 0101011|1000000 0x15C0
BX = 101 Event : 22
0x00 0001000|0000100 0x0404
0x01 0100100|0110010 0x1232
0x02 0100101|0110010 0x12B2
0x03 0100111|0110010 0x13B2
0x04 0101000|0110010 0x1432
BX = 110 Event : 23
0x00 0001111|0010001 0x0791
0x01 0010000|0010001 0x0811
0x02 0010000|0010011 0x0813
BX = 111 Event : 24
0x00 0001101|0001010 0x068A
0x01 0001101|0001110 0x068E
0x02 0001101|0010111 0x0697
0x03 0010111|0001010 0x0B8A
0x04 0010111|0010111 0x0B97
0x05 0111100|0110000 0x1E30
0x06 0111100|0110100 0x1E34
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0111001|1000010 0x1CC2
0x01 1001000|1011001 0x2459
0x02 1001010|1011001 0x2559
BX = 010 Event : 27
0x00 0010001|0011000 0x0898
0x01 0010010|0011000 0x0918
0x02 0101101|0110000 0x16B0
0x03 0110111|1000001 0x1BC1
BX = 011 Event : 28
0x00 0001001|0011101 0x049D
0x01 0101100|1010101 0x1655
BX = 100 Event : 29
0x00 0001011|0011000 0x0598
0x01 0001100|0010000 0x0610
0x02 0001100|0011010 0x061A
0x03 0010001|0010000 0x0890
0x04 0010001|0011010 0x089A
0x05 0010001|0010110 0x0896
0x06 0010001|0011000 0x0898
0x07 0110000|1001100 0x184C
0x08 0110010|1001101 0x194D
0x09 0110011|1001100 0x19CC
BX = 101 Event : 30
0x00 0001110|0001100 0x070C
0x01 0001111|0001100 0x078C
0x02 0010001|0011100 0x089C
0x03 0010001|0011110 0x089E
0x04 0010011|0011110 0x099E
0x05 0011010|0011011 0x0D1B
0x06 0011010|0011100 0x0D1C
0x07 0011010|0100011 0x0D23
0x08 0111000|0111010 0x1C3A
0x09 0111001|0111010 0x1CBA
BX = 110 Event : 31
0x00 0001011|0010000 0x0590
0x01 0001011|0010110 0x0596
0x02 0001011|0010111 0x0597
BX = 111 Event : 32
0x00 0110110|1000100 0x1B44
0x01 0110110|1000111 0x1B47
0x02 0111000|1000111 0x1C47
0x03 0111100|1000100 0x1E44
0x04 0111100|1000111 0x1E47
0x05 0111111|1010100 0x1FD4
BX = 000 Event : 33
0x00 0001010|0010000 0x0510
0x01 0001100|0010001 0x0611
0x02 0001101|0010010 0x0692
0x03 0110111|0111011 0x1BBB
0x04 0111000|0111011 0x1C3B
0x05 0111010|0111011 0x1D3B
BX = 001 Event : 34
0x00 0111101|0110110 0x1EB6
BX = 010 Event : 35
0x00 0001100|0010101 0x0615
0x01 0001100|0011001 0x0619
0x02 0001100|0100100 0x0624
0x03 0001101|0010111 0x0697
0x04 0001101|0011001 0x0699
0x05 0001101|0100100 0x06A4
0x06 0001110|0010101 0x0715
0x07 0001110|0100100 0x0724
0x08 0010011|0100011 0x09A3
0x09 0010110|0101000 0x0B28
0x0a 0010110|0101010 0x0B2A
0x0b 0010111|0101000 0x0BA8
0x0c 0010111|0101010 0x0BAA
0x0d 0011001|0100111 0x0CA7
0x0e 0011001|0101000 0x0CA8
0x0f 0011001|0101010 0x0CAA
0x10 0011001|0101011 0x0CAB
0x11 0111011|1001110 0x1DCE
BX = 011 Event : 36
0x00 0010010|0010110 0x0916
0x01 0010011|0010110 0x0996
0x02 0010111|0011000 0x0B98
0x03 0110000|0110001 0x1831
0x04 0110000|0110011 0x1833
BX = 100 Event : 37
0x00 0001101|0011100 0x069C
0x01 0001111|0011100 0x079C
0x02 0010100|0011100 0x0A1C
0x03 0101110|0111010 0x173A
0x04 0110000|0111011 0x183B
0x05 0110011|0111011 0x19BB
0x06 0110011|0111101 0x19BD
BX = 101 Event : 38
0x00 0001010|0001100 0x050C
0x01 0001010|0001111 0x050F
BX = 110 Event : 39
0x00 0001101|0001101 0x068D
0x01 0001101|0001110 0x068E
0x02 0001101|0001111 0x068F
0x03 0001110|0001110 0x070E
0x04 0001110|0001111 0x070F
BX = 111 Event : 40
0x00 0010010|0011000 0x0918
0x01 0010010|0011001 0x0919
0x02 0010111|0011000 0x0B98
0x03 0010111|0011001 0x0B99
0x04 0011000|0011000 0x0C18
0x05 0011000|0011001 0x0C19
BX = 000 Event : 41
0x00 0001100|0000110 0x0606
0x01 0101001|0101100 0x14AC
0x02 0101001|0101111 0x14AF
0x03 0101001|1000011 0x14C3
0x04 0101011|0101100 0x15AC
BX = 001 Event : 42
0x00 0001011|0010001 0x0591
0x01 0001011|0010010 0x0592
0x02 0001110|0010001 0x0711
0x03 0001110|0010010 0x0712
0x04 0001110|0011010 0x071A
0x05 0001110|0011100 0x071C
0x06 0010000|0100011 0x0823
0x07 0101110|1000111 0x1747
0x08 0101111|1000110 0x17C6
BX = 010 Event : 43
0x00 0001010|0001101 0x050D
0x01 0001011|0000101 0x0585
0x02 0001011|0000110 0x0586
0x03 0001011|0001011 0x058B
0x04 0001011|0001100 0x058C
0x05 0110100|0111101 0x1A3D
0x06 0110100|1000000 0x1A40
0x07 0111011|1000101 0x1DC5
BX = 011 Event : 44
0x00 0010100|0011110 0x0A1E
0x01 0101010|0111011 0x153B
0x02 0101010|0111100 0x153C
0x03 0101010|0110111 0x1537
BX = 100 Event : 45
0x00 0001011|0010001 0x0591
0x01 0001110|0010001 0x0711
0x02 0010010|0100001 0x0921
0x03 0101011|0111000 0x15B8
0x04 0101101|0110100 0x16B4
0x05 0101101|0110101 0x16B5
0x06 0111010|1000000 0x1D40
0x07 1000001|1000110 0x20C6
0x08 1000010|1000111 0x2147
BX = 101 Event : 46
0x00 0010100|0010001 0x0A11
0x01 0010100|0011001 0x0A19
0x02 0011010|0011100 0x0D1C
0x03 0011010|0011101 0x0D1D
0x04 0011010|0011110 0x0D1E
0x05 0011100|0011101 0x0E1D
0x06 0011100|0011110 0x0E1E
0x07 0011110|0100110 0x0F26
0x08 0101000|0101010 0x142A
0x09 0111110|0110111 0x1F37
0x0a 1000011|0111010 0x21BA
0x0b 1000011|1001001 0x21C9
0x0c 1010000|1010011 0x2853
BX = 110 Event : 47
0x00 0010110|0011101 0x0B1D
0x01 0010110|0011110 0x0B1E
0x02 0011000|0010111 0x0C17
0x03 0011001|0010111 0x0C97
0x04 0100010|0100110 0x1126
BX = 111 Event : 48
0x00 0001110|0010011 0x0713
0x01 0001110|0010100 0x0714
0x02 0001110|0010101 0x0715
0x03 0001111|0010011 0x0793
0x04 0001111|0010100 0x0794
0x05 0010000|0010100 0x0814
0x06 0010000|0010101 0x0815
0x07 0010001|0010100 0x0894
0x08 0010001|0010101 0x0895
0x09 0011010|0101010 0x0D2A
0x0a 0110000|0111000 0x1838
0x0b 0110001|1000101 0x18C5
0x0c 0111110|1000101 0x1F45
BX = 000 Event : 49
0x00 0010011|0010111 0x0997
0x01 0100000|0011101 0x101D
0x02 0100001|0011101 0x109D
0x03 0111000|0111010 0x1C3A
0x04 0111000|1000000 0x1C40
0x05 0111011|1000001 0x1DC1
0x06 0111011|1000010 0x1DC2
0x07 0111011|1000011 0x1DC3
0x08 0111100|0111101 0x1E3D
BX = 001 Event : 50
0x00 0001101|0010100 0x0694
0x01 0001101|0010101 0x0695
0x02 0010011|0011000 0x0998
BX = 010 Event : 51
0x00 0110001|0111110 0x18BE
BX = 011 Event : 52
0x00 0001111|0011011 0x079B
0x01 0010100|0011011 0x0A1B
0x02 0010100|0100010 0x0A22
0x03 0011101|0101001 0x0EA9
0x04 0100011|0101001 0x11A9
0x05 0111010|0111011 0x1D3B
0x06 0111010|1000001 0x1D41
0x07 0111011|0111011 0x1DBB
BX = 100 Event : 53
BX = 101 Event : 54
0x00 0010111|0010100 0x0B94
