BX = 000 Event : 1
0x00 0110010|1000111 0x1947
BX = 001 Event : 2
BX = 010 Event : 3
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0010001|0100010 0x08A2
0x01 0010011|0011011 0x099B
0x02 0011111|0101111 0x0FAF
0x03 0011111|0101100 0x0FAC
0x04 0011111|0101101 0x0FAD
0x05 0101110|1010011 0x1753
0x06 0110000|1010100 0x1854
0x07 0110000|1010101 0x1855
0x08 0110101|1011100 0x1ADC
0x09 0110110|1011100 0x1B5C
BX = 110 Event : 7
0x00 0101111|1001010 0x17CA
0x01 0110000|1001010 0x184A
BX = 111 Event : 8
0x00 0010111|0101001 0x0BA9
0x01 0110001|1000011 0x18C3
0x02 0111011|1011101 0x1DDD
BX = 000 Event : 9
0x00 0001101|0010011 0x0693
0x01 0011110|0100011 0x0F23
0x02 0011111|0100011 0x0FA3
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0001110|0011000 0x0718
0x01 0100100|1001000 0x1248
BX = 011 Event : 12
0x00 0101011|1000001 0x15C1
0x01 0101110|1000001 0x1741
0x02 0101111|1000001 0x17C1
BX = 100 Event : 13
0x00 0001000|0010110 0x0416
0x01 0001101|0010110 0x0696
BX = 101 Event : 14
0x00 0100100|1000010 0x1242
0x01 0100100|1000011 0x1243
0x02 0100101|1000010 0x12C2
0x03 0101010|1000010 0x1542
0x04 0101110|1000101 0x1745
BX = 110 Event : 15
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0110001|0110001 0x18B1
0x01 0111111|0110110 0x1FB6
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0001001|0010001 0x0491
0x01 0101101|0111100 0x16BC
BX = 011 Event : 20
0x00 0001101|0010111 0x0697
0x01 0001110|0010111 0x0717
0x02 0010000|0010111 0x0817
0x03 0100101|0110110 0x12B6
0x04 0100110|0110110 0x1336
0x05 0101000|0110110 0x1436
BX = 100 Event : 21
0x00 0101011|0100011 0x15A3
BX = 101 Event : 22
0x00 0010000|0010011 0x0813
0x01 0011010|0010110 0x0D16
BX = 110 Event : 23
0x00 0001111|0100010 0x07A2
BX = 111 Event : 24
