BX = 000 Event : 1
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0001100|0011110 0x061E
0x01 0001101|0011110 0x069E
0x02 0101001|0111100 0x14BC
0x03 0101010|0111100 0x153C
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0110111|0011011 0x1B9B
0x01 0110111|0011100 0x1B9C
BX = 110 Event : 7
0x00 1000110|0110011 0x2333
BX = 111 Event : 8
BX = 000 Event : 9
0x00 0000011|0000111 0x0187
0x01 0000011|0001001 0x0189
0x02 0000011|0001011 0x018B
0x03 0011111|0101110 0x0FAE
0x04 0100001|0101110 0x10AE
0x05 0100010|0110000 0x1130
BX = 001 Event : 10
0x00 0100100|0001100 0x120C
BX = 010 Event : 11
0x00 0000001|0011001 0x0099
0x01 0000010|0011001 0x0119
0x02 0000011|0011001 0x0199
0x03 0000011|0011010 0x019A
BX = 011 Event : 12
BX = 100 Event : 13
0x00 0000010|0011011 0x011B
BX = 101 Event : 14
0x00 0000101|0101101 0x02AD
0x01 0000101|0000111 0x0287
BX = 110 Event : 15
0x00 0000101|0111011 0x02BB
0x01 0000101|0111111 0x02BF
0x02 0000110|0110100 0x0334
0x03 0000110|0110101 0x0335
0x04 0000110|0111001 0x0339
0x05 0000110|0111010 0x033A
0x06 0000110|0111011 0x033B
0x07 0000110|1000000 0x0340
0x08 0000110|1000010 0x0342
0x09 0001001|0111111 0x04BF
BX = 111 Event : 16
BX = 000 Event : 17
BX = 001 Event : 18
0x00 0100110|0100100 0x1324
0x01 0101001|0100110 0x14A6
BX = 010 Event : 19
BX = 011 Event : 20
BX = 100 Event : 21
BX = 101 Event : 22
0x00 0001000|0001001 0x0409
BX = 110 Event : 23
0x00 0001011|0001010 0x058A
0x01 0001011|0001011 0x058B
0x02 0001101|0001110 0x068E
BX = 111 Event : 24
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0001101|0000111 0x0687
BX = 010 Event : 27
0x00 0001000|0101001 0x0429
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0001101|0000101 0x0685
0x01 0001101|0000110 0x0686
0x02 0001101|0001000 0x0688
0x03 0001101|0001111 0x068F
0x04 0001101|0010000 0x0690
0x05 0001101|0010001 0x0691
0x06 0001110|0000101 0x0705
0x07 0001110|0000110 0x0706
0x08 0001110|0001000 0x0708
0x09 0001110|0001111 0x070F
0x0a 0001110|0010000 0x0710
0x0b 0001110|0010001 0x0711
BX = 101 Event : 30
0x00 1000011|0111101 0x21BD
BX = 110 Event : 31
0x00 0000011|1001011 0x01CB
0x01 0000011|1001100 0x01CC
0x02 0000110|1001011 0x034B
0x03 0000110|1001100 0x034C
0x04 0001010|1001011 0x054B
0x05 0001010|1001100 0x054C
0x06 0001100|1001100 0x064C
0x07 0001110|1001100 0x074C
BX = 111 Event : 32
0x00 0000011|0101100 0x01AC
BX = 000 Event : 33
BX = 001 Event : 34
0x00 0000111|0100101 0x03A5
0x01 0001000|0100101 0x0425
0x02 0001100|0000010 0x0602
0x03 0001110|0000110 0x0706
0x04 0001110|0000111 0x0707
0x05 0001110|0001000 0x0708
BX = 010 Event : 35
BX = 011 Event : 36
BX = 100 Event : 37
BX = 101 Event : 38
0x00 0000111|0000010 0x0382
BX = 110 Event : 39
0x00 0010101|0010010 0x0A92
BX = 111 Event : 40
BX = 000 Event : 41
0x00 0000011|0101000 0x01A8
0x01 0000011|0101001 0x01A9
0x02 0000011|0101010 0x01AA
0x03 0010110|0001100 0x0B0C
0x04 0010110|0001110 0x0B0E
BX = 001 Event : 42
BX = 010 Event : 43
0x00 0010110|0001000 0x0B08
BX = 011 Event : 44
0x00 0000000|0011110 0x001E
0x01 0000001|0011110 0x009E
BX = 100 Event : 45
BX = 101 Event : 46
0x00 0101010|0010100 0x1514
0x01 0101100|0011000 0x1618
BX = 110 Event : 47
BX = 111 Event : 48
BX = 000 Event : 49
0x00 0000000|0101010 0x002A
BX = 001 Event : 50
BX = 010 Event : 51
0x00 0001001|0001001 0x0489
0x01 0010001|0010010 0x0892
0x02 0010011|0010101 0x0995
BX = 011 Event : 52
0x00 0010111|0001100 0x0B8C
0x01 0011000|0001110 0x0C0E
BX = 100 Event : 53
0x00 0000011|1001101 0x01CD
0x01 0000011|1001111 0x01CF
0x02 0000101|1001101 0x02CD
0x03 0000101|1001110 0x02CE
0x04 0000101|1001111 0x02CF
0x05 0000111|1001101 0x03CD
0x06 0000111|1001110 0x03CE
0x07 0000111|1001111 0x03CF
0x08 0001010|0001111 0x050F
BX = 101 Event : 54
BX = 110 Event : 55
0x00 0000110|0100101 0x0325
0x01 0000111|0100110 0x03A6
0x02 0001011|0000101 0x0585
BX = 111 Event : 56
0x00 0011110|0111101 0x0F3D
0x01 0011111|0111101 0x0FBD
BX = 000 Event : 57
0x00 0101000|0001101 0x140D
BX = 001 Event : 58
0x00 0110010|0100111 0x1927
BX = 010 Event : 59
BX = 011 Event : 60
0x00 0001111|0010001 0x0791
BX = 100 Event : 61
