BX = 000 Event : 1
0x00 0100110|0111001 0x1339
0x01 0100110|0111010 0x133A
0x02 0100110|0111100 0x133C
0x03 0100111|0111001 0x13B9
0x04 0100111|0111010 0x13BA
0x05 0100111|0111100 0x13BC
BX = 001 Event : 2
0x00 0001110|0010001 0x0711
0x01 0001110|0010010 0x0712
0x02 0001110|0011000 0x0718
0x03 0001111|0011000 0x0798
0x04 0010000|0010010 0x0812
0x05 0010000|0011000 0x0818
0x06 0010010|0010001 0x0911
0x07 0010010|0010010 0x0912
0x08 0010010|0011000 0x0918
0x09 0010111|0011100 0x0B9C
0x0a 0111110|1001101 0x1F4D
BX = 010 Event : 3
0x00 0011100|0011001 0x0E19
0x01 0011100|0011010 0x0E1A
0x02 0101100|0110001 0x1631
0x03 1000000|1000010 0x2042
BX = 011 Event : 4
0x00 0000110|0010110 0x0316
0x01 0001010|0010011 0x0513
0x02 0001010|0010110 0x0516
0x03 0010000|0010110 0x0816
0x04 0010001|0010110 0x0896
0x05 0010010|0010011 0x0913
0x06 0010010|0010110 0x0916
0x07 0010101|0011011 0x0A9B
0x08 0010101|0011100 0x0A9C
0x09 0010101|0011101 0x0A9D
BX = 100 Event : 5
0x00 0000111|0001000 0x0388
0x01 0101111|0111010 0x17BA
0x02 0110100|1000010 0x1A42
0x03 0110100|1000100 0x1A44
0x04 0110100|1000101 0x1A45
0x05 0111000|1000010 0x1C42
0x06 0111000|1000100 0x1C44
BX = 101 Event : 6
0x00 0001011|0011000 0x0598
0x01 0001011|0010111 0x0597
0x02 0001101|0010000 0x0690
0x03 0010101|0011010 0x0A9A
0x04 0011000|0011010 0x0C1A
0x05 1010001|1010000 0x28D0
BX = 110 Event : 7
0x00 0010010|0011111 0x091F
0x01 0110111|1000010 0x1BC2
0x02 0110111|1000011 0x1BC3
0x03 0110111|1000111 0x1BC7
0x04 0110111|1001000 0x1BC8
BX = 111 Event : 8
0x00 0010000|0100001 0x0821
0x01 0110110|1011111 0x1B5F
0x02 0110111|1011111 0x1BDF
0x03 0110111|1100011 0x1BE3
0x04 0110111|1100100 0x1BE4
0x05 0111001|1100110 0x1CE6
BX = 000 Event : 9
0x00 0001100|0011001 0x0619
0x01 0001101|0011000 0x0698
0x02 0010110|0011011 0x0B1B
0x03 0101011|0110011 0x15B3
0x04 0101011|0110100 0x15B4
BX = 001 Event : 10
0x00 0001111|0010111 0x0797
0x01 0001111|0011001 0x0799
0x02 0011111|0100111 0x0FA7
0x03 0011111|0101101 0x0FAD
0x04 0100011|0101111 0x11AF
0x05 0100011|0110000 0x11B0
0x06 0100100|0101111 0x122F
0x07 0100100|0110000 0x1230
0x08 0100110|0101111 0x132F
0x09 0100110|0110000 0x1330
BX = 010 Event : 11
0x00 0001101|0010000 0x0690
0x01 0001101|0011000 0x0698
0x02 0001101|0011001 0x0699
0x03 0010001|0010100 0x0894
0x04 0101101|1001000 0x16C8
BX = 011 Event : 12
0x00 0101010|0100111 0x1527
0x01 1010011|1010001 0x29D1
BX = 100 Event : 13
0x00 0010000|0001110 0x080E
0x01 0100111|0110110 0x13B6
0x02 0101100|0110001 0x1631
0x03 0110001|0110001 0x18B1
BX = 101 Event : 14
0x00 0001000|0010000 0x0410
0x01 0001000|0100000 0x0420
0x02 0001000|0011100 0x041C
0x03 0001010|0001110 0x050E
0x04 0001010|0010000 0x0510
0x05 0001010|0010011 0x0513
0x06 0001010|0010100 0x0514
0x07 0001011|0001110 0x058E
0x08 0001011|0010011 0x0593
0x09 0001111|0001100 0x078C
0x0a 0001111|0001101 0x078D
