BX = 000 Event : 1
BX = 001 Event : 2
0x00 0110000|0111111 0x183F
0x01 0110000|1000001 0x1841
0x02 0110001|0111110 0x18BE
BX = 010 Event : 3
0x00 0101110|0101110 0x172E
0x01 0101110|0110011 0x1733
0x02 0101110|0110111 0x1737
0x03 0111011|0111010 0x1DBA
0x04 0111110|0111010 0x1F3A
0x05 0111110|0111011 0x1F3B
0x06 1001011|1000010 0x25C2
BX = 011 Event : 4
0x00 0100011|0111000 0x11B8
0x01 0101010|0111000 0x1538
0x02 0101011|0111000 0x15B8
0x03 0101100|0111000 0x1638
BX = 100 Event : 5
0x00 0010110|0011011 0x0B1B
BX = 101 Event : 6
0x00 0101001|0100111 0x14A7
0x01 1000100|1000110 0x2246
0x02 1000101|1000110 0x22C6
BX = 110 Event : 7
0x00 0001111|0100100 0x07A4
0x01 0001111|0101011 0x07AB
0x02 0010110|0101111 0x0B2F
0x03 0010110|0110000 0x0B30
0x04 0011001|0100001 0x0CA1
0x05 0100011|0110011 0x11B3
0x06 0101100|0111011 0x163B
BX = 111 Event : 8
0x00 0000111|0001101 0x038D
0x01 0010110|0011001 0x0B19
BX = 000 Event : 9
0x00 0001001|0010001 0x0491
0x01 0001101|0011011 0x069B
0x02 0001101|0011111 0x069F
0x03 0100001|0111000 0x10B8
BX = 001 Event : 10
0x00 0011101|0001111 0x0E8F
0x01 0011111|0001111 0x0F8F
0x02 0101011|0101110 0x15AE
0x03 0111010|0111101 0x1D3D
BX = 010 Event : 11
0x00 0101001|0111111 0x14BF
0x01 0101100|0111111 0x163F
0x02 0101101|0111111 0x16BF
0x03 0101101|1000000 0x16C0
0x04 0101111|0111111 0x17BF
0x05 0110010|0111101 0x193D
BX = 011 Event : 12
0x00 0100101|0111110 0x12BE
0x01 0100101|1000100 0x12C4
0x02 0101000|1000110 0x1446
0x03 0101000|1001001 0x1449
0x04 0111010|1010100 0x1D54
BX = 100 Event : 13
0x00 0010100|0001111 0x0A0F
0x01 0010100|0010100 0x0A14
BX = 101 Event : 14
0x00 0001000|0001100 0x040C
BX = 110 Event : 15
0x00 0001000|0001101 0x040D
0x01 0001111|0011001 0x0799
0x02 1001000|1010000 0x2450
BX = 111 Event : 16
0x00 0001001|0000101 0x0485
0x01 0001011|0001001 0x0589
0x02 0001011|0001011 0x058B
0x03 0001011|0001100 0x058C
0x04 0001011|0001101 0x058D
0x05 0010000|0001001 0x0809
0x06 0010000|0001011 0x080B
0x07 0010000|0001100 0x080C
0x08 0010000|0001101 0x080D
0x09 0100101|0100111 0x12A7
BX = 000 Event : 17
0x00 0011111|0011111 0x0F9F
0x01 0101011|0110101 0x15B5
0x02 0101100|0110101 0x1635
0x03 0101111|0111000 0x17B8
0x04 0110100|0110101 0x1A35
0x05 0111010|0110101 0x1D35
0x06 0111011|1000011 0x1DC3
0x07 0111011|1001000 0x1DC8
BX = 001 Event : 18
0x00 0001011|0010001 0x0591
0x01 0001011|0010010 0x0592
BX = 010 Event : 19
0x00 0011010|0100000 0x0D20
0x01 0011011|0100000 0x0DA0
0x02 0110101|1000110 0x1AC6
0x03 0110101|1001010 0x1ACA
0x04 0111000|1000110 0x1C46
0x05 0111000|1001010 0x1C4A
BX = 011 Event : 20
0x00 0101000|0110000 0x1430
0x01 0101100|0110010 0x1632
0x02 0101100|0110011 0x1633
0x03 0110110|0110010 0x1B32
0x04 0110110|0110011 0x1B33
BX = 100 Event : 21
0x00 0101101|0100110 0x16A6
0x01 0101101|0110110 0x16B6
0x02 0101110|0100110 0x1726
0x03 0101110|0110000 0x1730
0x04 0101110|0110110 0x1736
BX = 101 Event : 22
0x00 0010100|0010001 0x0A11
0x01 0101010|0111000 0x1538
0x02 0101100|0111000 0x1638
0x03 0110010|0111000 0x1938
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0110110|0111100 0x1B3C
0x01 0111001|0111100 0x1CBC
BX = 000 Event : 25
0x00 0001011|0010101 0x0595
0x01 0010010|0100001 0x0921
BX = 001 Event : 26
0x00 0001101|0010101 0x0695
0x01 0001111|0010101 0x0795
0x02 0010100|0011010 0x0A1A
0x03 0010110|0011010 0x0B1A
0x04 0011001|0011010 0x0C9A
0x05 0101110|0111000 0x1738
0x06 0101110|0111001 0x1739
0x07 0110011|0111000 0x19B8
0x08 0110011|0111001 0x19B9
