BX = 000 Event : 1
0x00 0111110|1000100 0x1F44
0x01 0111111|1000100 0x1FC4
BX = 001 Event : 2
0x00 0111000|0111000 0x1C38
BX = 010 Event : 3
0x00 0000011|1010010 0x01D2
0x01 0000110|1010001 0x0351
0x02 0000111|1010010 0x03D2
0x03 0011001|0011111 0x0C9F
0x04 0011101|0011111 0x0E9F
0x05 0111100|0111011 0x1E3B
0x06 0111100|1000101 0x1E45
BX = 011 Event : 4
0x00 0011101|0101000 0x0EA8
BX = 100 Event : 5
BX = 101 Event : 6
0x00 1000011|0111010 0x21BA
0x01 1000100|0111010 0x223A
BX = 110 Event : 7
0x00 0000110|1000010 0x0342
0x01 0000110|1000011 0x0343
0x02 0000110|1000100 0x0344
BX = 111 Event : 8
0x00 0001001|1001111 0x04CF
0x01 0001100|1001111 0x064F
0x02 0001101|1001111 0x06CF
BX = 000 Event : 9
0x00 0100000|0100101 0x1025
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0000100|1001000 0x0248
0x01 0001001|1001000 0x04C8
0x02 0001001|1001010 0x04CA
0x03 0010000|1001010 0x084A
0x04 0010000|0001011 0x080B
BX = 011 Event : 12
0x00 0101100|0110011 0x1633
0x01 0110010|0110111 0x1937
BX = 100 Event : 13
0x00 0000010|0110101 0x0135
BX = 101 Event : 14
0x00 0000001|0110011 0x00B3
0x01 0001001|0110111 0x04B7
0x02 0001001|1000011 0x04C3
0x03 0001111|0001101 0x078D
BX = 110 Event : 15
0x00 0011011|0100000 0x0DA0
BX = 111 Event : 16
0x00 0000010|1001000 0x0148
BX = 000 Event : 17
0x00 0110010|0111110 0x193E
BX = 001 Event : 18
0x00 0000000|0110101 0x0035
BX = 010 Event : 19
0x00 0000000|0111011 0x003B
0x01 0000001|0111011 0x00BB
0x02 0010111|0001110 0x0B8E
0x03 0010111|0010010 0x0B92
0x04 0110101|0110101 0x1AB5
BX = 011 Event : 20
BX = 100 Event : 21
0x00 0010000|0001111 0x080F
0x01 0010000|0010000 0x0810
0x02 0010000|0010010 0x0812
0x03 0010000|0011000 0x0818
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0000001|1000011 0x00C3
0x01 0000011|1000011 0x01C3
0x02 0001100|0010000 0x0610
0x03 0010110|0011001 0x0B19
0x04 0010110|0011011 0x0B1B
0x05 0010110|0011100 0x0B1C
BX = 111 Event : 24
0x00 0000110|0001011 0x030B
BX = 000 Event : 25
0x00 0000011|0100001 0x01A1
0x01 0000011|0100101 0x01A5
BX = 001 Event : 26
0x00 0001110|0001101 0x070D
0x01 0010001|0001101 0x088D
0x02 0010011|0001101 0x098D
0x03 0010100|0001101 0x0A0D
0x04 0010100|0010110 0x0A16
0x05 0010110|0010110 0x0B16
0x06 0010110|0011000 0x0B18
0x07 1010101|1001000 0x2AC8
BX = 010 Event : 27
0x00 0000001|0110001 0x00B1
BX = 011 Event : 28
BX = 100 Event : 29
0x00 0000000|1000001 0x0041
BX = 101 Event : 30
0x00 0000001|1100000 0x00E0
0x01 0001001|1101010 0x04EA
0x02 0101010|1000100 0x1544
BX = 110 Event : 31
0x00 0001101|0110111 0x06B7
0x01 0001101|0111000 0x06B8
BX = 111 Event : 32
0x00 0010001|1010000 0x08D0
0x01 0010001|1010010 0x08D2
BX = 000 Event : 33
0x00 0010011|0010001 0x0991
0x01 0100011|0011000 0x1198
0x02 0100101|0011000 0x1298
BX = 001 Event : 34
0x00 0001111|0100011 0x07A3
0x01 0001111|0100100 0x07A4
0x02 0101010|1000100 0x1544
BX = 010 Event : 35
0x00 0010011|0100010 0x09A2
BX = 011 Event : 36
0x00 0000110|1001100 0x034C
BX = 100 Event : 37
BX = 101 Event : 38
0x00 0000011|0110111 0x01B7
BX = 110 Event : 39
BX = 111 Event : 40
BX = 000 Event : 41
0x00 0001101|1000100 0x06C4
0x01 0001101|1000101 0x06C5
0x02 0001101|0001010 0x068A
0x03 0010000|0001010 0x080A
BX = 001 Event : 42
0x00 0000100|0110111 0x0237
0x01 0000100|1000011 0x0243
BX = 010 Event : 43
0x00 0000011|1000000 0x01C0
0x01 0100011|0101001 0x11A9
0x02 0110101|0111010 0x1ABA
0x03 0110111|0111010 0x1BBA
0x04 0111010|0111010 0x1D3A
0x05 0111101|0111010 0x1EBA
BX = 011 Event : 44
0x00 0001000|1001010 0x044A
BX = 100 Event : 45
0x00 0001101|0001000 0x0688
0x01 0001101|0001001 0x0689
0x02 0001101|0001101 0x068D
0x03 0010000|0001101 0x080D
0x04 0101000|0100001 0x1421
BX = 101 Event : 46
0x00 0001001|1011011 0x04DB
0x01 0001001|1011100 0x04DC
0x02 0001101|1011011 0x06DB
0x03 0001101|1011100 0x06DC
0x04 0001111|1011011 0x07DB
0x05 0001111|1011100 0x07DC
0x06 0010000|1011011 0x085B
0x07 0010000|1011100 0x085C
0x08 0010001|1011011 0x08DB
0x09 0010001|1011100 0x08DC
BX = 110 Event : 47
0x00 0000010|1000000 0x0140
0x01 0001001|1000000 0x04C0
0x02 0001011|1000000 0x05C0
0x03 0001011|1000111 0x05C7
BX = 111 Event : 48
0x00 0000010|0101111 0x012F
0x01 0000010|0110110 0x0136
0x02 0010110|0001010 0x0B0A
0x03 0100101|0011000 0x1298
BX = 000 Event : 49
BX = 001 Event : 50
0x00 0001100|0000111 0x0607
0x01 0001100|1000011 0x0643
0x02 0001100|1000110 0x0646
0x03 0001100|1001110 0x064E
0x04 0001100|1010001 0x0651
BX = 010 Event : 51
BX = 011 Event : 52
0x00 0000011|1000111 0x01C7
0x01 0000100|1000111 0x0247
0x02 0000110|1000111 0x0347
BX = 100 Event : 53
BX = 101 Event : 54
BX = 110 Event : 55
0x00 0000011|0111110 0x01BE
0x01 0000011|1000000 0x01C0
0x02 0000011|1000011 0x01C3
0x03 0000100|1010000 0x0250
0x04 0000100|1010010 0x0252
BX = 111 Event : 56
0x00 0001010|0111000 0x0538
0x01 0001010|0111111 0x053F
BX = 000 Event : 57
0x00 0000100|1001100 0x024C
0x01 0001010|1001100 0x054C
0x02 0001010|1001101 0x054D
0x03 0001111|1011001 0x07D9
0x04 0010101|1011001 0x0AD9
0x05 0111111|0110011 0x1FB3
BX = 001 Event : 58
0x00 0010011|0010101 0x0995
0x01 0010101|0010101 0x0A95
BX = 010 Event : 59
0x00 0000001|0111010 0x00BA
0x01 0000101|1000110 0x02C6
0x02 0001010|1000110 0x0546
0x03 0111100|0111011 0x1E3B
0x04 0111101|0111011 0x1EBB
BX = 011 Event : 60
0x00 0010000|0001110 0x080E
BX = 100 Event : 61
0x00 0000100|1010011 0x0253
0x01 0000110|1010011 0x0353
0x02 0100000|0100100 0x1024
0x03 1001000|1000011 0x2443
0x04 1001000|1000101 0x2445
BX = 101 Event : 62
0x00 0010110|0011100 0x0B1C
0x01 0011010|0011100 0x0D1C
0x02 0011011|0011100 0x0D9C
0x03 0101111|0110101 0x17B5
0x04 0101111|0110110 0x17B6
0x05 0101111|0111000 0x17B8
BX = 110 Event : 63
0x00 0010100|0000110 0x0A06
