BX = 000 Event : 1
0x00 0010100|0010001 0x0A11
0x01 0101101|0110110 0x16B6
0x02 0110011|0110010 0x19B2
0x03 0110011|0111000 0x19B8
0x04 0110011|0111100 0x19BC
BX = 001 Event : 2
0x00 0010111|0010110 0x0B96
0x01 0111110|1000111 0x1F47
0x02 0111110|1001001 0x1F49
0x03 0111110|1001011 0x1F4B
BX = 010 Event : 3
0x00 0101110|1001001 0x1749
BX = 011 Event : 4
0x00 0001011|0000100 0x0584
0x01 0001111|0000100 0x0784
0x02 0010001|0000110 0x0886
0x03 0101010|0101011 0x152B
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0011011|0010011 0x0D93
0x01 0100000|0100011 0x1023
0x02 0100000|0100111 0x1027
0x03 0100010|0011011 0x111B
0x04 0100010|0100011 0x1123
0x05 0100010|0100111 0x1127
0x06 0111100|0111101 0x1E3D
0x07 1000010|1000101 0x2145
BX = 110 Event : 7
0x00 0010011|0011111 0x099F
0x01 0010100|0011111 0x0A1F
0x02 0010111|0100001 0x0BA1
0x03 0010111|0101000 0x0BA8
0x04 0011110|0110001 0x0F31
BX = 111 Event : 8
0x00 0001111|0001100 0x078C
0x01 0010011|0011011 0x099B
0x02 0010111|0011011 0x0B9B
0x03 0011000|0011011 0x0C1B
0x04 0100101|0100101 0x12A5
0x05 0101000|0100100 0x1424
0x06 0101000|0101000 0x1428
0x07 0110100|0111100 0x1A3C
0x08 0110101|0111100 0x1ABC
0x09 0110111|0111111 0x1BBF
0x0a 1000001|1000111 0x20C7
BX = 000 Event : 9
0x00 0001111|0001110 0x078E
0x01 0001111|0001111 0x078F
0x02 0111000|0111011 0x1C3B
0x03 0111000|0111100 0x1C3C
0x04 0111000|0111101 0x1C3D
BX = 001 Event : 10
0x00 0100101|0101110 0x12AE
BX = 010 Event : 11
0x00 0001011|0001111 0x058F
0x01 0001011|0010010 0x0592
0x02 0001100|0010010 0x0612
0x03 0101101|0111010 0x16BA
BX = 011 Event : 12
0x00 0001110|0001000 0x0708
0x01 0001110|0001101 0x070D
0x02 0011010|0010011 0x0D13
0x03 0011010|0010100 0x0D14
0x04 1000010|0111000 0x2138
0x05 1000010|1000001 0x2141
0x06 1000010|1000011 0x2143
0x07 1001001|1001110 0x24CE
0x08 1001001|1010001 0x24D1
BX = 100 Event : 13
0x00 0010111|0011101 0x0B9D
0x01 0011011|0100000 0x0DA0
0x02 0101101|0101100 0x16AC
BX = 101 Event : 14
0x00 0101001|0111010 0x14BA
0x01 0111001|1000110 0x1CC6
0x02 0111001|1000111 0x1CC7
0x03 0111001|1001000 0x1CC8
0x04 0111001|1001100 0x1CCC
BX = 110 Event : 15
0x00 0001100|0011000 0x0618
BX = 111 Event : 16
0x00 0001101|0010011 0x0693
0x01 0001111|0010100 0x0794
0x02 0100101|0110111 0x12B7
BX = 000 Event : 17
0x00 0001111|0011101 0x079D
BX = 001 Event : 18
0x00 0000111|0011110 0x039E
0x01 0001000|0011110 0x041E
0x02 0001001|0011110 0x049E
0x03 0001010|0011110 0x051E
0x04 0001011|0011110 0x059E
0x05 0001100|0011110 0x061E
0x06 0100011|0110110 0x11B6
0x07 0101000|1000010 0x1442
BX = 010 Event : 19
0x00 0001111|0011011 0x079B
0x01 0010100|0010111 0x0A17
0x02 0011110|0100001 0x0F21
BX = 011 Event : 20
0x00 0011100|0100111 0x0E27
0x01 0100000|0100111 0x1027
0x02 0100001|0101010 0x10AA
0x03 0110000|0111001 0x1839
0x04 0110001|0111111 0x18BF
BX = 100 Event : 21
0x00 0000011|0010010 0x0192
0x01 0000111|0010000 0x0390
0x02 0101101|0111001 0x16B9
0x03 0101111|0111100 0x17BC
0x04 0110100|0111100 0x1A3C
0x05 0110101|0111100 0x1ABC
BX = 101 Event : 22
0x00 0000111|0010101 0x0395
0x01 0101001|0110110 0x14B6
BX = 110 Event : 23
0x00 0001111|0010001 0x0791
0x01 0001111|0010010 0x0792
0x02 0010000|0010010 0x0812
0x03 0011011|0100000 0x0DA0
0x04 0110111|0111010 0x1BBA
BX = 111 Event : 24
0x00 0111000|0111101 0x1C3D
BX = 000 Event : 25
BX = 001 Event : 26
0x00 0001011|0001110 0x058E
0x01 0100010|0110000 0x1130
0x02 0100011|0110000 0x11B0
0x03 0100101|0110100 0x12B4
0x04 0110001|0111010 0x18BA
0x05 0110001|1000101 0x18C5
BX = 010 Event : 27
0x00 0001001|0010000 0x0490
0x01 0010110|0101010 0x0B2A
0x02 0101010|1000111 0x1547
BX = 011 Event : 28
0x00 0000101|0001100 0x028C
0x01 0000110|0001100 0x030C
0x02 0001000|0001100 0x040C
0x03 0001101|0000110 0x0686
0x04 0001101|0000111 0x0687
0x05 0001101|0001111 0x068F
0x06 0001101|0010011 0x0693
BX = 100 Event : 29
0x00 0001000|0001001 0x0409
0x01 0001000|0001111 0x040F
0x02 0011001|0011000 0x0C98
0x03 0011001|0011001 0x0C99
0x04 0110010|0101000 0x1928
0x05 0110101|0101100 0x1AAC
BX = 101 Event : 30
0x00 0011000|0011001 0x0C19
0x01 0011010|0100000 0x0D20
0x02 0011100|0100000 0x0E20
0x03 0100111|0101000 0x13A8
0x04 0101000|0101010 0x142A
0x05 0101000|0101011 0x142B
0x06 0101000|0101100 0x142C
BX = 110 Event : 31
0x00 0110001|0101101 0x18AD
0x01 0111101|0110011 0x1EB3
0x02 1000111|1000001 0x23C1
BX = 111 Event : 32
0x00 0010011|0011100 0x099C
BX = 000 Event : 33
0x00 0001000|0001010 0x040A
0x01 0001011|0001010 0x058A
0x02 0010001|0010010 0x0892
0x03 0010001|0010011 0x0893
0x04 0010011|0010010 0x0992
0x05 0010011|0010011 0x0993
0x06 0011000|0010110 0x0C16
0x07 0100001|0100100 0x10A4
0x08 0100110|0101001 0x1329
0x09 0110100|0110111 0x1A37
BX = 001 Event : 34
0x00 0001010|0011111 0x051F
0x01 0010000|0100010 0x0822
0x02 0111000|1010111 0x1C57
BX = 010 Event : 35
0x00 0000101|0010100 0x0294
0x01 0001010|0010100 0x0514
0x02 0011101|0111110 0x0EBE
BX = 011 Event : 36
0x00 0001110|0010000 0x0710
0x01 0001111|0010000 0x0790
0x02 0101111|1000001 0x17C1
BX = 100 Event : 37
0x00 0001010|0001101 0x050D
0x01 0001010|0010101 0x0515
0x02 0001010|0010110 0x0516
0x03 0010011|0010110 0x0996
BX = 101 Event : 38
0x00 0010000|0101001 0x0829
0x01 0010000|0101010 0x082A
0x02 0100000|0011111 0x101F
0x03 0100011|0011111 0x119F
0x04 0100011|0110010 0x11B2
0x05 0101011|0100110 0x15A6
0x06 0101111|0100110 0x17A6
0x07 0101111|0101001 0x17A9
0x08 0101111|0101010 0x17AA
BX = 110 Event : 39
0x00 0001010|0011001 0x0519
0x01 0010010|0011110 0x091E
0x02 0010011|0011110 0x099E
0x03 0010011|0100100 0x09A4
0x04 0010011|0101000 0x09A8
0x05 0010111|0011110 0x0B9E
0x06 0010111|0100100 0x0BA4
0x07 0010111|0101000 0x0BA8
BX = 111 Event : 40
0x00 0011100|0010100 0x0E14
0x01 0101011|0101001 0x15A9
0x02 0110101|0101001 0x1AA9
0x03 0110110|0101001 0x1B29
0x04 0110111|0101001 0x1BA9
BX = 000 Event : 41
0x00 0001001|0001010 0x048A
0x01 0001001|0001101 0x048D
0x02 0100101|0110010 0x12B2
BX = 001 Event : 42
0x00 0000101|0001100 0x028C
BX = 010 Event : 43
0x00 0111001|1001110 0x1CCE
BX = 011 Event : 44
BX = 100 Event : 45
0x00 0101101|0110110 0x16B6
0x01 0101110|0110110 0x1736
0x02 1000000|0111100 0x203C
BX = 101 Event : 46
0x00 0110110|1000101 0x1B45
BX = 110 Event : 47
0x00 0100110|0110110 0x1336
0x01 0100110|0110111 0x1337
0x02 0101101|0111101 0x16BD
0x03 0101111|0111101 0x17BD
0x04 0110001|0111101 0x18BD
0x05 0110001|0111110 0x18BE
0x06 0111100|1010000 0x1E50
0x07 1001001|1010011 0x24D3
0x08 1001010|1010011 0x2553
BX = 111 Event : 48
0x00 0011010|0100100 0x0D24
0x01 0011010|0100111 0x0D27
0x02 0111110|1001101 0x1F4D
0x03 0111110|1001110 0x1F4E
0x04 0111110|1001111 0x1F4F
0x05 1000101|1011000 0x22D8
BX = 000 Event : 49
0x00 0010001|0010101 0x0895
0x01 0110001|0110001 0x18B1
0x02 0110101|0110001 0x1AB1
0x03 0110101|0110110 0x1AB6
0x04 0111011|1000001 0x1DC1
BX = 001 Event : 50
0x00 0001110|0001011 0x070B
0x01 0100110|0110100 0x1334
0x02 0100110|1000001 0x1341
BX = 010 Event : 51
BX = 011 Event : 52
0x00 0010001|0010010 0x0892
0x01 0111110|0111111 0x1F3F
0x02 1000111|1000011 0x23C3
BX = 100 Event : 53
0x00 0110001|0100111 0x18A7
0x01 0110001|0101110 0x18AE
BX = 101 Event : 54
0x00 0010100|0010001 0x0A11
0x01 0011001|0010001 0x0C91
0x02 0011010|0010001 0x0D11
0x03 0101100|0101001 0x1629
0x04 0110100|0110000 0x1A30
0x05 0110101|0110000 0x1AB0
BX = 110 Event : 55
0x00 0001011|0010001 0x0591
0x01 0001011|0010010 0x0592
0x02 0001100|0010001 0x0611
0x03 0001100|0010010 0x0612
0x04 0110101|0100011 0x1AA3
0x05 1000011|0101111 0x21AF
BX = 111 Event : 56
0x00 0101000|0110001 0x1431
0x01 0101011|0111011 0x15BB
BX = 000 Event : 57
0x00 0011001|0100100 0x0CA4
0x01 0110011|0111100 0x19BC
0x02 0110101|0111111 0x1ABF
0x03 0110110|1001100 0x1B4C
BX = 001 Event : 58
0x00 0100001|0100001 0x10A1
0x01 0100001|0100110 0x10A6
0x02 1000010|1000010 0x2142
BX = 010 Event : 59
BX = 011 Event : 60
0x00 0010101|0101101 0x0AAD
0x01 0010101|0110000 0x0AB0
0x02 0010101|0110001 0x0AB1
0x03 0011101|0110111 0x0EB7
0x04 0011111|0110111 0x0FB7
0x05 0101111|1010010 0x17D2
0x06 0110101|1001111 0x1ACF
BX = 100 Event : 61
0x00 0001001|0011110 0x049E
0x01 0001001|0011111 0x049F
0x02 0110011|1000001 0x19C1
0x03 0110011|1000010 0x19C2
0x04 0110011|1000101 0x19C5
0x05 0110100|0111010 0x1A3A
0x06 0110100|1000001 0x1A41
0x07 0110100|1000010 0x1A42
0x08 0110100|1000011 0x1A43
0x09 0110100|1000101 0x1A45
0x0a 0110100|1000111 0x1A47
BX = 101 Event : 62
BX = 110 Event : 63
0x00 0101100|0110101 0x1635
0x01 0101111|0110000 0x17B0
0x02 1000000|1000001 0x2041
BX = 111 Event : 64
0x00 0000110|0011000 0x0318
0x01 0000110|0100100 0x0324
0x02 0000111|0010111 0x0397
0x03 0001001|0010111 0x0497
0x04 0001011|0101000 0x05A8
0x05 0010010|0101011 0x092B
0x06 0010010|0101100 0x092C
0x07 0110100|1010111 0x1A57
0x08 0110100|1011000 0x1A58
0x09 0111001|1010111 0x1CD7
0x0a 0111001|1011000 0x1CD8
0x0b 0111101|1011100 0x1EDC
BX = 000 Event : 65
0x00 0100100|0110110 0x1236
BX = 001 Event : 66
0x00 0010000|0011000 0x0818
0x01 0010000|0011010 0x081A
0x02 0010010|0010000 0x0910
0x03 0010010|0011000 0x0918
0x04 0010010|0011010 0x091A
0x05 0010010|0011101 0x091D
0x06 0100011|0101011 0x11AB
0x07 0100011|0101101 0x11AD
0x08 0100100|0101010 0x122A
0x09 0100100|0101100 0x122C
0x0a 0100100|0101101 0x122D
0x0b 0100100|0101110 0x122E
0x0c 0100100|0110011 0x1233
0x0d 0100101|0101101 0x12AD
0x0e 0100101|0101111 0x12AF
BX = 010 Event : 67
0x00 0010000|0100001 0x0821
0x01 0010110|0011001 0x0B19
0x02 0011100|0011011 0x0E1B
0x03 0011100|0100111 0x0E27
0x04 0100001|0100101 0x10A5
0x05 1000010|1011010 0x215A
BX = 011 Event : 68
0x00 0010000|0011111 0x081F
0x01 0110001|0111011 0x18BB
0x02 0110001|0111100 0x18BC
0x03 0110010|0111011 0x193B
0x04 0110010|0111111 0x193F
BX = 100 Event : 69
0x00 0101001|0100001 0x14A1
0x01 0101011|0100111 0x15A7
0x02 1000010|0111110 0x213E
0x03 1000110|0111110 0x233E
0x04 1000110|1000001 0x2341
BX = 101 Event : 70
0x00 0011100|0100101 0x0E25
0x01 0101010|0111110 0x153E
0x02 0101011|0111011 0x15BB
BX = 110 Event : 71
BX = 111 Event : 72
BX = 000 Event : 73
0x00 0011000|0100110 0x0C26
0x01 0011110|0100111 0x0F27
0x02 0011110|0101000 0x0F28
0x03 0111000|1000011 0x1C43
0x04 0111011|1000100 0x1DC4
BX = 001 Event : 74
0x00 0000111|0001101 0x038D
0x01 0100010|0101111 0x112F
BX = 010 Event : 75
0x00 0000101|0011101 0x029D
0x01 0000110|0010000 0x0310
0x02 0000110|0011101 0x031D
0x03 0001110|0011011 0x071B
0x04 0001110|0011100 0x071C
0x05 0101101|1000000 0x16C0
0x06 0101101|1000010 0x16C2
0x07 0101101|1000100 0x16C4
0x08 0110101|1000000 0x1AC0
0x09 0110101|1000010 0x1AC2
0x0a 0110101|1000100 0x1AC4
BX = 011 Event : 76
0x00 0010011|0010001 0x0991
0x01 0010011|0010010 0x0992
0x02 0010011|0010100 0x0994
0x03 0010011|0010101 0x0995
0x04 0010111|0010001 0x0B91
0x05 0010111|0010010 0x0B92
0x06 0010111|0010100 0x0B94
0x07 0010111|0010101 0x0B95
0x08 0011110|0100000 0x0F20
0x09 0111011|0111100 0x1DBC
0x0a 1000000|0111100 0x203C
0x0b 1000011|0111100 0x21BC
BX = 100 Event : 77
0x00 0100100|0101100 0x122C
0x01 0100100|0110001 0x1231
0x02 0110101|0110100 0x1AB4
BX = 101 Event : 78
0x00 0001001|0010100 0x0494
0x01 0101000|0111110 0x143E
0x02 0110011|1000101 0x19C5
0x03 0110111|1000111 0x1BC7
BX = 110 Event : 79
0x00 0011011|0011111 0x0D9F
BX = 111 Event : 80
0x00 0010000|0010100 0x0814
0x01 0010000|0100010 0x0822
0x02 0010000|0100011 0x0823
0x03 0010000|0100100 0x0824
0x04 0101010|0110101 0x1535
0x05 0111101|1010111 0x1ED7
0x06 0111101|1010110 0x1ED6
0x07 1000101|1010110 0x22D6
0x08 1001001|1100000 0x24E0
0x09 1001001|1100010 0x24E2
BX = 000 Event : 81
0x00 0001110|0010111 0x0717
0x01 0011010|0100100 0x0D24
0x02 0101110|0110000 0x1730
0x03 0110100|0110011 0x1A33
0x04 0110101|0110011 0x1AB3
BX = 001 Event : 82
BX = 010 Event : 83
0x00 0110001|0101101 0x18AD
BX = 011 Event : 84
0x00 0001001|0001100 0x048C
0x01 0001001|0001101 0x048D
BX = 100 Event : 85
0x00 0111011|1000110 0x1DC6
0x01 0111011|1001010 0x1DCA
0x02 1001000|1010011 0x2453
BX = 101 Event : 86
0x00 0101111|1001100 0x17CC
0x01 0101111|1001110 0x17CE
0x02 0110010|1000111 0x1947
BX = 110 Event : 87
0x00 0001111|0001010 0x078A
0x01 0001111|0001101 0x078D
BX = 111 Event : 88
0x00 0000101|0001110 0x028E
0x01 0000101|0001111 0x028F
0x02 0010010|0100000 0x0920
0x03 0010100|0100000 0x0A20
0x04 0010100|0100010 0x0A22
0x05 0011111|0111011 0x0FBB
BX = 000 Event : 89
0x00 0010100|0010111 0x0A17
BX = 001 Event : 90
0x00 0110000|0111011 0x183B
0x01 0110100|0111011 0x1A3B
BX = 010 Event : 91
0x00 0010100|0011101 0x0A1D
0x01 0101110|0111010 0x173A
BX = 011 Event : 92
0x00 0000111|0001000 0x0388
0x01 0010010|0010110 0x0916
0x02 0010101|0010110 0x0A96
0x03 0010101|0011000 0x0A98
0x04 0100000|0110100 0x1034
BX = 100 Event : 93
0x00 0111100|1001001 0x1E49
0x01 0111110|1001001 0x1F49
0x02 1001011|1010111 0x25D7
0x03 1001100|1010101 0x2655
0x04 1001101|1010101 0x26D5
BX = 101 Event : 94
BX = 110 Event : 95
0x00 0001100|0010100 0x0614
0x01 0010001|0010100 0x0894
0x02 0101111|0110011 0x17B3
0x03 0110110|0110011 0x1B33
0x04 1000001|1001000 0x20C8
BX = 111 Event : 96
0x00 0001011|0001111 0x058F
0x01 0001011|0010001 0x0591
0x02 0101001|0110110 0x14B6
0x03 0101010|0110110 0x1536
0x04 0110000|0111001 0x1839
0x05 0110001|0111110 0x18BE
BX = 000 Event : 97
0x00 0000110|0010000 0x0310
0x01 0000110|0011001 0x0319
0x02 0100010|1000001 0x1141
0x03 0101010|1001001 0x1549
BX = 001 Event : 98
0x00 0001001|0010001 0x0491
0x01 0001001|0010010 0x0492
0x02 0001001|0010110 0x0496
0x03 0001010|0010001 0x0511
0x04 0001010|0010110 0x0516
0x05 0010010|0011000 0x0918
0x06 0010010|0011010 0x091A
0x07 0010011|0011000 0x0998
0x08 0010011|0011010 0x099A
0x09 0010100|0011000 0x0A18
0x0a 0010100|0011010 0x0A1A
0x0b 0010101|0011000 0x0A98
0x0c 0010101|0011010 0x0A9A
BX = 010 Event : 99
0x00 0010010|0001110 0x090E
0x01 0010010|0011000 0x0918
0x02 0010010|0011010 0x091A
0x03 0010010|0011011 0x091B
0x04 0111110|1001110 0x1F4E
0x05 0111110|1010100 0x1F54
0x06 1000011|1001110 0x21CE
0x07 1010010|1100010 0x2962
0x08 1010111|1100000 0x2BE0
0x09 1011000|1100000 0x2C60
BX = 011 Event : 100
0x00 0100111|1000110 0x13C6
0x01 0101001|1000110 0x14C6
