BX = 000 Event : 1
0x00 0001101|0011001 0x0699
0x01 0001101|0011011 0x069B
BX = 001 Event : 2
0x00 0011001|0100100 0x0CA4
BX = 010 Event : 3
0x00 0101100|0111010 0x163A
0x01 0101100|0111011 0x163B
0x02 0101111|1000100 0x17C4
BX = 011 Event : 4
0x00 0010001|0010100 0x0894
BX = 100 Event : 5
0x00 0000011|0011011 0x019B
0x01 0000011|0100000 0x01A0
0x02 0001010|0011011 0x051B
0x03 0001010|0100000 0x0520
0x04 0100101|0111101 0x12BD
BX = 101 Event : 6
0x00 0100011|0110110 0x11B6
BX = 110 Event : 7
BX = 111 Event : 8
0x00 0010010|0100011 0x0923
BX = 000 Event : 9
0x00 0101000|0110000 0x1430
0x01 0101101|0110000 0x16B0
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0101100|1001101 0x164D
0x01 0101100|1001110 0x164E
0x02 0101100|1010000 0x1650
0x03 0101100|1010011 0x1653
BX = 011 Event : 12
BX = 100 Event : 13
0x00 0001110|0011001 0x0719
BX = 101 Event : 14
0x00 0010000|0011111 0x081F
0x01 0010000|0100010 0x0822
BX = 110 Event : 15
0x00 0101100|0111111 0x163F
0x01 0101111|0111111 0x17BF
BX = 111 Event : 16
0x00 0011101|0110101 0x0EB5
BX = 000 Event : 17
0x00 0110100|0110010 0x1A32
0x01 0110101|0110010 0x1AB2
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0001111|0001111 0x078F
0x01 0101011|0111101 0x15BD
BX = 011 Event : 20
0x00 0100100|0101011 0x122B
0x01 0100100|0110001 0x1231
0x02 0101111|0111000 0x17B8
0x03 0101111|0111011 0x17BB
BX = 100 Event : 21
BX = 101 Event : 22
BX = 110 Event : 23
0x00 0010011|0100001 0x09A1
BX = 111 Event : 24
BX = 000 Event : 25
0x00 0001100|0011001 0x0619
0x01 0001100|0011101 0x061D
0x02 0010000|0100010 0x0822
BX = 001 Event : 26
0x00 0001010|0010111 0x0517
0x01 0001010|0011000 0x0518
BX = 010 Event : 27
0x00 0001011|0011011 0x059B
0x01 0100101|0111010 0x12BA
0x02 0100110|0111000 0x1338
0x03 0100110|0111010 0x133A
BX = 011 Event : 28
0x00 0100101|0110100 0x12B4
0x01 0100110|0110100 0x1334
BX = 100 Event : 29
BX = 101 Event : 30
0x00 0010111|0100010 0x0BA2
0x01 0011001|0100010 0x0CA2
0x02 0101010|1000110 0x1546
0x03 0101011|1000010 0x15C2
0x04 0101011|1000101 0x15C5
0x05 0101011|1000001 0x15C1
0x06 0101101|1000110 0x16C6
BX = 110 Event : 31
0x00 0110101|0110100 0x1AB4
0x01 0110101|0110111 0x1AB7
BX = 111 Event : 32
0x00 0100011|0100011 0x11A3
0x01 0100011|0100101 0x11A5
0x02 0100011|0100110 0x11A6
BX = 000 Event : 33
BX = 001 Event : 34
0x00 0001000|0001111 0x040F
BX = 010 Event : 35
0x00 0011100|1000110 0x0E46
BX = 011 Event : 36
BX = 100 Event : 37
0x00 0100111|0101100 0x13AC
0x01 1000001|1000111 0x20C7
BX = 101 Event : 38
0x00 0011100|0110011 0x0E33
0x01 0011100|0110100 0x0E34
0x02 0011111|0110011 0x0FB3
0x03 0011111|0110100 0x0FB4
0x04 0100010|0110001 0x1131
0x05 0100010|0110011 0x1133
0x06 0100110|0100010 0x1322
0x07 0100110|0110011 0x1333
0x08 0111000|1001111 0x1C4F
0x09 0111000|1010000 0x1C50
0x0a 0111101|1001111 0x1ECF
0x0b 0111101|1010000 0x1ED0
BX = 110 Event : 39
0x00 0001101|0010111 0x0697
0x01 0001101|0011000 0x0698
BX = 111 Event : 40
BX = 000 Event : 41
BX = 001 Event : 42
BX = 010 Event : 43
0x00 0011010|0100011 0x0D23
BX = 011 Event : 44
0x00 0100000|1000000 0x1040
0x01 0100000|1000010 0x1042
BX = 100 Event : 45
0x00 0001010|0001101 0x050D
0x01 0011001|0010010 0x0C92
BX = 101 Event : 46
BX = 110 Event : 47
0x00 0000110|0010111 0x0317
0x01 0000110|0011000 0x0318
0x02 0000110|0011001 0x0319
0x03 0001100|0011100 0x061C
0x04 0101001|0110110 0x14B6
0x05 0101001|0110111 0x14B7
0x06 0111111|1000001 0x1FC1
BX = 111 Event : 48
0x00 0001011|0010101 0x0595
0x01 0001100|0010101 0x0615
0x02 0100111|0111011 0x13BB
0x03 0100111|0111100 0x13BC
0x04 0101001|0110110 0x14B6
0x05 0110000|1000000 0x1840
BX = 000 Event : 49
0x00 0011000|0011000 0x0C18
BX = 001 Event : 50
0x00 0101101|1010000 0x16D0
0x01 0101101|1010100 0x16D4
0x02 0101111|1010111 0x17D7
BX = 010 Event : 51
0x00 0010101|0010111 0x0A97
0x01 0010101|0011001 0x0A99
0x02 0010110|0010111 0x0B17
0x03 0010110|0011001 0x0B19
0x04 0011001|0010111 0x0C97
BX = 011 Event : 52
