BX = 000 Event : 1
0x00 0111000|1010100 0x1C54
0x01 0111001|1010100 0x1CD4
0x02 0111011|1010100 0x1DD4
BX = 001 Event : 2
0x00 0010010|0011010 0x091A
0x01 0010010|0011011 0x091B
0x02 1000000|1010110 0x2056
BX = 010 Event : 3
0x00 0010000|0010000 0x0810
0x01 0110001|0110000 0x18B0
0x02 0110100|0111001 0x1A39
0x03 0111000|0111100 0x1C3C
0x04 0111000|0111101 0x1C3D
0x05 0111001|0111100 0x1CBC
0x06 0111001|0111101 0x1CBD
0x07 1000001|0111100 0x20BC
0x08 1000001|0111101 0x20BD
BX = 011 Event : 4
0x00 0100110|0110110 0x1336
0x01 0100110|0110111 0x1337
BX = 100 Event : 5
0x00 0001000|0001101 0x040D
0x01 0100001|0100001 0x10A1
0x02 0100100|0100010 0x1222
0x03 0101101|0101100 0x16AC
0x04 0101101|0110110 0x16B6
BX = 101 Event : 6
0x00 0010011|0011001 0x0999
0x01 0111111|0111111 0x1FBF
0x02 0111111|1000010 0x1FC2
BX = 110 Event : 7
0x00 0100001|0110110 0x10B6
0x01 0100001|0110111 0x10B7
0x02 0100101|0110101 0x12B5
0x03 0100110|0110101 0x1335
0x04 0100110|0110110 0x1336
0x05 0100110|0110111 0x1337
0x06 0100111|0110101 0x13B5
0x07 0101001|0110101 0x14B5
0x08 0101001|0110111 0x14B7
0x09 1000101|1011100 0x22DC
0x0a 1001010|1100110 0x2566
0x0b 1001011|1100110 0x25E6
BX = 111 Event : 8
0x00 0110010|0110000 0x1930
BX = 000 Event : 9
0x00 0001000|0010010 0x0412
0x01 0001000|0010011 0x0413
BX = 001 Event : 10
0x00 0010100|0001101 0x0A0D
BX = 010 Event : 11
BX = 011 Event : 12
0x00 0001101|0100110 0x06A6
0x01 0001110|0100110 0x0726
BX = 100 Event : 13
0x00 0001101|0001100 0x068C
0x01 0010001|0010010 0x0892
BX = 101 Event : 14
0x00 0001001|0001010 0x048A
0x01 0001001|0001011 0x048B
0x02 0010000|0010111 0x0817
0x03 0010011|0001001 0x0989
0x04 0010111|0010101 0x0B95
0x05 0010111|0010110 0x0B96
BX = 110 Event : 15
0x00 0010101|0011110 0x0A9E
0x01 0110101|0110011 0x1AB3
0x02 0110101|0111111 0x1ABF
0x03 1000101|1001110 0x22CE
0x04 1001001|1001110 0x24CE
