BX = 000 Event : 1
0x00 0000111|0000110|10011000011101|010111110100|1111111000|001000010  0x070D30EAFA7F042
0x01 0000111|0000111|10011110011011|001111111000|0000000000|000101100  0x070F3CD9FC0002C
0x02 0000111|0001000|10100100111000|001110111111|0000010000|000101000  0x071149C1DF82028
0x03 0000111|0001100|10000000101010|010101011110|0001000000|111001000  0x07190152AF081C8
0x04 0000111|0001101|10100100101110|011001010100|0000000101|000111111  0x071B49732A00A3F
0x05 0000111|0001110|10101000101000|011010110111|0000001101|001000101  0x071D51435B81A45
0x06 0000111|0001111|10011000000001|010011101101|0000010101|111001111  0x071F300A7682BCF
0x07 0000111|0010001|10000110101110|010011111101|0001000010|111001101  0x07230D727E885CD
BX = 001 Event : 2
0x00 0000111|0000100|10101010111110|010001100110|1111101101|111010011  0x070955F2337DBD3
BX = 010 Event : 3
0x00 0000111|0000001|10110011001001|010000110001|0000011010|000101101  0x0703664A188342D
BX = 011 Event : 4
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0000111|0000101|10011011001101|011000000110|1111110101|000111100  0x070B366B037EA3C
0x01 0000111|0000111|10101001011000|010011001000|0000001101|000110001  0x070F52C26401A31
0x02 0000111|0001001|10101001101111|001110110110|1111101110|111011000  0x07135379DB7DDD8
0x03 0000111|0001010|10101111100111|001111010010|1111100000|111011001  0x07155F39E97C1D9
0x04 0000111|0001011|10110001110010|010101111001|1111100011|111000101  0x07176392BCFC7C5
0x05 0000111|0001100|10110011111011|010110110101|1111011111|111000001  0x071967DADAFBFC1
BX = 110 Event : 7
0x00 0000111|0000100|10111101111101|011011110111|1110111100|110110011  0x07097BEB7BF79B3
BX = 111 Event : 8
0x00 0000111|0000011|10001111110000|010010101111|0000010111|111001011  0x07071F825782FCB
0x01 0000111|0000100|10001110110001|010010011010|0000011001|111001101  0x07091D8A4D033CD
0x02 0000111|0000101|10001101101000|010000101111|0000011101|111010111  0x070B1B421783BD7
0x03 0000111|0000110|10001100011011|010000101110|0000100000|111010111  0x070D18DA17041D7
0x04 0000111|0001011|10010100011001|001111101001|1111101011|000101001  0x071728C9F4FD629
BX = 000 Event : 9
0x00 0000111|0000111|10111011101001|001111011101|0000110010|000100111  0x070F7749EE86427
0x01 0000111|0001000|10111011101010|001111011111|0000110011|000101000  0x07117751EF86628
BX = 001 Event : 10
0x00 0000111|0000010|10101101011101|010101001001|1111100000|111001001  0x07055AEAA4FC1C9
BX = 010 Event : 11
0x00 0000111|0001000|10100010111001|001110010100|1111101111|000100010  0x071145C9CA7DE22
BX = 011 Event : 12
0x00 0000111|0000010|10100101111011|010110011110|1111100110|111000010  0x07054BDACF7CDC2
0x01 0000111|0001000|10010001011101|011011111010|0000011011|110111010  0x071122EB7D037BA
0x02 0000111|0001011|10011010111101|011011110000|0000001100|110111011  0x071735EB78019BB
BX = 100 Event : 13
