BX = 000 Event : 1
0x00 1100001|0000000|00111010010111|001011100111|1111110101|000100110  0x610074B973FEA26
BX = 001 Event : 2
0x00 1100001|0000000|00101101101001|001011110100|1111101111|000100101  0x61005B497A7DE25
0x01 1100001|0000001|00111011110011|001010000000|1111110010|000011101  0x61027799407E41D
0x02 1100001|0000010|00111001011010|001101111100|0000101110|111010010  0x610472D1BE05DD2
BX = 010 Event : 3
0x00 1100001|0000000|00111000010001|001011001010|0000010100|000100001  0x610070896502821
0x01 1100001|0000001|00101110111011|001010001100|0000011111|111100000  0x61025DD94603FE0
0x02 1100001|0000010|00110111011111|001101001011|1111110100|111010010  0x61046EF9A5FE9D2
0x03 1100001|0000011|00110110101100|001101001011|1111110111|111010010  0x61066D61A5FEFD2
0x04 1100001|0000100|00110110010000|001100110111|0000000001|111011001  0x61086C819B803D9
0x05 1100001|0000101|00110101010011|001100110100|0000000101|111011001  0x610A6A999A00BD9
BX = 011 Event : 4
0x00 1100001|0000000|00111001000101|001010101010|1111111100|000100000  0x61007229557F820
0x01 1100001|0000001|00111001101000|001010101010|1111111110|000100000  0x61027341557FC20
BX = 100 Event : 5
0x00 1100001|0000000|00110111001100|001100000000|1111101110|000100011  0x61006E61807DC23
0x01 1100001|0000001|00111010000110|001010110111|0000010111|000011110  0x610274315B82E1E
BX = 101 Event : 6
0x00 1100001|0000000|00111011100110|001010110101|0000000101|111011111  0x610077315A80BDF
0x01 1100001|0000001|00111001000001|001010110111|0000011101|111011111  0x610272095B83BDF
BX = 110 Event : 7
0x00 1100001|0000000|00110010101011|001110000011|1111010010|000110000  0x61006559C1FA430
0x01 1100001|0000001|00110010100011|001101111111|1111010001|000101111  0x61026519BFFA22F
0x02 1100001|0000010|00111011001010|001011110110|1111110000|000100011  0x610476517B7E023
0x03 1100001|0000011|00110101110001|001011110000|1111011101|000100011  0x61066B89787BA23
0x04 1100001|0001000|00111010011010|001011111110|1111101000|000100110  0x611074D17F7D026
0x05 1100001|0001001|00111101011100|001011101111|1111110010|000100101  0x61127AE177FE425
BX = 111 Event : 8
0x00 1100001|0000000|00111011010111|001010110000|1111011110|000100011  0x610076B9587BC23
0x01 1100001|0000001|00111011011101|001010101111|1111011110|000100011  0x610276E957FBC23
0x02 1100001|0000010|00110010010111|001100110101|0000110100|111010101  0x610464B99A869D5
BX = 000 Event : 9
0x00 1100001|0000000|00111001001100|001011010111|1111111101|000100001  0x610072616BFFA21
0x01 1100001|0000001|00101110001011|001011111001|1111010111|000100101  0x61025C597CFAE25
BX = 001 Event : 10
BX = 010 Event : 11
0x00 1100001|0000000|00110110100000|001000001000|0000010101|111100111  0x61006D010402BE7
BX = 011 Event : 12
BX = 100 Event : 13
BX = 101 Event : 14
0x00 1100001|0000000|00101011000010|001100100000|0000110001|111010101  0x6100561190063D5
0x01 1100001|0000001|00110001001011|001101011110|1111100011|000101101  0x61026259AF7C62D
0x02 1100001|0000101|00111100000001|001100110101|0000110001|111010101  0x610A78099A863D5
0x03 1100001|0000110|00111011111101|001100110001|0000110010|111010101  0x610C77E998865D5
0x04 1100001|0001000|00111011011011|001100011011|0000110011|111010111  0x611076D98D867D7
BX = 110 Event : 15
BX = 111 Event : 16
BX = 000 Event : 17
0x00 1100001|0000000|00111110001001|001001110100|0000010110|000011110  0x61007C493A02C1E
0x01 1100001|0000001|00111110011111|001001111011|0000011010|000100000  0x61027CF93D83420
0x02 1100001|0000010|00111100111011|001001010000|0000010011|000011010  0x610479D9280261A
0x03 1100001|0000100|00111101011011|001001011000|1111111101|000011100  0x61087AD92C7FA1C
0x04 1100001|0000101|00111010011100|001011000001|0000010001|111011111  0x610A74E160823DF
BX = 001 Event : 18
0x00 1100001|0000000|00110111000001|001010101100|0000010101|000100001  0x61006E095602A21
0x01 1100001|0000001|00110111100000|001010110010|0000011001|000100011  0x61026F015903223
BX = 010 Event : 19
0x00 1100001|0000000|00101101100000|001011111010|0000001111|111011101  0x61005B017D01FDD
0x01 1100001|0000001|00110001110000|001011101001|0000000100|111011100  0x6102638174809DC
0x02 1100001|0000010|00111111011101|001011100100|1111010100|111011100  0x61047EE9727A9DC
0x03 1100001|0000011|00110001000001|001011110101|0000000110|111011011  0x610662097A80DDB
0x04 1100001|0000100|00111111100010|001011100101|1111010100|111011100  0x61087F1172FA9DC
0x05 1100001|0000101|00111101111001|001011101111|1111010010|000100110  0x610A7BC977FA426
BX = 011 Event : 20
BX = 100 Event : 21
0x00 1100001|0000000|00110101001001|001100001001|1111101110|000100111  0x61006A4984FDC27
0x01 1100001|0000001|00110100010010|001100001010|1111100101|000100111  0x61026891857CA27
0x02 1100001|0000010|00110111100000|001010010001|0000000001|111011111  0x61046F0148803DF
BX = 101 Event : 22
0x00 1100001|0000000|00111100001011|001100101001|0000100101|111011000  0x610078599484BD8
0x01 1100001|0000001|00111100011000|001100101001|0000100100|111011000  0x610278C194849D8
BX = 110 Event : 23
0x00 1100001|0000000|00111010011011|001010000011|1111110001|111011111  0x610074D941FE3DF
BX = 111 Event : 24
0x00 1100001|0000000|00101100101011|001100111010|0000001110|111010101  0x610059599D01DD5
0x01 1100001|0000001|00111011000101|001001001010|1111110011|000011010  0x61027629257E61A
BX = 000 Event : 25
BX = 001 Event : 26
0x00 1100001|0000000|00110000000111|001100100001|1111110111|000101000  0x6100603990FEE28
0x01 1100001|0000010|00111011101010|001010111110|1111101000|111100000  0x610477515F7D1E0
BX = 010 Event : 27
0x00 1100001|0000000|00110100110100|001100000011|1111110110|000100011  0x610069A181FEC23
0x01 1100001|0000001|00111110000010|001011010101|0000010000|000100010  0x61027C116A82022
BX = 011 Event : 28
0x00 1100001|0000000|00110111100000|001100011111|1111101011|000100110  0x61006F018FFD626
0x01 1100001|0000001|00111000111111|001001001011|1111101000|000011111  0x610271F925FD01F
BX = 100 Event : 29
