BX = 000 Event : 1
0x00 0010001|0000000|10001000000110|011000111100|1111100011|001000110  0x110110331E7C646
0x01 0010001|0000001|10001000110100|011001001000|1111100101|001000111  0x110311A3247CA47
0x02 0010001|0000100|10100110100011|010110100101|1111010000|000111001  0x11094D1AD2FA039
0x03 0010001|0000101|10101110110100|011001110010|0000010010|110111110  0x110B5DA339025BE
0x04 0010001|0000110|10101110111011|011010000000|0000010001|110111101  0x110D5DDB40023BD
0x05 0010001|0000111|10111111001001|011010111011|1111101111|110111001  0x110F7E4B5DFDFB9
0x06 0010001|0001000|10110110110100|010111000110|0000000111|111001001  0x11116DA2E300FC9
0x07 0010001|0001001|10101000001010|011001110011|0000100100|110111110  0x1113505339849BE
0x08 0010001|0001010|10101000010000|011001111111|0000100100|110111101  0x111550833F849BD
0x09 0010001|0001011|10110101111111|011010110111|0000001000|110111010  0x11176BFB5B811BA
0x0a 0010001|0001100|10110001001000|010110111100|1111010010|000111010  0x11196242DE7A43A
0x0b 0010001|0001101|10110001001001|010110111011|1111010010|000111010  0x111B624ADDFA43A
BX = 001 Event : 2
0x00 0010001|0000011|10101111110110|011000011100|0000000111|111000010  0x11075FB30E00FC2
0x01 0010001|0000100|10101111110011|011000100100|0000000111|111000001  0x11095F9B1200FC1
0x02 0010001|0000110|10110001111011|010111011011|0000000000|111001000  0x110D63DAED801C8
0x03 0010001|0000111|10110001111000|010111100101|0000000000|111000111  0x110F63C2F2801C7
BX = 010 Event : 3
0x00 0010001|0000000|10000110110110|010111001100|1111011111|000111010  0x11010DB2E67BE3A
0x01 0010001|0000010|10110100100000|011010010110|1111110011|001000110  0x110569034B7E646
0x02 0010001|0000011|10100101010100|011100010110|0001000011|110110100  0x11074AA38B087B4
0x03 0010001|0000100|10111011101000|011001111100|0001001100|110111101  0x110977433E099BD
0x04 0010001|0000101|10111011110010|011001111010|0001001100|110111101  0x110B77933D099BD
BX = 011 Event : 4
0x00 0010001|0000000|10100011001000|010101111010|1111100000|000111010  0x11014642BD7C03A
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0010001|0000011|10011111101001|011010010011|0000100100|110111001  0x11073F4B49849B9
0x01 0010001|0000100|10000101110101|011010100011|0001011011|110110111  0x11090BAB518B7B7
0x02 0010001|0000101|10010100010111|011010000100|1110100110|001000010  0x110B28BB4274C42
0x03 0010001|0001000|10101001010100|011001011111|0001000100|110111100  0x111152A32F889BC
0x04 0010001|0001001|10101001010110|011001100100|0001000011|110111100  0x111352B332087BC
BX = 110 Event : 7
0x00 0010001|0000001|10101100100100|010110001101|0000111011|000111000  0x11035922C687638
0x01 0010001|0000010|10101100011101|010110001100|0000111010|000111000  0x110558EAC607438
0x02 0010001|0000011|10001001010110|010110111111|1110110101|000111011  0x110712B2DFF6A3B
0x03 0010001|0000100|10001100111111|010110111001|1111000000|000111010  0x110919FADCF803A
0x04 0010001|0000101|10001001010011|010110111111|1110110101|000111011  0x110B129ADFF6A3B
BX = 111 Event : 8
0x00 0010001|0001000|10000111011101|011001111011|1111101000|000111101  0x11110EEB3DFD03D
0x01 0010001|0001110|10111011000101|010100111011|0000011000|111001110  0x111D762A9D831CE
0x02 0010001|0001111|10110100100011|011001000100|0000100111|110111011  0x111F691B2204FBB
BX = 000 Event : 9
BX = 001 Event : 10
BX = 010 Event : 11
0x00 0010001|0000110|10011101101100|011010100001|1111110000|001000100  0x110D3B6350FE044
0x01 0010001|0000111|10110011000110|010100011001|1111011001|111001111  0x110F66328CFB3CF
0x02 0010001|0001001|10010011010000|010101111011|0001000110|111000100  0x11132682BD88DC4
0x03 0010001|0001010|10011011101100|011001011001|0001011011|110111010  0x111537632C8B7BA
BX = 011 Event : 12
0x00 0010001|0000111|10001010001100|011001100100|0000101011|111000011  0x110F146332057C3
BX = 100 Event : 13
0x00 0010001|0000000|10100110100011|011010010101|0000100110|000111110  0x11014D1B4A84C3E
0x01 0010001|0000011|10100100110110|010101001101|0001000001|111001000  0x110749B2A6883C8
BX = 101 Event : 14
0x00 0010001|0000011|10001101100101|010110001011|0001000001|111001001  0x11071B2AC5883C9
0x01 0010001|0000100|10001101100110|010110000110|0001000001|111001010  0x11091B32C3083CA
0x02 0010001|0000111|10101011111111|011011010110|0000010011|110111110  0x110F57FB6B027BE
BX = 110 Event : 15
0x00 0010001|0000011|10000101000010|010100111001|1111000000|000110100  0x11070A129CF8034
0x01 0010001|0000100|10000101000001|010100110010|1111000000|000110100  0x11090A0A9978034
BX = 111 Event : 16
BX = 000 Event : 17
0x00 0010001|0000010|10000010000001|011011001000|1111001010|001000110  0x1105040B6479446
0x01 0010001|0000011|10011110100001|010101101000|0000011011|000110100  0x11073D0AB403634
0x02 0010001|0001011|10101000010101|011001110001|1110101000|001000100  0x111750AB38F5044
0x03 0010001|0001100|10101001001010|011001110100|1110101010|001000100  0x111952533A75444
BX = 001 Event : 18
BX = 010 Event : 19
0x00 0010001|0000001|10101000000010|010101101100|1111010001|111000110  0x11035012B67A3C6
0x01 0010001|0000010|10110000111110|011101101000|1111100011|001010100  0x110561F3B47C654
0x02 0010001|0000011|10101010010101|011001111111|1111100111|001001000  0x110754AB3FFCE48
0x03 0010001|0000100|10111101011111|010100101101|1111010010|000110010  0x11097AFA96FA432
BX = 011 Event : 20
0x00 0010001|0000001|10101001000111|011001101011|1111001001|110111000  0x1103523B35F93B8
BX = 100 Event : 21
0x00 0010001|0000000|10100000010010|011000001111|1111001001|111000001  0x1101409307F93C1
0x01 0010001|0000100|10000111101001|011100010101|0001000111|110110011  0x11090F4B8A88FB3
BX = 101 Event : 22
0x00 0010001|0000001|10000000010101|011001010100|0000001000|110111000  0x110300AB2A011B8
0x01 0010001|0000010|10010100011111|011001110111|1111011001|110110110  0x110528FB3BFB3B6
0x02 0010001|0000011|10001000111100|011010011010|1111110100|110110011  0x110711E34D7E9B3
0x03 0010001|0000101|10000000110000|010111011100|0000000111|111000100  0x110B0182EE00FC4
0x04 0010001|0000110|10010100011011|010111111101|1111011001|111000001  0x110D28DAFEFB3C1
0x05 0010001|0000111|10001001001010|011000011110|1111110011|110111111  0x110F12530F7E7BF
0x06 0010001|0001000|10000000101000|010111100001|0000000111|111000100  0x11110142F080FC4
0x07 0010001|0001001|10010000110010|010111111100|1111100100|111000010  0x11132192FE7C9C2
0x08 0010001|0001010|10000111100001|011000010101|1111111000|111000000  0x11150F0B0AFF1C0
0x09 0010001|0001101|10001000001010|010110111111|1111110000|111000111  0x111B1052DFFE1C7
0x0a 0010001|0001110|10011000010010|010111011000|1111001101|111000101  0x111D3092EC79BC5
0x0b 0010001|0001111|10001111001010|010111110100|1111100001|111000011  0x111F1E52FA7C3C3
0x0c 0010001|0010001|10100101010010|010110101001|1111001001|111000111  0x11234A92D4F93C7
0x0d 0010001|0010010|10001111100100|010111000110|0000001101|111000101  0x11251F22E301BC5
0x0e 0010001|0010011|10100110011100|011000000101|1111011000|111000000  0x11274CE302FB1C0
0x0f 0010001|0010100|10011100101001|010110101100|1111100100|111000111  0x1129394AD67C9C7
0x10 0010001|0010101|10101111101011|010111100000|1110111011|111000011  0x112B5F5AF0777C3
0x11 0010001|0010110|10001111100111|010111001010|0000001101|111000101  0x112D1F3AE501BC5
0x12 0010001|0010111|10100010101000|010111111110|1111100100|111000001  0x112F4542FF7C9C1
0x13 0010001|0011000|10111001000011|010111000100|0000110110|000110111  0x1131721AE206C37
BX = 110 Event : 23
0x00 0010001|0000000|10100100111011|011100101110|1110110101|110110010  0x110149DB9776BB2
0x01 0010001|0000001|10010000100001|011011001101|1111101000|110111011  0x1103210B66FD1BB
BX = 111 Event : 24
BX = 000 Event : 25
0x00 0010001|0000011|10000001110010|010110011011|0001000110|111000010  0x11070392CD88DC2
0x01 0010001|0000100|10000001101100|010110010101|0001000110|111000010  0x11090362CA88DC2
0x02 0010001|0000101|10100010010101|010111111100|1110110010|001000010  0x110B44AAFE76442
BX = 001 Event : 26
0x00 0010001|0000001|10011010000011|011010100101|1111101101|000111111  0x1103341B52FDA3F
0x01 0010001|0000100|10111100011101|011000000000|0000010111|000111110  0x110978EB0002E3E
0x02 0010001|0000101|10101110011100|010101010111|1111111001|000110011  0x110B5CE2ABFF233
0x03 0010001|0000110|10111100100100|011000000101|0000011000|000111111  0x110D7923028303F
0x04 0010001|0000111|10101100101101|010101000110|1111110011|000110001  0x110F596AA37E631
BX = 010 Event : 27
0x00 0010001|0000101|10101001101101|010101001000|0000110000|000110110  0x110B536AA406036
0x01 0010001|0000110|10110000010010|010100100111|0000111111|000110100  0x110D60929387E34
0x02 0010001|0000111|10101001110000|010101000111|0000110000|000110110  0x110F5382A386036
0x03 0010001|0001000|10110000001101|010100100110|0000111111|000110011  0x1111606A9307E33
0x04 0010001|0001010|10111001001111|011000001011|1111111101|001000100  0x1115727B05FFA44
0x05 0010001|0001100|10101010011100|011000000101|0001000101|111000101  0x111954E30288BC5
0x06 0010001|0001101|10110000111000|010111101100|0000111000|111000111  0x111B61C2F6071C7
BX = 011 Event : 28
BX = 100 Event : 29
BX = 101 Event : 30
0x00 0010001|0000000|10001000000110|010101110000|0000010001|000111000  0x11011032B802238
0x01 0010001|0000001|10011010010000|010100110001|0000111100|000110100  0x110334829887834
0x02 0010001|0000010|10000010110101|010101010010|1111100111|000110111  0x110505AAA97CE37
0x03 0010001|0000011|10000010110100|010101001111|1111100111|000110111  0x110705A2A7FCE37
0x04 0010001|0000101|10100001111001|010111110000|1111111010|000111101  0x110B43CAF87F43D
0x05 0010001|0000110|10010011111101|010101000110|0000111111|111001101  0x110D27EAA307FCD
0x06 0010001|0000111|10110111111010|010101110000|0000001010|111000100  0x110F6FD2B8015C4
0x07 0010001|0001001|10001111110011|011010011000|0001100011|110110101  0x11131F9B4C0C7B5
