BX = 000 Event : 1
0x00 1000001|0000000|00111111111010|010111110010|1100111110|0011101000  0x8200FFA5F2CF8E8
0x01 1000001|0000001|00111101111101|010111101001|1101110100|0011101010  0x8204F7D5E9DD0EA
0x02 1000001|0000010|00110110010000|100100111111|0101101001|1100011111  0x8208D9093F5A71F
BX = 001 Event : 2
0x00 1000001|0000000|00111101010001|011100100110|1011011111|0011111000  0x8200F51726B7CF8
0x01 1000001|0000001|00111101000011|011100100100|1011101110|0011111001  0x8204F43724BB8F9
0x02 1000001|0000010|00111101011110|011100101101|1011010111|0011110110  0x8208F5E72DB5CF6
0x03 1000001|0000011|00111101010010|011100101011|1011100110|0011110111  0x820CF5272BB98F7
0x04 1000001|0000111|00111110011110|100100001111|0011110110|1011001110  0x821CF9E90F3DACE
BX = 010 Event : 3
0x00 1000001|0000000|00110010001001|100101101111|1111110010|1011100100  0x8200C8996FFCAE4
BX = 011 Event : 4
BX = 100 Event : 5
0x00 1000001|0000000|00111100101010|010101110000|1101111100|0011101010  0x8200F2A570DF0EA
0x01 1000001|0000001|00111100101011|010101111101|1101111011|0011100111  0x8204F2B57DDECE7
BX = 101 Event : 6
0x00 1000001|0000000|00111011010000|011101010000|0010110011|0011110100  0x8200ED07502CCF4
0x01 1000001|0000001|00110010101110|011001011101|0001010000|0100000001  0x8204CAE65D14101
0x02 1000001|0000010|00110011001001|011001011101|0000111000|0100000001  0x8208CC965D0E101
0x03 1000001|0000011|00111011001000|011101010000|0010111110|0011110100  0x820CEC87502F8F4
BX = 110 Event : 7
0x00 1000001|0000000|00101100111111|011001011011|0100001011|0011010011  0x8200B3F65B42CD3
0x01 1000001|0000001|00101111110000|010110110111|0011010000|0011100001  0x8204BF05B7340E1
0x02 1000001|0000010|00101111110001|010110100110|0011001111|0011100101  0x8208BF15A633CE5
0x03 1000001|0000100|00110100000111|010111100010|0010101101|0011011001  0x8210D075E22B4D9
0x04 1000001|0000101|00111010111001|010111100110|1110110110|0011011001  0x8214EB95E6ED8D9
0x05 1000001|0000111|00111010011110|100010110110|0010011010|1011110111  0x821CE9E8B626AF7
0x06 1000001|0001000|00111010111000|100010111111|0001110111|1011110001  0x8220EB88BF1DEF1
0x07 1000001|0001001|00101100101111|100010011010|0101010000|1011100101  0x8224B2F89A542E5
0x08 1000001|0001010|00111101000011|010101100001|0101010100|0011000010  0x8228F43561550C2
BX = 111 Event : 8
0x00 1000001|0000010|00101110010101|010111001101|0100100011|0011101000  0x8208B955CD48CE8
0x01 1000001|0000011|00101110000101|010110111001|0100101010|0011101100  0x820CB855B94A8EC
BX = 000 Event : 9
0x00 1000001|0000000|00110101111010|100001100010|0101100110|1011111111  0x8200D7A86259AFF
BX = 001 Event : 10
BX = 010 Event : 11
BX = 011 Event : 12
0x00 1000001|0000000|00110111001110|011101000111|0100100101|0100010110  0x8200DCE74749516
0x01 1000001|0000001|00111010011100|011100000011|0010110000|0100100101  0x8204E9C7032C125
0x02 1000001|0000010|00111100011111|011011001001|1100101001|0011110001  0x8208F1F6C9CA4F1
0x03 1000001|0000110|00111111000101|010111101010|0011100010|0011011110  0x8218FC55EA388DE
BX = 100 Event : 13
0x00 1000001|0000000|00111001010110|010111011000|0101101010|0011100010  0x8200E565D85A8E2
BX = 101 Event : 14
0x00 1000001|0000001|00111010111000|101001011000|0010110101|1100110000  0x8204EB8A582D730
BX = 110 Event : 15
BX = 111 Event : 16
BX = 000 Event : 17
BX = 001 Event : 18
0x00 1000001|0000000|00110110111111|011010101001|1110000111|0011011111  0x8200DBF6A9E1CDF
0x01 1000001|0000001|00110110110110|011010100010|1110001111|0011100010  0x8204DB66A2E3CE2
BX = 010 Event : 19
0x00 1000001|0000000|00110011001110|101000100110|0100111110|1100010111  0x8200CCEA264FB17
0x01 1000001|0000001|00110011010111|101000101011|0100111010|1100010110  0x8204CD7A2B4EB16
BX = 011 Event : 20
BX = 100 Event : 21
0x00 1000001|0000000|00101111011101|010011110011|0011100110|0011000000  0x8200BDD4F3398C0
0x01 1000001|0000001|00111010101000|100000000100|0101011001|1011011000  0x8204EA8804566D8
0x02 1000001|0000010|00111001010011|100101101011|1110001111|1011101100  0x8208E5396BE3EEC
BX = 101 Event : 22
BX = 110 Event : 23
0x00 1000001|0000000|00111101001011|010001110101|0101000000|0010101010  0x8200F4B475500AA
0x01 1000001|0000001|00111100111000|010001101001|0101000100|0010101011  0x8204F38469510AB
BX = 111 Event : 24
BX = 000 Event : 25
0x00 1000001|0000000|00111110111001|010001111100|0101011000|0010111110  0x8200FB947C560BE
