BX = 000 Event : 1
0x00 0010001|0000010|11000110101111|010011010001|0000100110|000111011  0x11058D7A6884C3B
0x01 0010001|0000011|11000000110110|010011010010|0000010011|000111011  0x110781B2690263B
0x02 0010001|0001110|11110000011110|011000100010|0001100010|001001010  0x111DE0F3110C44A
0x03 0010001|0001111|11110000101100|011000011111|0001100011|001001010  0x111FE1630F8C64A
0x04 0010001|0010000|11100101110001|011100001100|0000111111|001100001  0x1121CB8B8607E61
BX = 001 Event : 2
0x00 0010001|0000010|11001011000001|010100011101|1110111010|111000001  0x1105960A8EF75C1
0x01 0010001|0000101|11001001110011|010011110111|1111000001|111000111  0x110B939A7BF83C7
0x02 0010001|0001000|11010000111101|010001100001|1111010011|000110000  0x1111A1EA30FA630
0x03 0010001|0001001|11001111011110|010110001000|0000001010|111000010  0x11139EF2C4015C2
BX = 010 Event : 3
0x00 0010001|0000100|11000101010110|010101110100|0001001100|110111101  0x11098AB2BA099BD
0x01 0010001|0000101|11000101011101|010101110011|0001001100|110111101  0x110B8AEAB9899BD
BX = 011 Event : 4
0x00 0010001|0000010|11011000000111|010001001101|0000001101|000110001  0x1105B03A2681A31
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0010001|0000110|11001100110000|010110011001|0000011110|001000100  0x110D9982CC83C44
0x01 0010001|0000111|11010110011010|010011011000|0001000001|000111100  0x110FACD26C0823C
0x02 0010001|0001010|11010000110000|011100001110|1111111101|001010111  0x1115A183877FA57
0x03 0010001|0001100|11010100001000|010100110110|0000000111|000111001  0x1119A8429B00E39
BX = 110 Event : 7
BX = 111 Event : 8
0x00 0010001|0001100|11001100111000|010001100110|0000001101|000110101  0x111999C23301A35
0x01 0010001|0001101|11001111000011|010001101000|0000011100|000110110  0x111B9E1A3403836
0x02 0010001|0010000|11000100100001|011000111001|1110111101|001001101  0x1121890B1CF7A4D
BX = 000 Event : 9
0x00 0010001|0000010|11011100011001|010101100110|0000100001|001000010  0x1105B8CAB304242
BX = 001 Event : 10
0x00 0010001|0000100|11001110111010|010010011100|1111111111|111000010  0x11099DD24E7FFC2
0x01 0010001|0000101|11010101001010|011011101111|1111001111|110100100  0x110BAA5377F9FA4
0x02 0010001|0000110|11010110010010|010001110001|1111110000|000110000  0x110DAC9238FE030
BX = 010 Event : 11
0x00 0010001|0001100|11101000011101|011101000110|0001000100|001011011  0x1119D0EBA30885B
BX = 011 Event : 12
0x00 0010001|0001011|11011011100011|010001110010|1110111110|111000111  0x1117B71A3977DC7
BX = 100 Event : 13
BX = 101 Event : 14
0x00 0010001|0000101|11000011110111|011000011010|1110111010|110101001  0x110B87BB0D775A9
0x01 0010001|0000110|11000011101101|011000010001|1110111011|110101010  0x110D876B08F77AA
0x02 0010001|0001000|11011101001000|011100010110|1111101100|110101000  0x1111BA438B7D9A8
BX = 110 Event : 15
0x00 0010001|0000101|11001001000101|011010011001|1110110101|110101101  0x110B922B4CF6BAD
0x01 0010001|0000111|11000110000100|010010010000|1111101110|111001100  0x110F8C22487DDCC
0x02 0010001|0001000|11011011101011|010111001111|1110111011|110110010  0x1111B75AE7F77B2
0x03 0010001|0001001|11010100010010|010101101111|1111011001|110111111  0x1113A892B7FB3BF
BX = 111 Event : 16
0x00 0010001|0000010|11010111100000|011000001111|0001100101|001010000  0x1105AF03078CA50
BX = 000 Event : 17
0x00 0010001|0001001|11000101011101|010111011111|1110001010|110101100  0x11138AEAEFF15AC
0x01 0010001|0001101|11000010100011|011100110100|1111000111|001011011  0x111B851B9A78E5B
0x02 0010001|0001110|11100100011100|010110011001|1111001000|110111000  0x111DC8E2CCF91B8
0x03 0010001|0001111|11100100011010|010110010000|1111001000|110111001  0x111FC8D2C8791B9
0x04 0010001|0010000|11100000001011|010110010001|1111011010|110111001  0x1121C05AC8FB5B9
BX = 001 Event : 18
0x00 0010001|0000010|11000101101100|010101010101|1111111111|110111010  0x11058B62AAFFFBA
BX = 010 Event : 19
0x00 0010001|0000100|11000011010011|010001100010|1111010010|000110010  0x1109869A317A432
BX = 011 Event : 20
0x00 0010001|0000101|11000001111001|010100010001|0000011110|000111100  0x110B83CA8883C3C
0x01 0010001|0000110|11001010011101|010100010100|0001001010|000111101  0x110D94EA8A0943D
BX = 100 Event : 21
BX = 101 Event : 22
0x00 0010001|0011010|11000010001111|010101001101|1111010111|110111111  0x1135847AA6FAFBF
BX = 110 Event : 23
BX = 111 Event : 24
0x00 0010001|0000101|11001000111011|010100000010|0000111111|111000011  0x110B91DA8107FC3
BX = 000 Event : 25
0x00 0010001|0000001|11000001000011|011101011100|1110000100|110100000  0x1103821BAE709A0
