BX = 000 Event : 1
0x00 0000011|0000100|01010100001111|001110101101|0000100001|000101010  0x0308A879D68422A
0x01 0000011|0001000|01011000001110|001100111110|1111001101|111010110  0x0310B0719F79BD6
0x02 0000011|0001001|01011000001001|001100111100|1111001110|111010111  0x0312B0499E79DD7
0x03 0000011|0001010|01001011110000|001101001011|0000011111|111010100  0x03149781A583FD4
0x04 0000011|0001101|01100010001110|001100111001|1111010100|111010101  0x031AC4719CFA9D5
0x05 0000011|0001110|01100010110110|001100110001|1111010000|111010111  0x031CC5B198FA1D7
0x06 0000011|0001111|01011010100011|001101000011|1111110000|111011010  0x031EB519A1FE1DA
0x07 0000011|0010000|01011001011010|001101101110|1111110011|111010110  0x0320B2D1B77E7D6
0x08 0000011|0010001|01011010101000|001101000001|1111101111|111011010  0x0322B541A0FDFDA
0x09 0000011|0010010|01011001011111|001101101100|1111110011|111010110  0x0324B2F9B67E7D6
0x0a 0000011|0010011|01011001111011|001101100011|1111110000|111011000  0x0326B3D9B1FE1D8
0x0b 0000100|0001000|01110100111111|010000001100|0001000111|000110100  0x0410E9FA0608E34
0x0c 0000100|0010011|01100100000010|001101101010|0000011010|111010011  0x0426C811B5035D3
0x0d 0000100|0010100|01100100000001|001101010110|0000011010|111010111  0x0428C809AB035D7
0x0e 0000100|0010101|01110101111100|010001111001|1111101010|111000100  0x042AEBE23CFD5C4
0x0f 0000101|0000001|01110010100111|001100011001|1111101111|111011100  0x0502E5398CFDFDC
0x10 0000101|0001110|01011111000110|011010011010|1111010011|001010010  0x051CBE334D7A652
0x11 0000101|0001111|01110011011110|010100111101|1111111101|000111011  0x051EE6F29EFFA3B
0x12 0000101|0010000|01101010111000|010010111111|1111100101|000110111  0x0520D5C25FFCA37
0x13 0000101|0010001|01110100111000|010010100000|0000000011|000110100  0x0522E9C25000634
0x14 0000101|0010010|01110101110001|001101010011|1111111101|111011010  0x0524EB89A9FFBDA
0x15 0000101|0010011|01111100110101|010000000010|1111101000|111001010  0x0526F9AA017D1CA
0x16 0000101|0011010|01110010111001|001101110001|0000010010|111010010  0x0534E5C9B8825D2
0x17 0000101|0011011|01101110011110|010001110101|0000100001|111000110  0x0536DCF23A843C6
0x18 0000101|0011100|01111000011010|001101011101|0000011001|111010101  0x0538F0D1AE833D5
0x19 0000110|0000010|01110111011011|001101100110|0000011111|111010011  0x0604EED9B303FD3
0x1a 0000110|0000011|01110111001111|001101100111|0000100001|111010011  0x0606EE79B3843D3
0x1b 0000110|0001010|01110110101111|010001111000|0000100011|111000111  0x0614ED7A3C047C7
0x1c 0000110|0001100|01110110101010|010000010011|1111001111|000110001  0x0618ED5209F9E31
0x1d 0000111|0000011|01111011111010|010001111101|0001001101|111001000  0x0706F7D23E89BC8
0x1e 0000111|0000101|01111100111110|010001111001|0001001010|111001001  0x070AF9F23C895C9
0x1f 0010000|0000000|01001001001111|010010110111|0000110010|001000000  0x1000927A5B86440
0x20 0010000|0000010|01000111011010|010100110011|1110110010|000111101  0x10048ED299F643D
0x21 0010000|0000011|01001100100010|010110101111|0000111011|110111111  0x10069912D7877BF
0x22 0010000|0000100|01010100001010|011001101110|0000101000|110110001  0x1008A85337051B1
0x23 1010000|0000001|01110010111011|000111011010|1111101100|000010111  0x5002E5D8ED7D817
0x24 1010000|0000010|01110010100111|000111011010|1111101110|000011000  0x5004E538ED7DC18
0x25 1100001|0000001|01010000001010|001010010010|1111110101|111100001  0x6102A051497EBE1
0x26 1100001|0000010|01010010000011|001101000011|1111100010|111010110  0x6104A419A1FC5D6
0x27 1100001|0000011|01010001111111|001101000001|1111100011|111010110  0x6106A3F9A0FC7D6
0x28 1100001|0000100|01010101001010|001001110001|0000011101|000011111  0x6108AA513883A1F
0x29 1100001|0000101|01001011110010|001101001000|0000011111|111010100  0x610A9791A403FD4
0x2a 1100001|0000110|01011001010010|001011000001|1111101100|111011110  0x610CB29160FD9DE
0x2b 1100001|0000111|01100010001000|001100110101|1111010100|111010101  0x610EC4419AFA9D5
0x2c 1100001|0001000|01100010011101|001100110001|1111010001|111010111  0x6110C4E998FA3D7
0x2d 1100010|0000000|01111010101000|001000110111|0000011011|000011100  0x6200F5411B8361C
0x2e 1100010|0000001|01101100001110|001100110100|0000101001|111011001  0x6202D8719A053D9
0x2f 1100010|0000010|01110111111001|001101011101|0000011011|111010101  0x6204EFC9AE837D5
0x30 1100010|0000011|01110111010110|001101100011|0000100000|111010011  0x6206EEB1B1841D3
0x31 1100010|0000100|01110111001110|001101100100|0000100001|111010011  0x6208EE71B2043D3
0x32 1110000|0000000|01001011110010|001101001000|0000011111|111010101  0x70009791A403FD5
0x33 1110000|0000001|01100010000010|001100110010|1111010101|111010110  0x7002C411997ABD6
0x34 1110000|0000010|01101101011000|010000111101|0000001011|111001011  0x7004DAC21E817CB
0x35 1110000|0000011|01101001100001|010000110111|0000110100|111001101  0x7006D30A1B869CD
0x36 1110000|0000100|01110100010010|010001101110|0000000100|000110100  0x7008E8923700834
0x37 1110000|0000101|01110010111001|010001111000|1111110110|000110111  0x700AE5CA3C7EC37
0x38 1110000|0000110|01101111101010|001101000110|0000000011|111010011  0x700CDF51A3007D3
0x39 1110000|0000111|01110111010000|001101011111|0000100001|111010101  0x700EEE81AF843D5
BX = 001 Event : 2
0x00 0000001|0000101|01011000000111|011001110010|1110010111|110100111  0x010AB03B3972FA7
0x01 0000010|0000100|01000111110001|010000111101|0000011001|000110111  0x02088F8A1E83237
0x02 0000010|0000101|01000110101101|001101011110|1111010111|111011000  0x020A8D69AF7AFD8
0x03 0000011|0000001|01000000101010|001101100000|1111111110|111011000  0x03028151B07FDD8
0x04 0000011|0001001|01010101001011|001110110100|1111011111|111010001  0x0312AA59DA7BFD1
0x05 0000011|0001010|01011000000111|010110010000|0000000110|001000010  0x0314B03AC800C42
0x06 0000011|0010001|01100001011010|010011100011|0000011001|000110111  0x0322C2D27183237
0x07 0000100|0000010|01001011001000|001111100001|1111011101|000110000  0x04049641F0FBA30
0x08 0000100|0001011|01101100000001|001111000111|0000110010|000101101  0x0416D809E38642D
0x09 0000100|0001100|01101100000100|001111010000|0000110010|000101111  0x0418D821E80642F
0x0a 0000100|0001101|01101011111100|001111010011|0000110001|000101111  0x041AD7E1E98622F
0x0b 0000100|0001110|01101100001000|001111000111|0000110010|000101101  0x041CD841E38642D
0x0c 0000101|0000101|01100000111101|001111100010|0000110101|111010011  0x050AC1E9F106BD3
0x0d 0000101|0000110|01111000001101|011101000000|1111110101|110011100  0x050CF06BA07EB9C
0x0e 0000101|0001010|01101001001110|010000000000|0000101010|111001101  0x0514D27200055CD
0x0f 0000101|0001011|01011000010111|010100111100|0001001100|111000010  0x0516B0BA9E099C2
0x10 0000101|0001100|01010011101110|011001011111|0001010110|110101110  0x0518A7732F8ADAE
0x11 0000101|0001101|01001110010010|011000010110|0001100100|110110100  0x051A9C930B0C9B4
0x12 0010000|0000000|01001100001110|010101111000|0000110111|000111100  0x10009872BC06E3C
0x13 0010000|0000010|01011100011100|010111101001|0001011011|001000010  0x1004B8E2F48B642
0x14 0010000|0000011|01100010110110|011001100100|0001110011|001010001  0x1006C5B3320E651
0x15 0010000|0000100|01010110100000|010010000110|0001010010|000111011  0x1008AD02430A43B
0x16 0010000|0000101|01010110011110|010010000101|0001010001|000111010  0x100AACF2428A23A
0x17 0010000|0000111|01001101111111|011000011011|0001100101|110110011  0x100E9BFB0D8CBB3
0x18 0010000|0001000|01001110010001|011000010100|0001100100|110110100  0x10109C8B0A0C9B4
0x19 0100010|0000011|01010000001110|010111100010|0001011101|110111010  0x2206A072F10BBBA
0x1a 0100010|0000100|01010000000101|010111100110|0001011110|110111001  0x2208A02AF30BDB9
0x1b 1010000|0001010|01011011111100|001011000001|1111110010|111011110  0x5014B7E160FE5DE
0x1c 1010000|0001011|01011100000010|001010111111|1111110011|111011110  0x5016B8115FFE7DE
0x1d 1010000|0001100|01111010110100|001001111100|1111011010|000011110  0x5018F5A13E7B41E
0x1e 1010001|0000001|01111100011110|001001001010|0000011100|000011100  0x5102F8F1250381C
0x1f 1100001|0000011|01001011111110|001100101100|1111110100|000100110  0x610697F1967E826
0x20 1100001|0000100|01001100101100|001100110100|1111111100|000101001  0x610899619A7F829
0x21 1100001|0000101|01000010011110|001100011110|1111110101|111010101  0x610A84F18F7EBD5
0x22 1100001|0000110|01001011100011|001110001011|1111110001|111010000  0x610C9719C5FE3D0
0x23 1100001|0000111|01001001101101|001110001010|1111110111|111010000  0x610E9369C57EFD0
0x24 1100001|0001000|01001000011110|001011110110|0000100010|111011100  0x611090F17B045DC
0x25 1100001|0001001|01011011111111|001010111110|1111110011|111011110  0x6112B7F95F7E7DE
0x26 1100001|0001010|01011011111001|001010111111|1111110011|111011110  0x6114B7C95FFE7DE
0x27 1100010|0000000|01101111001101|001100110111|1111011100|000101001  0x6200DE699BFB829
0x28 1100010|0000010|01111001010000|001010010011|1111010011|000100001  0x6204F28149FA621
0x29 1100010|0000011|01111010100111|001001111101|1111011001|000011110  0x6206F5393EFB21E
0x2a 1100010|0000100|01111010111010|001001111000|1111011010|000011101  0x6208F5D13C7B41D
0x2b 1100010|0000101|01111010111000|001001111100|1111011010|000011110  0x620AF5C13E7B41E
0x2c 1100010|0000110|01111001001000|001010010100|1111010010|000100001  0x620CF2414A7A421
0x2d 1100010|0000111|01111010011110|001001111110|1111011000|000011110  0x620EF4F13F7B01E
0x2e 1100010|0001000|01111010110000|001001111010|1111011001|000011110  0x6210F5813D7B21E
0x2f 1100010|0001001|01111010110010|001001111101|1111011001|000011110  0x6212F5913EFB21E
0x30 1110000|0000011|01010110011101|010010001000|0001010001|000111011  0x7006ACEA440A23B
0x31 1110000|0000100|01010110011100|010010000110|0001010001|000111010  0x7008ACE2430A23A
0x32 1110000|0000101|01001110101011|010010000111|0000110111|111000010  0x700A9D5A4386FC2
0x33 1110000|0000110|01101000101101|001110111111|0000001011|000101011  0x700CD169DF8162B
0x34 1110000|0000111|01101100010110|001111000100|0000110011|000101101  0x700ED8B1E20662D
0x35 1110000|0001000|01100011110010|001110010101|1111011011|000101111  0x7010C791CAFB62F
0x36 1110001|0000000|01111100111010|010100011000|0000111111|110111010  0x7100F9D28C07FBA
BX = 010 Event : 3
0x00 0000001|0000001|01000110110010|011011011101|1110110101|110101100  0x01028D936EF6BAC
0x01 0000001|0001100|01010111100111|011000111000|1110100111|110101101  0x0118AF3B1C74FAD
0x02 0000010|0001000|01010011101100|010011001111|0001010101|001000010  0x0210A762678AA42
0x03 0000011|0000000|01101000111001|011011011011|1110110100|110101000  0x0300D1CB6DF69A8
0x04 0000011|0000001|01101001001100|011011011100|1110110011|110101000  0x0302D2636E767A8
0x05 0000011|0000101|01001011010100|001100111000|1111111110|000101001  0x030A96A19C7FC29
0x06 0000011|0000110|01001001111000|001111111000|0000001101|111001111  0x030C93C1FC01BCF
0x07 0000011|0000111|01010110011000|011011110011|1111100010|110100110  0x030EACC379FC5A6
0x08 0000011|0001000|01001111010110|010110111111|1111110011|110111110  0x03109EB2DFFE7BE
0x09 0000011|0010011|01010110001000|010111011111|0000001111|001000111  0x0326AC42EF81E47
0x0a 0000011|0010100|01100001110011|001111111111|1111001111|111001110  0x0328C399FFF9FCE
0x0b 0000011|0011111|01010101101011|011000010111|1111110110|110101110  0x033EAB5B0BFEDAE
0x0c 0000100|0001010|01100010011111|011011101111|0000001011|001001110  0x0414C4FB778164E
0x0d 0000100|0010001|01010110001101|010000101001|0000010011|111001101  0x0422AC6A14827CD
0x0e 0000100|0010011|01010001101010|011000111000|0000011111|110110110  0x0426A3531C03FB6
0x0f 0000100|0011110|01110001111100|010001100111|0000010100|000111000  0x043CE3E23382838
0x10 0000101|0000111|01111111110000|010011101100|0000010110|000111110  0x050EFF827602C3E
0x11 0000101|0001110|01101011110010|011010000110|0000100001|110110010  0x051CD79343043B2
0x12 0000101|0001111|01101000110001|011011000010|0000101000|110101110  0x051ED18B61051AE
0x13 0000101|0010000|01101011010010|011010001010|0000100010|110110010  0x0520D69345045B2
0x14 0000101|0010001|01101011001000|011010000111|0000100011|110110010  0x0522D64343847B2
0x15 0000110|0000101|01111011100101|010000010100|0000110111|111001110  0x060AF72A0A06FCE
0x16 0010000|0000001|01101001010010|011011010101|1110110011|110101000  0x1002D2936AF67A8
0x17 0010000|0000010|01010001100001|011000101111|0000011111|110110110  0x1004A30B1783FB6
0x18 0010000|0000011|01010001101001|011000101111|0000011111|110110110  0x1006A34B1783FB6
0x19 0010000|0000111|01101101011011|011010000111|0000011101|110110010  0x100EDADB4383BB2
0x1a 0100010|0000111|01010001010100|011001000101|0000100000|110110100  0x220EA2A322841B4
0x1b 0100010|0001000|01010001010100|011001000000|0000100000|110110100  0x2210A2A320041B4
0x1c 0100010|0001010|01101101011111|011101100100|1110100110|110011001  0x2214DAFBB274D99
0x1d 0100011|0000100|01110011000011|011100100100|1111111111|001010111  0x2308E61B927FE57
0x1e 0100011|0001001|01101101110101|011010000100|0000011100|110110011  0x2312DBAB42039B3
0x1f 1010000|0000000|01011000010110|000111101001|1111110100|111100110  0x5000B0B0F4FE9E6
0x20 1010000|0000001|01110111111000|000111011100|1111110100|111101010  0x5002EFC0EE7E9EA
0x21 1010000|0000010|01111100011011|001001000001|0000011001|111100100  0x5004F8D920833E4
0x22 1100001|0000110|01100001001111|001010010110|0000011111|000011110  0x610CC2794B03E1E
0x23 1100001|0000111|01011011110111|001011101101|0000001101|111011100  0x610EB7B97681BDC
0x24 1100010|0000000|01011100111010|001010110011|0000011101|111011111  0x6200B9D15983BDF
0x25 1100010|0000001|01100011000000|001010001010|0000010001|111011101  0x6202C60145023DD
0x26 1100010|0000010|01101101010000|001010101001|1111100100|111100000  0x6204DA8154FC9E0
0x27 1100010|0000011|01110011111100|001011101101|1111101001|000100001  0x6206E7E176FD221
0x28 1100010|0000100|01111001000111|001011010000|1111110110|111011001  0x6208F239687EDD9
0x29 1100010|0000101|01111000111100|001100110001|0000001000|111010101  0x620AF1E198811D5
0x2a 1100010|0000110|01111100010011|001001000011|0000011011|111100100  0x620CF89921837E4
