BX = 000 Event : 1
0x00 0001001|0000100|11000000001110|010110010101|1111110101|000110111  0x09098072CAFEA37
0x01 0001001|0000101|11001011101101|010111000000|0000010000|000111011  0x090B976AE00203B
0x02 0001001|0000110|11001000011101|010011001111|0000000101|000110100  0x090D90EA6780A34
0x03 0001001|0000111|11001000110110|010010111110|0000000101|000110011  0x090F91B25F00A33
0x04 0001001|0001001|11011010101111|010011000111|0000101110|000110010  0x0913B57A6385C32
0x05 0001001|0001010|11011100110100|010011000011|0000110011|000110001  0x0915B9A26186631
0x06 0001001|0010000|11011100100101|011010110000|1111011101|110111010  0x0921B92B587BBBA
0x07 0001001|0010101|11010001010001|010010111001|0000000111|111001101  0x092BA28A5C80FCD
0x08 0001010|0000001|11001011011111|011000011101|0000011000|111000011  0x0A0396FB0E831C3
0x09 0001010|0000010|11000001010101|011011001011|0000101001|110111001  0x0A0582AB65853B9
0x0a 0010001|0000010|11001011101001|010111000000|0000100110|000111011  0x1105974AE004C3B
0x0b 0010001|0000011|11000011010100|010111000001|0000010011|000111011  0x110786A2E08263B
0x0c 1000100|0000000|11000111001001|001101001010|0000100100|000100010  0x44018E49A504822
0x0d 1000100|0000001|11000111001111|001101001011|0000100100|000100010  0x44038E79A584822
0x0e 1000100|0000010|11001100100101|001001101110|1111110010|111100101  0x44059929377E5E5
0x0f 1100100|0000001|11000000111110|001101110001|0000010010|000100101  0x640381F1B882425
0x10 1100100|0000010|11000111000010|001101000111|0000100011|000100010  0x64058E11A384622
0x11 1110001|0000011|11011000010101|010011011001|1111110010|111001001  0x7107B0AA6CFE5C9
BX = 001 Event : 2
0x00 0001001|0000011|11010111011110|001111001011|1111100011|111011001  0x0907AEF1E5FC7D9
0x01 0001001|0000100|11010111011001|001111001010|1111100011|111011001  0x0909AEC9E57C7D9
0x02 0001001|0000101|11010111101100|001111001011|1111100010|111011001  0x090BAF61E5FC5D9
0x03 0001001|0000110|11010111100110|001111001001|1111100010|111011001  0x090DAF31E4FC5D9
0x04 0001010|0000011|11000100011010|010010100011|0000101110|111010000  0x0A0788D25185DD0
0x05 0001011|0000010|11000000110011|010110010110|0001001111|111000101  0x0B05819ACB09FC5
0x06 0001011|0000011|11000010101111|010110000111|0001001010|111000110  0x0B07857AC3895C6
0x07 0010001|0000010|11010011110001|011000010100|1110111010|111000001  0x1105A78B0A775C1
0x08 0010001|0000101|11010001110000|010111010110|1111000001|111000111  0x110BA382EB783C7
0x09 0010001|0001000|11001011010111|010100100100|1111010011|000110000  0x111196BA927A630
0x0a 0010001|0001001|11001110001100|011010000011|0000001010|111000010  0x11139C6341815C2
0x0b 1000100|0000001|11001001010001|001011111111|0000000011|000011111  0x440392897F8061F
0x0c 1000100|0000010|11000110010010|001100000010|1111101001|000100000  0x44058C91817D220
0x0d 1000101|0000000|11010111011110|001111000111|1111100011|111011010  0x4501AEF1E3FC7DA
0x0e 1000101|0000001|11010111100010|001111000111|1111100011|111011010  0x4503AF11E3FC7DA
0x0f 1100100|0000000|11000000100010|001100010101|0000011000|000100000  0x640181118A83020
0x10 1100100|0000011|11000001011110|001111111000|1111100000|000101010  0x640782F1FC7C02A
0x11 1100100|0000101|11001001011011|001100000001|0000000011|000011111  0x640B92D9808061F
0x12 1100100|0000110|11010000101100|001011111010|0000011000|000011110  0x640DA1617D0301E
0x13 1100100|0000111|11010100101001|001110011100|1111101010|111011101  0x640FA949CE7D5DD
0x14 1100100|0001000|11010111100011|001111001000|1111100011|111011001  0x6411AF19E47C7D9
0x15 1100100|0001001|11010111011011|001111001001|1111100011|111011001  0x6413AED9E4FC7D9
0x16 1110001|0000011|11010111101001|001111000100|1111100010|111011010  0x7107AF49E27C5DA
0x17 1110001|0000100|11010111011011|001111000110|1111100011|111011010  0x7109AED9E37C7DA
0x18 1110001|0000101|11010111110100|001111001000|1111100001|111011001  0x710BAFA1E47C3D9
0x19 1110001|0000110|11010111100111|001111001001|1111100010|111011001  0x710DAF39E4FC5D9
BX = 010 Event : 3
0x00 0001001|0001011|11000010111110|010010111110|1111011110|000110001  0x091785F25F7BC31
0x01 0001001|0001100|11000010011110|010011000000|1111011110|000110001  0x091984F2607BC31
0x02 1000100|0000000|11000010000111|001001000111|1111100100|111101001  0x4401843923FC9E9
0x03 1000100|0000001|11000010011111|001001000101|1111100010|111101001  0x440384F922FC5E9
0x04 1000100|0000010|11001110001111|001110010011|0000000101|111011100  0x44059C79C980BDC
0x05 1000101|0000000|11100010000111|001001010011|0000100000|111101000  0x4501C43929841E8
0x06 1100100|0000011|11001101001111|001011011001|0000010100|000011101  0x64079A796C8281D
0x07 1100100|0000100|11001101110001|001010110101|0000010110|000011010  0x64099B895A82C1A
0x08 1100100|0000101|11000110010011|001110001101|0000101000|111011101  0x640B8C99C6851DD
0x09 1100101|0000000|11010001000100|001110000101|0000010111|111011101  0x6501A221C282FDD
0x0a 1100101|0000001|11010101001100|001111011101|0000100101|111010101  0x6503AA61EE84BD5
0x0b 1100101|0000010|11010101011100|001111011000|0000100101|111010110  0x6505AAE1EC04BD6
0x0c 1100101|0000011|11010100111111|001111011010|0000100110|111010110  0x6507A9F9ED04DD6
0x0d 1100101|0000100|11010101001111|001111010110|0000100110|111010110  0x6509AA79EB04DD6
0x0e 1110001|0001100|11101010110111|010101000010|1110110000|111000111  0x7119D5BAA1761C7
BX = 011 Event : 4
0x00 0001001|0000000|11010010000101|010101011000|0000010100|000111010  0x0901A42AAC0283A
0x01 0001001|0000001|11011100111001|010010000111|0000101001|000101110  0x0903B9CA438522E
0x02 0001001|0000010|11011100101000|010010001101|0000101000|000101110  0x0905B942468502E
0x03 0001001|0000101|11011100101000|010010000111|0000101000|000101101  0x090BB942438502D
0x04 0001001|0000110|11011100011010|010010001110|0000101000|000101110  0x090DB8D2470502E
0x05 0001001|0001000|11000111110101|011000001110|0000001010|111000100  0x09118FAB07015C4
0x06 0010001|0000010|11011001110111|010100010110|0000001101|000110001  0x1105B3BA8B01A31
0x07 1000100|0000100|11001000101100|001010110110|1111100110|000011100  0x440991615B7CC1C
0x08 1000100|0000101|11001011101101|001010111101|0000010000|000011100  0x440B97695E8201C
0x09 1000100|0000110|11000111001110|001010110101|1111011011|000011100  0x440D8E715AFB61C
0x0a 1000100|0000111|11001000100100|001010110101|1111100101|000011100  0x440F91215AFCA1C
0x0b 1000100|0001000|11001100110111|001010111000|0000000100|000011100  0x441199B95C0081C
0x0c 1000101|0000000|11011100010011|010010010001|0000101000|000101110  0x4501B89A488502E
0x0d 1000101|0000001|11011010011011|001011100100|0000011010|111100001  0x4503B4D972035E1
0x0e 1100100|0000010|11001111001001|001110100011|0000101000|000101000  0x64059E49D185028
0x0f 1100100|0000011|11001111001100|001110011110|0000101000|000100111  0x64079E61CF05027
0x10 1100100|0000100|11001010011010|001010101111|1111101101|000011011  0x640994D157FDA1B
0x11 1100100|0000101|11001110101010|001010110101|1111111100|000011011  0x640B9D515AFF81B
0x12 1100100|0000110|11001010010001|001010110101|1111101100|000011100  0x640D94895AFD81C
0x13 1100100|0001000|11001000111100|001100010100|1111110101|111100000  0x641191E18A7EBE0
0x14 1100100|0001100|11010011100101|001010110010|0000001110|000011011  0x6419A7295901C1B
0x15 1100101|0000000|11001100100100|001010110010|1111101110|000011011  0x65019921597DC1B
0x16 1100101|0000001|11011010000000|001011101001|0000011100|111100000  0x6503B40174839E0
0x17 1100101|0000010|11011010011001|001011101011|0000011010|111100000  0x6505B4C975835E0
0x18 1110001|0000010|11011100000100|010010001101|0000100111|000101110  0x7105B8224684E2E
0x19 1110001|0000011|11011100000011|010010001010|0000100111|000101110  0x7107B81A4504E2E
0x1a 1110001|0000100|11001101110010|010101001010|0000011010|111000111  0x71099B92A5035C7
0x1b 1110001|0000101|11001101101111|010101000100|0000011010|111000111  0x710B9B7AA2035C7
BX = 100 Event : 5
0x00 1000100|0000001|11001111101001|001111101101|1111100001|111010011  0x44039F49F6FC3D3
0x01 1000100|0000100|11000101110011|010000100101|0000001010|111010110  0x44098B9A12815D6
0x02 1000101|0000000|11100010000101|001001000110|1111100100|000010110  0x4501C429237C816
0x03 1000101|0000001|11100010000011|001001000110|1111100100|000010110  0x4503C419237C816
0x04 1000101|0000010|11100001110010|001001000110|1111100010|000010110  0x4505C391237C416
0x05 1000101|0000011|11100001110011|001001000110|1111100010|000010110  0x4507C399237C416
0x06 1100100|0000010|11001001111000|001100110001|0000100010|000100001  0x640593C19884421
0x07 1100100|0000011|11001000001100|001101011000|0000011101|000100100  0x64079061AC03A24
0x08 1100100|0000101|11001000000010|001110101111|0000001011|000100011  0x640B9011D781623
0x09 1110001|0000100|11000101110100|010011100111|1111000010|000101111  0x71098BA273F842F
BX = 101 Event : 6
0x00 0001000|0001001|11001111010111|010010110100|1111010100|111001100  0x08139EBA5A7A9CC
0x01 0010001|0000110|11010000101000|011010101100|0000011110|001000100  0x110DA1435603C44
0x02 0010001|0000111|11011110101110|010111001001|0001000001|000111100  0x110FBD72E48823C
0x03 0010001|0001100|11010101001000|011000011111|0000000111|000111001  0x1119AA430F80E39
0x04 1000100|0000011|11001010110011|001010010100|1111111010|000011010  0x440795994A7F41A
0x05 1000101|0000000|11011101001111|010010110010|1111011101|111001100  0x4501BA7A597BBCC
0x06 1000101|0000001|11011101111110|010010110001|1111011000|111001100  0x4503BBF258FB1CC
0x07 1000101|0000010|11011101111011|010010110101|1111011000|111001011  0x4505BBDA5AFB1CB
0x08 1100100|0000000|11000010000001|001101011011|1111111111|000100010  0x64018409ADFFE22
0x09 1100101|0000000|11001111010011|001010011000|1111110000|000011001  0x65019E994C7E019
BX = 110 Event : 7
0x00 0001000|0000000|11000010000101|001110111101|0000101101|000100110  0x08018429DE85A26
0x01 0001000|0001001|11001010001100|010111100010|1111011100|111000000  0x08139462F17B9C0
0x02 0001000|0001010|11010111100100|010110110000|1110111101|111000011  0x0815AF22D877BC3
0x03 0001000|0011001|11001001100001|010111000101|1111011101|111000010  0x0833930AE2FBBC2
0x04 0001001|0001000|11011010011011|010010001010|0000011001|000110000  0x0911B4DA4503230
0x05 0001010|0000000|11000011100000|010010011010|0000101101|111001100  0x0A0187024D05BCC
0x06 0001010|0000100|11010010010010|010001111100|0000011101|111001111  0x0A09A4923E03BCF
0x07 1100100|0000011|11001111101001|001101101001|0000011110|000100010  0x64079F49B483C22
0x08 1100100|0000100|11000011101010|001110000011|1111101011|000100101  0x64098751C1FD625
0x09 1100100|0000101|11010000100111|001100100111|0000001101|000100010  0x640BA1399381A22
0x0a 1100100|0000110|11001111111000|001100100111|0000001011|000100010  0x640D9FC19381622
0x0b 1100100|0000111|11001101000111|001100000101|1111101101|111100000  0x640F9A3982FDBE0
0x0c 1100100|0001000|11001100010001|001011110011|1111110001|111100010  0x6411988979FE3E2
0x0d 1100100|0001001|11010101000010|001100101110|0000010101|000011111  0x6413AA119702A1F
0x0e 1100101|0000000|11010011100110|001111000001|1111111000|111010111  0x6501A731E0FF1D7
0x0f 1100101|0000001|11011001101001|001110100011|0000011000|111011100  0x6503B349D1831DC
0x10 1110001|0001111|11000001110110|001110111001|0000101101|000100110  0x711F83B1DC85A26
0x11 1110001|0010001|11000100010101|010000100001|0000000100|000101000  0x712388AA1080828
0x12 1110001|0010010|11010101001010|010001111010|1111001110|111010010  0x7125AA523D79DD2
0x13 1110001|0010011|11010100000111|010001111100|1111010001|111010001  0x7127A83A3E7A3D1
BX = 111 Event : 8
0x00 0001000|0000100|11000110111111|010001111010|0000011011|000101110  0x08098DFA3D0362E
0x01 0001000|0000101|11011110000000|010011101111|0000110110|000110000  0x080BBC027786C30
0x02 0001001|0000010|11010011001001|010100111100|0000011101|000110101  0x0905A64A9E03A35
0x03 0001001|0000100|11101000111001|011001110111|0000111101|001000111  0x0909D1CB3B87A47
0x04 0001001|0000101|11011111111101|010101001111|0000110110|000110111  0x090BBFEAA786C37
0x05 0001001|0001001|11100011011111|011001000011|0000110001|001000011  0x0913C6FB2186243
0x06 0001001|0001010|11001001100101|010011111111|0000000001|000110000  0x0915932A7F80230
0x07 0010001|0001100|11001110100101|010100111110|0000001101|000110101  0x11199D2A9F01A35
0x08 0010001|0001101|11010010100101|010101000011|0000011100|000110110  0x111BA52AA183836
0x09 1000100|0000001|11001001010100|001100000100|1111011101|111100010  0x440392A1827BBE2
0x0a 1000100|0000010|11000110011010|001110111001|0000010001|111010111  0x44058CD1DC823D7
0x0b 1000101|0000000|11001111100001|001010110111|1111011110|000011100  0x45019F095BFBC1C
0x0c 1000101|0000001|11001111011100|001010111001|1111011101|000011100  0x45039EE15CFBA1C
0x0d 1100100|0000001|11001110100011|001100100111|1111111101|000100001  0x64039D1993FFA21
0x0e 1100100|0000010|11000101011100|001101000111|1111100011|000100100  0x64058AE1A3FC624
0x0f 1100101|0000000|11001110011111|001011000010|1111011010|000011101  0x65019CF9617B41D
