BX = 000 Event : 1
0x00 0001001|0010100|11101000100011000|11011100|0010001101|111101011  0x0494E88C6E11BEB
BX = 001 Event : 2
0x00 0001001|0000010|11011000101100000|11100100|0001010000|111110111  0x0482D8B0720A1F7
0x01 0001001|0001010|11001000110011000|11001011|1111000011|111100101  0x048AC8CC65F87E5
BX = 010 Event : 3
0x00 0001001|0000010|11001001011111010|00010000|1111011101|000000001  0x0482C97D087BA01
0x01 0001001|0000111|11011100110001010|00011110|0001011011|000001100  0x0487DCC50F0B60C
0x02 0001001|0001101|11100011110111100|00100100|0001101001|000001110  0x048DE3DE120D20E
0x03 0001001|0001110|11000011010110010|01010001|1110001100|000101101  0x048EC35928F182D
0x04 0001001|0001111|11000011011001000|00100010|1110001100|000001101  0x048FC364117180D
BX = 011 Event : 4
0x00 0001001|0000011|11010101010010000|11000101|0001010011|111011001  0x0483D548628A7D9
0x01 0001001|0001001|11001010101111000|10011011|1111110101|111001000  0x0489CABC4DFEBC8
0x02 0001001|0001010|11000010100000000|10011011|1111000100|111000111  0x048AC2804DF89C7
0x03 0001001|0001011|11001100011011100|10010100|0000000000|111000010  0x048BCC6E4A001C2
0x04 0001001|0001100|11000011110110100|10010100|1111001101|111000001  0x048CC3DA4A79BC1
0x05 0001001|0001101|11010011010010010|10001000|0000101111|110110111  0x048DD3494405FB7
0x06 0001001|0001110|11001010000100100|10000111|1111111000|110110111  0x048ECA1243FF1B7
0x07 0001001|0010000|11000111110110000|00011011|1111000010|000010010  0x0490C7D80DF8412
0x08 0001001|0010001|11001000101110110|00011011|1111000111|000010001  0x0491C8BB0DF8E11
0x09 0001001|0010010|11001001100111100|00010111|1111001100|000001110  0x0492C99E0BF980E
0x0a 0001001|0010011|11000001110000010|00010001|1110010111|000001001  0x0493C1C108F2E09
0x0b 0001001|0010100|11000001001111100|00010000|1110010100|000001000  0x0494C13E0872808
0x0c 0001001|0010110|11000010001101010|00000011|1110011010|111111110  0x0496C23501F35FE
BX = 100 Event : 5
0x00 0001001|0000000|11001000100111010|11011101|1111110110|111100101  0x0480C89D6EFEDE5
0x01 0001001|0000010|11100010001111000|00010100|0001101001|000010011  0x0482E23C0A0D213
BX = 101 Event : 6
BX = 110 Event : 7
0x00 0001001|0000001|11101011100100010|11000000|0011011110|111100001  0x0481EB91601BDE1
0x01 0001001|0000110|11000110000100110|01010111|1111010010|000110011  0x0486C6132BFA433
0x02 0001001|0000111|11010110011000000|01111001|0000110000|001001011  0x0487D6603C8604B
BX = 111 Event : 8
0x00 0001001|0000110|11111101000010000|10100111|0100111100|111001110  0x0486FD0853A79CE
0x01 0001001|0001100|11000000100100110|11010110|1110110011|111110001  0x048CC0936B767F1
0x02 0001001|0001110|11011111000110010|11111000|0001011011|111111100  0x048EDF197C0B7FC
0x03 0001001|0001111|11001100000111110|11011111|1111011111|111101000  0x048FCC1F6FFBFE8
0x04 0001001|0010000|11011010011110010|11111000|0000111101|111111100  0x0490DA797C07BFC
BX = 000 Event : 9
0x00 0001001|0000000|11011001110010110|01010100|0001111010|000110110  0x0480D9CB2A0F436
BX = 001 Event : 10
0x00 0001001|0000010|11011100110100110|00100111|0001101111|000010000  0x0482DCD3138DE10
0x01 0001001|0000100|11011100010011110|00111011|0001101100|000011110  0x0484DC4F1D8D81E
BX = 010 Event : 11
0x00 0001001|0000010|11000101011110010|01101110|1111111110|000111010  0x0482C579377FC3A
BX = 011 Event : 12
0x00 0001001|0000100|11001101010110110|00000000|0000101010|000001000  0x0484CD5B0005408
0x01 0001001|0001000|11000101000010100|11100110|1111011111|111101110  0x0488C50A737BFEE
BX = 100 Event : 13
0x00 0001001|0000000|11110100011100110|10010110|0100100000|110111110  0x0480F4734B241BE
0x01 0001001|0000010|11011000010011100|00110110|0000110110|000100010  0x0482D84E1B06C22
0x02 0001001|0000011|11100110101111100|00110111|0010000111|000100011  0x0483E6BE1B90E23
BX = 101 Event : 14
0x00 0001001|0000001|11011100000101000|01111010|0000011100|000111100  0x0481DC143D0383C
BX = 110 Event : 15
0x00 0001001|0000110|11000101011001000|01000010|1111101010|000100110  0x0486C564217D426
0x01 0001001|0000111|11011011111111100|10100001|0001000100|111000111  0x0487DBFE50889C7
0x02 0001001|0001011|11010101011011010|01100011|0000011100|000111111  0x048BD56D318383F
BX = 111 Event : 16
0x00 0001001|0000001|11010011111000110|01010110|0000001010|000110110  0x0481D3E32B01436
0x01 0001001|0000010|11011011101011010|01100111|0000110011|000111101  0x0482DBAD338663D
0x02 0001001|0000011|11010010000101000|00111001|1111111110|000011101  0x0483D2141CFFC1D
