BX = 000 Event : 1
0x00 0100110|0000010|11100010001010100|01100100|0100011011|000110101  0x1302E22A3223635
0x01 0100110|0000101|11001100101101100|00100111|1110100000|000011110  0x1305CCB613F401E
BX = 001 Event : 2
BX = 010 Event : 3
0x00 0100110|0000000|11100110111111000|00011100|0101100101|000000111  0x1300E6FC0E2CA07
0x01 0100110|0000001|11100100001000100|00110000|0101001111|000011011  0x1301E4221829E1B
0x02 0100110|0000011|11100010001001010|01001000|0011101110|000101010  0x1303E225241DC2A
0x03 0100110|0000100|11010110111010110|00011001|0000000011|000001010  0x1304D6EB0C8060A
0x04 0100110|0000101|11100011101010100|00010101|0010010110|000000100  0x1305E3AA0A92C04
0x05 0100110|0000110|11000101001101100|00111010|1101100100|000011010  0x1306C5361D6C81A
0x06 0100110|0000111|11000111111010010|01011110|1101111010|000111111  0x1307C7E92F6F43F
0x07 0100110|0001000|11110101111000000|00111100|0100101000|000101011  0x1308F5E01E2502B
BX = 011 Event : 4
0x00 0100110|0000000|11001110111001100|00110111|0001110100|000100000  0x1300CEE61B8E820
0x01 0100110|0000001|11001000010011100|00110111|0000111011|000100000  0x1301C84E1B87620
0x02 0100110|0000010|11001101111100100|00110110|0001101000|000011110  0x1302CDF21B0D01E
0x03 0100110|0000011|11000111010111000|00110110|0000101111|000011110  0x1303C75C1B05E1E
0x04 0100110|0000101|11001001010101110|01100100|0000001110|000111101  0x1305C9573201C3D
BX = 100 Event : 5
BX = 101 Event : 6
0x00 0100110|0010000|11000001100010010|10101111|1111111100|111001000  0x1310C18957FF9C8
0x01 0100110|0011001|11011000110001000|10110111|0010110110|111001101  0x1319D8C45B96DCD
0x02 0100110|0011010|11010011110001000|10110100|0001000001|111011111  0x131AD3C45A083DF
0x03 0100110|0011011|11101111101110100|01101111|0100111100|000111000  0x131BEFBA37A7838
BX = 110 Event : 7
0x00 0100110|0000000|11001100001100100|00110000|0001100001|000010101  0x1300CC32180C215
0x01 0100110|0000001|11011101101101110|11011110|0010111010|111110001  0x1301DDB76F175F1
0x02 0100110|0000010|11101101100111010|10111100|0100110000|111011111  0x1302ED9D5E261DF
0x03 0100110|0000011|11100110101101010|10111011|0011100100|111011110  0x1303E6B55D9C9DE
0x04 0100110|0000100|11100000100101110|11100001|0010111111|111101100  0x1304E0977097FEC
0x05 0100110|0000101|11101000010101110|11011110|0100011101|111100111  0x1305E8576F23BE7
0x06 0100110|0000110|11100000100100010|11011110|0010111110|111100110  0x1306E0916F17DE6
0x07 0100110|0000111|11101011000010000|10111101|0100010100|111100001  0x1307EB085EA29E1
0x08 0100110|0001011|11010001110110100|00101011|1111101111|000001100  0x130BD1DA15FDE0C
0x09 0100110|0001100|11010010100010100|00101011|1111110111|000001101  0x130CD28A15FEE0D
0x0a 0100110|0001101|11100111111110000|01001110|0010100110|000110000  0x130DE7F82714C30
0x0b 0100110|0001110|11101000001000000|01001101|0010100111|000101111  0x130EE8202694E2F
BX = 111 Event : 8
BX = 000 Event : 9
0x00 0100110|0000010|11011010100101110|11101011|0000100111|111110100  0x1302DA977584FF4
0x01 0100110|0000011|11011010100101110|11101010|0000100111|111110100  0x1303DA977504FF4
0x02 0100110|0000100|11100000111010100|11111100|0001011011|000000110  0x1304E0EA7E0B606
0x03 0100110|0000101|11011110111001010|11111100|0001001010|000000110  0x1305DEE57E09406
0x04 0100110|0000110|11100000111010100|11111100|0001011011|000000101  0x1306E0EA7E0B605
0x05 0100110|0000111|11011110111001010|11111100|0001001010|000000101  0x1307DEE57E09405
BX = 001 Event : 10
0x00 0100110|0000000|11100101101010110|00010100|0101000010|000010011  0x1300E5AB0A28413
0x01 0100110|0000001|11011111100000110|00010010|0011111001|000010000  0x1301DF83091F210
0x02 0100110|0000010|11100011111100010|00000101|0100101110|111111100  0x1302E3F102A5DFC
BX = 010 Event : 11
0x00 0100110|0000010|11100011100000110|11100001|0100001110|111110110  0x1302E38370A1DF6
0x01 0100110|0000011|11011101111100010|11100001|0011100001|111110110  0x1303DDF1709C3F6
0x02 0100110|0000100|11010100101011000|11011000|0001011000|111101000  0x1304D4AC6C0B1E8
0x03 0100110|0000101|11011001010111000|00100001|0010000010|000010110  0x1305D95C1090416
0x04 0100110|0000111|11000111110010010|01001100|1110111000|000110001  0x1307C7C92677031
0x05 0100110|0001000|11001001000101000|01001100|1111000011|000110001  0x1308C9142678631
0x06 0100110|0001001|11001001101011100|01001100|1111001000|000110001  0x1309C9AE2679031
0x07 0100110|0001010|11101011010011010|00100011|0101000111|000011000  0x130AEB4D11A8E18
BX = 011 Event : 12
